â‰ï¸|!?|?|exclamaciÃ³|interrogaciÃ³|puntuaciÃ³|signe dâ€™exclamaciÃ³ i dâ€™interrogaciÃ³
â„¹ï¸|informaciÃ³|punt dâ€™informaciÃ³
â†”ï¸|dreta|esquerra|fletxa cap a lâ€™esquerra i cap a la dreta
â†•ï¸|amunt|avall|fletxa cap amunt i cap avall
â†–ï¸|amunt a lâ€™esquerra|direcciÃ³|fletxa cap amunt a lâ€™esquerra|nord-oest
â†—ï¸|amunt a la dreta|direcciÃ³|fletxa cap amunt a la dreta|nord-est
â†˜ï¸|avall a la dreta|direcciÃ³|fletxa cap avall a la dreta|sud-est
â†™ï¸|avall a lâ€™esquerra|direcciÃ³|fletxa cap avall a lâ€™esquerra|sud-oest
âŒ¨ï¸|ordinador|teclat
â˜€ï¸|assolellat|solejat|temps
â˜ï¸|nÃºvol|temps
â˜‚ï¸|paraigua|pluja
â˜ƒï¸|fred|neu|nevada|ninot de neu
â˜„ï¸|cometa|espai
â˜‘ï¸|âœ“|casella amb marca de verificaciÃ³|selecciÃ³|verificaciÃ³
â˜”|gotes|paraigua amb gotes de pluja|pluja
â˜•|beguda|cafÃ¨|calenta|te|xocolata calenta
â˜˜ï¸|planta|trÃ¨vol
â˜ ï¸|calavera|cara|crani amb ossos|monstre|ossos
â˜¢ï¸|radioactiu|senyal
â˜£ï¸|perill|risc biolÃ²gic|senyal
â˜¦ï¸|creu|ortodoxa|religiÃ³
â˜¸ï¸|budisme|budista|dharma|religiÃ³|roda del dharma
â˜¹ï¸|cara arrufada|emmurriat|empipat|enfadat
â™ˆ|Ã ries|marrÃ |zodÃ­ac
â™‰|bou|brau|taure|zodÃ­ac
â™|arquer|sagitari|zodÃ­ac
â™‘|cabra|capricorn|zodÃ­ac
â™’|aigua|aquari|zodÃ­ac
â™“|peixos|zodÃ­ac
â™ ï¸|cartes|pal de piques|partida|piques
â™£ï¸|carta|pal de trÃ¨vols|partida|trÃ¨vols
â™¥ï¸|cartes|cors|pal de cors|partida
â™¦ï¸|cartes|diamants|pal de diamants|partida
â™¨ï¸|aigÃ¼es termals|calor|complex turÃ­stic|fonts termals|vapor
âš’ï¸|eina|martell i pic|pic
âš“|Ã ncora|eina|vaixell
âš”ï¸|arma|creuades|espases
âš–ï¸|aparell|balanÃ§a (aparell)|eina|justÃ­cia|pes
âš—ï¸|alambÃ­|eina|quÃ­mica
âš™ï¸|eina|engranatge
âœ‚ï¸|eina|tall|tisores
âœ…|âœ“|botÃ³ de marca de verificaciÃ³|marca|selecciÃ³|verificaciÃ³
âœˆï¸|aeroplÃ |aviÃ³|vehicle|vol
âœ‰ï¸|carta|correu electrÃ²nic|mail|sobre
âœ’ï¸|negra|ploma
âœ”ï¸|âœ“|marca de verificaciÃ³|selecciÃ³|verificaciÃ³
âœ–ï¸|Ã—|cancelÂ·lar|multiplicaciÃ³|multiplicar|signe de multiplicar|x
âœ¡ï¸|estrella de david|judaisme|jueu|religiÃ³
âœ¨|*|espurna|espurnes|estrella
âœ³ï¸|*|asterisc de vuit radis
âœ´ï¸|*|estrella de vuit puntes
â„ï¸|floc de neu|fred|neu|volva de neu
â‡ï¸|*|espurna
â“|?|interrogaciÃ³|puntuaciÃ³|signe dâ€™interrogaciÃ³ vermell
â”|?|blanc|interrogaciÃ³|puntuaciÃ³|signe dâ€™interrogaciÃ³ blanc
â•|!|blanc|exclamaciÃ³|puntuaciÃ³|signe dâ€™exclamaciÃ³ blanc
â—|!|exclamaciÃ³|puntuaciÃ³|signe dâ€™exclamaciÃ³ vermell
â£ï¸|cor|exclamaciÃ³ en forma de cor|puntuaciÃ³
â¤ï¸|cor vermell
â•|+|matemÃ tiques|mÃ©s|signe de sumar
â–|-|âˆ’|matemÃ tiques|menys|signe de restar
â—|Ã·|divisiÃ³|matemÃ tiques|signe de dividir
â¤´ï¸|amunt|dreta|fletxa dreta que gira cap amunt|gir
â¤µï¸|avall|dreta|fletxa dreta que gira cap avall|gir
ã€°ï¸|guiÃ³|ondulat|puntuaciÃ³
ãŠ—ï¸|botÃ³ japonÃ¨s "enhorabona"|enhorabona|ideograma|japonÃ¨s|kanji
ãŠ™ï¸|"secret"|botÃ³ japonÃ¨s "secret"|ideograma|japonÃ¨s|kanji
ğŸ˜€|cara molt somrient|rialla|somriure|ulls
ğŸ˜ƒ|boca oberta|cara molt somrient amb els ulls ben oberts|somriure
ğŸ˜„|boca oberta|cara amb rialla i els ulls somrients|somriure
ğŸ˜|cara molt somrient amb els ulls alegres|gran somriure|ulls
ğŸ˜†|boca oberta|cara somrient amb els ulls tancats fortament|somriure|ulls tancats
ğŸ˜…|cara somrient amb una gota de suor|somriure|suor freda
ğŸ¤£|cara que es peta de riure|partir-se|petar-se de riure|pixar-se|riure
ğŸ˜‚|alegria|cara amb llÃ grimes dâ€™alegria|llÃ grimes
ğŸ™‚|cara que somriu una mica|somriure tÃ­mid
ğŸ™ƒ|cara de cap per avall|revÃ©s
ğŸ« |cara que es desfÃ |desaparÃ¨ixer|desfer-se|dissoldreâ€™s|fondreâ€™s|lÃ­quid
ğŸ˜‰|cara que pica lâ€™ullet|ullet
ğŸ˜Š|cara somrient amb els ulls alegres|galtes vermelles|somriure
ğŸ˜‡|angelet|aurÃ¨ola|cara somrient amb aurÃ¨ola|halo|santa
ğŸ¥°|amor|cara somrient amb 3 cors|cara somrient amb cors|enamorada|enamorament|enamorat
ğŸ˜|amor|cara somrient amb ulls en forma de cor|cor|ulls
ğŸ¤©|cara amb estrelles als ulls|estrella|somriure|ulls
ğŸ˜˜|amor|cara que llanÃ§a un petÃ³|cor|petÃ³
ğŸ˜—|cara que fa un petÃ³|petÃ³
â˜ºï¸|cara relaxada|cara somrient|somriure
ğŸ˜š|cara que fa un petÃ³ amb els ulls tancats|petÃ³|ulls tancats
ğŸ˜™|cara que fa un petÃ³ amb els ulls alegres|petÃ³|ulls alegres
ğŸ¥²|agraÃ¯ment|alleujament|cara somrient amb una llÃ grima|emociÃ³|llÃ grima|orgull|somriure
ğŸ˜‹|cara que assaboreix menjar|deliciÃ³s|llengua|llÃ©pol|nyam|somriure
ğŸ˜›|cara que fa llengotes|llengota|llengua fora
ğŸ˜œ|cara que fa llengotes i pica lâ€™ullet|llengota|llengua|ullet
ğŸ¤ª|boig|boja|cara de bogeria|ull gran|ull petit
ğŸ˜|cara amb els ulls tancats i la llengua fora|cara que fa llengotes i amb els ulls tancats|ecs|llengota|llengua|ulls tancats
ğŸ¤‘|cara de diners|diners|llengua|ulls
ğŸ¤—|abraÃ§ada|cara amb abraÃ§ada
ğŸ¤­|cara amb la mÃ  sobre la boca|tapant-se la boca|ups
ğŸ«¢|alÂ·lucinar|cara amb els ulls oberts i la mÃ  sobre la boca|cara amb ulls oberts i mÃ  sobre la boca|estupefacciÃ³|incredulitat|por|sorpresa|vergonya
ğŸ«£|cara tapada que espia amb un ull|espiar|fascinaciÃ³|mirada|mirar
ğŸ¤«|callar|cara que demana silenci|silenci
ğŸ¤”|cara|pensant|pensatiu|pensativa
ğŸ«¡|cara que saluda|exÃ¨rcit|ordre|salutaciÃ³|sÃ­|val
ğŸ¤|boca tancada|cara amb cremallera a la boca|cremallera
ğŸ¤¨|cara amb una cella aixecada|desconfiada|desconfiat|escÃ¨ptica
ğŸ˜|cara neutra|neutral
ğŸ˜‘|cara|inexpressiÃ³|inexpressiu|inexpressiva
ğŸ˜¶|callada|callat|cara sense boca|sense boca|silenci
ğŸ«¥|amagar-se|cara amb lÃ­nia de punts|depressiÃ³|desaparÃ¨ixer|introversiÃ³|invisible
ğŸ˜¶â€ğŸŒ«ï¸|cap als nÃºvols|cara entre nÃºvols|distracciÃ³|distret
ğŸ˜|cara somrient amb superioritat|somriure astut|superioritat
ğŸ˜’|avorriment|cara de desaprovaciÃ³|desaprovaciÃ³
ğŸ™„|cara amb els ulls en blanc|ulls en blanc
ğŸ˜¬|cara que fa una ganyota amb les dents|dents|ganyota
ğŸ˜®â€ğŸ’¨|alleujament|cara que exhala|exhalar|xiulet|xiuxiueig
ğŸ¤¥|cara de mentider|mentider|nas|pinotxo
ğŸ«¨|cara que tremola|terratrÃ¨mol|tremolar|tremolor|vibraciÃ³
ğŸ˜Œ|alleujament|cara dâ€™alleujament
ğŸ˜”|abatuda|cara|desanimada|pensativa
ğŸ˜ª|cara de son|son
ğŸ¤¤|bava|bavejant|cara que baveja
ğŸ˜´|cara de dormir|dormint|son|zzz
ğŸ˜·|cara amb mÃ scara|cara amb mascareta|malaltia|mÃ scara|mascareta
ğŸ¤’|cara amb termÃ²metre|malalta|malaltia|termÃ²metre
ğŸ¤•|cap embenat|cara amb el cap embenat
ğŸ¤¢|cara de nÃ usees|mareig|marejada|marejat|nÃ usea|vomitar
ğŸ¤®|cara que vomita|vÃ²mit
ğŸ¤§|cara que esternuda|constipat|esternudant|esternut|mocs|salut
ğŸ¥µ|calor|cara de calor|cara vermella|febre|suor
ğŸ¥¶|cara blava|cara de fred|caramell|fred|gel|glaÃ§at
ğŸ¥´|beguda|begut|boca ondulada|cara de mareig|embriac|embriaga|mareig
ğŸ˜µ|cara|marejada|marejat
ğŸ˜µâ€ğŸ’«|cara amb ulls dâ€™espiral|espiral|hipnosi|mareig|problema
ğŸ¤¯|cap que explota|estupefacta|estupefacte
ğŸ¤ |barret|cara amb barret de vaquer|cowboy|vaquera
ğŸ¥³|barret|cara festiva|celebraciÃ³|espanta-sogres|festa
ğŸ¥¸|cara disfressada|disfressa|incÃ²gnit|nas|ulleres
ğŸ˜|cara somrient amb ulleres de sol|sol|ulleres
ğŸ¤“|aplicada|aplicat|cara de setciÃ¨ncies|estudiar|estudiÃ³s|estudiosa
ğŸ§|cara amb monocle|estirada|estirat|monocle
ğŸ˜•|cara de confusiÃ³|confÃ³s|confosa|confusiÃ³
ğŸ«¤|cara amb la boca en diagonal|cara dâ€™escepticisme|cara dâ€™inseguretat|cara de decepciÃ³|decepcionat|insegur|meh
ğŸ˜Ÿ|cara de preocupaciÃ³|preocupaciÃ³|preocupada|preocupat
ğŸ™|cara una mica arrufada|emmurriat|empipat|enfadat
ğŸ˜®|boca oberta|cara amb la boca oberta
ğŸ˜¯|cara de sorpresa|sorpresa
ğŸ˜²|cara|estupefacta|estupefacte
ğŸ˜³|cara|enrojolada|galtes vermelles|vergonya
ğŸ¥º|cara de sÃºplica|pietat|sÃºplica|ulls de cadell
ğŸ¥¹|cara que sâ€™aguanta les llÃ grimes|dolor|emociÃ³|enuig|orgull|resistir|tristesa
ğŸ˜¦|boca oberta|cara emmurriada amb la boca oberta|emmurriada
ğŸ˜§|angoixada|angoixat|cara dâ€™angoixa
ğŸ˜¨|atemorida|atemorit|cara de por|espantada|espantat|por
ğŸ˜°|boca oberta|cara amb la boca oberta i suor freda|nervis|suor freda
ğŸ˜¥|alleujament|cara de decepciÃ³, perÃ² alleujada|decepciÃ³|uf
ğŸ˜¢|cara que plora|llÃ grimes|trista
ğŸ˜­|cara que plora desconsoladament|llÃ grimes de desconsol
ğŸ˜±|cara que crida de por|crit de por|pÃ nic|terror
ğŸ˜–|cara de frustraciÃ³|frustraciÃ³|frustrada|frustrat
ğŸ˜£|cara de perseveranÃ§a|perseveranÃ§a
ğŸ˜|cara de decepciÃ³|decebuda|decebut|decepciÃ³
ğŸ˜“|cara amb suor freda|suor freda
ğŸ˜©|cara dâ€™esgotament|esgotada|esgotament|esgotat
ğŸ˜«|cansament|cara de cansament
ğŸ¥±|avorriment|badall|cansament|cara que badalla
ğŸ˜¤|cara que treu fum del nas|fum|nas|victÃ²ria
ğŸ˜¡|cara vermella|enutjada|enutjat
ğŸ˜ |cara|enfadada|enfadat
ğŸ¤¬|cara amb sÃ­mbols a la boca|insults|paraulotes|renecs
ğŸ˜ˆ|banyes|cara somrient amb banyes|dimoni|somriure
ğŸ‘¿|cara enfadada amb banyes|diable|dimoniet|fantasia|trapella
ğŸ’€|calavera|cara|conte|crani|monstre|mort
ğŸ’©|caca|cara|cÃ²mic|merda|monstre
ğŸ¤¡|cara de pallasso|pallassa|pallasso
ğŸ‘¹|cara|conte|criatura|fantasia|ogre
ğŸ‘º|cara|conte|criatura|fantasia|follet
ğŸ‘»|cara|conte|criatura|fantasia|fantasma
ğŸ‘½|alienÃ­gena|cara|criatura|extraterrestre|fantasia|monstre|ovni
ğŸ‘¾|Ã lien|alienÃ­gena|extraterrestre|monstre|ovni
ğŸ¤–|cara|monstre|robot
ğŸ˜º|boca oberta|cara|gat somrient amb la boca oberta|somrient
ğŸ˜¸|cara|gat somrient amb els ulls alegres|somrient|ulls alegres
ğŸ˜¹|alegria|cara|gat amb llÃ grimes dâ€™alegria|llÃ grimes
ğŸ˜»|cara|cor|gat somrient amb cors als ulls|somriure|ulls
ğŸ˜¼|cara|gat amb somriure irÃ²nic|ironia|somriure
ğŸ˜½|cara|gat que fa un petÃ³|petÃ³|ulls tancats
ğŸ™€|cara|gat|sorprÃ¨s|sorpresa
ğŸ˜¿|cara|gat que plora|llÃ grimes
ğŸ˜¾|cara|enuig|gat enutjat
ğŸ™ˆ|mona que no mira|ulls tapats
ğŸ™‰|mona que no escolta|orelles tapades
ğŸ™Š|boca tapada|mona que no parla
ğŸ’Œ|amor|carta dâ€™amor
ğŸ’˜|cor amb fletxa|cupido|fletxa
ğŸ’|cor amb un llaÃ§|llaÃ§|sant valentÃ­
ğŸ’–|cor espurnejant|espurneig
ğŸ’—|batec|cor que creix|creixent|emocionada|emocionat
ğŸ’“|batec|cor que batega
ğŸ’|cors que giren|gir
ğŸ’•|amor|cor|dos cors
ğŸ’Ÿ|cor decoratiu
ğŸ’”|cor|trencar|trencat
â¤ï¸â€ğŸ”¥|amor|cor en flames|cor sagrat|foc|luxÃºria
â¤ï¸â€ğŸ©¹|cor embenat|millora|recuperaciÃ³|salut
ğŸ©·|agradar|amor|cor|rosa
ğŸ§¡|cor taronja|taronja
ğŸ’›|cor groc
ğŸ’š|cor verd
ğŸ’™|cor blau
ğŸ©µ|blau cel|cian|cor blau cel|turquesa
ğŸ’œ|cor lila
ğŸ¤|cor|marrÃ³
ğŸ–¤|cor negre
ğŸ©¶|cor|gris|plata|platejat
ğŸ¤|blanc|cor
ğŸ’‹|marca de petÃ³|petÃ³
ğŸ’¯|100|cent punts|punts|puntuaciÃ³
ğŸ’¢|cÃ²mic|enfadat|enuig|malhumorat|sÃ­mbol dâ€™enuig
ğŸ’¥|colÂ·lisiÃ³|cÃ²mic|esclat
ğŸ’«|cÃ²mic|estrella|mareig
ğŸ’¦|gotes de suor|suor
ğŸ’¨|cÃ²mic|cÃ³rrer|pressa|sortir corrent
ğŸ•³ï¸|forat
ğŸ’¬|bafarada de parlar|cÃ²mic|diÃ leg|parlar
ğŸ‘ï¸â€ğŸ—¨ï¸|bafarada|testimoni|ull dins dâ€™una bafarada|vist
ğŸ—¨ï¸|bafarada de parlar cap a lâ€™esquerra|esquerra|parlar
ğŸ—¯ï¸|bafarada dâ€™enuig cap a la dreta|dreta|parlar
ğŸ’­|bafarada de pensar|pensar
ğŸ’¤|cÃ²mic|son|zzz
ğŸ‘‹|mÃ  que saluda|salutaciÃ³
ğŸ¤š|alÃ§ada|mÃ |revers de la mÃ 
ğŸ–ï¸|dits oberts|mÃ  amb els dits oberts|mÃ  oberta
âœ‹|cos|mÃ  aixecada
ğŸ––|dit|mÃ |salutaciÃ³ vulcaniana|spock|vulcaniÃ 
ğŸ«±|a la dreta|dreta|mÃ  cap a la dreta
ğŸ«²|a lâ€™esquerra|esquerra|mÃ  cap a lâ€™esquerra
ğŸ«³|abaixa|descarta|mÃ  amb el palmell cap avall|no|rebutja
ğŸ«´|acostaâ€™t|donaâ€™m|mÃ  amb el palmell cap amunt|ofereix|vine
ğŸ«·|aturar|empÃ¨nyer|esperar|esquerra|mÃ  que empeny cap a lâ€™esquerra|prou|rebutjar
ğŸ«¸|aturar|dreta|empÃ¨nyer|esperar|mÃ  que empeny cap a la dreta|prou|rebutjar
ğŸ‘Œ|acceptaciÃ³|mÃ  dâ€™acceptaciÃ³|ok|senyal dâ€™aprovaciÃ³ amb la mÃ 
ğŸ¤Œ|dits junts|gest de la mÃ |interrogaciÃ³|sarcÃ stic
ğŸ¤|mÃ  que pessiga|quantitat petita
âœŒï¸|senyal de la victÃ²ria|victÃ²ria
ğŸ¤|creuats|dits|sort
ğŸ«°|car|diners|fregar els dits|mÃ  amb el dit Ã­ndex i el polze creuats|petar els dits
ğŸ¤Ÿ|dits|gest de tâ€™estimo|mÃ |tâ€™estimo
ğŸ¤˜|banyes|dits en forma de banyes|rock
ğŸ¤™|mÃ  que representa una trucada|trucada
ğŸ‘ˆ|dit Ã­ndex que apunta cap a lâ€™esquerra|esquerra|Ã­ndex
ğŸ‘‰|dit Ã­ndex que apunta cap a la dreta|dreta|Ã­ndex
ğŸ‘†|amunt|dit Ã­ndex que apunta cap amunt
ğŸ–•|dit cor|dit del cor|dit del mig|mÃ 
ğŸ‘‡|avall|dit Ã­ndex que apunta cap avall|Ã­ndex
â˜ï¸|amunt|Ã­ndex que apunta cap amunt
ğŸ«µ|apuntar|assenyalar|Ã­ndex que assenyala lâ€™espectador|tu
ğŸ‘|amunt|polze cap amunt
ğŸ‘|avall|polze cap avall
âœŠ|mÃ |puny alÃ§at
ğŸ‘Š|a prop|cop de puny|mÃ |puny
ğŸ¤›|dret|puny|salutaciÃ³
ğŸ¤œ|esquerre|puny|salutaciÃ³
ğŸ‘|aplaudiment|aplaudint|mans que aplaudeixen
ğŸ™Œ|celebraciÃ³|hurra|mans aixecades|mans enlaire
ğŸ«¶|amor|mans que formen un cor
ğŸ‘|cos|mÃ |mans obertes|oberta
ğŸ¤²|mans juntes amb els palmells cap amunt|pregÃ ria
ğŸ¤|acord|encaixada de mans|mans|salutaciÃ³
ğŸ™|grÃ cies|mans ajuntades|pregar|si us plau
âœï¸|escriure|mÃ  que escriu
ğŸ’…|cosmÃ¨tics|esmalt dâ€™ungles|manicura|ungla
ğŸ¤³|autofoto|cÃ mera|foto|mÃ²bil|selfie
ğŸ’ª|bÃ­ceps tensat|flexiÃ³ de bÃ­ceps|forÃ§ut|mÃºscul
ğŸ¦¾|accessibilitat|prÃ²tesi de braÃ§
ğŸ¦¿|accessibilitat|prÃ²tesi de cama
ğŸ¦µ|cama|extremitat|puntada de peu
ğŸ¦¶|peu|puntada de peu|trepitjada
ğŸ‘‚|cos|orella
ğŸ¦»|accessibilitat|orella amb audiÃ²fon|problema dâ€™audiciÃ³
ğŸ‘ƒ|cos|nas
ğŸ§ |cervell|intelÂ·ligent
ğŸ«€|batec|cardiologia|cor|Ã²rgan|pols
ğŸ«|exhalaciÃ³|inhalaciÃ³|Ã²rgan|pulmons|respiraciÃ³|respirar
ğŸ¦·|dentista
ğŸ¦´|esquelet|os
ğŸ‘€|cara|cos|ulls
ğŸ‘ï¸|cos|ull
ğŸ‘…|cos|llengua
ğŸ‘„|boca|cos|llavis
ğŸ«¦|boca que es mossega el llavi|flirteig|incomoditat|nervis|por|preocupaciÃ³
ğŸ‘¶|bebÃ¨|nadÃ³|nounat
ğŸ§’|criatura|infant
ğŸ‘¦|jove|nen|noi
ğŸ‘§|jove|nena|noia
ğŸ§‘|adult|persona
ğŸ‘±|cabells|persona amb els cabells rossos|persona: cabells rossos|ros
ğŸ‘¨|home|masculÃ­
ğŸ§”|barba|persona: barba
ğŸ§”â€â™‚ï¸|barba|home: barba
ğŸ‘±â€â™‚ï¸|cabell|home: cabell ros|ros
ğŸ‘©|dona|femenÃ­
ğŸ§”â€â™€ï¸|barba|dona: barba
ğŸ‘±â€â™€ï¸|cabell|dona: cabell ros|rossa
ğŸ§“|adult|gran|persona
ğŸ‘´|anciÃ |gran|home
ğŸ‘µ|anciana|dona|gran
ğŸ™|emmurriament|persona arrufada|persona emmurriada
ğŸ™â€â™‚ï¸|arrufar|celles|gest|home emmurriat|masculÃ­
ğŸ™â€â™€ï¸|arrufar|celles|dona emmurriada|femenÃ­|gest
ğŸ™|enuig|persona enutjada
ğŸ™â€â™‚ï¸|enuig|gest|home enutjat|masculÃ­
ğŸ™â€â™€ï¸|dona enutjada|enuig|femenÃ­|gest
ğŸ™…|gest de negaciÃ³|mÃ |negaciÃ³|no|prohibit
ğŸ™…â€â™‚ï¸|gest|home amb gest de negaciÃ³|mÃ |prohibit
ğŸ™…â€â™€ï¸|dona amb gest de negaciÃ³|gest|mÃ |prohibit
ğŸ™†|aprovaciÃ³|gest dâ€™aprovaciÃ³
ğŸ™†â€â™‚ï¸|acord|gest|home amb gest dâ€™aprovaciÃ³|mÃ |ok
ğŸ™†â€â™€ï¸|acord|dona amb gest dâ€™aprovaciÃ³|gest|mÃ |ok
ğŸ’|ajuda|flexiÃ³|informaciÃ³|mÃ |persona amb mÃ  inclinada cap amunt
ğŸ’â€â™‚ï¸|ajuda|home amb mÃ  inclinada cap amunt|informaciÃ³|mÃ 
ğŸ’â€â™€ï¸|ajuda|dona amb mÃ  inclinada cap amunt|informaciÃ³|mÃ 
ğŸ™‹|mÃ  aixecada|persona amb la mÃ  aixecada|persona contenta que aixeca la mÃ |somriure
ğŸ™‹â€â™‚ï¸|gest|home amb la mÃ  aixecada|mÃ |masculÃ­
ğŸ™‹â€â™€ï¸|dona amb la mÃ  aixecada|femenÃ­|gest|mÃ 
ğŸ§|accessibilitat|oÃ¯da|persona sorda|sentir|sord
ğŸ§â€â™‚ï¸|home|sord
ğŸ§â€â™€ï¸|dona|sorda
ğŸ™‡|disculpa|gest|persona capcota|reverÃ¨ncia
ğŸ™‡â€â™‚ï¸|disculpa|gest|home capcot|reverÃ¨ncia
ğŸ™‡â€â™€ï¸|disculpa|dona capcota|gest|reverÃ¨ncia
ğŸ¤¦|exasperaciÃ³|frustraciÃ³|incredulitat|persona amb la mÃ  a la cara|vergonya
ğŸ¤¦â€â™‚ï¸|exasperaciÃ³|home amb la mÃ  a la cara|incredulitat|mÃ 
ğŸ¤¦â€â™€ï¸|dona amb la mÃ  a la cara|exasperaciÃ³|incredulitat|mÃ 
ğŸ¤·|arronsar|espatlles|ni idea|persona que arronsa les espatlles
ğŸ¤·â€â™‚ï¸|dubte|home que arronsa les espatlles|ignorÃ ncia|indiferÃ¨ncia
ğŸ¤·â€â™€ï¸|dona que arronsa les espatlles|dubte|ignorÃ ncia|indiferÃ¨ncia
ğŸ§‘â€âš•ï¸|doctor|infermer|professional de la salut|salut|terapeuta
ğŸ‘¨â€âš•ï¸|doctor|home professional de la salut|infermer|masculÃ­|metge|salut
ğŸ‘©â€âš•ï¸|doctora|dona professional de la salut|infermera|metgessa|professional de la salut|salut|terapeuta
ğŸ§‘â€ğŸ“|estudiant|graduat
ğŸ‘¨â€ğŸ“|graduaciÃ³|graduat|home|masculÃ­|noi estudiant
ğŸ‘©â€ğŸ“|dona|femenÃ­|graduaciÃ³|graduada|noia estudiant
ğŸ§‘â€ğŸ«|instructor|mestre|professor
ğŸ‘¨â€ğŸ«|home|instructor|masculÃ­|mestre|professor
ğŸ‘©â€ğŸ«|dona|femenÃ­|instructora|mestra|professora
ğŸ§‘â€âš–ï¸|balanÃ§a|jutge
ğŸ‘¨â€âš–ï¸|balanÃ§a|home|justÃ­cia|jutge|masculÃ­
ğŸ‘©â€âš–ï¸|balanÃ§a|dona|femenÃ­|justÃ­cia|jutgessa
ğŸ§‘â€ğŸŒ¾|agricultor|granger|pagÃ¨s
ğŸ‘¨â€ğŸŒ¾|agricultor|granger|home|masculÃ­|pagÃ¨s
ğŸ‘©â€ğŸŒ¾|agricultora|dona|femenÃ­|grangera|pagesa
ğŸ§‘â€ğŸ³|cuiner|xef
ğŸ‘¨â€ğŸ³|cuiner|home|masculÃ­|xef
ğŸ‘©â€ğŸ³|cuinera|dona|femenÃ­|xef
ğŸ§‘â€ğŸ”§|electricista|lampista|mecÃ nic
ğŸ‘¨â€ğŸ”§|electricista|home|lampista|masculÃ­|mecÃ nic
ğŸ‘©â€ğŸ”§|dona|electricista|femenÃ­|lampista|mecÃ nica
ğŸ§‘â€ğŸ­|fÃ brica|industrial|operari|treballador
ğŸ‘¨â€ğŸ­|fÃ brica|home operari|industrial|operari|treballador
ğŸ‘©â€ğŸ­|fÃ brica|industrial|operÃ ria|treballadora
ğŸ§‘â€ğŸ’¼|arquitecte|negoci|oficina|treballador dâ€™oficina
ğŸ‘¨â€ğŸ’¼|arquitecte|home treballador dâ€™oficina|negoci|oficina|treballador dâ€™oficina
ğŸ‘©â€ğŸ’¼|arquitecta|dona|negoci|oficina|treballadora dâ€™oficina
ğŸ§‘â€ğŸ”¬|biÃ²leg|cientÃ­fic|enginyer|fÃ­sic|quÃ­mic
