â‰ï¸|!?|?|exclamaciÃ³|interrogaciÃ³|puntuaciÃ³|signe dâ€™exclamaciÃ³ i dâ€™interrogaciÃ³
ğŸ‘¨â€ğŸ”¬|biÃ²leg|cientÃ­fic|enginyer|fÃ­sic|home cientÃ­fic|quÃ­mic
ğŸ‘©â€ğŸ”¬|biÃ²loga|cientÃ­fica|enginyera|fÃ­sica|quÃ­mica
ğŸ§‘â€ğŸ’»|desenvolupador|inventor|programador|tecnÃ²leg
ğŸ‘¨â€ğŸ’»|desenvolupador|home|inventor|programador|tecnÃ²leg
ğŸ‘©â€ğŸ’»|desenvolupadora|dona|inventora|programadora|tecnÃ²loga
ğŸ§‘â€ğŸ¤|actor|cantant|estrella|presentador
ğŸ‘¨â€ğŸ¤|actor|cantant home|estrella|presentador
ğŸ‘©â€ğŸ¤|actriu|cantant dona|estrella|presentadora
ğŸ§‘â€ğŸ¨|artista|paleta
ğŸ‘¨â€ğŸ¨|artista|home|masculÃ­|paleta
ğŸ‘©â€ğŸ¨|artista|dona|femenÃ­|paleta
ğŸ§‘â€âœˆï¸|aviÃ³|pilot
ğŸ‘¨â€âœˆï¸|aviÃ³|home|masculÃ­|pilot
ğŸ‘©â€âœˆï¸|aviÃ³|dona|femenÃ­|pilot
ğŸ§‘â€ğŸš€|astronauta|coet
ğŸ‘¨â€ğŸš€|astronauta|coet|espai|home
ğŸ‘©â€ğŸš€|astronauta|coet|dona|espai
ğŸ§‘â€ğŸš’|bombera|camiÃ³ de bombers
ğŸ‘¨â€ğŸš’|bomber|camiÃ³ de bombers|home|masculÃ­
ğŸ‘©â€ğŸš’|bombera|camiÃ³ de bombers|dona|femenÃ­
ğŸ‘®|agent de policia|policia|seguretat
ğŸ‘®â€â™‚ï¸|agent de policia home|home|masculÃ­|policia
ğŸ‘®â€â™€ï¸|agent de policia dona|dona|femenÃ­|policia
ğŸ•µï¸|detectiu|espia|investigador
ğŸ•µï¸â€â™‚ï¸|detectiu|espia|home|investigador
ğŸ•µï¸â€â™€ï¸|detectiu|dona|espia|investigadora
ğŸ’‚|guarda
ğŸ’‚â€â™‚ï¸|guarda|home|masculÃ­
ğŸ’‚â€â™€ï¸|dona|femenÃ­|guarda
ğŸ¥·|guerrer|lluitador|ninja|ocult|sigilÃ³s
ğŸ‘·|construcciÃ³|paleta|treballador de la construcciÃ³
ğŸ‘·â€â™‚ï¸|construcciÃ³|home paleta|masculÃ­|treballador
ğŸ‘·â€â™€ï¸|construcciÃ³|dona paleta|femenÃ­|treballadora
ğŸ«…|monarca|noblesa|persona amb corona|reialesa
ğŸ¤´|prÃ­ncep
ğŸ‘¸|conte|fades|fantasia|princesa
ğŸ‘³|persona amb turbant|turbant
ğŸ‘³â€â™‚ï¸|home amb turbant|masculÃ­|turbant
ğŸ‘³â€â™€ï¸|dona amb turbant|femenÃ­|turbant
ğŸ‘²|gorra|home amb barret xinÃ¨s|xinÃ¨s
ğŸ§•|cap cobert|dona amb el cap cobert|hijab|mantellina|mocador de cap
ğŸ¤µ|esmÃ²quing|nuvi|persona amb esmÃ²quing
ğŸ¤µâ€â™‚ï¸|esmÃ²quing|home amb esmÃ²quing
ğŸ¤µâ€â™€ï¸|dona amb esmÃ²quing|esmÃ²quing
ğŸ‘°|casament|nÃºvia|persona amb vel|vel
ğŸ‘°â€â™‚ï¸|home amb vel|vel
ğŸ‘°â€â™€ï¸|dona amb vel|vel
ğŸ¤°|dona|embarÃ s|embarassada|prenyada
ğŸ«ƒ|embarÃ s|embarassat|home embarassat|panxa|prenyat
ğŸ«„|embarÃ s|embarassada|embarassat|panxa|persona embarassada|prenyada|prenyat
ğŸ¤±|alletar|dona que alleta|lactÃ ncia|nadÃ³
ğŸ‘©â€ğŸ¼|alimentar|alletar|bebÃ¨|dona que alleta un bebÃ¨
ğŸ‘¨â€ğŸ¼|alimentar|alletar|bebÃ¨|home que alleta un bebÃ¨
ğŸ§‘â€ğŸ¼|alimentar|alletar|bebÃ¨|persona que alleta un bebÃ¨
ğŸ‘¼|ales|Ã ngel|angelet|bebÃ¨|fantasia
ğŸ…|nadal|noel|pare
ğŸ¤¶|Ã via|cÃ²fia|mare|nadal|noel
ğŸ§‘â€ğŸ„|noel, nadal
ğŸ¦¸|bo|heroi|heroÃ¯na|superheroi|sÃºperpoder
ğŸ¦¸â€â™‚ï¸|bo|heroi|home superheroi|superpoder
ğŸ¦¸â€â™€ï¸|bo|dona superheroÃ¯na|heroÃ¯na|superpoder
ğŸ¦¹|criminal|dolent|malvat|superdolent|superpoder
ğŸ¦¹â€â™‚ï¸|criminal|dolent|home superdolent|malvat|superpoder
ğŸ¦¹â€â™€ï¸|criminal|dolenta|dona superdolenta|malvada|superpoder
ğŸ§™|bruixa|bruixot|fetillera|mag
ğŸ§™â€â™‚ï¸|bruixot|fetiller|home mag
ğŸ§™â€â™€ï¸|bruixa|dona maga|fetillera
ğŸ§š|fada|oberÃ³|puck|titÃ nia
ğŸ§šâ€â™‚ï¸|home fada|oberÃ³|puck
ğŸ§šâ€â™€ï¸|dona fada|titÃ nia
ğŸ§›|drÃ cula|mort vivent|morta vivent|vampir
ğŸ§›â€â™‚ï¸|drÃ cula|home vampir|mort vivent
ğŸ§›â€â™€ï¸|dona vampir|morta vivent|vampiressa
ğŸ§œ|persona sirena|sirena|tritÃ³
ğŸ§œâ€â™‚ï¸|home sirena|tritÃ³
ğŸ§œâ€â™€ï¸|dona sirena|sirena
ğŸ§|elf|mÃ gic
ğŸ§â€â™‚ï¸|home elf|mÃ gica
ğŸ§â€â™€ï¸|dona elfa|mÃ gica
ğŸ§|geni
ğŸ§â€â™‚ï¸|geni|home geni
ğŸ§â€â™€ï¸|dona geni|geni
ğŸ§Ÿ|mort vivent|walking dead|zombi
ğŸ§Ÿâ€â™‚ï¸|home zombi|mort vivent
ğŸ§Ÿâ€â™€ï¸|dona zombi|morta vivent
ğŸ§Œ|conte|fades|fantasia|monstre|trol
ğŸ’†|bellesa|cara|massatge|persona que rep un massatge al cap|salÃ³
ğŸ’†â€â™‚ï¸|cara|home|masculÃ­|massatge facial a un home
ğŸ’†â€â™€ï¸|cara|dona|femenÃ­|massatge facial a una dona
ğŸ’‡|cabells|persona a la perruqueria|persona que es talla els cabells|tallada de cabells
ğŸ’‡â€â™‚ï¸|cabells|home que es talla els cabells|masculÃ­|tallada de cabells
ğŸ’‡â€â™€ï¸|cabells|dona que es talla els cabells|femenÃ­|tallada de cabells
ğŸš¶|caminada|passejada|persona caminant|persona que camina
ğŸš¶â€â™‚ï¸|caminada|home caminant|home que camina|masculÃ­|passejada
ğŸš¶â€â™€ï¸|caminada|dona caminant|dona que camina|femenÃ­|passejada
ğŸ§|dempeus|dreta|persona dreta
ğŸ§â€â™‚ï¸|dempeus|dret|home
ğŸ§â€â™€ï¸|dempeus|dona|dreta
ğŸ§|agenollada|agenollat|de genolls|genoll|persona agenollada
ğŸ§â€â™‚ï¸|agenollat|de genolls|home
ğŸ§â€â™€ï¸|agenollada|de genolls|dona
ğŸ§‘â€ğŸ¦¯|accessibilitat|invident|persona amb un bastÃ³ per a invidents
ğŸ‘¨â€ğŸ¦¯|accessibilitat|home amb un bastÃ³ per a invidents|invident
ğŸ‘©â€ğŸ¦¯|accessibilitat|dona amb un bastÃ³ per a invidents|invident
ğŸ§‘â€ğŸ¦¼|accessibilitat|cadira de rodes amb motor|cadira de rodes elÃ¨ctrica|persona amb una cadira de rodes amb motor|persona amb una cadira de rodes elÃ¨ctrica
ğŸ‘¨â€ğŸ¦¼|accessibilitat|cadira de rodes|home amb una cadira de rodes amb motor|home amb una cadira de rodes elÃ¨ctrica
ğŸ‘©â€ğŸ¦¼|accessibilitat|cadira de rodes|dona amb una cadira de rodes amb motor|dona amb una cadira de rodes elÃ¨ctrica
ğŸ§‘â€ğŸ¦½|accessibilitat|cadira de rodes manual|persona amb una cadira de rodes manual
ğŸ‘¨â€ğŸ¦½|accessibilitat|cadira de rodes|home amb una cadira de rodes manual
ğŸ‘©â€ğŸ¦½|accessibilitat|cadira de rodes|dona amb una cadira de rodes manual
ğŸƒ|corredor|maratÃ³|persona corrent|persona que corre
ğŸƒâ€â™‚ï¸|cÃ³rrer|cursa|home que corre|maratÃ³
ğŸƒâ€â™€ï¸|cÃ³rrer|cursa|dona que corre|maratÃ³
ğŸ’ƒ|dansa|dona que balla|flamenca
ğŸ•º|ballant|disco|home que balla|mÃºsica
ğŸ•´ï¸|home de negocis que levita|levitar|negocis
ğŸ‘¯|conillet|dansaires|festa|orelles de conill|persones que ballen disfressades
ğŸ‘¯â€â™‚ï¸|ballarÃ­|ballarins amb orelles de conill|conillet|festa|homes que ballen disfressats
ğŸ‘¯â€â™€ï¸|ballarina|ballarines amb orelles de conill|conilleta|dones que ballen disfressades|festa
ğŸ§–|persona a la sauna|sauna|vapor
ğŸ§–â€â™‚ï¸|home a la sauna|sauna|vapor
ğŸ§–â€â™€ï¸|dona a la sauna|sauna|vapor
ğŸ§—|escalada|escaladora|persona que escala
ğŸ§—â€â™‚ï¸|escalada|escalador|home
ğŸ§—â€â™€ï¸|dona|escalada|escaladora
ğŸ¤º|esgrima|esgrimidora|persona que fa esgrima|tiradora
ğŸ‡|cavalls|curses de cavalls|genet
â›·ï¸|esquiador|esquiar|neu
ğŸ‚|neu|surf de neu|surfista de neu
ğŸŒï¸|bola|golfista|pal|pilota
ğŸŒï¸â€â™‚ï¸|golfista|home que juga a golf|masculÃ­
ğŸŒï¸â€â™€ï¸|dona que juga a golf|femenÃ­|golfista
ğŸ„|onada|persona que fa surf|surf|taula
ğŸ„â€â™‚ï¸|home que fa surf|masculÃ­|surf|taula
ğŸ„â€â™€ï¸|dona que fa surf|femenÃ­|surf|taula
ğŸš£|bot|persona que rema en una barca|rems
ğŸš£â€â™‚ï¸|barca|home que rema en una barca|masculÃ­|rem
ğŸš£â€â™€ï¸|barca|dona que rema en una barca|femenÃ­|rem
ğŸŠ|nataciÃ³|nedar|persona nedant|persona que neda
ğŸŠâ€â™‚ï¸|home que neda|masculÃ­|nedador|nedar
ğŸŠâ€â™€ï¸|dona que neda|femenÃ­|nedadora|nedar
â›¹ï¸|persona amb una pilota|pilota
â›¹ï¸â€â™‚ï¸|home amb una pilota|masculÃ­|pilota
â›¹ï¸â€â™€ï¸|dona amb una pilota|femenÃ­|pilota
ğŸ‹ï¸|aixecador|halterofÃ­lia|persona que aixeca peses|pesa
ğŸ‹ï¸â€â™‚ï¸|aixecador|home que aixeca peses|masculÃ­|peses
ğŸ‹ï¸â€â™€ï¸|aixecadora|dona que aixeca peses|femenÃ­|peses
ğŸš´|bicicleta|ciclisme|ciclista
ğŸš´â€â™‚ï¸|bicicleta|ciclisme|ciclista|home|masculÃ­
ğŸš´â€â™€ï¸|bicicleta|ciclisme|ciclista|dona|femenÃ­
ğŸšµ|ciclista de muntanya|muntanya
ğŸšµâ€â™‚ï¸|bicicleta|ciclista de muntanya home|home|muntanya
ğŸšµâ€â™€ï¸|bicicleta|ciclista de muntanya dona|dona|muntanya
ğŸ¤¸|esport|gimnÃ stica|persona que fa la roda|roda
ğŸ¤¸â€â™‚ï¸|esport|gimnÃ stica|home que fa la roda|tombarella
ğŸ¤¸â€â™€ï¸|dona que fa la roda|esport|gimnÃ stica|tombarella
ğŸ¤¼|esport|lluitadores|lluitadors|persones lluitant|persones que lluiten
ğŸ¤¼â€â™‚ï¸|esport|jugadors de lluita|lluitar|masculÃ­
ğŸ¤¼â€â™€ï¸|dona|esport|femenÃ­|jugadores de lluita|lluita|persona
ğŸ¤½|aigua|esport|persona que juga a waterpolo|waterpolo
ğŸ¤½â€â™‚ï¸|esport|home|jugador de waterpolo|masculÃ­|waterpolo
ğŸ¤½â€â™€ï¸|dona|esport|femenÃ­|jugadora de waterpolo|waterpolo
ğŸ¤¾|esport|handbol|persona que juga a handbol|pilota
ğŸ¤¾â€â™‚ï¸|esport|handbol|home|jugador dâ€™handbol|masculÃ­
ğŸ¤¾â€â™€ï¸|dona|esport|femenÃ­|handbol|jugadora dâ€™handbol
ğŸ¤¹|circ|joc malabar|malabarisme|malabarista|persona que fa malabars
ğŸ¤¹â€â™‚ï¸|home|malabarista home|malabars|masculÃ­|multitasca
ğŸ¤¹â€â™€ï¸|dona|femenÃ­|malabarista dona|malabars|multitasca
ğŸ§˜|ioga|lotus|meditaciÃ³|persona en la posiciÃ³ de lotus
ğŸ§˜â€â™‚ï¸|home en la posiciÃ³ de lotus|ioga|lotus|meditaciÃ³
ğŸ§˜â€â™€ï¸|dona en la posiciÃ³ de lotus|ioga|lotus|meditaciÃ³
ğŸ›€|banyera|persona a la banyera
ğŸ›Œ|dormir|hotel|llit|persona al llit
ğŸ§‘â€ğŸ¤â€ğŸ§‘|agafar-se de la mÃ |mÃ |mans agafades|parella|persona|persones que sâ€™agafen de la mÃ 
ğŸ‘­|dones que sâ€™agafen de la mÃ |mans agafades|parella de dones
ğŸ‘«|dona|home i dona que sâ€™agafen de la mÃ |mans agafades|parella
ğŸ‘¬|bessons|gÃ¨mini|homes que sâ€™agafen de la mÃ |mans agafades|parella|zodÃ­ac
ğŸ’|parella|petÃ³
ğŸ’‘|cor|parella amb un cor
ğŸ‘ª|criatura|famÃ­lia|mare|pare
ğŸ—£ï¸|parlar|persona que parla|silueta que parla
ğŸ‘¤|bust|silueta dâ€™un bust
ğŸ‘¥|bustos|silueta de bustos|siluetes
ğŸ«‚|abraÃ§ada|adeu|grÃ cies|hola|persones que sâ€™abracen
ğŸ‘£|cos|empremta|petjades|vestit
ğŸµ|cara de mona|mona
ğŸ’|mico
ğŸ¦|animal|gorilÂ·la|simi
ğŸ¦§|orangutan|simi
ğŸ¶|cara de gos|gos
ğŸ•|gos|mascota
ğŸ¦®|accessibilitat|gos pigall|guia|invident
ğŸ•â€ğŸ¦º|accessibilitat|assistÃ¨ncia|gos de servei|servei
ğŸ©|caniche|gos|pÃºdel
ğŸº|cara|llop
ğŸ¦Š|cara|guineu
ğŸ¦|astut|curiÃ³s|os rentador
ğŸ±|cara de gat|gat
ğŸˆ|gat|mascota
ğŸˆâ€â¬›|gat|mala sort|negre
ğŸ¦|cara de lleÃ³|leo|lleÃ³|zodÃ­ac
ğŸ¯|cara de tigre|tigre
ğŸ…|tigre
ğŸ†|lleopard|pantera
ğŸ´|cara de cavall|cavall
ğŸ«|animal|ant|banyes|mamÃ­fer|uapitÃ­
ğŸ«|animal|ase|mamÃ­fer|mula|ruc|somer|tossut
ğŸ|cavall|curses|eqÃ¼estre
ğŸ¦„|cara|unicorn
ğŸ¦“|ratlla|zebra
ğŸ¦Œ|animal|cÃ©rvol
ğŸ¦¬|bisÃ³ europeu|bÃºfal|ramat
ğŸ®|cara de vaca|vaca
ğŸ‚|bou|brau|taure|zodÃ­ac
ğŸƒ|aigua|bÃºfal aquÃ tic
ğŸ„|vaca
ğŸ·|cara de porc|porc
ğŸ–|porc|truja
ğŸ—|porc|senglar
ğŸ½|nas de porc|porc
ğŸ|Ã ries|mardÃ |marrÃ |ovella|zodÃ­ac
ğŸ‘|femella|ovella|pÃ¨cora
ğŸ|cabra|capricorn|zodÃ­ac
ğŸª|camell|dromedari|gepa
ğŸ«|camell bactriÃ |dues gepes|gepes
ğŸ¦™|alpaca|guanac|llama|llana|vicunya
ğŸ¦’|girafa|taques
ğŸ˜|elefant
ğŸ¦£|extinciÃ³|gran|llanut|mamut|ullal
ğŸ¦|rinoceront
ğŸ¦›|hipopÃ²tam
ğŸ­|cara de ratolÃ­|ratolÃ­
ğŸ|ratolÃ­
ğŸ€|rata|ratolÃ­
ğŸ¹|cara|hÃ mster|mascota
ğŸ°|cara de conill|conill
ğŸ‡|conill|mascota
ğŸ¿ï¸|esquirol
ğŸ¦«|castor|presa
ğŸ¦”|eriÃ§Ã³|punxes
ğŸ¦‡|muricec|ratapenada|ratapinyada|ratpenat|vampir|voliac
ğŸ»|cara dâ€™os|os
ğŸ»â€â„ï¸|Ã rtic|blanc|os polar
ğŸ¨|coala|os
ğŸ¼|cara|panda
ğŸ¦¥|lent|mandrÃ³s|peresÃ³s
ğŸ¦¦|juganera|llÃºdria|llÃºdriga|pescadora
ğŸ¦¨|mofeta|pudor
ğŸ¦˜|austrÃ lia|cangur|marsupial|salt
ğŸ¦¡|teixÃ³|toixÃ³
ğŸ¾|animal|petjades dâ€™animal|potes
ğŸ¦ƒ|au|gall dindi|indiot
ğŸ”|au|pollastre
ğŸ“|au|gall
ğŸ£|au|ou|pollet que surt de lâ€™ou
ğŸ¤|au|bebÃ¨|petit|pollet de perfil
ğŸ¥|au|bebÃ¨|petit|pollet de cara
ğŸ¦|au|ocell
ğŸ§|au|pingÃ¼Ã­
ğŸ•Šï¸|au|colom|pau|volar
ğŸ¦…|Ã guila|Ã liga|animal|au|ocell
ğŸ¦†|Ã nec|animal|au|ocell
ğŸ¦¢|aneguet lleig|cigne|ocell
ğŸ¦‰|animal|au|mussol|ocell
ğŸ¦¤|au|dodo|extinciÃ³|gran|maurici
ğŸª¶|au|lleuger|plomatge|volar
ğŸ¦©|cridaner|flamenc|tropical
ğŸ¦š|cua|ocell|orgull|ostentÃ³s|paÃ³
ğŸ¦œ|lloro|ocell|parlar|pirata
ğŸª½|ala|angelical|aviaciÃ³|mitologia|ocell|volar
ğŸª¿|au|clacar|oca|ocell
ğŸ¸|cara|granota
ğŸŠ|cocodril
ğŸ¢|tortuga
ğŸ¦|animal|llangardaix|rÃ¨ptil
ğŸ|rÃ¨ptil|serpentari|zodÃ­ac
ğŸ²|cara de drac|drac
ğŸ‰|conte|drac|fades|fantasia
ğŸ¦•|braquiosaure|brontosaure|diplodocus|saurÃ²pode
ğŸ¦–|tiranosaure|tyrannosaurus rex
ğŸ³|aigua|balena que treu aigua
ğŸ‹|balena
ğŸ¬|aleta|dofÃ­
ğŸ¦­|foca|lleÃ³ marÃ­
ğŸŸ|peixos|zodÃ­ac
ğŸ |peix|tropical
ğŸ¡|globus|peix
ğŸ¦ˆ|animal|peix|taurÃ³
ğŸ™|pop
ğŸš|cargol de mar|mar
ğŸª¸|corall|escullera|mar|oceÃ 
ğŸª¼|coÃ¯ssor|cremada|dolor|invertebrat|marÃ­|medusa|picada
ğŸŒ|caragol|cargol
ğŸ¦‹|animal|insecte|papallona
ğŸ›|eruga|insecte
ğŸœ|formiga|insecte
ğŸ|abella|insecte
ğŸª²|cuca|escarabat|insecte
ğŸ|escarabat|insecte|marieta
ğŸ¦—|grill|llagosta
ğŸª³|ballarola|cuca molla|cuca panissera|escarabat de cuina|insecte|panderola|panerola
ğŸ•·ï¸|aranya|insecte
ğŸ•¸ï¸|aranya|teranyina
ğŸ¦‚|animal|escorpÃ­|escorpiÃ³|zodÃ­ac
ğŸ¦Ÿ|febre|insecte|malaltia|malÃ ria|mosquit|virus
ğŸª°|epidÃ¨mia|larva|malaltia|mosca|podrit
ğŸª±|annÃ¨lÂ·lid|cuc de terra|parÃ sit
ğŸ¦ |ameba|bacteri|microbi|virus
ğŸ’|flor|planta|ram de flors
ğŸŒ¸|cirerer|flor de cirerer
ğŸ’®|blanca|flor
ğŸª·|budisme|flor|hinduisme|Ã­ndia|lotus|puresa|vietnam
ğŸµï¸|planta|roseta
ğŸŒ¹|flor|planta|rosa
ğŸ¥€|flor|marcida|mÃºstia|pansida|rosa
ğŸŒº|flor|hibisc|planta
ğŸŒ»|flor|gira-sol|planta|sol
ğŸŒ¼|flor|planta
ğŸŒ·|flor|planta|tulipa
ğŸª»|antirrÃ­num|flor|jacint|lavanda|lupinus
ğŸŒ±|brot|nou|planta
ğŸª´|avorrit|casa|crÃ©ixer|inÃºtil|planta amb test
ğŸŒ²|arbre de fulla perenne|perenne
ğŸŒ³|arbre de fulla caduca|caduc
ğŸŒ´|arbre|palma|palmera|planta
ğŸŒµ|cactus|planta
ğŸŒ¾|arrÃ²s|espiga dâ€™arrÃ²s
ğŸŒ¿|fulla|herba|planta
ğŸ€|4|fulles|quatre|trÃ¨vol de quatre fulles
ğŸ|aurÃ³|fulla dâ€™aurÃ³
ğŸ‚|fulla que cau|seca
ğŸƒ|fulla que vola amb el vent|vent
ğŸª¹|covar|niu buit
ğŸªº|covar|niu amb ous|ous
ğŸ„|bolet|planta
ğŸ‡|fruita|planta|raÃ¯m
ğŸˆ|fruita|melÃ³|planta
ğŸ‰|fruita|melÃ³ dâ€™aigua|melÃ³ de moro|planta|sÃ­ndria
ğŸŠ|fruita|mandarina|planta|taronja
ğŸ‹|cÃ­tric|fruita|llimona|planta
ğŸŒ|fruita|plÃ tan
ğŸ|fruita|pinya
ğŸ¥­|fruita|mango|tropical
ğŸ|fruita|poma|vermella
ğŸ|fruita|poma|verda
ğŸ|fruita|pera|planta
ğŸ‘|fruita|planta|prÃ©ssec
ğŸ’|cirera|cireres|fruita|planta|vermell
ğŸ“|baia|fruita|maduixa|planta
ğŸ«|blau|fruit del bosc|gerd|nabius
ğŸ¥|fruita|kiwi|menjar
ğŸ…|hortalissa|planta|tomÃ quet|tomata|verdura
ğŸ«’|menjar|oliva
ğŸ¥¥|coco|palmera|pinya colada
ğŸ¥‘|alvocat|fruita|menjar
ğŸ†|albergÃ­nia|hortalissa|planta|verdura
ğŸ¥”|hortalissa|menjar|patata|tubercle
ğŸ¥•|hortalissa|menjar|pastanaga|verdura
ğŸŒ½|blat de moro|dacsa|moresc|panÃ­s|panotxa
ğŸŒ¶ï¸|bitxo|pebrot|picant|planta|xili
ğŸ«‘|capsicum|hortalissa|pebrot vermell
ğŸ¥’|cogombret|hortalissa|menjar
ğŸ¥¬|bleda xinesa|col|enciam|fulla verda|kale
ğŸ¥¦|brÃ²coli|brÃ²quil|col
ğŸ§„|all|aromatitzant|condiment
ğŸ§…|aromatitzant|ceba|condiment
ğŸ¥œ|cacauets|fruit|llegum|menjar|sec
ğŸ«˜|fesols|llegum|menjar|mongeta|ronyÃ³
ğŸŒ°|castanya|planta
ğŸ«š|arrel de gingebre|beguda|espÃ¨cia|gÃ­nger
ğŸ«›|beina de pÃ¨sol|edamame|llegum|mongeta|pÃ¨sol|verdura
ğŸ|llesca|pa
ğŸ¥|brioixeria|croissant|menjar
ğŸ¥–|baguet|barra|menjar|pa
ğŸ«“|arepa|coca|lavash|naan|pa de coca|pita
ğŸ¥¨|brÃ¨tzel|brioixeria|cargolat|menjar
ğŸ¥¯|bagel|fleca|forn|panet
ğŸ¥|americanes|creps|menjar|pancake
ğŸ§‡|gofra|gofrera
ğŸ§€|formatge|tall de formatge
ğŸ–|carn amb os|os
ğŸ—|cuixa de pollastre|pollastre
ğŸ¥©|bistec|tall de carn|tall de porc|tall de xai
ğŸ¥“|bacÃ³|cansalada|carn|menjar|porc|viada
ğŸ”|hamburguesa
ğŸŸ|fregides|patates
ğŸ•|formatge|pizza|porciÃ³|tall
ğŸŒ­|frankfurt|hot dog|salsitxa
ğŸ¥ª|entrepÃ |pa
ğŸŒ®|mexicÃ |taco
ğŸŒ¯|burrito|mexicÃ |rotlle|tortilla
ğŸ«”|enrotllat|mexicÃ |tamal
ğŸ¥™|durum|falÃ fel|farcit|kebab|pa
ğŸ§†|cigrÃ³|falÃ fel|mandonguilla
ğŸ¥š|menjar|ou
ğŸ³|cuina|ou ferrat
ğŸ¥˜|arrÃ²s|menjar|paella|valenciana
ğŸ²|cassola de menjar|estofat|guisat|menjar
ğŸ«•|cassola|desfet|fondue|formatge|suÃ¯ssa|xocolata
ğŸ¥£|bol amb cullera|cereals|esmorzar
ğŸ¥—|amanida|bol|enciam|menjar|verd
ğŸ¿|blat de moro|crispetes
ğŸ§ˆ|mantega|producte lacti
ğŸ§‚|condiment|saler
ğŸ¥«|conserva|llauna de conserva|menjar
ğŸ±|bento|caixa de bento
ğŸ˜|arrÃ²s|galeta dâ€™arrÃ²s
ğŸ™|arrÃ²s|bola dâ€™arrÃ²s
ğŸš|arrÃ²s|bullit
ğŸ›|arrÃ²s al curri|curri
ğŸœ|bol fumejant|fideus|fum|plat|ramen
ğŸ|espaguetis|pasta
ğŸ |moniato|rostit
ğŸ¢|broqueta de marisc|kebab|marisc|oden|pal
ğŸ£|cru|peix|sushi
ğŸ¤|fregida|gamba|tempura
ğŸ¥|pastÃ­s de peix amb remolÃ­|peix|remolÃ­
ğŸ¥®|festival|pastisset de lluna|tardor|yuÃ¨bÇng
ğŸ¡|broqueta dolÃ§a japonesa|dango|dolÃ§|japonÃ¨s|postres
ğŸ¥Ÿ|cresta japonesa|cresta xinesa|empanada|gyÅza
ğŸ¥ |fortuna|futur|galeta de la sort|profecia|sort
ğŸ¥¡|emportar|envÃ s|menjar per emportar|menjar xinÃ¨s|paper
ğŸ¦€|cÃ ncer|cranc|zodÃ­ac
ğŸ¦|bisque|llagosta|marisc|pinces|sopa de marisc
ğŸ¦|crustaci|gamba|llagostÃ­|marisc|menjar
ğŸ¦‘|animal|calamar|menjar|molusc
ğŸ¦ª|busseig|ostra|perla
ğŸ¦|gelat de mÃ quina|mÃ quina
ğŸ§|dolÃ§|gel|granissat|picat|postres
ğŸ¨|crema|dolÃ§|gelat|postres
ğŸ©|dolÃ§|dÃ²nut|postres|rosquilla
ğŸª|dolÃ§|galeta|postres
ğŸ‚|aniversari|celebraciÃ³|dolÃ§|pastÃ­s dâ€™aniversari|postres
ğŸ°|pastÃ­s|porciÃ³ de pastÃ­s
ğŸ§|cupcake|dolÃ§|fleca|forn|magdalena
ğŸ¥§|coca|farcit|pastÃ­s
ğŸ«|rajola de xocolata|xocolata
ğŸ¬|caramel|dolÃ§|postres
ğŸ­|caramel|dolÃ§|pal|piruleta|postres
ğŸ®|dolÃ§|flam|natilles|postres|pÃºding
ğŸ¯|mel|pot de mel
ğŸ¼|bebÃ¨|beguda|biberÃ³|llet|nadÃ³
ğŸ¥›|beguda|got de llet|llet
ğŸ«–|beguda|tetera
ğŸµ|tassa de te|te
ğŸ¶|ampolla|bar|beguda|got|sake
ğŸ¾|ampolla de cava|cava|suro|tap
ğŸ·|copa de vi|vi
