â‰ï¸|!?|?|exclamaciÃ³|interrogaciÃ³|puntuaciÃ³|signe dâ€™exclamaciÃ³ i dâ€™interrogaciÃ³
ğŸ“¬|bandera aixecada|bÃºstia plena amb la bandera aixecada|oberta
ğŸ“­|bandera abaixada|bÃºstia oberta amb la bandera abaixada|oberta
ğŸ“®|bÃºstia|carta|correu
ğŸ—³ï¸|urna amb vot|votaciÃ³
âœï¸|llapis
ğŸ–‹ï¸|estilogrÃ fica|ploma
ğŸ–Šï¸|bolÃ­graf
ğŸ–Œï¸|pintar|pintura|pinzell
ğŸ–ï¸|color|llapis de color
ğŸ“|llapis|nota
ğŸ’¼|maletÃ­
ğŸ“|arxius|carpeta dâ€™arxius|carpeta de fitxers|fitxers
ğŸ“‚|arxius|carpeta dâ€™arxius oberta|carpeta de fitxers oberta|fitxers|oberta
ğŸ—‚ï¸|organitzador|separadors per a organitzador de targetes|targetes
ğŸ“…|calendari|data
ğŸ“†|bloc|calendari de bloc
ğŸ—’ï¸|bloc de notes dâ€™espiral|espiral|notes
ğŸ—“ï¸|calendari dâ€™espiral|espiral
ğŸ“‡|organitzador de targetes|targetes
ğŸ“ˆ|a lâ€™alta|augment|grÃ fic dâ€™augment|tendÃ¨ncia
ğŸ“‰|a la baixa|disminuciÃ³|grÃ fic de disminuciÃ³|tendÃ¨ncia
ğŸ“Š|barres|grÃ fic de barres
ğŸ“‹|agafes|clip|petjapapers|porta-retalls
ğŸ“Œ|agulla|xinxeta
ğŸ“|rodona|xinxeta
ğŸ“|clip
ğŸ–‡ï¸|clips|enganxats
ğŸ“|recte|regle
ğŸ“|angle|esquadra|regle|triangle
ğŸ—ƒï¸|arxiu|arxivador de targetes|caixa|dossier|targeta
ğŸ—„ï¸|arxivador|dossier|moble
ğŸ—‘ï¸|cubell|paperera
ğŸ”’|cadenat|tancar|tancat
ğŸ”“|cadenat|obert|obrir
ğŸ”|cadenat amb ploma|cadenat tancat|ploma|privacitat|privadesa
ğŸ”|bloqueig|cadenat tancat amb clau|clau|segur|tancat
ğŸ”‘|bloqueig|clau|contrasenya
ğŸ—ï¸|antiga|clau|tancar
ğŸ”¨|eina|martell
ğŸª“|destral|llenya|tallar
â›ï¸|eina|mineria|pic
ğŸ› ï¸|clau anglesa|eina|martell i clau anglesa
ğŸ—¡ï¸|arma|daga|ganivet
ğŸ’£|bomba|cÃ²mic
ğŸªƒ|austrÃ lia|bumerang|rebot|repercussiÃ³
ğŸ¹|arc i fletxa|fletxa|sagitari|zodÃ­ac
ğŸ›¡ï¸|arma|escut
ğŸªš|eina|fuster|llenyataire|serra|xerrac
ğŸ”§|anglesa|clau|eina
ğŸª›|eina|tornavÃ­s|vis
ğŸ”©|cargol i femella|femella
ğŸ—œï¸|cargol de banc|compressiÃ³|eina|serjant
ğŸ¦¯|accessibilitat|bastÃ³ per a invidents|invident
ğŸ”—|enllaÃ§ar
â›“ï¸|cadena|cadenes
ğŸª|atrapar|corba|ganxo|ham|pescar|punt de venda
ğŸ§°|caixa dâ€™eines|eines|mecÃ nic
ğŸ§²|atracciÃ³|ferradura|imant|magnÃ¨tic
ğŸªœ|escala de mÃ |esglaÃ³|graÃ³|pujar
ğŸ§ª|ciÃ¨ncia|experiment|laboratori|quÃ­mica|tub dâ€™assaig
ğŸ§«|bacteri|biÃ²leg|biÃ²loga|biologia|cultiu|laboratori|placa de petri
ğŸ§¬|adn|biÃ²leg|biÃ²loga|evoluciÃ³|genÃ¨tica|vida
ğŸ”¬|augment|ciÃ¨ncia|eina|microscopi
ğŸ”­|augment|ciÃ¨ncia|eina|telescopi
ğŸ“¡|antena de satÃ¨lÂ·lit|satÃ¨lÂ·lit
ğŸ’‰|agulla|injecciÃ³|malalt|medicina|metge|xeringa
ğŸ©¸|donaciÃ³ de sang|gota de sang|medicina|menstruaciÃ³
ğŸ’Š|malalt|medicina|metge|pastilla|pÃ­ndola
ğŸ©¹|bena|tireta
ğŸ©¼|ajuda a la mobilitat|bastÃ³|crossa|discapacitat|lesiÃ³
ğŸ©º|cor|doctor|estetoscopi|medicina
ğŸ©»|diagnÃ²stic|esquelet|medicina|ossos|radiografia
ğŸšª|porta
ğŸ›—|accessibilitat|ascensor|muntacÃ rregues
ğŸª|espill|mirall|reflector|reflex
ğŸªŸ|aire fresc|finestra|marc|obertura|transparent|vista
ğŸ›ï¸|dormir|hotel|llit
ğŸ›‹ï¸|hotel|lÃ mpada|sofÃ  i lÃ mpada
ğŸª‘|cadira|seient|seure
ğŸš½|inodor|lavabo|tassa|vÃ ter
ğŸª |desembossador|embÃ³s|lampista|lavabo|succiÃ³
ğŸš¿|aigua|dutxa
ğŸ›|banyera
ğŸª¤|parany|rata|ratera|ratolÃ­|trampa
ğŸª’|afaitada|esmolada|navalla dâ€™afaitar
ğŸ§´|ampolla de crema|lociÃ³|protecciÃ³ solar|suavitzant|xampÃº
ğŸ§·|imperdible|punk rock
ğŸ§¹|bruixa|escombrar|netejar
ğŸ§º|bugada|cistella|granja|pÃ­cnic
ğŸ§»|paper de vÃ ter|paper higiÃ¨nic|rotlle de paper|tovalloleta de paper
ğŸª£|cubell|galleda
ğŸ§¼|bany|ensabonar-se|netejar|pastilla|sabÃ³|sabonera
ğŸ«§|bombolles|net|sabÃ³|subaquÃ tic|submarÃ­
ğŸª¥|dental|dents|higiene|lavabo|raspall de dents|rentar
ğŸ§½|absorbent|esponja|netejar|porosa
ğŸ§¯|apagar|extingir|extintor|foc
ğŸ›’|carretÃ³|compra
ğŸš¬|cigarreta|fumar
âš°ï¸|mort|taÃ¼t
ğŸª¦|cementiri|lÃ pida|tomba
âš±ï¸|funeral|mort|urna funerÃ ria
ğŸ§¿|amulet|nazar|pedra del mal dâ€™ull|talismÃ 
ğŸª¬|amulet|mÃ  de fÃ tima|mÃ  de mÃ­riam|protecciÃ³
ğŸ—¿|cara|estÃ tua|moai
ğŸª§|cartell|manifestaciÃ³|pancarta|protesta|senyal
ğŸªª|carnet|credencials|identificaciÃ³|seguretat|targeta dâ€™identificaciÃ³
ğŸ§|atm|banc|caixer automÃ tic|signe de caixer automÃ tic
ğŸš®|brossa|paperera|signe de paperera|tirar la brossa
ğŸš°|aigua|potable
â™¿|accÃ©s|accessible|cadira|rodes|sÃ­mbol de cadira de rodes
ğŸš¹|homes|lavabo dâ€™homes|servei
ğŸšº|dones|lavabo de dones|servei
ğŸš»|lavabos|servei|tocador|wc
ğŸš¼|bebÃ¨|canviador per a nadons|nadÃ³|sÃ­mbol de bebÃ¨|sÃ­mbol de nadÃ³
ğŸš¾|bany|lavabo|servei|vÃ ter|wc
ğŸ›‚|control de passaports|passaport
ğŸ›ƒ|duana
ğŸ›„|equipatges|recollida dâ€™equipatges
ğŸ›…|armari|consigna|equipatge|maletes|servei de consigna
âš ï¸|advertÃ¨ncia|avÃ­s
ğŸš¸|creuant|nens que creuen|trÃ nsit|vianant
â›”|direcciÃ³ prohibida|entrada|no passeu|prohibiciÃ³|prohibit entrar|trÃ nsit
ğŸš«|accÃ©s|no passeu|prohibiciÃ³|prohibit
ğŸš³|bicicletes prohibides|bicis prohibides|prohibiciÃ³
ğŸš­|fumar|prohibiciÃ³|prohibit fumar
ğŸš¯|brossa|llenÃ§ar|prohibiciÃ³|prohibit llenÃ§ar brossa
ğŸš±|aigua no potable|no potable
ğŸš·|prohibiciÃ³|prohibit el pas als vianants|vianants
ğŸ“µ|prohibiciÃ³|prohibit lâ€™Ãºs de telÃ¨fons mÃ²bils|prohibits els telÃ¨fons mÃ²bils|telÃ¨fons mÃ²bils
ğŸ”|menors dâ€™edat|prohibiciÃ³|prohibit a menors dâ€™edat|prohibit a menors de 18 anys|prohibit a menors de divuit anys
â¬†ï¸|amunt|direcciÃ³|fletxa cap amunt|nord
â¡ï¸|direcciÃ³|dreta|est|fletxa cap a la dreta
â¬‡ï¸|avall|direcciÃ³|fletxa cap avall|sud
â¬…ï¸|direcciÃ³|esquerra|fletxa cap a lâ€™esquerra|oest
â†©ï¸|dreta|esquerra|fletxa dreta que gira cap a lâ€™esquerra|gir
â†ªï¸|dreta|esquerra|fletxa esquerra que gira cap a la dreta|gir
ğŸ”ƒ|dreta|fletxes que giren cap a la dreta|fletxes verticals en sentit horari|gir
ğŸ”„|botÃ³ de fletxes que giren cap a lâ€™esquerra|esquerra|fletxes en sentit antihorari|gir|sentit antihorari
ğŸ”™|back|fletxa amb la paraula back|paraula
ğŸ”š|end|fletxa amb la paraula end|paraula
ğŸ”›|fletxa amb la paraula on!|on!|paraula
ğŸ”œ|fletxa amb la paraula soon|paraula|soon
ğŸ”|fletxa amb la paraula top|paraula|top
ğŸ›|culte|lloc de culte|religiÃ³
âš›ï¸|ateisme|ateu|Ã tom|sÃ­mbol dâ€™Ã tom
ğŸ•‰ï¸|hindÃº|hinduisme|om|religiÃ³|sÃ­mbol dâ€™om
â˜¯ï¸|religiÃ³|taoisme|taoista|yin i yang|yin-yang
âœï¸|creu llatina|cristiÃ |cristianisme|religiÃ³
â˜ªï¸|creixent lunar i estel|islamisme|musulmÃ |religiÃ³
â˜®ï¸|pau|sÃ­mbol de la pau
ğŸ•|canelobre de set braÃ§os|menorÃ |religiÃ³|set braÃ§os
ğŸ”¯|estrella de sis puntes amb punt|fortuna|punt|sis puntes
ğŸª¯|khanda|religiÃ³|sikh
â™Š|bessons|gÃ¨mini|zodÃ­ac
â™‹|cÃ ncer|cranc|zodÃ­ac
â™Œ|lleÃ³|zodÃ­ac
â™|verge|virgo|zodÃ­ac
â™|balanÃ§a|bÃ scula|justÃ­cia|zodÃ­ac
â™|escorpÃ­|escorpiÃ³|zodÃ­ac
â›|ofiÃ¼c|serpentari|zodÃ­ac
ğŸ”€|aleatÃ²ria|botÃ³ de reproducciÃ³ aleatÃ²ria|reproducciÃ³
ğŸ”|botÃ³ de repeticiÃ³|fletxes en sentit horari|repeticiÃ³
ğŸ”‚|botÃ³ de repeticiÃ³ Ãºnica|fletxes en sentit horari|repeticiÃ³|Ãºnica
â–¶ï¸|botÃ³ de reproducciÃ³|fletxa cap a la dreta|reproducciÃ³
â©|avanÃ§ar|botÃ³ dâ€™avanÃ§ar rÃ pidament|dues fletxes|rÃ pidament
â­ï¸|botÃ³ de pista segÃ¼ent|escena segÃ¼ent|pista|segÃ¼ent
â¯ï¸|botÃ³ de pausa o de reproducciÃ³|pausa|reproducciÃ³
â—€ï¸|botÃ³ de retrocedir|fletxa cap a lâ€™esquerra|retrocedir
âª|botÃ³ de retrocedir rÃ pidament|dues fletxes|rÃ pidament|retrocedir
â®ï¸|anterior|botÃ³ de pista anterior|escena anterior|pista
ğŸ”¼|amunt|botÃ³ dâ€™anar amunt|vermell
â«|amunt|botÃ³ dâ€™anar amunt rÃ pidament|dues fletxes|rÃ pidament
ğŸ”½|avall|botÃ³ dâ€™anar avall|vermell
â¬|avall|botÃ³ dâ€™anar avall rÃ pidament|dues fletxes|rÃ pidament
â¸ï¸|botÃ³ de pausa|dues barres|pausa|vertical
â¹ï¸|aturada|botÃ³ dâ€™aturada|quadrat
âºï¸|botÃ³ dâ€™enregistrar|cercle|enregistrar
âï¸|botÃ³ dâ€™expulsar|expulsar
ğŸ¦|cÃ mera|cinema|film|pelÂ·lÃ­cula
ğŸ”…|atenuar|botÃ³ dâ€™atenuar la brillantor|brillantor
ğŸ”†|augmentar|botÃ³ dâ€™augmentar la brillantor|brillantor
ğŸ“¶|barres de cobertura|cobertura|mÃ²bil|telÃ¨fon
ğŸ›œ|internet|ordinador|sense fil|xarxa
ğŸ“³|mode de vibraciÃ³|telÃ¨fon|vibraciÃ³
ğŸ“´|apagat|desactivat|desconnectat|mÃ²bil|telÃ¨fon
âš§ï¸|sÃ­mbol transgÃ¨nere|transgÃ¨nere
ğŸŸ°|igualtat|matemÃ tiques|signe dâ€™igual gran
â™¾ï¸|ilÂ·limitat|infinit|per sempre|universal
â€¼ï¸|!!|doble exclamaciÃ³|exclamaciÃ³|signe dâ€™exclamaciÃ³ doble
ğŸ’±|canvi de divisa|divisa
ğŸ’²|dÃ²lar|gran|signe de dÃ²lar gran
â™»ï¸|reciclatge|sÃ­mbol de reciclatge
âšœï¸|flor de lis|lis
ğŸ”±|Ã ncora|marca de trident|trident
ğŸ“›|etiqueta identificadora|identificaciÃ³
ğŸ”°|japonÃ¨s|principiant|sÃ­mbol japonÃ¨s de principiant
â­•|cercle buit vermell|gran|o|vermell
âŒ|Ã—|cancelÂ·lar|creu|marca de creu|multiplicaciÃ³|multiplicar|x
â|Ã—|botÃ³ de creu|marca|quadrat|x
â°|bucle|llaÃ§ arrissat
