â‰ï¸|!?|?|interrobang|mark|punctuation|question|exclamation question mark
â„¹ï¸|information
â†”ï¸|arrow|left-right arrow
â†•ï¸|arrow|up-down arrow
â†–ï¸|arrow|direction|intercardinal|northwest|up-left arrow
â†—ï¸|arrow|direction|intercardinal|northeast|up-right arrow
â†˜ï¸|arrow|direction|down-right arrow|intercardinal|southeast
â†™ï¸|arrow|direction|down-left arrow|intercardinal|southwest
âŒ¨ï¸|computer|keyboard
â˜€ï¸|bright|rays|sunny
â˜ï¸|cloud|weather
â˜‚ï¸|clothing|rain|umbrella
â˜ƒï¸|cold|snowman
â˜„ï¸|comet|space
â˜‘ï¸|âœ“|box|check box with check|ballot|tick box with tick
â˜”|clothing|drop|rain|umbrella with rain drops
â˜•|beverage|coffee|drink|hot|steaming|tea
â˜˜ï¸|plant|shamrock
â˜ ï¸|crossbones|death|face|monster|skull and crossbones
â˜¢ï¸|radioactive|sign
â˜£ï¸|biohazard|sign
â˜¦ï¸|christian|cross|orthodox cross|religion
â˜¸ï¸|buddhist|dharma|religion|wheel of dharma
â˜¹ï¸|face|frowning face
â™ˆ|aries|ram|zodiac
â™‰|bull|ox|taurus|zodiac
â™|archer|sagittarius|zodiac|centaur
â™‘|capricorn|goat|zodiac
â™’|aquarius|bearer|zodiac|water bearer
â™“|fish|pisces|zodiac
â™ ï¸|card|game|spade suit
â™£ï¸|card|club suit|game|clubs
â™¥ï¸|card|game|heart suit
â™¦ï¸|card|diamond suit|game|diamonds
â™¨ï¸|hotsprings|springs|steaming
âš’ï¸|hammer and pick|pick|tool
âš“|anchor|ship|tool
âš”ï¸|crossed|swords|weapon
âš–ï¸|balance|justice|libra|scale|zodiac
âš—ï¸|alembic|chemistry|tool
âš™ï¸|cogwheel|gear|tool
âœ‚ï¸|cutting|scissors|tool
âœ…|âœ“|button|check|mark|tick
âœˆï¸|aeroplane|airplane
âœ‰ï¸|email|envelope|letter|e-mail
âœ’ï¸|black nib|nib|pen
âœ”ï¸|âœ“|mark|check mark|heavy tick mark|tick
âœ–ï¸|Ã—|cancel|multiplication|multiply|sign|x|heavy multiplication sign
âœ¡ï¸|david|jewish|religion|star of david|judaism
âœ¨|*|sparkles|star
âœ³ï¸|*|asterisk|eight-spoked asterisk
âœ´ï¸|*|eight-pointed star|star
â„ï¸|cold|snowflake
â‡ï¸|*|sparkle
â“|?|mark|punctuation|question|red question mark
â”|?|mark|outlined|punctuation|question|white question mark
â•|!|exclamation|mark|outlined|punctuation|white exclamation mark
â—|!|exclamation|mark|punctuation|red exclamation mark
â£ï¸|exclamation|heart exclamation|mark|punctuation
â¤ï¸|heart|red heart
â•|+|plus|sign|addition|maths
â–|-|âˆ’|minus|sign|heavy minus sign|maths|â€“|subtraction
â—|Ã·|divide|division|math|sign
â¤´ï¸|arrow|right arrow curving up
â¤µï¸|arrow|down|right arrow curving down
ã€°ï¸|dash|punctuation|wavy
ãŠ—ï¸|congratulations|ideograph|japanese congratulations button|ç¥
ãŠ™ï¸|secret|ideograph|japanese secret button|ç§˜
ğŸ˜€|face|grinning face
ğŸ˜ƒ|face|grinning face with big eyes|mouth|open|smile
ğŸ˜„|eye|face|grinning face with smiling eyes|mouth|open|smile
ğŸ˜|beaming face with smiling eyes|eye|face|grin|smile
ğŸ˜†|face|grinning squinting face|laugh|mouth|satisfied|smile
ğŸ˜…|cold|face|grinning face with sweat|open|smile|sweat
ğŸ¤£|face|floor|laugh|rofl|rolling on the floor laughing|rotfl
ğŸ˜‚|face with tears of joy|joy|laugh|tear
ğŸ™‚|face|slightly smiling face|smile
ğŸ™ƒ|face|upside down|upside-down face
ğŸ˜‰|face|winking face
ğŸ˜Š|blush|eye|face|smile|smiling face with smiling eyes
ğŸ˜‡|angel|face|fantasy|halo|innocent|smiling face with halo
ğŸ¥°|adore|crush|hearts|in love|smiling face with hearts
ğŸ˜|eye|face|love|smile|smiling face with heart-eyes|smiling face with heart eyes
ğŸ¤©|eyes|face|grinning|star-struck
ğŸ˜˜|face blowing a kiss|kiss
ğŸ˜—|face|kissing face
â˜ºï¸|face|outlined|relaxed|smile|smiling face
ğŸ˜š|closed|eye|face|kissing face with closed eyes
ğŸ˜™|eye|face|kissing face with smiling eyes|smile
ğŸ¥²|grateful|proud|relieved|smiling face with tear|tear|touched
ğŸ˜‹|delicious|face savoring food|savouring|smile|yum|face savouring food|savoring
ğŸ˜›|face with tongue|tongue
ğŸ˜œ|eye|face|joke|tongue|winking face with tongue
ğŸ¤ª|eye|goofy|large|small|zany face
ğŸ˜|eye|face|horrible|squinting face with tongue|taste|tongue
ğŸ¤‘|face|money-mouth face|mouth
ğŸ¤—|face|hugging|open hands|smiling face with open hands
ğŸ¤­|face with hand over mouth|whoops|oops|embarrassed
ğŸ¤«|quiet|shushing face|shooshing face
ğŸ¤”|face|thinking
ğŸ¤|face|mouth|zipper-mouth face
ğŸ¤¨|distrust|face with raised eyebrow|skeptic
ğŸ˜|deadpan|face|meh|neutral
ğŸ˜‘|expressionless|face|inexpressive|meh|unexpressive
ğŸ˜¶|face without mouth|mouth|quiet|silent
ğŸ˜¶â€ğŸŒ«ï¸|absentminded|face in clouds|face in the fog|head in clouds|absent-minded
ğŸ˜|face|smirking face
ğŸ˜’|face|unamused|unhappy
ğŸ™„|eyeroll|eyes|face with rolling eyes|rolling
ğŸ˜¬|face|grimace|grimacing face
ğŸ˜®â€ğŸ’¨|exhale|face exhaling|gasp|groan|relief|whisper|whistle
ğŸ¤¥|face|lie|lying face|pinocchio
ğŸ˜Œ|face|relieved
ğŸ˜”|dejected|face|pensive
ğŸ˜ª|face|good night|sleepy face
ğŸ¤¤|drooling|face
ğŸ˜´|face|good night|sleeping face|zzz
ğŸ˜·|cold|doctor|face with medical mask|mask|sick|ill|medicine|poorly
ğŸ¤’|face with thermometer|ill|sick|thermometer
ğŸ¤•|bandage|face with head-bandage|hurt|injury|face with head bandage
ğŸ¤¢|face|nauseated|vomit
ğŸ¤®|face vomiting|puke|sick|vomit
ğŸ¤§|face|gesundheit|sneeze|sneezing face|bless you
ğŸ¥µ|feverish|heat stroke|hot face|red-faced|sweating|flushed
ğŸ¥¶|blue-faced|cold face|freezing|frostbite|icicles
ğŸ¥´|dizzy|intoxicated|tipsy|uneven eyes|wavy mouth|woozy face
ğŸ˜µ|crossed-out eyes|dead|face with crossed-out eyes|knocked out
ğŸ˜µâ€ğŸ’«|dizzy|face with spiral eyes|hypnotized|spiral|trouble|whoa|hypnotised
ğŸ¤¯|exploding head|mind blown|shocked
ğŸ¤ |cowboy|cowgirl|face|hat
ğŸ¥³|celebration|hat|horn|partying face
ğŸ¥¸|disguised face|face|glasses|incognito|nose
ğŸ˜|bright|cool|face|smiling face with sunglasses|sunglasses
ğŸ¤“|face|geek|nerd
ğŸ§|face with monocle|monocle|stuffy
ğŸ˜•|confused|face|meh
ğŸ˜Ÿ|face|worried
ğŸ™|face|frown|slightly frowning face
ğŸ˜®|face with open mouth|mouth|open|sympathy
ğŸ˜¯|face|hushed|stunned|surprised
ğŸ˜²|astonished|face|shocked|totally
ğŸ˜³|dazed|face|flushed
ğŸ¥º|begging|mercy|pleading face|puppy eyes
ğŸ˜¦|face|frowning face with open mouth|mouth|open
ğŸ˜§|anguished|face
ğŸ˜¨|face|fearful|scared
ğŸ˜°|anxious face with sweat|blue|cold|face|rushed|sweat
ğŸ˜¥|disappointed|face|relieved|sad but relieved face|whew
ğŸ˜¢|crying face|face|sad|tear
ğŸ˜­|cry|face|loudly crying face|sad|sob|tear
ğŸ˜±|face screaming in fear|fear|munch|scared|scream
ğŸ˜–|confounded|face
ğŸ˜£|face|persevere|persevering face
ğŸ˜|disappointed|face
ğŸ˜“|cold|downcast face with sweat|face|sweat
ğŸ˜©|face|tired|weary
ğŸ˜«|face|tired
ğŸ¥±|bored|tired|yawning face
ğŸ˜¤|face with steam from nose|triumph|won|angry|frustration
ğŸ˜¡|angry|enraged|face|mad|pouting|rage|red
ğŸ˜ |anger|angry|face|mad
ğŸ¤¬|face with symbols on mouth|swearing
ğŸ˜ˆ|face|fairy tale|fantasy|horns|smile|smiling face with horns|devil
ğŸ‘¿|angry face with horns|demon|devil|face|fantasy|imp
ğŸ’€|death|face|fairy tale|monster|skull
ğŸ’©|dung|face|monster|pile of poo|poop
ğŸ¤¡|clown|face
ğŸ‘¹|creature|face|fairy tale|fantasy|monster|ogre
ğŸ‘º|creature|face|fairy tale|fantasy|goblin|monster
ğŸ‘»|creature|face|fairy tale|fantasy|ghost|monster
ğŸ‘½|alien|creature|extraterrestrial|face|fantasy|ufo
ğŸ‘¾|alien|creature|extraterrestrial|face|monster|ufo
ğŸ¤–|face|monster|robot
ğŸ˜º|cat|face|grinning|mouth|open|smile
ğŸ˜¸|cat|eye|face|grinning cat with smiling eyes|smile
ğŸ˜¹|cat with tears of joy|face|joy|tear
ğŸ˜»|cat|eye|face|heart|love|smile|smiling cat with heart-eyes|smiling cat face with heart eyes|smiling cat face with heart-eyes
ğŸ˜¼|cat with wry smile|face|ironic|smile|wry
ğŸ˜½|cat|eye|face|kissing cat
ğŸ™€|cat|face|oh|surprised|weary
ğŸ˜¿|cat|crying cat|face|sad|tear
ğŸ˜¾|cat|face|pouting
ğŸ™ˆ|evil|face|forbidden|monkey|see-no-evil monkey
ğŸ™‰|evil|face|forbidden|hear-no-evil monkey|monkey
ğŸ™Š|evil|face|forbidden|monkey|speak-no-evil monkey
ğŸ’‹|kiss mark|lips
ğŸ’Œ|heart|letter|love|mail
ğŸ’˜|arrow|cupid|heart with arrow
ğŸ’|heart with ribbon|ribbon|valentine
ğŸ’–|excited|sparkle|sparkling heart
ğŸ’—|excited|growing heart|nervous|pulse
ğŸ’“|beating heart|heartbeat|pulsating
ğŸ’|revolving hearts
ğŸ’•|love|two hearts
ğŸ’Ÿ|heart decoration
ğŸ’”|break|broken heart
â¤ï¸â€ğŸ”¥|burn|heart on fire|love|lust|sacred heart
â¤ï¸â€ğŸ©¹|healthier|improving|mending heart|recovering|recuperating|well
ğŸ§¡|orange heart
ğŸ’›|yellow heart
ğŸ’š|green heart
ğŸ’™|blue heart
ğŸ’œ|purple heart
ğŸ¤|brown|heart
ğŸ–¤|black heart|evil|wicked
ğŸ¤|heart|white
ğŸ’¯|100|full|hundred points|score
ğŸ’¢|anger symbol|angry|comic|mad
ğŸ’¥|boom|collision|comic
ğŸ’«|comic|dizzy|star
ğŸ’¦|comic|splashing|sweat droplets
ğŸ’¨|comic|dashing away|running
ğŸ•³ï¸|hole
ğŸ’£|bomb|comic
ğŸ’¬|balloon|bubble|comic|dialog|speech
ğŸ‘ï¸â€ğŸ—¨ï¸|balloon|bubble|eye in speech bubble|speech|witness
ğŸ—¨ï¸|balloon|bubble|left speech bubble|speech|dialogue
ğŸ—¯ï¸|angry|balloon|bubble|mad|right anger bubble
ğŸ’­|balloon|bubble|comic|thought
ğŸ’¤|comic|good night|sleep|zzz
ğŸ‘‹|hand|wave|waving
ğŸ¤š|backhand|raised back of hand
ğŸ–|finger|hand with fingers splayed|splayed
âœ‹|hand|high 5|high five|raised hand
ğŸ––|finger|hand|spock|vulcan salute
ğŸ‘Œ|hand|ok|perfect
ğŸ¤Œ|fingers|hand gesture|interrogation|pinched|sarcastic
ğŸ¤|pinching hand|small amount
âœŒï¸|hand|victory
ğŸ¤|crossed fingers|finger|hand|luck|good luck
ğŸ¤Ÿ|hand|ily|love-you gesture|love you gesture
ğŸ¤˜|finger|hand|horns|rock-on|sign of the horns|rock on
ğŸ¤™|call me hand|hand|hang loose|shaka|call-me hand
ğŸ‘ˆ|backhand index pointing left|finger|hand|index|point
ğŸ‘‰|backhand index pointing right|finger|hand|index|point
ğŸ‘†|backhand index pointing up|finger|hand|point|up
ğŸ–•|finger|hand|middle finger
ğŸ‘‡|backhand index pointing down|down|finger|hand|point
â˜ï¸|finger|hand|index pointing up|point|up
ğŸ‘|+1|hand|thumbs up|up
ğŸ‘|-1|down|hand|thumbs down
âœŠ|clenched|fist|hand|punch|raised fist
ğŸ‘Š|clenched|fist|hand|oncoming fist|punch
ğŸ¤›|fist|left-facing fist|leftwards
ğŸ¤œ|fist|right-facing fist|rightwards
ğŸ‘|clapping hands|hand
ğŸ™Œ|celebration|gesture|hand|hooray|raised|raising hands|woo hoo|yay
ğŸ‘|hand|open hands
ğŸ¤²|palms up together|prayer
ğŸ¤|agreement|handshake|meeting|shake
ğŸ™|ask|folded hands|hand|high 5|high five|please|pray|thanks
âœï¸|hand|write|writing hand
ğŸ’…|care|cosmetics|manicure|nail|polish
ğŸ¤³|camera|phone|selfie
ğŸ’ª|biceps|comic|flexed biceps|muscle
ğŸ¦¾|accessibility|mechanical arm|prosthetic
ğŸ¦¿|accessibility|mechanical leg|prosthetic
ğŸ¦µ|kick|leg|limb
ğŸ¦¶|foot|kick|stomp
ğŸ‘‚|body|ear
ğŸ¦»|accessibility|ear with hearing aid|hard of hearing|hearing impaired
ğŸ‘ƒ|body|nose
ğŸ§ |brain|intelligent
ğŸ«€|cardiology|heart|organ|pulse|anatomical heart
ğŸ«|breath|exhalation|inhalation|lungs|organ|respiration
ğŸ¦·|dentist|tooth
ğŸ¦´|bone|skeleton
ğŸ‘€|eyes|face
ğŸ‘ï¸|body|eye
ğŸ‘…|body|tongue
ğŸ‘„|lips|mouth
ğŸ‘¶|baby|young
ğŸ§’|child|gender-neutral|unspecified gender|young
ğŸ‘¦|boy|young person|male
ğŸ‘§|girl|virgo|zodiac|young person|female
ğŸ§‘|adult|gender-neutral|person|unspecified gender
ğŸ‘±|blond-haired person|hair|person: blond hair
ğŸ‘¨|adult|man|male
ğŸ§”|beard|person: beard
ğŸ§”â€â™‚ï¸|beard|man: beard
ğŸ‘±â€â™‚ï¸|blond-haired man|hair|man: blond hair|male
ğŸ‘©|adult|woman|female
ğŸ§”â€â™€ï¸|beard|woman: beard
ğŸ‘±â€â™€ï¸|blond-haired woman|blonde|hair|woman: blond hair|female
ğŸ§“|adult|gender-neutral|older person|unspecified gender
ğŸ‘´|adult|man|old|male
ğŸ‘µ|adult|old|woman|female
ğŸ™|frown|gesture|person frowning
ğŸ™â€â™‚ï¸|frowning|gesture|man|male
ğŸ™â€â™€ï¸|frowning|gesture|woman|female
ğŸ™|gesture|person pouting|pouting
ğŸ™â€â™‚ï¸|gesture|man|pouting|male
ğŸ™â€â™€ï¸|gesture|pouting|woman|female
ğŸ™…|forbidden|gesture|hand|person gesturing no|prohibited
ğŸ™…â€â™‚ï¸|forbidden|gesture|hand|man gesturing no|prohibited|male
ğŸ™…â€â™€ï¸|forbidden|gesture|hand|prohibited|woman gesturing no|female
ğŸ™†|gesture|hand|ok|person gesturing ok
ğŸ™†â€â™‚ï¸|gesture|hand|man gesturing ok|ok|male
ğŸ™†â€â™€ï¸|gesture|hand|ok|woman gesturing ok|female
ğŸ’|hand|help|information|person tipping hand|sassy|tipping
ğŸ’â€â™‚ï¸|man tipping hand|sassy|tipping hand|male
ğŸ’â€â™€ï¸|sassy|tipping hand|woman tipping hand|female
ğŸ™‹|gesture|hand|happy|person raising hand|raised
ğŸ™‹â€â™‚ï¸|gesture|man raising hand|raising hand|male
ğŸ™‹â€â™€ï¸|gesture|raising hand|woman raising hand|female
ğŸ§|accessibility|deaf person|ear|hearing impaired
ğŸ§â€â™‚ï¸|deaf|man|male
ğŸ§â€â™€ï¸|deaf|woman|female
ğŸ™‡|apology|bow|gesture|person bowing|sorry
ğŸ™‡â€â™‚ï¸|apology|bowing|favor|gesture|man|sorry|male
ğŸ™‡â€â™€ï¸|apology|bowing|favor|gesture|sorry|woman|female
ğŸ¤¦|disbelief|exasperation|face|palm|person facepalming
ğŸ¤¦â€â™‚ï¸|disbelief|exasperation|facepalm|man facepalming|male
ğŸ¤¦â€â™€ï¸|disbelief|exasperation|facepalm|woman facepalming|female
ğŸ¤·|doubt|ignorance|indifference|person shrugging|shrug
ğŸ¤·â€â™‚ï¸|doubt|ignorance|indifference|man shrugging|shrug|male
ğŸ¤·â€â™€ï¸|doubt|ignorance|indifference|shrug|woman shrugging|female
ğŸ§‘â€âš•ï¸|doctor|health worker|healthcare|nurse|therapist|care
ğŸ‘¨â€âš•ï¸|doctor|healthcare|man health worker|nurse|therapist|health care
ğŸ‘©â€âš•ï¸|doctor|healthcare|nurse|therapist|woman health worker|health care
ğŸ§‘â€ğŸ“|graduate|student
ğŸ‘¨â€ğŸ“|graduate|man|student
ğŸ‘©â€ğŸ“|graduate|student|woman
ğŸ§‘â€ğŸ«|instructor|professor|teacher|lecturer
ğŸ‘¨â€ğŸ«|instructor|man|professor|teacher
ğŸ‘©â€ğŸ«|instructor|professor|teacher|woman
ğŸ§‘â€âš–ï¸|judge|justice|scales|law
ğŸ‘¨â€âš–ï¸|judge|justice|man|scales
ğŸ‘©â€âš–ï¸|judge|justice|scales|woman
ğŸ§‘â€ğŸŒ¾|farmer|gardener|rancher
ğŸ‘¨â€ğŸŒ¾|farmer|gardener|man|rancher
ğŸ‘©â€ğŸŒ¾|farmer|gardener|rancher|woman
ğŸ§‘â€ğŸ³|chef|cook
ğŸ‘¨â€ğŸ³|chef|cook|man
ğŸ‘©â€ğŸ³|chef|cook|woman
ğŸ§‘â€ğŸ”§|electrician|mechanic|plumber|tradesperson|tradie
ğŸ‘¨â€ğŸ”§|electrician|man|mechanic|plumber|tradesperson
ğŸ‘©â€ğŸ”§|electrician|mechanic|plumber|tradesperson|woman
ğŸ§‘â€ğŸ­|assembly|factory|industrial|worker
ğŸ‘¨â€ğŸ­|assembly|factory|industrial|man|worker
ğŸ‘©â€ğŸ­|assembly|factory|industrial|woman|worker
ğŸ§‘â€ğŸ’¼|architect|business|manager|office worker|white-collar
ğŸ‘¨â€ğŸ’¼|architect|man office worker|manager|white-collar|business man|office worker|white collar
ğŸ‘©â€ğŸ’¼|architect|manager|white-collar|woman office worker|business woman|office worker|white collar
ğŸ§‘â€ğŸ”¬|biologist|chemist|engineer|physicist|scientist
ğŸ‘¨â€ğŸ”¬|biologist|chemist|engineer|man|physicist|scientist
ğŸ‘©â€ğŸ”¬|biologist|chemist|engineer|physicist|scientist|woman
ğŸ§‘â€ğŸ’»|coder|developer|inventor|software|technologist
ğŸ‘¨â€ğŸ’»|coder|developer|inventor|man|software|technologist
ğŸ‘©â€ğŸ’»|coder|developer|inventor|software|technologist|woman
ğŸ§‘â€ğŸ¤|actor|entertainer|rock|singer|star
ğŸ‘¨â€ğŸ¤|actor|entertainer|singer|star|man singer|performer|rock singer|male
ğŸ‘©â€ğŸ¤|actor|entertainer|singer|star|performer|rock singer|woman singer|female
ğŸ§‘â€ğŸ¨|artist|palette
ğŸ‘¨â€ğŸ¨|artist|man|palette|painter|male
ğŸ‘©â€ğŸ¨|artist|palette|woman|painter|female
ğŸ§‘â€âœˆï¸|pilot|plane
ğŸ‘¨â€âœˆï¸|man|pilot|plane|male
ğŸ‘©â€âœˆï¸|pilot|plane|woman|female
ğŸ§‘â€ğŸš€|astronaut|rocket
ğŸ‘¨â€ğŸš€|astronaut|man|rocket|male
ğŸ‘©â€ğŸš€|astronaut|rocket|woman|female
