â‰ï¸|!?|?|interrobang|mark|punctuation|question|exclamation question mark
ğŸ“…|calendar|date
ğŸ“†|calendar|tear-off calendar
ğŸ—’ï¸|note|pad|spiral notepad
ğŸ—“ï¸|calendar|pad|spiral
ğŸ“‡|card|index|rolodex
ğŸ“ˆ|chart increasing|growth|trend|upward|graph increasing
ğŸ“‰|chart decreasing|down|trend|graph decreasing
ğŸ“Š|bar|chart|graph
ğŸ“‹|clipboard
ğŸ“Œ|pin|pushpin|drawing-pin
ğŸ“|pin|pushpin|round pushpin|round drawing-pin
ğŸ“|paperclip
ğŸ–‡ï¸|linked paperclips|paperclip
ğŸ“|ruler|straight edge|straight ruler
ğŸ“|ruler|triangle|triangular ruler|set square
ğŸ—ƒï¸|box|card|file
ğŸ—„ï¸|cabinet|file|filing
ğŸ—‘ï¸|wastebasket
ğŸ”’|closed|locked|padlock
ğŸ”“|lock|open|unlocked|padlock
ğŸ”|ink|locked with pen|nib|pen|privacy
ğŸ”|closed|key|locked with key|secure
ğŸ”‘|key|lock|password
ğŸ—ï¸|clue|key|lock|old
ğŸ”¨|hammer|tool
ğŸª“|axe|chop|hatchet|split|wood
â›ï¸|mining|pick|tool
ğŸ› ï¸|hammer and wrench|spanner|tool|wrench|hammer and spanner
ğŸ—¡ï¸|dagger|knife|weapon
ğŸ”«|gun|handgun|pistol|revolver|tool|weapon|toy|water pistol
ğŸªƒ|australia|boomerang|rebound|repercussion
ğŸ¹|archer|arrow|bow and arrow|sagittarius|zodiac
ğŸ›¡ï¸|shield|weapon
ğŸªš|carpenter|carpentry saw|lumber|saw|tool
ğŸ”§|spanner|tool|wrench
ğŸª›|screwdriver|tool
ğŸ”©|bolt|nut and bolt|tool
ğŸ—œï¸|clamp|compress|tool|vice
ğŸ¦¯|accessibility|blind|white cane|guide cane|long mobility cane
ğŸ”—|link
â›“ï¸|chains
ğŸª|catch|crook|curve|ensnare|hook|selling point|fishing
ğŸ§°|chest|mechanic|toolbox
ğŸ§²|attraction|horseshoe|magnetic
ğŸªœ|climb|ladder|rung|step
ğŸ§ª|chemistry|experiment|lab|science|test tube
ğŸ§«|bacteria|biologist|biology|culture|lab|petri dish
ğŸ§¬|biologist|dna|evolution|genetics|life
ğŸ”¬|microscope|science|tool
ğŸ”­|science|telescope|tool
ğŸ“¡|antenna|dish|satellite
ğŸ’‰|medicine|needle|shot|sick|syringe|ill|injection
ğŸ©¸|bleed|blood donation|drop of blood|injury|medicine|menstruation
ğŸ’Š|doctor|medicine|pill|sick
ğŸ©¹|adhesive bandage|bandage|injury|plaster|sticking plaster|bandaid|dressing
ğŸ©º|doctor|heart|medicine|stethoscope
ğŸšª|door
ğŸ›—|accessibility|elevator|hoist|lift
ğŸª|mirror|reflection|reflector|speculum|looking glass
ğŸªŸ|frame|fresh air|opening|transparent|view|window
ğŸ›ï¸|bed|hotel|sleep
ğŸ›‹ï¸|couch and lamp|hotel|lamp|sofa and lamp
ğŸª‘|chair|seat|sit
ğŸš½|toilet|facilities|loo|wc|lavatory
ğŸª |force cup|plumber|plunger|suction|toilet
ğŸš¿|shower|water
ğŸ›|bathtub
ğŸª¤|bait|mouse trap|mousetrap|snare|trap
ğŸª’|razor|sharp|shave|cut-throat
ğŸ§´|lotion bottle|moisturizer|shampoo|sunscreen|moisturiser
ğŸ§·|diaper|punk rock|safety pin|nappy
ğŸ§¹|broom|cleaning|sweeping|witch
ğŸ§º|basket|farming|laundry|picnic
ğŸ§»|paper towels|roll of paper|toilet paper|toilet roll
ğŸª£|bucket|cask|pail|vat
ğŸ§¼|bar|bathing|cleaning|lather|soapdish
ğŸª¥|bathroom|brush|clean|dental|hygiene|teeth|toothbrush
ğŸ§½|absorbing|cleaning|porous|sponge
ğŸ§¯|extinguish|fire extinguisher|quench
ğŸ›’|cart|shopping|trolley|basket
ğŸš¬|cigarette|smoking
âš°ï¸|coffin|death
ğŸª¦|cemetery|graveyard|headstone|tombstone
âš±ï¸|ashes|death|funeral|urn
ğŸ—¿|face|moai|moyai|statue
ğŸª§|demonstration|picket|placard|protest|sign
ğŸ§|atm sign|automated|bank|teller
ğŸš®|litter bin|litter in bin sign|garbage|trash
ğŸš°|drinking|potable|water
â™¿|access|wheelchair symbol|disabled access
ğŸš¹|bathroom|lavatory|man|menâ€™s room|restroom|toilet|wc|washroom
ğŸšº|bathroom|lavatory|restroom|toilet|wc|woman|womenâ€™s room|ladies room|womenâ€™s toilet|ladiesâ€™ room|washroom
ğŸš»|bathroom|lavatory|restroom|toilet|wc|washroom
ğŸš¼|baby symbol|changing|change room
ğŸš¾|bathroom|closet|lavatory|restroom|toilet|wc|amenities|water closet
ğŸ›‚|control|passport|border|security
ğŸ›ƒ|customs
ğŸ›„|baggage|claim
ğŸ›…|baggage|left luggage|locker|luggage
âš ï¸|warning
ğŸš¸|children crossing|crossing|pedestrian|traffic
â›”|entry|forbidden|not|prohibited|traffic|denied
ğŸš«|entry|forbidden|not|prohibited|denied
ğŸš³|bicycle|bike|forbidden|no bicycles|prohibited
ğŸš­|forbidden|not|prohibited|smoking|denied
ğŸš¯|forbidden|litter|no littering|not|prohibited|denied
ğŸš±|non-drinking|non-potable|water|non-drinkable water
ğŸš·|forbidden|no pedestrians|not|pedestrian|prohibited|denied
ğŸ“µ|cell|forbidden|mobile|no mobile phones|phone
ğŸ”|18|age restriction|eighteen|no one under eighteen|prohibited|underage
â¬†ï¸|arrow|cardinal|direction|north|up arrow
â¡ï¸|arrow|cardinal|direction|east|right arrow
â¬‡ï¸|arrow|cardinal|direction|down|south
â¬…ï¸|arrow|cardinal|direction|left arrow|west
â†©ï¸|arrow|right arrow curving left
â†ªï¸|arrow|left arrow curving right
ğŸ”ƒ|arrow|clockwise vertical arrows|reload
ğŸ”„|arrow|counterclockwise arrows button|withershins|anticlockwise arrows button
ğŸ”™|arrow|back
ğŸ”š|arrow|end
ğŸ”›|arrow|mark|on!
ğŸ”œ|arrow|soon
ğŸ”|arrow|top|up
ğŸ›|place of worship|religion|worship
âš›ï¸|atheist|atom symbol
ğŸ•‰ï¸|hindu|om|religion
â˜¯ï¸|religion|taoist|yang|yin
âœï¸|christian|cross|latin cross|religion
â˜ªï¸|islam|muslim|religion|star and crescent
â˜®ï¸|peace symbol
ğŸ•|candelabrum|candlestick|menorah|religion
ğŸ”¯|dotted six-pointed star|fortune|star
â™Š|gemini|twins|zodiac
â™‹|cancer|crab|zodiac
â™Œ|leo|lion|zodiac
â™|virgo|zodiac|virgin
â™|balance|justice|libra|scales|zodiac
â™|scorpion|scorpius|zodiac
â›|bearer|ophiuchus|serpent|snake|zodiac
ğŸ”€|arrow|crossed|shuffle tracks button
ğŸ”|arrow|clockwise|repeat button
ğŸ”‚|arrow|clockwise|once|repeat single button
â–¶ï¸|arrow|play button|right|triangle
â©|arrow|double|fast-forward button|forward|fast forward button
â­ï¸|arrow|next scene|next track button|triangle
â¯ï¸|arrow|pause|play or pause button|right|triangle
â—€ï¸|arrow|left|reverse button|triangle
âª|arrow|double|fast reverse button|rewind
â®ï¸|arrow|last track button|previous scene|previous track|triangle
ğŸ”¼|arrow|button|red|upwards button|upward button
â«|arrow|double|fast up button
ğŸ”½|arrow|button|downwards button|red|downward button
â¬|arrow|double|down|fast down button
â¸ï¸|bar|double|pause button|vertical
â¹ï¸|square|stop button
âºï¸|circle|record button
âï¸|eject button
ğŸ¦|camera|cinema|film|movie
ğŸ”…|brightness|dim button|low
ğŸ”†|bright button|brightness button
ğŸ“¶|antenna bars|bar|cell|mobile|phone
ğŸ“³|cell|mobile|mode|phone|telephone|vibration|vibrate
ğŸ“´|cell|mobile|off|phone|telephone
âš§|transgender symbol
â™¾ï¸|forever|infinity|unbounded|universal|eternal
â€¼ï¸|!!|bangbang|double exclamation mark|exclamation|mark|punctuation
ğŸ’±|bank|currency|exchange|money
ğŸ’²|currency|dollar|heavy dollar sign|money
â™»ï¸|recycle|recycling symbol
âšœï¸|fleur-de-lis
ğŸ”±|anchor|emblem|ship|tool|trident
ğŸ“›|badge|name
ğŸ”°|beginner|chevron|japanese symbol for beginner|leaf
â­•|circle|hollow red circle|large|o|red
âŒ|Ã—|cancel|cross|mark|multiplication|multiply|x
â|Ã—|cross mark button|mark|square|x
â°|curly loop|loop
â¿|curl|double curly loop|loop
ã€½ï¸|mark|part alternation mark
ğŸ” |abcd|latin|letters|uppercase|input latin uppercase
ğŸ”¡|abcd|latin|letters|lowercase|input latin lowercase
ğŸ”¢|1234|input|numbers
ğŸ”£|ã€’â™ª&%|input symbols
ğŸ”¤|abc|alphabet|latin|letters|input latin letters
ğŸ…°ï¸|a button (blood type)|blood type
ğŸ†|ab button (blood type)|blood type
ğŸ…±ï¸|b button (blood type)|blood type
ğŸ†‘|cl button
ğŸ†’|cool button
ğŸ†“|free button
ğŸ†”|id button|identity
â“‚ï¸|circled m|m
ğŸ†•|new button
ğŸ†–|ng button
ğŸ…¾ï¸|blood type|o button (blood type)
ğŸ†—|ok button
ğŸ…¿ï¸|p button|parking
ğŸ†˜|help|sos button
ğŸ†™|mark|up! button
ğŸ†š|versus|vs button
ğŸˆ|here|japanese here button|katakana|ã‚³ã‚³
ğŸˆ‚ï¸|service charge|japanese service charge button|katakana|ã‚µ
ğŸˆ·ï¸|monthly amount|ideograph|japanese monthly amount button|æœˆ
ğŸˆ¶|not free of charge|ideograph|japanese not free of charge button|æœ‰
ğŸˆ¯|reserved|ideograph|japanese reserved button|æŒ‡
ğŸ‰|bargain|ideograph|japanese bargain button|å¾—
ğŸˆ¹|discount|ideograph|japanese discount button|å‰²
ğŸˆš|free of charge|ideograph|japanese free of charge button|ç„¡
ğŸˆ²|prohibited|ideograph|japanese prohibited button|ç¦
ğŸ‰‘|acceptable|ideograph|japanese acceptable button|å¯
ğŸˆ¸|application|ideograph|japanese application button|ç”³
ğŸˆ´|passing grade|ideograph|japanese passing grade button|åˆ
ğŸˆ³|vacancy|ideograph|japanese vacancy button|ç©º
ğŸˆº|open for business|ideograph|japanese open for business button|å–¶
ğŸˆµ|no vacancy|ideograph|japanese no vacancy button|æº€
ğŸ”´|circle|geometric|red
ğŸŸ |circle|orange
ğŸŸ¡|circle|yellow
ğŸŸ¢|circle|green
ğŸ”µ|blue|circle|geometric
ğŸŸ£|circle|purple
ğŸŸ¤|brown|circle
âš«|black circle|circle|geometric
âšª|circle|geometric|white circle
ğŸŸ¥|red|square
ğŸŸ§|orange|square
ğŸŸ¨|square|yellow
ğŸŸ©|green|square
ğŸŸ¦|blue|square
ğŸŸª|purple|square
ğŸŸ«|brown|square
â¬›|black large square|geometric|square
â¬œ|geometric|square|white large square
â—¼ï¸|black medium square|geometric|square
â—»ï¸|geometric|square|white medium square
â—¾|black medium-small square|geometric|square
â—½|geometric|square|white medium-small square
â–ªï¸|black small square|geometric|square
â–«ï¸|geometric|square|white small square
ğŸ”¶|diamond|geometric|large orange diamond|orange
ğŸ”·|blue|diamond|geometric|large blue diamond
ğŸ”¸|diamond|geometric|orange|small orange diamond
ğŸ”¹|blue|diamond|geometric|small blue diamond
ğŸ”º|geometric|red triangle pointed up
ğŸ”»|down|geometric|red triangle pointed down
ğŸ’ |comic|diamond with a dot|geometric|inside
ğŸ”˜|button|geometric|radio
ğŸ”³|button|geometric|outlined|square|white square button
ğŸ”²|black square button|button|geometric|square
ğŸ|chequered flag|racing|checkered flag|flag
ğŸš©|post|triangular flag|red flag
ğŸŒ|celebration|crossed flags|japanese|flag
ğŸ´|black flag|waving|flag
ğŸ³ï¸|waving|white flag|surrender|flag
ğŸ³ï¸â€ğŸŒˆ|pride|rainbow flag|flag
ğŸ³ï¸â€âš§ï¸|flag|light blue|pink|transgender|white
ğŸ´â€â˜ ï¸|jolly roger|pirate flag|plunder|treasure|flag
ğŸ‡¦ğŸ‡©|andorra
ğŸ‡¦ğŸ‡ª|united arab emirates
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua & barbuda|antigua and barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albania
ğŸ‡¦ğŸ‡²|armenia
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antarctica
ğŸ‡¦ğŸ‡·|argentina
ğŸ‡¦ğŸ‡¸|american samoa
ğŸ‡¦ğŸ‡¹|austria
ğŸ‡¦ğŸ‡º|australia
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|Ã¥land islands
ğŸ‡¦ğŸ‡¿|azerbaijan
ğŸ‡§ğŸ‡¦|bosnia & herzegovina|bosnia and herzegovina
ğŸ‡§ğŸ‡§|barbados
ğŸ‡§ğŸ‡©|bangladesh
ğŸ‡§ğŸ‡ª|belgium
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgaria
ğŸ‡§ğŸ‡­|bahrain
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|benin
ğŸ‡§ğŸ‡±|st. barthÃ©lemy|saint-barthÃ©lemy|st barthÃ©lemy
ğŸ‡§ğŸ‡²|bermuda
ğŸ‡§ğŸ‡³|brunei
ğŸ‡§ğŸ‡´|bolivia
ğŸ‡§ğŸ‡¶|caribbean netherlands
ğŸ‡§ğŸ‡·|brazil
ğŸ‡§ğŸ‡¸|bahamas
ğŸ‡§ğŸ‡¹|bhutan
ğŸ‡§ğŸ‡¼|botswana
ğŸ‡§ğŸ‡¾|belarus
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|canada
ğŸ‡¨ğŸ‡¨|cocos (keeling) islands
ğŸ‡¨ğŸ‡©|congo - kinshasa
ğŸ‡¨ğŸ‡«|central african republic
ğŸ‡¨ğŸ‡¬|congo - brazzaville
ğŸ‡¨ğŸ‡­|switzerland
ğŸ‡¨ğŸ‡®|cÃ´te dâ€™ivoire
ğŸ‡¨ğŸ‡°|cook islands
ğŸ‡¨ğŸ‡±|chile
ğŸ‡¨ğŸ‡²|cameroon
ğŸ‡¨ğŸ‡³|china
ğŸ‡¨ğŸ‡´|colombia
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|cuba
ğŸ‡¨ğŸ‡»|cape verde
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|christmas island
ğŸ‡¨ğŸ‡¾|cyprus
ğŸ‡¨ğŸ‡¿|czechia
ğŸ‡©ğŸ‡ª|germany
ğŸ‡©ğŸ‡¯|djibouti
ğŸ‡©ğŸ‡°|denmark
ğŸ‡©ğŸ‡²|dominica
ğŸ‡©ğŸ‡´|dominican republic
ğŸ‡©ğŸ‡¿|algeria
ğŸ‡ªğŸ‡¨|ecuador
ğŸ‡ªğŸ‡ª|estonia
ğŸ‡ªğŸ‡¬|egypt
ğŸ‡ªğŸ‡­|western sahara
ğŸ‡ªğŸ‡·|eritrea
ğŸ‡ªğŸ‡¸|spain
ğŸ‡ªğŸ‡¹|ethiopia
ğŸ‡ªğŸ‡º|european union
ğŸ‡«ğŸ‡®|finland
ğŸ‡«ğŸ‡¯|fiji
ğŸ‡«ğŸ‡°|falkland islands
ğŸ‡«ğŸ‡²|micronesia
ğŸ‡«ğŸ‡´|faroe islands
ğŸ‡«ğŸ‡·|france
ğŸ‡¬ğŸ‡¦|gabon
ğŸ‡¬ğŸ‡§|united kingdom
ğŸ‡¬ğŸ‡©|grenada
ğŸ‡¬ğŸ‡ª|georgia
ğŸ‡¬ğŸ‡«|french guiana
ğŸ‡¬ğŸ‡¬|guernsey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibraltar
ğŸ‡¬ğŸ‡±|greenland
ğŸ‡¬ğŸ‡²|gambia
ğŸ‡¬ğŸ‡³|guinea
ğŸ‡¬ğŸ‡µ|guadeloupe
ğŸ‡¬ğŸ‡¶|equatorial guinea
ğŸ‡¬ğŸ‡·|greece
ğŸ‡¬ğŸ‡¸|south georgia & south sandwich islands|south georgia and south sandwich islands
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinea-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|hong kong sar china
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|croatia
ğŸ‡­ğŸ‡¹|haiti
ğŸ‡­ğŸ‡º|hungary
ğŸ‡®ğŸ‡¨|canary islands
ğŸ‡®ğŸ‡©|indonesia
ğŸ‡®ğŸ‡ª|ireland
ğŸ‡®ğŸ‡±|israel
ğŸ‡®ğŸ‡²|isle of man
ğŸ‡®ğŸ‡³|india
ğŸ‡®ğŸ‡´|british indian ocean territory
ğŸ‡®ğŸ‡¶|iraq
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|iceland
ğŸ‡®ğŸ‡¹|italy
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|jamaica
ğŸ‡¯ğŸ‡´|jordan
ğŸ‡¯ğŸ‡µ|japan
ğŸ‡°ğŸ‡ª|kenya
ğŸ‡°ğŸ‡¬|kyrgyzstan
ğŸ‡°ğŸ‡­|cambodia
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|comoros
ğŸ‡°ğŸ‡³|st. kitts & nevis|saint kitts and nevis|st kitts & nevis
ğŸ‡°ğŸ‡µ|north korea
ğŸ‡°ğŸ‡·|south korea
ğŸ‡°ğŸ‡¼|kuwait
ğŸ‡°ğŸ‡¾|cayman islands
ğŸ‡°ğŸ‡¿|kazakhstan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|lebanon
ğŸ‡±ğŸ‡¨|st. lucia|saint lucia|st lucia
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|lithuania
ğŸ‡±ğŸ‡º|luxembourg
ğŸ‡±ğŸ‡»|latvia
ğŸ‡±ğŸ‡¾|libya
ğŸ‡²ğŸ‡¦|morocco
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|moldova
ğŸ‡²ğŸ‡ª|montenegro
ğŸ‡²ğŸ‡¬|madagascar
ğŸ‡²ğŸ‡­|marshall islands
ğŸ‡²ğŸ‡°|north macedonia
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar (burma)
ğŸ‡²ğŸ‡³|mongolia
ğŸ‡²ğŸ‡´|macao sar china
ğŸ‡²ğŸ‡µ|northern mariana islands
ğŸ‡²ğŸ‡¶|martinique
ğŸ‡²ğŸ‡·|mauritania
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malta
ğŸ‡²ğŸ‡º|mauritius
ğŸ‡²ğŸ‡»|maldives
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|mexico
ğŸ‡²ğŸ‡¾|malaysia
ğŸ‡²ğŸ‡¿|mozambique
ğŸ‡³ğŸ‡¦|namibia
ğŸ‡³ğŸ‡¨|new caledonia
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|norfolk island
ğŸ‡³ğŸ‡¬|nigeria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|netherlands
ğŸ‡³ğŸ‡´|norway
ğŸ‡³ğŸ‡µ|nepal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|new zealand
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panama
ğŸ‡µğŸ‡ª|peru
ğŸ‡µğŸ‡«|french polynesia
ğŸ‡µğŸ‡¬|papua new guinea
ğŸ‡µğŸ‡­|philippines
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|poland
ğŸ‡µğŸ‡²|st. pierre & miquelon|saint-pierre-et-miquelon|st pierre & miquelon
ğŸ‡µğŸ‡³|pitcairn islands
ğŸ‡µğŸ‡·|puerto rico
ğŸ‡µğŸ‡¸|palestinian territories
ğŸ‡µğŸ‡¹|portugal
ğŸ‡µğŸ‡¼|palau
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|qatar
ğŸ‡·ğŸ‡ª|rÃ©union
ğŸ‡·ğŸ‡´|romania
ğŸ‡·ğŸ‡¸|serbia
ğŸ‡·ğŸ‡º|russia
ğŸ‡·ğŸ‡¼|rwanda
ğŸ‡¸ğŸ‡¦|saudi arabia
ğŸ‡¸ğŸ‡§|solomon islands
ğŸ‡¸ğŸ‡¨|seychelles
ğŸ‡¸ğŸ‡©|sudan
ğŸ‡¸ğŸ‡ª|sweden
ğŸ‡¸ğŸ‡¬|singapore
ğŸ‡¸ğŸ‡­|st. helena|saint helena|st helena
ğŸ‡¸ğŸ‡®|slovenia
ğŸ‡¸ğŸ‡°|slovakia
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|san marino
ğŸ‡¸ğŸ‡³|senegal
ğŸ‡¸ğŸ‡´|somalia
ğŸ‡¸ğŸ‡·|suriname
ğŸ‡¸ğŸ‡¸|south sudan
ğŸ‡¸ğŸ‡¹|sÃ£o tomÃ© & prÃ­ncipe|sÃ£o tomÃ© and prÃ­ncipe
ğŸ‡¸ğŸ‡»|el salvador
ğŸ‡¸ğŸ‡½|sint maarten
ğŸ‡¸ğŸ‡¾|syria
ğŸ‡¸ğŸ‡¿|eswatini
ğŸ‡¹ğŸ‡¨|turks & caicos islands|turks and caicos islands
ğŸ‡¹ğŸ‡©|chad
ğŸ‡¹ğŸ‡«|french southern territories
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thailand
ğŸ‡¹ğŸ‡¯|tajikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|timor-leste
ğŸ‡¹ğŸ‡²|turkmenistan
ğŸ‡¹ğŸ‡³|tunisia
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|turkey
ğŸ‡¹ğŸ‡¹|trinidad & tobago|trinidad and tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taiwan
ğŸ‡¹ğŸ‡¿|tanzania
ğŸ‡ºğŸ‡¦|ukraine
ğŸ‡ºğŸ‡¬|uganda
ğŸ‡ºğŸ‡¸|united states
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|uzbekistan
ğŸ‡»ğŸ‡¦|vatican city
ğŸ‡»ğŸ‡¨|st. vincent & grenadines|saint vincent and the grenadines|st vincent & the grenadines
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|british virgin islands
ğŸ‡»ğŸ‡®|u.s. virgin islands|us virgin islands
ğŸ‡»ğŸ‡³|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis & futuna|wallis and futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|yemen
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|south africa
ğŸ‡¿ğŸ‡²|zambia
ğŸ‡¿ğŸ‡¼|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|england
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|scotland
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|wales