â‰ï¸|!?|?|exclamation|points dâ€™exclamation et dâ€™interrogation|ponctuation|question
â„¹ï¸|informations|source dâ€™informations
â†”ï¸|flÃ¨che gauche droite|Ã  droite et Ã  gauche|Ã  gauche et Ã  droite|droite gauche|flÃ¨che pointant Ã  gauche et Ã  droite|gauche droite
â†•ï¸|flÃ¨che haut bas|bas haut|en bas et en haut|en haut et en bas|flÃ¨che pointant vers le haut et vers le bas|haut bas
â†–ï¸|direction|flÃ¨che haut gauche|nord-ouest|en haut Ã  gauche|flÃ¨che pointant vers le haut Ã  gauche|point intercardinal
â†—ï¸|direction|flÃ¨che haut droite|nord-est|en haut Ã  droite|flÃ¨che pointant vers le haut Ã  droite|point intercardinal
â†˜ï¸|direction|flÃ¨che bas droite|sud-est|en bas Ã  droite|flÃ¨che pointant vers le bas Ã  droite|lÃ¨che|point intercardinal
â†™ï¸|direction|flÃ¨che bas gauche|sud-ouest|en bas Ã  gauche|flÃ¨che pointant vers le bas Ã  gauche|point intercardinal
âŒ¨ï¸|clavier|ordinateur
â˜€ï¸|brillant|mÃ©tÃ©o|rayons|soleil
â˜ï¸|mÃ©tÃ©o|nuage
â˜‚ï¸|parapluie ouvert|pluie|vÃªtement
â˜ƒï¸|neige|bonhomme de neige avec flocons|flocons|froid
â˜„ï¸|comÃ¨te|espace
â˜‘ï¸|âœ“|bouton|carrÃ©|case cochÃ©e|coche|oui|sÃ©lection
â˜”|gouttes|mÃ©tÃ©o|parapluie avec gouttes de pluie|pluie
â˜•|boisson chaude|cafÃ©|thÃ©
â˜˜ï¸|plante|trÃ¨fle Ã  trois feuilles|trois feuilles
â˜ ï¸|crÃ¢ne|mort|os|tÃªte de mort
â˜¢ï¸|radioactif|symbole
â˜£ï¸|danger biologique|symbole|biologique
â˜¦ï¸|chrÃ©tien|croix orthodoxe|religion|orthodoxe|rÃ©ligion
â˜¸ï¸|bouddhiste|dharma|religion|roue du dharma
â˜¹ï¸|mÃ©content|visage
â™ˆ|bÃ©lier zodiaque|zodiaque
â™‰|taureau|zodiaque
â™|sagittaire|zodiaque
â™‘|capricorne|zodiaque
â™’|verseau|zodiaque
â™“|poissons|zodiaque
â™ ï¸|carte|couleur|jeu|pique
â™£ï¸|couleur|jeu|trÃ¨fle cartes|carte
â™¥ï¸|cÅ“ur cartes|couleur|jeu|carte
â™¦ï¸|carreaux|carte|couleur|jeu
â™¨ï¸|sources chaudes|sources thermales|thermale
âš’ï¸|marteau et pioche|outil|pioche|marteau et pic|pic
âš“|ancre|bateau|outil
âš”ï¸|arme|croisÃ©es|Ã©pÃ©es
âš–ï¸|balance Ã  poids|justice|zodiaque
âš—ï¸|alambic|chimie|outil
âš™ï¸|engrenage|outil|roue dentÃ©e
âœ‚ï¸|ciseaux|fournitures
âœ…|âœ“|bouton cochÃ©|carrÃ©|coche|marque|oui|sÃ©lection
âœˆï¸|avion|vÃ©hicule
âœ‰ï¸|courrier Ã©lectronique|e-mail|enveloppe|courriel|lettre
âœ’ï¸|stylo plume noir|plume noire
âœ”ï¸|âœ“|oui|sÃ©lection|coche noire|marque
âœ–ï¸|*|Ã—|annuler|multiplier|non|signe multiplier|x|signe de multiplication
âœ¡ï¸|david|Ã©toile de david|juif|religion
âœ¨|*|Ã©tincelles|Ã©toile|scintiller
âœ³ï¸|*|astÃ©risque huit branches|Ã©toile|astÃ©rique Ã  huit branches|huit branches
âœ´ï¸|*|astÃ©risque|Ã©toile huit branches|Ã©toile Ã  huit branches|huit branches
â„ï¸|neige|flocon de neige|froid
â‡ï¸|*|briller|Ã©clat|Ã©tinceler|scintiller
â“|?|interrogation|point dâ€™interrogation rouge|ponctuation|question
â”|?|interrogation|point dâ€™interrogation blanc|ponctuation|question
â•|!|exclamation|point dâ€™exclamation blanc|ponctuation|question
â—|!|exclamation|point dâ€™exclamation rouge|ponctuation
â£ï¸|cÅ“ur point dâ€™exclamation|exclamation|ponctuation|point
â¤ï¸|cÅ“ur rouge|rouge
â•|+|addition|arithmÃ©tique|mathÃ©matiques|plus|signe plus|signe dâ€™addition
â–|-|âˆ’|arithmÃ©tique|mathÃ©matiques|moins|signe moins|soustraction|signe de soustraction
â—|Ã·|diviser|division|mathÃ©matiques|/|arithmÃ©tique|signe de division
â¤´ï¸|flÃ¨che courbe haut|courbe vers le haut|flÃ¨che courbe vers le haut
â¤µï¸|flÃ¨che courbe bas|courbe vers le bas|flÃ¨che courbe vers le bas
ã€°ï¸|ligne ondulÃ©e|ponctuation|trait dâ€™union ondulÃ©|vague
ãŠ—ï¸|bouton fÃ©licitations en japonais|fÃ©licitations|japonais|idÃ©ogramme|symbole japonais signifiant Â«Â fÃ©licitationsÂ Â»|ç¥
ãŠ™ï¸|bouton secret en japonais|japonais|secret|idÃ©ogramme|symbole japonais signifiant Â«Â secretÂ Â»|ç§˜
ğŸ˜€|sourire|visage rieur|grand sourire|large sourire|visage avec large sourire
ğŸ˜ƒ|sourire|visage souriant avec de grands yeux|bouche ouverte|visage souriant les yeux grands ouverts
ğŸ˜„|sourire|visage trÃ¨s souriant aux yeux rieurs|bouche ouverte|Å“il|visage avec large sourire et yeux rieurs
ğŸ˜|dents|sourire|visage souriant aux yeux rieurs|grand sourire|large sourire|Å“il|visage radieux et yeux rieurs
ğŸ˜†|rire|sourire|visage souriant avec yeux plissÃ©s|bouche ouverte|satisfait|visage avec large sourire, les yeux fermÃ©s
ğŸ˜…|sourire|visage souriant avec une goutte de sueur|froide|sueur|un visage en sueur avec large sourire|visage en sueur avec large sourire
ğŸ¤£|se rouler par terre de rire|visage|rire Ã  se rouler par terre
ğŸ˜‚|larmes|sourire|visage riant aux larmes|joie|rire|visage pleurant de joie
ğŸ™‚|sourire|visage avec un lÃ©ger sourire
ğŸ™ƒ|renversÃ©e|tÃªte Ã  lâ€™envers|Ã  lâ€™envers|visage Ã  lâ€™envers
ğŸ˜‰|clin dâ€™Å“il|visage faisant un clin dâ€™Å“il|visage clignant dâ€™un Å“il
ğŸ˜Š|Å“il|rougir|sourire|visage souriant avec yeux rieurs|visage souriant les yeux plissÃ©s
ğŸ˜‡|ange|visage souriant avec aurÃ©ole|aurÃ©ole|innocent|visage qui sourit avec une aurÃ©ole
ğŸ¥°|adorer|aimer|amoureux|bÃ©guin|cÅ“urs|sourire|visage souriant avec cÅ“urs|amoureuse
ğŸ˜|amour|cÅ“ur|Å“il|visage souriant avec yeux en forme de cÅ“ur|sourire|visage souriant aux yeux en forme de cÅ“ur
ğŸ¤©|Ã©toile|grand sourire|visage avec des Ã©toiles Ã  la place des yeux|yeux|large sourire|visage aux yeux en forme dâ€™Ã©toiles
ğŸ˜˜|bisou|cÅ“ur|visage envoyant un bisou|baiser|visage envoyant un baiser
ğŸ˜—|bisou|visage faisant un bisou|baiser|visage donnant un baiser
â˜ºï¸|sourire|visage souriant|dÃ©tendu
ğŸ˜š|bisou|visage faisant un bisou avec les yeux fermÃ©s|baiser|visage faisant un baiser les yeux fermÃ©s|yeux fermÃ©s
ğŸ˜™|bisou|visage aux yeux rieurs faisant un bisou|baiser|Å“il|sourire|visage donnant un baiser avec les yeux plissÃ©s|visage faisant un baiser les yeux rieurs
ğŸ¥²|Ã©mu|fier|larme|soulagÃ©|souriant|touchÃ©|visage souriant avec une larme|visage souriant avec larme
ğŸ˜‹|langue|miam|dÃ©licieux|menoum|savourant|sourire|visage
ğŸ˜›|visage qui tire la langue|langue sortie|tire la langue
ğŸ˜œ|clin dâ€™Å“il|langue|Å“il|visage qui tire la langue et fait un clin dâ€™Å“il|tire la langue
ğŸ¤ª|grand|Å“il|petit|tÃªte de fou|amusant|farfelu|idiot|niaiseux|visage
ğŸ˜|goÃ»t|horrible|langue|Å“il|visage qui tire la langue les yeux plissÃ©s|dÃ©goÃ»t|yeux plissÃ©s
ğŸ¤‘|argent dans les yeux et la bouche|bouche|yeux|dollar|visage
ğŸ¤—|cÃ¢lin|gentil|visage qui fait un cÃ¢lin|visage heureux et cÃ¢lin
ğŸ¤­|oups|visage avec une main sur la bouche|main sur la bouche
ğŸ¤«|chut|silence|visage avec un doigt sur la bouche|doigt sur la bouche
ğŸ¤”|rÃ©flexion|visage en pleine rÃ©flexion
ğŸ¤|fermeture Ã©clair|visage avec bouche fermeture Ã©clair|bouche cousue|fermeture Ã  glissiÃ¨re
ğŸ¤¨|mÃ©fiant|sceptique|visage avec les sourcils relevÃ©s
ğŸ˜|neutre|visage neutre|impassible
ğŸ˜‘|inexpressif|neutre|sans expression|visage sans expression
ğŸ˜¶|muet|visage sans bouche|sans bouche|silence|silencieux
ğŸ˜¶â€ğŸŒ«ï¸|brouillard|dans les nuages|distrait|visage dans le brouillard|visage dans les nuages
ğŸ˜|malin|sourire|visage avec un sourire malin|visage au sourire malin
ğŸ˜’|blasÃ©|pas content|visage|contrariÃ©|dÃ©sabusÃ©|rÃ©signÃ©
ğŸ™„|roulement|visage roulant des yeux|yeux|roule des yeux|visage qui roule des yeux
ğŸ˜¬|grimace|visage grimaÃ§ant
ğŸ˜®â€ğŸ’¨|chuchoter|expiration|siffler|soulagement|sursaut|visage expirant
ğŸ¤¥|mensonge|menteur|pinocchio|visage de menteur
ğŸ˜Œ|soulagement|visage soulagÃ©|soulagÃ©
ğŸ˜”|dÃ©Ã§u|pensif|visage
ğŸ˜ª|sommeil|visage endormi|endormi
ğŸ¤¤|baver|visage qui bave|saliver
ğŸ˜´|sommeil|visage somnolent|zzz|endormi
ğŸ˜·|masque|visage avec masque|docteur|froid|malade|mÃ©dical
ğŸ¤’|indisposÃ©|malade|thermomÃ¨tre|visage avec thermomÃ¨tre
ğŸ¤•|bandage|tÃªte|visage avec bandage autour de la tÃªte|blessÃ©|blessure|visage bandÃ©
ğŸ¤¢|Ã©cÅ“urÃ©|nausÃ©e|visage nausÃ©eux
ğŸ¤®|malade|visage qui vomit|vomissure
ğŸ¤§|atchoum|Ã©ternuement|Ã©ternuer|rhume|visage qui Ã©ternue
ğŸ¥µ|chaud|coup de chaleur|fiÃ¨vre|transpiration|visage rouge et chaud|canicule|rouge|sueur
ğŸ¥¶|froid|gelure|glacial|glaÃ§on|visage bleu et froid|bleu|gelÃ©
ğŸ¥´|bouche ondulÃ©e|dans les vapes|hÃ©bÃ©tÃ©|pompette|rond|visage Ã©mÃ©chÃ©|visage abruti
ğŸ˜µ|tournis|visage Ã©tourdi|inconscient|mort
ğŸ˜µâ€ğŸ’«|confusion|Ã©tourdi|hagard|tÃªte qui tourne|visage aux yeux en spirales|visage avec yeux en spirale
ğŸ¤¯|choquÃ©|tÃªte qui explose
ğŸ¤ |chapeau|cowboy|visage avec chapeau de cowboy
ğŸ¥³|cÃ©lÃ©bration|chapeau|fÃªte|sifflet|visage festif
ğŸ¥¸|dÃ©guisement|faux nez|incognito|lunettes|postiche|visage dÃ©guisÃ©
ğŸ˜|lunettes de soleil|visage avec lunettes de soleil|cool|intelligent|soleil|visage souriant avec des lunettes de soleil
ğŸ¤“|geek|lunettes|visage de geek|nerd|tronche|visage de tronche
ğŸ§|collet montÃ©|vieux jeu|visage avec un monocle|monocle|sÃ©rieux
ğŸ˜•|confus|visage
ğŸ˜Ÿ|inquiet|visage
ğŸ™|mÃ©content|visage lÃ©gÃ¨rement mÃ©content
ğŸ˜®|surpris|visage avec bouche ouverte|bouche ouverte|compassion|visage Ã©patÃ©
ğŸ˜¯|sans voix|stupÃ©fait|surpris|visage Ã©bahi|Ã©bahi
ğŸ˜²|choc|stupÃ©fait|visage|choquÃ©|Ã©tonnÃ©|surpris
ğŸ˜³|rouge|rougissant|visage qui rougit
ğŸ¥º|pitiÃ©|supplication|visage implorant|yeux de chiens battus|implorant|yeux de chiot
ğŸ˜¦|bouche|dÃ©Ã§u|ouverte|visage mÃ©content avec bouche ouverte|bÃ©ante|renfrognÃ©
ğŸ˜§|angoisse|visage angoissÃ©
ğŸ˜¨|apeurÃ©|effrayÃ©|peur|visage
ğŸ˜°|bouche|sueur|visage anxieux avec goutte de sueur|anxieux|bleu|froide|visage inquiet et en sueur
ğŸ˜¥|pfiou|visage triste mais soulagÃ©|dÃ©Ã§u|fiou|soulagÃ©
ğŸ˜¢|larmes|visage qui pleure|pleure|triste
ğŸ˜­|larme|pleurs|triste|visage qui pleure Ã  chaudes larmes|chaudes larmes|pleure|sanglot
ğŸ˜±|cri|effrayÃ©|peur|visage qui hurle de peur|munch|terreur
ğŸ˜–|dÃ©concertÃ©|visage
ğŸ˜£|persÃ©vÃ©rant|visage
ğŸ˜|dÃ©Ã§u|visage
ğŸ˜“|froide|sueur|visage dÃ©moralisÃ© avec goutte de sueur|triste|visage triste et en sueur
ğŸ˜©|Ã©puisÃ©|fatiguÃ©|visage
ğŸ˜«|fatigue|visage fatiguÃ©
ğŸ¥±|bÃ¢iller|ennui|fatigue|visage bÃ¢illant
ğŸ˜¤|triomphe|victoire|visage avec fumÃ©e sortant des narines|Ã©nervÃ©|fumÃ©e
ğŸ˜¡|colÃ¨re|Ã©nervÃ©|furieux|visage boudeur|boudeur|rouge
ğŸ˜ |colÃ¨re|visage en colÃ¨re|en colÃ¨re|furieux
ğŸ¤¬|juron|visage avec des symboles dans la bouche|bipÃ©|blasphÃ¨me|censurÃ©|sacre
ğŸ˜ˆ|cornes|fantastique|sourire|visage souriant avec des cornes
ğŸ‘¿|diablotin|mauvais|visage en colÃ¨re avec des cornes|cornes|dÃ©mon|diable|en colÃ¨re
ğŸ’€|corps|crÃ¢ne|fantastique|mort|visage|monstre
ğŸ’©|caca|crotte|dessin|tas de crotte|visage|marde|merde
ğŸ¤¡|clown|visage de clown
ğŸ‘¹|japonais|ogre|crÃ©ature|fantastique|monstre|visage
ğŸ‘º|japonais|monstre|crÃ©ature|fantastique|gobelin|visage
ğŸ‘»|crÃ©ature|fantastique|fantÃ´me|monstre|visage
ğŸ‘½|alien|crÃ©ature|extraterrestre|ovni|visage|fantastique
ğŸ‘¾|espace|extraterrestre|monstre de lâ€™espace|alien|crÃ©ature|ovni|visage
ğŸ¤–|androÃ¯de|automate|machine|monstre|robot|visage
ğŸ˜º|chat qui sourit|sourire|visage|bouche|ouverte
ğŸ˜¸|chat qui sourit avec des yeux rieurs|sourire|visage|yeux rieurs
ğŸ˜¹|chat qui pleure de joie|joie|pleurer de rire|sourire|visage|larmes
ğŸ˜»|amoureux|chat souriant aux yeux en cÅ“urs|cÅ“ur|sourire|visage|yeux en forme de cÅ“urs
ğŸ˜¼|chat avec sourire en coin|ironique|narquois|sourire en coin|visage|en coin
ğŸ˜½|bisou|chat qui fait un bisou|embrasser|visage|baiser|bec
ğŸ™€|chat fatiguÃ©|fatigue|inquiet|oh|surpris|visage|Ã©tonnÃ©
ğŸ˜¿|chat qui pleure|pleurer|triste|visage|larmes
ğŸ˜¾|bouder|chat qui boude|colÃ¨re|dÃ©saccord|ennui|visage|furieux
ğŸ™ˆ|aveugle|singe ne rien voir|rien de mal|visage|yeux couverts
ğŸ™‰|singe ne rien entendre|sourd|oreilles couvertes|rien de mal|visage
ğŸ™Š|muet|singe ne rien dire|bouche couverte|rien de mal|visage
ğŸ’‹|baiser|lÃ¨vres|rouge|trace de rouge Ã  lÃ¨vres
ğŸ’Œ|amour|lettre dâ€™amour|cÅ“ur
ğŸ’˜|cÅ“ur et flÃ¨che|cupidon|flÃ¨che
ğŸ’|cÅ“ur avec ruban|ruban|saint-valentin|saint valentin|st valentin
ğŸ’–|cÅ“ur Ã©tincelant|enthousiaste|Ã©tincelant
ğŸ’—|cÅ“ur grandissant|grandissant|nerveux|pouls|pulsations
ğŸ’“|cÅ“ur battant|battant|battement|pulsations
ğŸ’|cÅ“urs qui tournent
ğŸ’•|amour|cÅ“urs|deux cÅ“urs
ğŸ’Ÿ|cÅ“ur|dÃ©coration avec cÅ“ur
ğŸ’”|cÅ“ur brisÃ©|brisÃ©
â¤ï¸â€ğŸ”¥|amour|cÅ“ur enflammÃ©|dÃ©sir|feu|passion|cÅ“ur en feu
â¤ï¸â€ğŸ©¹|cÅ“ur avec bandages|rÃ©conforter|rÃ©parer|soigner|en convalescence|rÃ©cupÃ©rer
ğŸ§¡|cÅ“ur orange|orange
ğŸ’›|cÅ“ur jaune|jaune
ğŸ’š|cÅ“ur vert|vert
ğŸ’™|cÅ“ur bleu|bleu
ğŸ’œ|cÅ“ur violet|violet
ğŸ¤|brun|cÅ“ur marron|marron
ğŸ–¤|cÅ“ur noir|noir
ğŸ¤|blanc|cÅ“ur blanc
ğŸ’¯|cent points|marque|score
ğŸ’¢|colÃ¨re|dessin|furieux|symbole de colÃ¨re|bande dessinÃ©e
ğŸ’¥|collision|explosion|bande dessinÃ©e
ğŸ’«|Ã©tourdissement|tournis|bande dessinÃ©e
ğŸ’¦|Ã©claboussures|gouttes de sueur|sueur|bande dessinÃ©e
ğŸ’¨|dÃ©camper|filer|bande dessinÃ©e|fuir|sâ€™enfuir|se sauver
ğŸ•³ï¸|trou
ğŸ’£|bombe|dessin|bande dessinÃ©e
ğŸ’¬|bulle de parole|dialogue|bande dessinÃ©e|parole
ğŸ‘ï¸â€ğŸ—¨ï¸|bulle de bd|Å“il dans une bulle de bd|tÃ©moin|Å“il dans une bulle de parole|parole
ğŸ—¨ï¸|bulle de parole gauche|dialogue|Ã  gauche|bande dessinÃ©e|bulle de parole Ã  gauche|parole
ğŸ—¯ï¸|colÃ¨re|droite|Ã  droite|bande dessinÃ©e|bulle de colÃ¨re Ã  droite|dialogue|parole
ğŸ’­|bulle de pensÃ©e|pensÃ©e|bande dessinÃ©e
ğŸ’¤|dormir|endormi|ronfler|zzz
ğŸ‘‹|coucou|main|signe de la main
ğŸ¤š|dos de main levÃ©e|levÃ©e|main
ğŸ–|main levÃ©e doigts Ã©cartÃ©s|doigts Ã©cartÃ©s|main aux doigts Ã©cartÃ©s
âœ‹|feuille|main levÃ©e|levÃ©e
ğŸ––|main|salut vulcain|vulcain|spock
ğŸ‘Œ|geste|main|ok
ğŸ¤Œ|argumentation|bout des doigts joints|doigts|parler avec les mains|geste de la main|interrogation|main qui interroge|sarcastique
ğŸ¤|petite quantitÃ©|petite somme|peu|pouce et index rapprochÃ©s|un peu
âœŒï¸|ciseaux|main|v de la victoire|victoire
ğŸ¤|croisÃ©s|doigts|main|chance
ğŸ¤Ÿ|amour|main|signe je tâ€™aime|je tâ€™aime
ğŸ¤˜|cornes avec les doigts|main|doigts|rock
ğŸ¤™|main|signe appel tÃ©lÃ©phonique avec les doigts|tÃ©lÃ©phone|appelle-moi
ğŸ‘ˆ|doigt|gauche|index|main avec index pointant Ã  gauche|dos de la main avec index pointant vers la gauche
ğŸ‘‰|doigt|droite|index|main avec index pointant Ã  droite|dos de la main avec index pointant vers la droite
ğŸ‘†|doigt|index|main avec index pointant vers le haut|dos de la main avec index pointant vers le haut|haut
ğŸ–•|doigt dâ€™honneur|main|majeur
ğŸ‘‡|bas|doigt|index|main avec index pointant vers le bas|dos de la main avec index pointant vers le bas
â˜ï¸|doigt|index pointant vers le haut|main
ğŸ‘|main|pouce vers le haut|super|gÃ©nial|ok|oui
ğŸ‘|main|nul|pouce vers le bas|nÃ©gatif|non
âœŠ|main|pierre|poing levÃ©|levÃ©
ğŸ‘Š|coup de poing|main|poing de face
ğŸ¤›|gauche|main|poing Ã  gauche
ğŸ¤œ|droite|main|poing Ã  droite
ğŸ‘|applaudissements|bravo|mains
ğŸ™Œ|air|mains levÃ©es|cÃ©lÃ©bration|geste|hourra|levÃ©es
ğŸ‘|mains ouvertes|ouvertes
ğŸ¤²|mains|paume contre paume doigts vers le haut|priÃ¨re|moins jointes
ğŸ¤|mains|poignÃ©e de main|prÃ©sentation|rencontre|accord
ğŸ™|mains en priÃ¨re|priÃ¨re|merci|moins jointes|svp
âœï¸|Ã©crire|main qui Ã©crit
ğŸ’…|maquillage|vernis Ã  ongles|manucure|ongle
ğŸ¤³|appareil photo|selfie|tÃ©lÃ©phone|autophoto
ğŸ’ª|biceps|contractÃ©|corps|muscle
ğŸ¦¾|accessibilitÃ©|bras mÃ©canique|bras robot|prothÃ¨se
ğŸ¦¿|accessibilitÃ©|jambe mÃ©canique|jambe robot|prothÃ¨se
ğŸ¦µ|coup de pied|jambe|membre
ğŸ¦¶|coup de pied|pas lourd|pied
ğŸ‘‚|corps|oreille
ğŸ¦»|accessibilitÃ©|malentendant|oreille appareillÃ©e|prothÃ¨se auditive
ğŸ‘ƒ|corps|nez
ğŸ§ |cerveau|intelligent
ğŸ«€|battements|cardiologie|cÅ“ur|organe|pouls|pulsation|battement de coeur
ğŸ«|expiration|inspiration|organe|poumons|respiration|souffle|respirer
ğŸ¦·|dentiste
ğŸ¦´|os|squelette
ğŸ‘€|corps|Å“il|visage|yeux
ğŸ‘ï¸|corps|Å“il
ğŸ‘…|corps|langue
ğŸ‘„|bouche|corps|lÃ¨vres
ğŸ‘¶|bÃ©bÃ©|petit
ğŸ§’|enfant|genre neutre|jeune|genre non dÃ©fini
