â‰ï¸|!?|?|exclamation|points dâ€™exclamation et dâ€™interrogation|ponctuation|question
ğŸ‘¦|garÃ§on|jeune
ğŸ‘§|fille|jeune|vierge|zodiaque
ğŸ§‘|adulte|genre neutre|genre non dÃ©fini|personne
ğŸ‘±|blond|cheveux|personne blonde
ğŸ‘¨|homme|adulte
ğŸ§”|barbe|personne barbue|barbu|homme barbu
ğŸ§”â€â™‚ï¸|barbe|homme barbu
ğŸ‘±â€â™‚ï¸|blond|cheveux|homme blond
ğŸ‘©|femme|adulte
ğŸ§”â€â™€ï¸|barbe|femme barbue
ğŸ‘±â€â™€ï¸|blonde|cheveux|femme blonde
ğŸ§“|adulte|genre neutre|personne Ã¢gÃ©e|Ã¢gÃ©e|genre non dÃ©fini
ğŸ‘´|Ã¢gÃ©|homme|adulte
ğŸ‘µ|Ã¢gÃ©e|femme|adulte
ğŸ™|froncer|personne fronÃ§ant les sourcils|sourcils|mÃ©contente
ğŸ™â€â™‚ï¸|froncement|geste|homme fronÃ§ant les sourcils|sourcils
ğŸ™â€â™€ï¸|femme fronÃ§ant les sourcils|froncement|geste|sourcils
ğŸ™|bouder|geste|moue|personne qui boude|baboune
ğŸ™â€â™‚ï¸|boude|geste|homme qui boude|baboune|moue
ğŸ™â€â™€ï¸|boude|femme qui boude|geste|baboune|moue
ğŸ™…|interdit|main|personne faisant un geste dâ€™interdiction|dÃ©saccord|geste de nÃ©gation|nÃ©gation
ğŸ™…â€â™‚ï¸|geste|homme faisant un geste dâ€™interdiction|interdit|main|dÃ©saccord|homme faisant un geste de nÃ©gation|nÃ©gation
ğŸ™…â€â™€ï¸|femme faisant un geste dâ€™interdiction|geste|interdit|main|dÃ©saccord|femme faisant un geste de nÃ©gation|nÃ©gation
ğŸ™†|main|ok|personne faisant un geste dâ€™acceptation|accord|affirmation|geste dâ€™affirmation
ğŸ™†â€â™‚ï¸|geste dâ€™accord|homme faisant un geste dâ€™acceptation|main|ok|accord|affirmation|homme faisant un geste dâ€™affirmation
ğŸ™†â€â™€ï¸|femme faisant un geste dâ€™acceptation|geste dâ€™accord|main|ok|accord|affirmation|femme faisant un geste dâ€™affirmation
ğŸ’|aide|information|main|personne paume vers le haut|personne au guichet
ğŸ’â€â™‚ï¸|homme paume vers le haut|paume vers le haut|aide|assistant|concierge|guichetier|information|rÃ©ceptionniste
ğŸ’â€â™€ï¸|femme paume vers le haut|paume vers le haut|aide|assistante|concierge|guichetiÃ¨re|information|rÃ©ceptionniste
ğŸ™‹|content|geste|levÃ©e|main|personne qui lÃ¨ve la main
ğŸ™‹â€â™‚ï¸|geste|homme qui lÃ¨ve la main|main levÃ©e
ğŸ™‹â€â™€ï¸|femme qui lÃ¨ve la main|geste|main levÃ©e
ğŸ§|accessibilitÃ©|entendre|malentendant|oreille|personne sourde|sourd
ğŸ§â€â™‚ï¸|accessibilitÃ©|entendre|homme sourd|malentendant|oreille|sourd
ğŸ§â€â™€ï¸|accessibilitÃ©|entendre|femme sourde|oreille|malentendante|sourde
ğŸ™‡|dÃ©solÃ©|geste|inclinÃ©|personne qui sâ€™incline|courbette|excuses
ğŸ™‡â€â™‚ï¸|dÃ©solÃ©|geste|homme qui sâ€™incline|inclinÃ©|courbette|excuses
ğŸ™‡â€â™€ï¸|dÃ©solÃ©e|femme qui sâ€™incline|geste|inclinÃ©e|courbette|excuses|homme qui sâ€™incline
ğŸ¤¦|exaspÃ©ration|incrÃ©dulitÃ©|paume de main|personne avec la paume sur le visage|visage|incroyable|main|personne avec paume de la main sur le visage
ğŸ¤¦â€â™‚ï¸|exaspÃ©ration|homme avec la paume sur le visage|incrÃ©dulitÃ©|paume|homme avec paume de la main sur le visage|incroyable|main|visage
ğŸ¤¦â€â™€ï¸|exaspÃ©ration|femme avec la paume sur le visage|incrÃ©dulitÃ©|paume|femme avec paume de la main sur le visage|incroyable|main|visage
ğŸ¤·|doute|haussement dâ€™Ã©paules|ignorance|indiffÃ©rence|personne qui hausse les Ã©paules
ğŸ¤·â€â™‚ï¸|haussement|homme qui hausse les Ã©paules|ignorance|indiffÃ©rence
ğŸ¤·â€â™€ï¸|femme qui hausse les Ã©paules|haussement|ignorance|indiffÃ©rence
ğŸ§‘â€âš•ï¸|docteur|infirmier|mÃ©decin|professionnel de la santÃ© (tous genres)|santÃ©|thÃ©rapeute
ğŸ‘¨â€âš•ï¸|docteur|homme|infirmier|santÃ©|professionnel de la santÃ© homme
ğŸ‘©â€âš•ï¸|femme|infirmiÃ¨re|professionnelle de la santÃ©|santÃ©|docteure
ğŸ§‘â€ğŸ“|diplÃ´me|Ã©tudiant (tous genres)|Ã©tudiante|diplÃ´mÃ©|Ã©tudiant universitaire
ğŸ‘¨â€ğŸ“|diplÃ´mÃ©|Ã©tudiant|homme
ğŸ‘©â€ğŸ“|diplÃ´mÃ©e|Ã©tudiante|femme
ğŸ§‘â€ğŸ«|enseignante|formateur|formatrice|personnel enseignant|professeur|instituteur
ğŸ‘¨â€ğŸ«|enseignant|homme|instituteur|instructeur|professeur
ğŸ‘©â€ğŸ«|enseignante|femme|institutrice|instructrice|professeure
ğŸ§‘â€âš–ï¸|balance|juge
ğŸ‘¨â€âš–ï¸|balance|homme|juge homme|justice
ğŸ‘©â€âš–ï¸|balance|femme|juge
ğŸ§‘â€ğŸŒ¾|fermier (tous genres)|fermiÃ¨re|jardinier|jardiniÃ¨re|agriculteur
ğŸ‘¨â€ğŸŒ¾|agriculteur|fermier|homme|jardinier
ğŸ‘©â€ğŸŒ¾|agricultrice|femme|fermiÃ¨re|jardiniÃ¨re
ğŸ§‘â€ğŸ³|chef|cuisinier (tous genres)|cuisiniÃ¨re
ğŸ‘¨â€ğŸ³|chef|cuisinier|homme
ğŸ‘©â€ğŸ³|chef|cuisiniÃ¨re|femme
ğŸ§‘â€ğŸ”§|artisan|Ã©lectricienne|mÃ©canicien (tous genres)|mÃ©canicienne|plombier|ouvrier
ğŸ‘¨â€ğŸ”§|Ã©lectricien|homme|mÃ©canicien|mÃ©canique|plombier
ğŸ‘©â€ğŸ”§|Ã©lectricienne|femme|mÃ©canicienne|mÃ©canique|plombier
ğŸ§‘â€ğŸ­|assemblage|industrie|ouvrier (tous genres)|ouvriÃ¨re|usine|travailleur dâ€™usine
ğŸ‘¨â€ğŸ­|assemblage|industrie|ouvrier|usine|homme
ğŸ‘©â€ğŸ­|assemblage|industrie|ouvriÃ¨re|usine|femme
ğŸ§‘â€ğŸ’¼|affaires|architecte|bureau|employÃ© de bureau (tous genres)|employÃ©e de bureau|cadre|col blanc
ğŸ‘¨â€ğŸ’¼|affaires|architecte|bureau|homme|employÃ© de bureau homme
ğŸ‘©â€ğŸ’¼|affaires|architecte|bureau|employÃ©e de bureau|femme
ğŸ§‘â€ğŸ”¬|chimiste|scientifique|biologiste|ingÃ©nieur|physicien
ğŸ‘¨â€ğŸ”¬|chimiste|homme|scientifique|biologiste|physicien
ğŸ‘©â€ğŸ”¬|chimiste|femme|scientifique|biologiste|physicienne
ğŸ§‘â€ğŸ’»|dÃ©veloppeur|dÃ©veloppeuse|informaticien (tous genres)|informaticienne|logiciels|technologie|homme
ğŸ‘¨â€ğŸ’»|dÃ©veloppeur|homme|informaticien|logiciels|technologie
ğŸ‘©â€ğŸ’»|dÃ©veloppeuse|femme|informaticienne|logiciels|technologie
ğŸ§‘â€ğŸ¤|artiste|chanteur (tous genres)|chanteuse|rock|star|acteur|vedette
ğŸ‘¨â€ğŸ¤|artiste|chanteur|rock|star|homme|vedette
ğŸ‘©â€ğŸ¤|artiste|chanteuse|rock|star|femme|vedette
ğŸ§‘â€ğŸ¨|artiste|palette
ğŸ‘¨â€ğŸ¨|artiste|homme|palette|peintre
ğŸ‘©â€ğŸ¨|artiste|femme|palette|peintre
ğŸ§‘â€âœˆï¸|avion|pilote
ğŸ‘¨â€âœˆï¸|avion|homme|pilote
ğŸ‘©â€âœˆï¸|avion|femme|pilote
ğŸ§‘â€ğŸš€|astronaute|fusÃ©e
ğŸ‘¨â€ğŸš€|astronaute|espace|fusÃ©e|homme
ğŸ‘©â€ğŸš€|astronaute|espace|femme|fusÃ©e
ğŸ§‘â€ğŸš’|camion de pompiers|pompier
ğŸ‘¨â€ğŸš’|camion de pompiers|homme|pompier
ğŸ‘©â€ğŸš’|camion de pompiers|femme|pompier
ğŸ‘®|flic|officier de police|police|policier
ğŸ‘®â€â™‚ï¸|flic|homme|officier|police|policier
ğŸ‘®â€â™€ï¸|femme|flic|officier|police|policiÃ¨re
ğŸ•µ|dÃ©tective|enquÃªteur|espion
ğŸ•µï¸â€â™‚ï¸|dÃ©tective|enquÃªteur|espion|homme
ğŸ•µï¸â€â™€ï¸|dÃ©tective|enquÃªteuse|espionne|femme|enquÃªtrice
ğŸ’‚|garde
ğŸ’‚â€â™‚ï¸|garde|homme
ğŸ’‚â€â™€ï¸|femme|garde
ğŸ¥·|furtif|guerrier|masquÃ©|ninja
ğŸ‘·|bÃ¢timent|casque|ouvrier|personnel du bÃ¢timent
ğŸ‘·â€â™‚ï¸|bÃ¢timent|homme|ouvrier du bÃ¢timent
ğŸ‘·â€â™€ï¸|bÃ¢timent|femme|ouvriÃ¨re du bÃ¢timent
ğŸ¤´|prince
ğŸ‘¸|fantastique|princesse|conte de fÃ©es
ğŸ‘³|personne en turban|turban
ğŸ‘³â€â™‚ï¸|homme en turban|turban
ğŸ‘³â€â™€ï¸|femme en turban|turban
ğŸ‘²|casquette mao|chapeau|homme avec casquette chinoise|calotte chinoise|gua pi mao|homme coiffÃ© dâ€™une calotte chinoise
ğŸ§•|femme avec foulard|foulard|hijab|mantilla|tichel
ğŸ¤µ|mariÃ©|personne en smoking|personne mariÃ©e|smoking
ğŸ¤µâ€â™‚ï¸|homme en smoking|smoking
ğŸ¤µâ€â™€ï¸|femme en smoking|smoking
ğŸ‘°|mariage|mariÃ©e avec voile|personne mariÃ©e avec voile|voile|personne avec voile
ğŸ‘°â€â™‚ï¸|homme avec voile|voile
ğŸ‘°â€â™€ï¸|femme avec voile|voile
ğŸ¤°|enceinte|femme
ğŸ¤±|allaitement|bÃ©bÃ©|sein|soins
ğŸ‘©â€ğŸ¼|allaitement|bÃ©bÃ©|biberon|femme allaitant un bÃ©bÃ©
ğŸ‘¨â€ğŸ¼|allaitement|bÃ©bÃ©|biberon|homme allaitant un bÃ©bÃ©
ğŸ§‘â€ğŸ¼|allaitement|bÃ©bÃ©|biberon|personne allaitant un bÃ©bÃ©
ğŸ‘¼|ange|bÃ©bÃ©|fantastique|visage
ğŸ…|noÃ«l|pÃ¨re noÃ«l|cÃ©lÃ©bration|fÃªte
ğŸ¤¶|mÃ¨re|noÃ«l|cÃ©lÃ©bration|fÃªte
ğŸ§‘â€ğŸ„|santa, noÃ«l|noÃ«l|personnage de noÃ«l
ğŸ¦¸|bien|heroÃ¯ne|hÃ©ros|super-hÃ©ros|super-pouvoir|gentil|hÃ©roÃ¯ne|super pouvoirs|superhÃ©ros
ğŸ¦¸â€â™‚ï¸|bien|hÃ©ros|homme|super-hÃ©ros homme|super-pouvoir
ğŸ¦¸â€â™€ï¸|femme|hÃ©roÃ¯ne|hÃ©ros|super-hÃ©roÃ¯ne|super-pouvoir|bien, femme, hÃ©roÃ¯ne, hÃ©ros, super pouvoir
ğŸ¦¹|criminel|mal|mÃ©chant|super-pouvoir|super-vilain
ğŸ¦¹â€â™‚ï¸|homme|mal|mÃ©chant|super-pouvoir|super-vilain homme|criminel, homme, mal, mÃ©chant, super pouvoir
ğŸ¦¹â€â™€ï¸|femme|mal|mÃ©chante|super-pouvoir|super-vilain femme|criminelle, femme, mal, mÃ©chante, super pouvoir
ğŸ§™|ensorceleur|mage|magicien|sorcier|sorciÃ¨re|enchanteur
ğŸ§™â€â™‚ï¸|mage homme|magicien|sorcier|enchanteur|homme
ğŸ§™â€â™€ï¸|ensorceleuse|mage femme|sorciÃ¨re|enchanteresse|femme|magicienne
ğŸ§š|obÃ©ron|personnage fÃ©Ã©rique|puck|titania|fÃ©e
ğŸ§šâ€â™‚ï¸|fÃ©etaud|obÃ©ron|puck|homme
ğŸ§šâ€â™€ï¸|fÃ©e|titania|femme
ğŸ§›|dracula|mort-vivant|vampire
ğŸ§›â€â™‚ï¸|dracula|mort-vivant|vampire homme|homme
ğŸ§›â€â™€ï¸|morte-vivante|vampire femme|femme
ğŸ§œ|crÃ©ature aquatique|sirÃ¨ne|triton
ğŸ§œâ€â™‚ï¸|triton
ğŸ§œâ€â™€ï¸|sirÃ¨ne
ğŸ§|elfe|magique
ğŸ§â€â™‚ï¸|elfe homme|magique|homme
ğŸ§â€â™€ï¸|elfe femme|magique|femme
ğŸ§|djinn|gÃ©nie
ğŸ§â€â™‚ï¸|djinn|gÃ©nie homme|homme
ğŸ§â€â™€ï¸|djinn|gÃ©nie femme|femme
ğŸ§Ÿ|mort-vivant|zombie
ğŸ§Ÿâ€â™‚ï¸|mort-vivant|zombie homme|homme
ğŸ§Ÿâ€â™€ï¸|morte-vivante|zombie femme|femme
ğŸ’†|massage|personne qui se fait masser|salon|visage
ğŸ’†â€â™‚ï¸|homme qui se fait masser|massage|visage
ğŸ’†â€â™€ï¸|femme qui se fait masser|massage|visage
ğŸ’‡|barbier|beautÃ©|coiffure|personne qui se fait couper les cheveux|salon
ğŸ’‡â€â™‚ï¸|coiffure|homme qui se fait couper les cheveux
ğŸ’‡â€â™€ï¸|coiffure|femme qui se fait couper les cheveux
ğŸš¶|marche|personne qui marche|piÃ©ton|randonnÃ©e
ğŸš¶â€â™‚ï¸|homme qui marche|marche|piÃ©ton|randonnÃ©e
ğŸš¶â€â™€ï¸|femme qui marche|marche|piÃ©tonne|randonnÃ©e
ğŸ§|debout|personne debout
ğŸ§â€â™‚ï¸|debout|homme
ğŸ§â€â™€ï¸|debout|femme
ğŸ§|Ã  genoux|personne Ã  genoux
ğŸ§â€â™‚ï¸|Ã  genoux|homme Ã  genoux
ğŸ§â€â™€ï¸|Ã  genoux|femme Ã  genoux
ğŸ§‘â€ğŸ¦¯|accessibilitÃ©|personne avec une canne blanche|aveugle avec canne
ğŸ‘¨â€ğŸ¦¯|accessibilitÃ©|aveugle|dÃ©ficient visuel|homme avec canne blanche|malvoyant
ğŸ‘©â€ğŸ¦¯|accessibilitÃ©|aveugle|dÃ©ficiente visuelle|femme avec canne blanche|malvoyante
ğŸ§‘â€ğŸ¦¼|accessibilitÃ©|fauteuil roulant|personne en fauteuil motorisÃ©|personne en fauteuil roulant
ğŸ‘¨â€ğŸ¦¼|accessibilitÃ©|fauteuil roulant|homme en fauteuil motorisÃ©
ğŸ‘©â€ğŸ¦¼|accessibilitÃ©|fauteuil roulant|femme en fauteuil motorisÃ©
ğŸ§‘â€ğŸ¦½|accessibilitÃ©|fauteuil roulant|personne en fauteuil roulant manuel
ğŸ‘¨â€ğŸ¦½|accessibilitÃ©|fauteuil roulant|homme en fauteuil roulant manuel
ğŸ‘©â€ğŸ¦½|accessibilitÃ©|fauteuil roulant|femme en fauteuil roulant manuel
ğŸƒ|coureur|course Ã  pied|jogging|marathon|personne qui court
ğŸƒâ€â™‚ï¸|course Ã  pied|homme qui court|jogging|marathon
ğŸƒâ€â™€ï¸|course Ã  pied|femme qui court|jogging|marathon
ğŸ’ƒ|danseuse|femme
ğŸ•º|danseur|homme
ğŸ•´ï¸|affaires|homme dâ€™affaires en lÃ©vitation|complet|lÃ©vitation
ğŸ‘¯|danseuse|femme|fille|oreilles de lapin|personnes avec des oreilles de lapin|personnes qui portent des oreilles de lapin
ğŸ‘¯â€â™‚ï¸|danseur|fÃªte|hommes avec des oreilles de lapin|oreilles de lapin|hommes qui portent des oreilles de lapin
ğŸ‘¯â€â™€ï¸|danseuse|femmes avec des oreilles de lapin|fÃªte|oreilles de lapin|femmes qui portent des oreilles de lapin
ğŸ§–|hammam|personne au hammam|sauna|personne dans un bain de vapeur
ğŸ§–â€â™‚ï¸|hammam|homme au hammam|sauna|homme dans un bain de vapeur
ğŸ§–â€â™€ï¸|femme au hammam|hammam|sauna|femme dans un bain de vapeur
ğŸ§—|alpiniste|grimpeur|personne qui grimpe
ğŸ§—â€â™‚ï¸|alpiniste|grimpeur|homme qui grimpe
ğŸ§—â€â™€ï¸|alpiniste|femme qui grimpe|grimpeuse
ğŸ¤º|Ã©pÃ©e|escrimeur|personne|sport|duel
ğŸ‡|cheval|course hippique|jockey|sport|chevaux|hippique
â›·ï¸|neige|skieur|sport|skier
ğŸ‚|neige|snowboardeur|sport|planche de neige|planchiste|ski
ğŸŒ|balle|golf|joueur de golf
ğŸŒï¸â€â™‚ï¸|golfeur|homme
ğŸŒï¸â€â™€ï¸|femme|golfeuse
ğŸ„|personne faisant du surf|sport|personne qui fait du surf|surf
ğŸ„â€â™‚ï¸|homme|surfeur
ğŸ„â€â™€ï¸|femme|surfeuse
ğŸš£|barque|bateau|personne ramant dans une barque|personne qui rame dans une barque|ramer
ğŸš£â€â™‚ï¸|barque|bateau|homme|rameur dans une barque
ğŸš£â€â™€ï¸|barque|bateau|femme|rameuse dans une barque
ğŸŠ|personne nageant|sport|nager|natation|personne qui nage
ğŸŠâ€â™‚ï¸|homme|nageur
ğŸŠâ€â™€ï¸|femme|nageuse
â›¹|personne avec ballon|sport|ballon|personne qui fait rebondir un ballon|rebondir
â›¹ï¸â€â™‚ï¸|ballon|homme avec ballon|homme qui fait rebondir un ballon|rebondir
â›¹ï¸â€â™€ï¸|ballon|femme avec ballon|femme qui fait rebondir un ballon|rebondir
ğŸ‹|haltÃ©rophile|sport|haltÃ¨re|haltÃ©rophilie|levÃ©e|lever|poids
ğŸ‹ï¸â€â™‚ï¸|haltÃ©rophile|homme|haltÃ¨re|levÃ©e|lever|poids
ğŸ‹ï¸â€â™€ï¸|femme|haltÃ©rophile|haltÃ¨re|levÃ©e|lever|poids
ğŸš´|cycliste|vÃ©lo|bicyclette|cyclisme|faire du vÃ©lo|personne
ğŸš´â€â™‚ï¸|cyclisme|cycliste|homme|vÃ©lo|bicyclette|faire du vÃ©lo
ğŸš´â€â™€ï¸|cyclisme|cycliste|femme|vÃ©lo|bicyclette|faire du vÃ©lo
ğŸšµ|montagne|personne en vtt|vÃ©lo|cyclisme|personne en vÃ©lo de montagne
ğŸšµâ€â™‚ï¸|cycliste|homme en vtt|vÃ©lo|vtt|homme en vÃ©lo de montagne|montagne|vÃ©tÃ©tiste
ğŸšµâ€â™€ï¸|cycliste|femme en vtt|vÃ©lo|vtt|femme en vÃ©lo de montagne|montagne|vÃ©tÃ©tiste
ğŸ¤¸|gymnastique|personne faisant la roue|roue|sport
ğŸ¤¸â€â™‚ï¸|gymnastique|homme faisant la roue|roue|gymnaste
ğŸ¤¸â€â™€ï¸|femme faisant la roue|gymnastique|roue|gymnaste
ğŸ¤¼|lutteur|personnes faisant de la lutte|sport
ğŸ¤¼â€â™‚ï¸|hommes|lutteurs|personne|sport
ğŸ¤¼â€â™€ï¸|femmes|lutteuses|sport
ğŸ¤½|personne jouant au water-polo|sport|water-polo|personne qui joue au water-polo
ğŸ¤½â€â™‚ï¸|homme|joueur de water-polo|sport|water-polo
ğŸ¤½â€â™€ï¸|femme|joueuse de water-polo|sport|water-polo
ğŸ¤¾|handball|personne jouant au handball|sport|ballon|personne qui joue au handball
ğŸ¤¾â€â™‚ï¸|handballeur|homme|sport
ğŸ¤¾â€â™€ï¸|femme|handballeuse|sport
ğŸ¤¹|jongler|jongleur|multitÃ¢che|personne qui jongle
ğŸ¤¹â€â™‚ï¸|homme|jonglage|jongleur|multitÃ¢che
ğŸ¤¹â€â™€ï¸|femme|jonglage|jongleuse|multitÃ¢che
ğŸ§˜|mÃ©ditation|personne dans la posture du lotus|position du lotus|yoga
ğŸ§˜â€â™‚ï¸|homme dans la posture du lotus|mÃ©ditation|position du lotus|yoga
ğŸ§˜â€â™€ï¸|femme dans la posture du lotus|mÃ©ditation|position du lotus|yoga
ğŸ›€|baignoire|bain|personne prenant un bain
ğŸ›Œ|lit|personne au lit
ğŸ§‘â€ğŸ¤â€ğŸ§‘|couple|deux personnes se tenant la main|main|poignÃ©e de main|tenir la main|personnes se tenant par la main
ğŸ‘­|couple|deux femmes se tenant la main|femmes|jumelles|main dans la main|deux femmes se tenant par la main|ensemble|se tenant par la main|union
ğŸ‘«|couple|femme et homme se tenant la main|main dans la main|ensemble|homme et femme se tenant par la main|se tenant par la main|union
ğŸ‘¬|couple|deux hommes se tenant la main|gÃ©meaux|hommes|jumeaux|main dans la main|zodiaque|deux hommes se tenant par la main|ensemble|se tenant par la main|union
ğŸ’|baiser|bisou|couple
ğŸ’‘|amour|cÅ“ur|couple avec cÅ“ur
ğŸ‘ª|enfant|famille|mÃ¨re|pÃ¨re
ğŸ—£ï¸|parler|silhouette|tÃªte qui parle|parole|visage
ğŸ‘¤|buste|silhouette de buste
ğŸ‘¥|bustes|silhouettes de bustes
ğŸ«‚|au revoir|bonjour|cÃ¢lin|Ã©treinte|gratitude|accolade|merci|personnes qui sâ€™Ã©treignent
ğŸ‘£|pied|traces de pas|empreinte|pas
ğŸµ|animal|singe|tÃªte de singe
ğŸ’|animal|singe
ğŸ¦|animal|gorille
ğŸ¦§|animal|orang-outan|primate|singe
ğŸ¶|animal|chien|tÃªte de chien|compagnie|domestique
ğŸ•|animal|chien|compagnie|domestique
ğŸ¦®|accessibilitÃ©|animal|aveugle|chien guide|guide|non-voyant|chien-guide
ğŸ•â€ğŸ¦º|accessibilitÃ©|aide|animal|assistance|chien dâ€™assistance
ğŸ©|animal|caniche|chien|compagnie|domestique
ğŸº|animal|loup|tÃªte
ğŸ¦Š|animal|renard|tÃªte
ğŸ¦|animal|curieux|raton laveur|sournois
ğŸ±|animal|chat|tÃªte de chat|compagnie|domestique
ğŸˆ|animal|chat|compagnie|domestique
ğŸˆâ€â¬›|chat|malchanceux|noir
ğŸ¦|animal|lion|tÃªte de lion|zodiaque
ğŸ¯|animal|tÃªte de tigre|tigre
ğŸ…|animal|tigre
ğŸ†|animal|lÃ©opard
ğŸ´|animal|cheval|tÃªte de cheval
ğŸ|animal|cheval|course|Ã©questre|hippique
ğŸ¦„|animal|licorne|tÃªte
