â‰ï¸|!?|?|exclamation|points dâ€™exclamation et dâ€™interrogation|ponctuation|question
ğŸš¸|Ã©cole|enfants|piÃ©tons|traversÃ©e dâ€™enfants|attention, enfants|circulation|passage dâ€™enfants
â›”|entrÃ©e interdite|interdiction|interdit|sens interdit
ğŸš«|interdiction|interdit|symbole dâ€™interdiction
ğŸš³|interdiction|interdit|vÃ©los interdits
ğŸš­|fumer|interdiction de fumer|interdit|non fumeur
ğŸš¯|dÃ©chets|dÃ©pÃ´t dâ€™ordures interdit|interdiction|interdit|ordure
ğŸš±|eau non potable|non potable
ğŸš·|interdiction|interdit aux piÃ©tons
ğŸ“µ|interdiction|interdit|portable|tÃ©lÃ©phones portables interdits|cellulaire|mobile|tÃ©lÃ©phones cellulaires interdits
ğŸ”|18 ans et plus|dix-huit|interdiction|interdit|mineur
â¬†ï¸|direction|flÃ¨che haut|nord|en haut|flÃ¨che pointant vers le haut|point cardinal
â¡ï¸|direction|est|flÃ¨che droite|Ã  droite|flÃ¨che pointant vers la droite|point cardinal
â¬‡ï¸|direction|flÃ¨che bas|sud|en bas|flÃ¨che pointant vers le bas|point cardinal
â¬…ï¸|direction|flÃ¨che gauche|ouest|Ã  gauche|flÃ¨che pointant vers la gauche|point cardinal
â†©ï¸|flÃ¨che courbe gauche|courbe vers la gauche|flÃ¨che courbe vers la gauche
â†ªï¸|flÃ¨che courbe droite|courbe vers la droite|flÃ¨che courbe vers la droite
ğŸ”ƒ|flÃ¨ches dans le sens horaire|sens horaire|symbole recharger|flÃ¨ches verticales dans le sens horaire|horaire|recharger|sens des aiguilles dâ€™une montre|vertical
ğŸ”„|flÃ¨ches dans le sens antihoraire|sens antihoraire|antihoraire|flÃ¨ches verticales dans le sens antihoraire|sens inverse des aiguilles dâ€™une montre
ğŸ”™|flÃ¨che retour|back|Ã©tiquette Â«Â backÂ Â» et flÃ¨che|retour
ğŸ”š|flÃ¨che fin|end|Ã©tiquette Â« end Â» et flÃ¨che|fin
ğŸ”›|flÃ¨che activÃ©|en marche|Ã©tiquette Â« on! Â» et flÃ¨che|on
ğŸ”œ|flÃ¨che bientÃ´t|bientÃ´t|Ã©tiquette Â« soon Â» et flÃ¨che|soon
ğŸ”|flÃ¨che en haut|dessus|Ã©tiquette Â« top Â» et flÃ¨che|haut|top
ğŸ›|culte|lieu de culte|religion
âš›ï¸|athÃ©e|atome|symbole de lâ€™atome
ğŸ•‰ï¸|hindou|om|religion
â˜¯ï¸|religion|tao|yang|yin
âœï¸|chrÃ©tien|croix latine|religion
â˜ªï¸|lune et Ã©toile|musulman|religion|croissant|Ã©toile et croissant de lune|islam
â˜®ï¸|paix|symbole de paix
ğŸ•|chandelier Ã  sept branches|menora|religion
ğŸ”¯|chance|6 branches|Ã©toile Ã  6 branches et point au milieu|fortune|six branches
â™Š|gÃ©meaux|zodiaque
â™‹|cancer|zodiaque
â™Œ|lion|zodiaque
â™|vierge|zodiaque
â™|balance|zodiaque
â™|scorpion zodiaque|zodiaque
â›|ophiuchus|serpentaire|zodiaque
ğŸ”€|bouton lecture alÃ©atoire|flÃ¨ches croisÃ©es|alÃ©atoire|bouton de lecture alÃ©atoire|croisÃ©es
ğŸ”|bouton rÃ©pÃ©tition|flÃ¨ches en cercle|sens horaire|bouton de rÃ©pÃ©tition|horaire|rÃ©pÃ©ter|rÃ©pÃ©tition|sens des aiguilles dâ€™une montre
ğŸ”‚|bouton rÃ©pÃ©tition de la piste|flÃ¨ches en cercle avec nÂ°1|sens horaire|bouton de rÃ©pÃ©tition unique|horaire|rÃ©pÃ©ter une fois|rÃ©pÃ©tition unique|sens des aiguilles dâ€™une montre
â–¶ï¸|bouton lecture|flÃ¨che|lecture|triangle|bouton de lecture|droite
â©|avance rapide|bouton avance rapide|double flÃ¨che|bouton dâ€™avance rapide|flÃ¨ches|rapide
â­ï¸|bouton piste suivante|piste suivante|scÃ¨ne suivante|suivant|triangle|flÃ¨ches
â¯ï¸|bouton lecture/pause|flÃ¨che|lecture|pause|triangle|droite
â—€ï¸|bouton retour|flÃ¨che|gauche|retour|triangle|bouton de retour
âª|bouton retour rapide|retour rapide|bouton de retour rapide|double|flÃ¨ches|rapide|rembobiner
â®ï¸|bouton piste prÃ©cÃ©dente|piste prÃ©cÃ©dente|prÃ©cÃ©dent|scÃ¨ne prÃ©cÃ©dente|triangle|flÃ¨ches
ğŸ”¼|flÃ¨che|petit triangle haut|bouton vers le haut|haut|triangle
â«|double flÃ¨che vers le haut|flÃ¨che vers le haut|accÃ¨s rapide vers le haut|bouton dâ€™accÃ¨s rapide vers le haut|triangle
ğŸ”½|flÃ¨che|petit triangle bas|bas|bouton vers le bas|triangle
â¬|bas|double flÃ¨che vers le bas|flÃ¨che vers le bas|accÃ¨s rapide vers le bas|bouton dâ€™accÃ¨s rapide vers le bas|triangle
â¸ï¸|bouton pause|pause|barres|double|vertical
â¹ï¸|bouton stop|carrÃ©|stop
âºï¸|bouton enregistrer|cercle|enregistrer|enregistrement
âï¸|bouton Ã©jecter|Ã©jecter
ğŸ¦|camÃ©ra|cinÃ©ma|film
ğŸ”…|luminositÃ© faible|faible
ğŸ”†|luminositÃ© Ã©levÃ©e|Ã©levÃ©e
ğŸ“¶|barres de rÃ©seau|portable|rÃ©seau|tÃ©lÃ©phone|barres de signal
ğŸ“³|mode vibreur|portable|tÃ©lÃ©phone|vibreur|cellulaire|mobile|vibration
ğŸ“´|portable|tÃ©lÃ©phone Ã©teint|cellulaire|Ã©teint|mobile
âš§|symbole de la communautÃ© transgenre|transgenre|symbole transgenre
â™¾ï¸|Ã©ternitÃ©|illimitÃ©|infini|universel
â€¼ï¸|!!|double point dâ€™exclamation|exclamation|point
ğŸ’±|argent|banque|change|conversion de devise|devise
ğŸ’²|argent|dollar|symbole dollar|devise|symbole du dollar en gras
â™»ï¸|recyclage|symbole recyclage|symbole de recyclage
âšœï¸|fleur de lys
ğŸ”±|ancre|bateau|trident
ğŸ“›|badge nominatif|nom
ğŸ”°|dÃ©butant|symbole japonais de dÃ©butant|chevron|feuille|japonais|symbole japonais du dÃ©butant
â­•|0|anneau|cercle|o|rouge|grand
âŒ|Ã—|annuler|croix|multiplication|multiplier|x
â|Ã—|bouton croix|croix|x
â°|bouclette
â¿|boucle|double boucle
ã€½ï¸|alternance|dÃ©but de la musique|japonais|marque|partition|symbole japonais indiquant le dÃ©but de la musique
ğŸ” |lettres latines|majuscules|saisie|abcd|latin
ğŸ”¡|lettres latines|minuscules|saisie|abcd|latin
ğŸ”¢|1234|chiffres|saisie de chiffres|nombres
ğŸ”£|saisie de symboles|symboles|ã€’â™ª&%
ğŸ”¤|alphabet latin|lettres|saisie|abc|latin
ğŸ…°ï¸|a|groupe sanguin a
ğŸ†|ab|groupe sanguin ab
ğŸ…±ï¸|b|groupe sanguin b
ğŸ†‘|bouton effacer|effacer|cl
ğŸ†’|bouton cool|cool
ğŸ†“|bouton gratuit|gratuit|bouton free|free
ğŸ†”|bouton identifiant|identifiant
â“‚ï¸|cercle|m encerclÃ©
ğŸ†•|bouton nouveau|nouveau|bouton new|new
ğŸ†–|bouton pas bien|interdit|mauvais|bouton ng|ng|no go|not good|pas bien|pas bon
ğŸ…¾ï¸|groupe sanguin o|o
ğŸ†—|bouton ok|ok
ğŸ…¿ï¸|bouton p|parking|icÃ´ne stationnement|stationnement
ğŸ†˜|bouton sos|sos|aide|secours
ğŸ†™|bouton vers le haut|nouveautÃ©|icÃ´ne up!|up
ğŸ†š|bouton vs|contre|versus|vs|c.
ğŸˆ|bouton ici en japonais|ici|japonais|katakana|symbole japonais signifiant Â«Â iciÂ Â»|ã‚³ã‚³
ğŸˆ‚ï¸|bouton frais de service en japonais|frais de service|japonais|katakana|payant|service|symbole japonais signifiant Â«Â serviceÂ Â» ou Â«Â service payantÂ Â»|ã‚µ
ğŸˆ·ï¸|bouton montant mensuel en japonais|japonais|montant mensuel|idÃ©ogramme|symbole japonais signifiant Â«Â montant mensuelÂ Â»|æœˆ
ğŸˆ¶|bouton pas gratuit en japonais|japonais|pas gratuit|payant|idÃ©ogramme|symbole japonais signifiant Â«Â payantÂ Â»|æœ‰
ğŸˆ¯|bouton rÃ©servÃ© en japonais|japonais|rÃ©servÃ©|idÃ©ogramme|symbole japonais signifiant Â«Â rÃ©servÃ©Â Â»|æŒ‡
ğŸ‰|bonne affaire|bouton bonne affaire en japonais|japonais|aubaine|idÃ©ogramme|symbole japonais signifiant Â«Â aubaineÂ Â»|æŒ‡
ğŸˆ¹|bouton rÃ©duction en japonais|japonais|rabais|rÃ©duction|idÃ©ogramme|symbole japonais signifiant Â«Â rabaisÂ Â»|å‰²
ğŸˆš|bouton gratuit en japonais|gratuit|japonais|idÃ©ogramme|symbole japonais signifiant Â«Â gratuitÂ Â»|ç„¡
ğŸˆ²|bouton interdit en japonais|japonais|idÃ©ogramme|interdit|symbole japonais signifiant Â«Â interditÂ Â»|ç¦
ğŸ‰‘|accepter|bouton accepter en japonais|japonais|acceptable|idÃ©ogramme|symbole japonais signifiant Â«Â acceptableÂ Â»|å¯
ğŸˆ¸|application|bouton application en japonais|japonais|idÃ©ogramme|symbole japonais signifiant Â«Â applicationÂ Â»|ç”³
ğŸˆ´|bouton note pour rÃ©ussir en japonais|japonais|note pour rÃ©ussir|idÃ©ogramme|note de passage|symbole japonais signifiant Â«Â note de passageÂ Â»|åˆ
ğŸˆ³|bouton chambres disponibles en japonais|chambres disponibles|japonais|idÃ©ogramme|places disponibles|symbole japonais signifiant Â«Â places disponiblesÂ Â»|ç©º
ğŸˆº|bouton ouvert pour affaires en japonais|japonais|ouvert pour affaires|idÃ©ogramme|symbole japonais signifiant Â«Â ouvertÂ Â»|å–¶
ğŸˆµ|bouton complet en japonais|complet|japonais|idÃ©ogramme|symbole japonais signifiant Â«Â completÂ Â»|æº€
ğŸ”´|cercle|disque rouge|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rond|rouge|sphÃ¨re
ğŸŸ |cercle|disque orange|forme gÃ©omÃ©trique|gÃ©omÃ©trie|orange|rond|sphÃ¨re
ğŸŸ¡|cercle|disque jaune|forme gÃ©omÃ©trique|gÃ©omÃ©trie|jaune|rond|sphÃ¨re
ğŸŸ¢|cercle|disque vert|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rond|vert|sphÃ¨re
ğŸ”µ|bleu|cercle|disque bleu|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rond|sphÃ¨re
ğŸŸ£|cercle|disque violet|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rond|violet|sphÃ¨re
ğŸŸ¤|cercle|disque marron|forme gÃ©omÃ©trique|gÃ©omÃ©trie|marron|rond|brun|sphÃ¨re
âš«|cercle|disque noir|forme gÃ©omÃ©trique|gÃ©omÃ©trie|noir|rond|sphÃ¨re
âšª|blanc|cercle|disque blanc|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rond|sphÃ¨re
ğŸŸ¥|carrÃ© rouge|forme gÃ©omÃ©trique|gÃ©omÃ©trie|rouge
ğŸŸ§|carrÃ© orange|forme gÃ©omÃ©trique|gÃ©omÃ©trie|orange
ğŸŸ¨|carrÃ© jaune|forme gÃ©omÃ©trique|gÃ©omÃ©trie|jaune
ğŸŸ©|carrÃ© vert|forme gÃ©omÃ©trique|gÃ©omÃ©trie|vert
ğŸŸ¦|bleu|carrÃ© bleu|forme gÃ©omÃ©trique|gÃ©omÃ©trie
ğŸŸª|carrÃ© violet|forme gÃ©omÃ©trique|gÃ©omÃ©trie|violet
ğŸŸ«|carrÃ© marron|forme gÃ©omÃ©trique|gÃ©omÃ©trie|marron|brun
â¬›|carrÃ©|forme gÃ©omÃ©trique|grand carrÃ© noir
â¬œ|forme|gÃ©omÃ©trie|grand carrÃ© blanc
â—¼ï¸|carrÃ© moyen noir|forme gÃ©omÃ©trique|carrÃ© noir de taille moyenne|gÃ©omÃ©trie
â—»ï¸|carrÃ© moyen blanc|forme gÃ©omÃ©trique|carrÃ© blanc de taille moyenne|gÃ©omÃ©trie
â—¾|carrÃ© petit moyen noir|forme|gÃ©omÃ©trie|carrÃ© noir de taille intermÃ©diaire
â—½|carrÃ© petit moyen blanc|forme|gÃ©omÃ©trie|carrÃ© blanc de taille intermÃ©diaire
â–ªï¸|carrÃ©|forme gÃ©omÃ©trique|petit carrÃ© noir
â–«ï¸|carrÃ©|forme gÃ©omÃ©trique|petit carrÃ© blanc
ğŸ”¶|forme gÃ©omÃ©trique|grand losange orange|losange|gÃ©omÃ©trie|orange
ğŸ”·|forme gÃ©omÃ©trique|grand losange bleu|grand losange orange|losange|bleu|gÃ©omÃ©trie
ğŸ”¸|forme gÃ©omÃ©trique|losange|petit losange orange|gÃ©omÃ©trie|orange
ğŸ”¹|forme gÃ©omÃ©trique|losange|petit losange bleu|bleu|gÃ©omÃ©trie
ğŸ”º|forme gÃ©omÃ©trique|rouge|triangle rouge pointant vers le haut|gÃ©omÃ©trie|triangle qui pointe vers le haut|triangle rouge qui pointe vers le haut
ğŸ”»|flÃ¨che|forme|gÃ©omÃ©trie|triangle rouge pointant vers le bas|rouge|triangle qui pointe vers le bas|triangle rouge qui pointe vers le bas
ğŸ’ |dessin|diamant avec un point|gÃ©omÃ©trique|intÃ©rieur
ğŸ”˜|bouton|forme|gÃ©omÃ©trie|radio
ğŸ”³|carrÃ© blanc|forme|gÃ©omÃ©trie|bouton reprÃ©sentant un carrÃ© blanc
ğŸ”²|carrÃ© noir|forme|gÃ©omÃ©trie|bouton reprÃ©sentant un carrÃ© noir
ğŸ|drapeau Ã  damier
ğŸš©|drapeau triangulaire|fanion
ğŸŒ|drapeaux croisÃ©s
ğŸ´|drapeau noir
ğŸ³ï¸|drapeau blanc
ğŸ³ï¸â€ğŸŒˆ|arc-en-ciel|drapeau
ğŸ³ï¸â€âš§ï¸|blanc|bleu clair|drapeau transgenre|rose|transgenre|bleu pÃ¢le
ğŸ´â€â˜ ï¸|drapeau de pirate|pillage|piller|pirate|trÃ©sor
ğŸ‡¦ğŸ‡©|andorre
ğŸ‡¦ğŸ‡ª|Ã©mirats arabes unis
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua-et-barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albanie
ğŸ‡¦ğŸ‡²|armÃ©nie
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antarctique
ğŸ‡¦ğŸ‡·|argentine
ğŸ‡¦ğŸ‡¸|samoa amÃ©ricaines
ğŸ‡¦ğŸ‡¹|autriche
ğŸ‡¦ğŸ‡º|australie
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|Ã®les Ã¥land|Ã®les dâ€™Ã¥land
ğŸ‡¦ğŸ‡¿|azerbaÃ¯djan
ğŸ‡§ğŸ‡¦|bosnie-herzÃ©govine
ğŸ‡§ğŸ‡§|barbade
ğŸ‡§ğŸ‡©|bangladesh
ğŸ‡§ğŸ‡ª|belgique
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgarie
ğŸ‡§ğŸ‡­|bahreÃ¯n
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|bÃ©nin
ğŸ‡§ğŸ‡±|saint-barthÃ©lemy
ğŸ‡§ğŸ‡²|bermudes
ğŸ‡§ğŸ‡³|brunei
ğŸ‡§ğŸ‡´|bolivie
ğŸ‡§ğŸ‡¶|pays-bas caribÃ©ens
ğŸ‡§ğŸ‡·|brÃ©sil
ğŸ‡§ğŸ‡¸|bahamas
ğŸ‡§ğŸ‡¹|bhoutan
ğŸ‡§ğŸ‡¼|botswana
ğŸ‡§ğŸ‡¾|biÃ©lorussie|bÃ©larus
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|canada
ğŸ‡¨ğŸ‡¨|Ã®les cocos (keeling)
ğŸ‡¨ğŸ‡©|congo-kinshasa
ğŸ‡¨ğŸ‡«|rÃ©publique centrafricaine
ğŸ‡¨ğŸ‡¬|congo-brazzaville
ğŸ‡¨ğŸ‡­|suisse
ğŸ‡¨ğŸ‡®|cÃ´te dâ€™ivoire
ğŸ‡¨ğŸ‡°|Ã®les cook
ğŸ‡¨ğŸ‡±|chili
ğŸ‡¨ğŸ‡²|cameroun
ğŸ‡¨ğŸ‡³|chine
ğŸ‡¨ğŸ‡´|colombie
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|cuba
ğŸ‡¨ğŸ‡»|cap-vert
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|Ã®le christmas
ğŸ‡¨ğŸ‡¾|chypre
ğŸ‡¨ğŸ‡¿|tchÃ©quie
ğŸ‡©ğŸ‡ª|allemagne
ğŸ‡©ğŸ‡¯|djibouti
ğŸ‡©ğŸ‡°|danemark
ğŸ‡©ğŸ‡²|dominique
ğŸ‡©ğŸ‡´|rÃ©publique dominicaine
ğŸ‡©ğŸ‡¿|algÃ©rie
ğŸ‡ªğŸ‡¨|Ã©quateur
ğŸ‡ªğŸ‡ª|estonie
ğŸ‡ªğŸ‡¬|Ã©gypte
ğŸ‡ªğŸ‡­|sahara occidental
ğŸ‡ªğŸ‡·|Ã©rythrÃ©e
ğŸ‡ªğŸ‡¸|espagne
ğŸ‡ªğŸ‡¹|Ã©thiopie
ğŸ‡ªğŸ‡º|union europÃ©enne
ğŸ‡«ğŸ‡®|finlande
ğŸ‡«ğŸ‡¯|fidji
ğŸ‡«ğŸ‡°|Ã®les malouines
ğŸ‡«ğŸ‡²|micronÃ©sie
ğŸ‡«ğŸ‡´|Ã®les fÃ©roÃ©
ğŸ‡«ğŸ‡·|france
ğŸ‡¬ğŸ‡¦|gabon
ğŸ‡¬ğŸ‡§|royaume-uni
ğŸ‡¬ğŸ‡©|grenade
ğŸ‡¬ğŸ‡ª|gÃ©orgie
ğŸ‡¬ğŸ‡«|guyane franÃ§aise
ğŸ‡¬ğŸ‡¬|guernesey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibraltar
ğŸ‡¬ğŸ‡±|groenland
ğŸ‡¬ğŸ‡²|gambie
ğŸ‡¬ğŸ‡³|guinÃ©e
ğŸ‡¬ğŸ‡µ|guadeloupe
ğŸ‡¬ğŸ‡¶|guinÃ©e Ã©quatoriale
ğŸ‡¬ğŸ‡·|grÃ¨ce
ğŸ‡¬ğŸ‡¸|gÃ©orgie du sud-et-les Ã®les sandwich du sud
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinÃ©e-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|r.a.s. chinoise de hong kong
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|croatie
ğŸ‡­ğŸ‡¹|haÃ¯ti
ğŸ‡­ğŸ‡º|hongrie
ğŸ‡®ğŸ‡¨|Ã®les canaries
ğŸ‡®ğŸ‡©|indonÃ©sie
ğŸ‡®ğŸ‡ª|irlande
ğŸ‡®ğŸ‡±|israÃ«l
ğŸ‡®ğŸ‡²|Ã®le de man
ğŸ‡®ğŸ‡³|inde
ğŸ‡®ğŸ‡´|territoire britannique de lâ€™ocÃ©an indien
ğŸ‡®ğŸ‡¶|irak
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|islande
ğŸ‡®ğŸ‡¹|italie
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|jamaÃ¯que
ğŸ‡¯ğŸ‡´|jordanie
ğŸ‡¯ğŸ‡µ|japon
ğŸ‡°ğŸ‡ª|kenya
ğŸ‡°ğŸ‡¬|kirghizstan|kirghizistan
ğŸ‡°ğŸ‡­|cambodge
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|comores
ğŸ‡°ğŸ‡³|saint-christophe-et-niÃ©vÃ¨s
ğŸ‡°ğŸ‡µ|corÃ©e du nord
ğŸ‡°ğŸ‡·|corÃ©e du sud
ğŸ‡°ğŸ‡¼|koweÃ¯t
ğŸ‡°ğŸ‡¾|Ã®les caÃ¯mans
ğŸ‡°ğŸ‡¿|kazakhstan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|liban
ğŸ‡±ğŸ‡¨|sainte-lucie
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia|libÃ©ria
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|lituanie
ğŸ‡±ğŸ‡º|luxembourg
ğŸ‡±ğŸ‡»|lettonie
ğŸ‡±ğŸ‡¾|libye
ğŸ‡²ğŸ‡¦|maroc
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|moldavie
ğŸ‡²ğŸ‡ª|montÃ©nÃ©gro
ğŸ‡²ğŸ‡¬|madagascar
ğŸ‡²ğŸ‡­|Ã®les marshall
ğŸ‡²ğŸ‡°|macÃ©doine du nord
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar (birmanie)
ğŸ‡²ğŸ‡³|mongolie
ğŸ‡²ğŸ‡´|r.a.s. chinoise de macao
ğŸ‡²ğŸ‡µ|Ã®les mariannes du nord|mariannes du nord
ğŸ‡²ğŸ‡¶|martinique
ğŸ‡²ğŸ‡·|mauritanie
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malte
ğŸ‡²ğŸ‡º|maurice
ğŸ‡²ğŸ‡»|maldives
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|mexique
ğŸ‡²ğŸ‡¾|malaisie
ğŸ‡²ğŸ‡¿|mozambique
ğŸ‡³ğŸ‡¦|namibie
ğŸ‡³ğŸ‡¨|nouvelle-calÃ©donie
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|Ã®le norfolk
ğŸ‡³ğŸ‡¬|nigeria|nigÃ©ria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|pays-bas
ğŸ‡³ğŸ‡´|norvÃ¨ge
ğŸ‡³ğŸ‡µ|nÃ©pal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|nouvelle-zÃ©lande
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panama
ğŸ‡µğŸ‡ª|pÃ©rou
ğŸ‡µğŸ‡«|polynÃ©sie franÃ§aise
ğŸ‡µğŸ‡¬|papouasie-nouvelle-guinÃ©e
ğŸ‡µğŸ‡­|philippines
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|pologne
ğŸ‡µğŸ‡²|saint-pierre-et-miquelon
ğŸ‡µğŸ‡³|Ã®les pitcairn
ğŸ‡µğŸ‡·|porto rico
ğŸ‡µğŸ‡¸|territoires palestiniens
ğŸ‡µğŸ‡¹|portugal
ğŸ‡µğŸ‡¼|palaos
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|qatar
ğŸ‡·ğŸ‡ª|la rÃ©union
ğŸ‡·ğŸ‡´|roumanie
ğŸ‡·ğŸ‡¸|serbie
ğŸ‡·ğŸ‡º|russie
ğŸ‡·ğŸ‡¼|rwanda
ğŸ‡¸ğŸ‡¦|arabie saoudite
ğŸ‡¸ğŸ‡§|Ã®les salomon
ğŸ‡¸ğŸ‡¨|seychelles
ğŸ‡¸ğŸ‡©|soudan
ğŸ‡¸ğŸ‡ª|suÃ¨de
ğŸ‡¸ğŸ‡¬|singapour
ğŸ‡¸ğŸ‡­|sainte-hÃ©lÃ¨ne
ğŸ‡¸ğŸ‡®|slovÃ©nie
ğŸ‡¸ğŸ‡°|slovaquie
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|saint-marin
ğŸ‡¸ğŸ‡³|sÃ©nÃ©gal
ğŸ‡¸ğŸ‡´|somalie
ğŸ‡¸ğŸ‡·|suriname
ğŸ‡¸ğŸ‡¸|soudan du sud
ğŸ‡¸ğŸ‡¹|sao tomÃ©-et-principe
ğŸ‡¸ğŸ‡»|salvador
ğŸ‡¸ğŸ‡½|saint-martin (partie nÃ©erlandaise)|saint-martin (pays-bas)
ğŸ‡¸ğŸ‡¾|syrie
ğŸ‡¸ğŸ‡¿|eswatini
ğŸ‡¹ğŸ‡¨|Ã®les turques-et-caÃ¯ques
ğŸ‡¹ğŸ‡©|tchad
ğŸ‡¹ğŸ‡«|terres australes franÃ§aises
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thaÃ¯lande
ğŸ‡¹ğŸ‡¯|tadjikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|timor oriental|timor-leste
ğŸ‡¹ğŸ‡²|turkmÃ©nistan
ğŸ‡¹ğŸ‡³|tunisie
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|turquie
ğŸ‡¹ğŸ‡¹|trinitÃ©-et-tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taÃ¯wan
ğŸ‡¹ğŸ‡¿|tanzanie
ğŸ‡ºğŸ‡¦|ukraine
ğŸ‡ºğŸ‡¬|ouganda
ğŸ‡ºğŸ‡¸|Ã©tats-unis
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|ouzbÃ©kistan
ğŸ‡»ğŸ‡¦|Ã©tat de la citÃ© du vatican|citÃ© du vatican
ğŸ‡»ğŸ‡¨|saint-vincent-et-les grenadines
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|Ã®les vierges britanniques
ğŸ‡»ğŸ‡®|Ã®les vierges des Ã©tats-unis|Ã®les vierges amÃ©ricaines
ğŸ‡»ğŸ‡³|viÃªt nam|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis-et-futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|yÃ©men
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|afrique du sud
ğŸ‡¿ğŸ‡²|zambie
ğŸ‡¿ğŸ‡¼|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|angleterre
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|Ã©cosse
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|pays de galles