â‰ï¸|ausrufe- und fragezeichen|ausrufezeichen|fragezeichen|rot|satzzeichen
â„¹ï¸|buchstabe i in blauem quadrat|information
â†”ï¸|entgegengesetzt|nach links und rechts|pfeil nach links und rechts
â†•ï¸|entgegengesetzt|nach oben und unten|pfeil nach oben und unten
â†–ï¸|nach links oben|nordwesten|pfeil nach links oben
â†—ï¸|nach rechts oben|nordosten|pfeil nach rechts oben
â†˜ï¸|nach rechts unten|pfeil nach rechts unten|sÃ¼dosten
â†™ï¸|nach links unten|pfeil nach links unten
âŒ¨ï¸|computer|keyboard|tastatur
â˜€ï¸|sonnenstrahlen|sonnig|strahlen|wetter
â˜ï¸|wetter|wolke|wolkig
â˜‚ï¸|bekleidung|regenschirm|wetter
â˜ƒï¸|schneemann im schnee
â˜„ï¸|komet|weltall
â˜‘ï¸|âœ“|abgehaktes kÃ¤stchen|abstimmungsfeld mit hÃ¤kchen|ankreuz|feld|hÃ¤kchen|kÃ¤stchen mit hÃ¤kchen|wahlurne
â˜”|regenschirm im regen
â˜•|cafe|dampfend|getrÃ¤nk|heiÃŸgetrÃ¤nk|kaffee|tasse|tee|trinken|heissgetrÃ¤nk
â˜˜ï¸|grÃ¼n|kleeblatt|pflanze
â˜ ï¸|gekreuzt|gesicht|knochen|piratenflagge|schÃ¤del|tod|totenkopf
â˜¢ï¸|radioaktivitÃ¤t
â˜£ï¸|biogefÃ¤hrdung|zeichen
â˜¦ï¸|christentum|kreuz|orthodox|religion
â˜¸ï¸|buddhismus|dharma-rad
â˜¹ï¸|deprimiert|dÃ¼ster|gesicht|smiley|stirnrunzelnd|traurig
â™ˆ|sternzeichen|widder (sternzeichen)
â™‰|horoskop|sternzeichen|stier
â™|schÃ¼tze (sternzeichen)|sternzeichen
â™‘|steinbock (sternzeichen)|sternzeichen
â™’|sternzeichen|wassermann (sternzeichen)
â™“|fische (sternzeichen)|horoskop|sternzeichen
â™ ï¸|kartenspiel|pik
â™£ï¸|kartenspiel|kreuz
â™¥ï¸|herz|kartenspiel
â™¦ï¸|karo|kartenspiel
â™¨ï¸|dampfend|heiÃŸe quellen|quellen|heisse quellen
âš’ï¸|arbeiter|hammer und pickel|pickel|werkzeug
âš“|anker|hafen|meer
âš”ï¸|gekreuzte schwerter|schwerter|waffe
âš–ï¸|gerechtigkeit|gewicht|waage|werkzeug|wiegen
âš—ï¸|destillierapparat|werkzeug|labor
âš™ï¸|werkzeug|zahnrad
âœ‚ï¸|schere|schneiden|schnipp|basteln
âœ…|abgehakt|erledigt|weiÃŸes hÃ¤kchen|weisses hÃ¤kchen
âœˆï¸|flieger|flugzeug
âœ‰ï¸|briefumschlag|e-mail
âœ’ï¸|federhalter|fÃ¼ller|schwarzer federhalter|stift
âœ”ï¸|abhaken|erledigt|fertig|hÃ¤kchen|haken|krÃ¤ftiges hÃ¤kchen
âœ–ï¸|Ã—|abbrechen|mal|multiplikationszeichen|multiplizieren|x
âœ¡ï¸|davidstern|jÃ¼disch|religion
âœ¨|*|funkelnde sterne|sterne
âœ³ï¸|*|achtzackiger stern|grÃ¼n|quadrat|stern
âœ´ï¸|*|achtstrahliger stern|stern
â„ï¸|flocke|kalt|schneeflocke|schneien|wetter|winter
â‡ï¸|*|funkeln|grÃ¼n|quadrat
â“|fragezeichen|rotes fragezeichen|satzzeichen|warum|wieso
â”|fragezeichen|satzzeichen|warum|weiÃŸes fragezeichen|weisses fragezeichen
â•|ausrufezeichen|muss|satzzeichen|weiÃŸes ausrufezeichen|weisses ausrufezeichen
â—|!|ausrufezeichen|rot|satzzeichen
â£ï¸|ausrufezeichen|herz als ausrufezeichen|satzzeichen
â¤ï¸|herz|rotes herz
â•|+|addieren|mathe|pluszeichen
â–|-|âˆ’|mathe|minuszeichen
â—|Ã·|divisionszeichen|geteilt durch|geteiltzeichen|mathe
â¤´ï¸|geschwungen|nach oben|oben|pfeil
â¤µï¸|geschwungen|nach unten|pfeil|unten
ã€°ï¸|gewellt|linie|wellenlinie
ãŠ—ï¸|chinesisches schriftzeichen|gratulation|japanisches schriftzeichen|schriftzeichen fÃ¼r gratulation
ãŠ™ï¸|chinesisches schriftzeichen|geheimnis|japanisches schriftzeichen|schriftzeichen fÃ¼r geheimnis
ğŸ˜€|froh|frÃ¶hlich|gesicht|grinsen|haha|lachen|lol|lustig|smiley
ğŸ˜ƒ|augen|frÃ¶hlich|gesicht|glÃ¼cklich|groÃŸe|lÃ¤cheln|lachen|lol|lustig|mund|offen|smiley|grinsendes gesicht mit grossen augen
ğŸ˜„|augen|frÃ¶hlich|geschlossen|gesicht|glÃ¼cklich|grinsen|lÃ¤cheln|lachen|lol|lustig|mund|offen|smiley|witzig
ğŸ˜|augen|frÃ¶hlich|gesicht|grinsen|happy|lÃ¤cheln|lachen|lustig|smiley|strahlen|zÃ¤hne
ğŸ˜†|augen|geschlossen|gesicht|grinsegesicht|grinsen|haha|hehe|hihi|lachen|lol|lustig|mund|offen|smiley|witzig|zugekniffen|zusammengekniffen
ğŸ˜…|gesicht|grinsen|lÃ¤cheln|lustig|mund|nervÃ¶s|offen|schweiÃŸtropfen|schwitzen|smiley|lachender smiley mit kaltem schweiss|schweiss
ğŸ¤£|boden|gesicht|haha|hehe|lachen|lol|lustig|muahaha|rofl|smiley|trÃ¤nen|wÃ¤lzen|witzig
ğŸ˜‚|freudentrÃ¤nen|frÃ¶hlich|gesicht|haha|happy|hehe|hihi|lachen|lol|lustig|muahaha|rofl|smiley|trÃ¤nen|witzig
ğŸ™‚|gesicht|lÃ¤cheln|leicht|smiley
ğŸ™ƒ|auf dem kopf|gesicht|lÃ¤cheln|smiley|stehen|umgekehrt
ğŸ« |auflÃ¶sen|beschÃ¤mt|flÃ¼ssig|gesicht|hitze|sarkasmus|sarkastisch|schmelzen|schwitzen|smiley|verschwinden
ğŸ˜‰|auge|flirten|gesicht|sexy|smiley|zudrÃ¼cken|zugedrÃ¼ckt|zukneifen|zuzwinkern|zwinkern
ğŸ˜Š|augen|errÃ¶ten|freude|freundlich|gesicht|glÃ¼cklich|lÃ¤cheln|lachen|rot|wangen
ğŸ˜‡|brav|engel|gesicht|glÃ¼cklich|heiligenschein|lÃ¤cheln|lieb|seelig|smiley
ğŸ¥°|3|anhimmeln|bewundern|gesicht|hdgdl|hdl|herzchen|herzen|lÃ¤cheln|liebe|smiley|verknallt|verliebt|verzÃ¼ckt
ğŸ˜|augen|gesicht|glÃ¼cklich|herzen|herzfÃ¶rmig|lÃ¤cheln|liebe|smiley|verliebt
ğŸ¤©|aufgeregt|augen|gesicht|grinsen|smiley|star|stern|Ã¼berwÃ¤ltigt|wow
ğŸ˜˜|flirten|gesicht|kuss|kÃ¼sschen|kÃ¼ssen|lieb|smiley|zuwerfen
ğŸ˜—|flirten|gesicht|hdl|knutsch|kuss|kÃ¼ssen|smiley|xoxo
â˜ºï¸|frÃ¶hlich|gesicht|lÃ¤cheln|rot|smiley|wangen
ğŸ˜š|geschlossen|gesicht|knutsch|kuss|kÃ¼sschen|kÃ¼ssen|rot|smiley|ugen|wangen
ğŸ˜™|augen|flirten|gesicht|knutsch|kuss|kÃ¼ssen|lÃ¤cheln|smiley
ğŸ¥²|berÃ¼hrt|dankbar|erleichtert|freudentrÃ¤ne|gerÃ¼hrt|gesicht|lÃ¤cheln|smiley|stolz|trÃ¤ne
ğŸ˜‹|gesicht|lÃ¤cheln|leckeres essen|sich die lippen leckender smiley|sich die lippen leckendes gesicht|smiley|zunge
ğŸ˜›|Ã¤tsch|bÃ¤h|gesicht|herausgestreckt|lachen|lustig|smiley|zunge
ğŸ˜œ|auge|gesicht|herausgestreckt|herausstrecken|smiley|zudrÃ¼cken|zugedrÃ¼ckt|zunge|zwinkern
ğŸ¤ª|augen|gesicht|groÃŸ|irre|klein|smiley|verrÃ¼ckt|gross
ğŸ˜|augen|bÃ¤h|ekel|gesicht|herausgestreckt|herausstrecken|igitt|schmeck|schrecklich|smiley|zunge|zusammengekniffen|zusammenkneifen
ğŸ¤‘|dollarzeichen|geld|gesicht|mund|smiley|zunge
ğŸ¤—|drÃ¼cken|gesicht|hÃ¤nde|smiley|umarmen|umarmung
ğŸ¤­|gesicht|haha|hand|hihi|huch|kichern|lachen|mund|rot|smiley|verlegen|wangen
ğŸ«¢|augen|erschrecken|erstaunen|furcht|geschockt|gesicht|hand|mund|offen|omg|schock|smiley|Ã¼berraschung|unglauben|verlegenheit
ğŸ«£|auge|finger|gebannt|gesicht|hervorlugen|linsen|schÃ¼chtern|smiley|spÃ¤hen|starren|verlegen
ğŸ¤«|ermahnen|finger|gesicht|leise|psst|pst|ruhe|ruhig|sch|smiley
ğŸ¤”|fragen|gesicht|grÃ¼beln|hm|komisch|nachdenken|nachdenklich|smiley|wundern
ğŸ«¡|gesicht|jawohl|jawoll|militÃ¤r|ok|respekt|salutieren|smiley|zu befehl|aye aye|grÃ¼ssendes gesicht|truppen
ğŸ¤|geheimnis|gesicht|halten|mund|reiÃŸverschluss|schweigen|smiley|wahren|reissverschluss
ğŸ¤¨|argwÃ¶hnisch|augenbrauen|gesicht|hochgezogen|misstrauen|skeptisch|smiley|stutzig|zweifel
ğŸ˜|ausdruckslos|gesicht|kommentarlos|neutral|smiley|todernst|unbeeindruckt
ğŸ˜‘|ausdruckslos|gesicht|kommentarlos|selbstgefÃ¤llig|smiley|unbeeindruckt|unglaublich
ğŸ˜¶|gesicht|kein|mund|ohne|smiley|sprachlos
ğŸ«¥|depressiv|deprimiert|egal|gesicht|gestrichelt|introvertiert|smiley|traurig|unsichtbar|verschwinden|verstecken
ğŸ˜¶â€ğŸŒ«ï¸|geistesabwesend|gesicht im nebel|gesicht in wolken|kopf in wolken|abwesend|benebelt|geistig umnachtet|kopf in den wolken
ğŸ˜|feixen|flirten|gesicht|lÃ¤cheln|mundwinkel|schief|smiley|sÃ¼ffisant
ğŸ˜’|gesicht|langweilig|smiley|traurig|unglÃ¼cklich|unzufrieden|verstimmt
ğŸ™„|augen|genervt|gesicht|meinetwegen|nerv|ohje|rollen|smiley|verdrehen|verrollen
ğŸ˜¬|gesicht|grimasse|peinlich|schneiden|smiley|verziehen|zÃ¤hne
ğŸ˜®â€ğŸ’¨|ausatmen|erleichtert|erschÃ¶pft|gesicht|husten|puh|pusten|schnaufen|seufzen|smiley
ğŸ¤¥|gesicht|lÃ¼ge|nase|pinocchio|schwindel
ğŸ«¨|doppelgesicht|erdbeben|gesicht|omg|panik|schock|smiley|Ã¼berrascht|verrÃ¼ckt|vibrieren|wow|zittern
ğŸ™‚â€â†”ï¸|kopfschÃ¼tteln|nein|schÃ¼tteln
ğŸ™‚â€â†•ï¸|ja|kopfnicken|nicken
ğŸ˜Œ|augen|entspannt|erleichtert|geschlossen|gesicht|smiley|zen|zufrieden
ğŸ˜”|enttÃ¤uscht|gesicht|nachdenklich|schrecklich|smiley|traurig|verlieren|verloren
ğŸ˜ª|gesicht|gute|mÃ¼de|nacht|schlÃ¤frig|smiley|traurig
ğŸ¤¤|gesicht|sabbern|smiley
ğŸ˜´|dÃ¶sen|einschlafen|gÃ¤hnen|gesicht|gute nacht|langweilig|mittagsschlaf|mÃ¼de|nickerchen|schlafen|smiley|zzz
ğŸ˜·|arzt|atemschutzmaske|bazillen|erkÃ¤ltet|gesicht|krankheit|mundschutz|schutzmaske|smiley|viren|virus
ğŸ¤’|fieber|gesicht|krank|messen|smiley|thermometer
ğŸ¤•|aua|autsch|gesicht|kopf|schmerzen|smiley|verband|verletzung
ğŸ¤¢|ekel|eklig|erbrechen|gesicht|grÃ¼n|igitt|smiley|Ã¼belkeit|Ã¼bergeben|widerlich|wÃ¼rgen
ğŸ¤®|brechen|erbrechen|gesicht|kotzen|krank|schlecht|smiley|speien|spucken|Ã¼bel|Ã¼bergeben
ğŸ¤§|erkÃ¤ltet|erkÃ¤ltung|gesicht|gesundheit|grippe|hatschi|krank|nase|niesen|putzen|smiley|taschentuch
ğŸ¥µ|fieber|fiebrig|gesicht|heiÃŸ|herausstrecken|hitzschlag|smiley|erhitztes gesicht|heiss|hitzeschlag|krank|rotes gesicht|schnaufend|schwitzendes gesicht|sterbend|Ã¼bel|zunge herausstrecken|schweiss|schweiÃŸ
ğŸ¥¶|bibbern|blau|eisig|erfrieren|frieren|frÃ¶steln|frostig|gesicht|kalt|smiley|unter null|zÃ¤hneklappern|zittern
ğŸ¥´|angeheitert|angeschwipst|angetrunken|benebelt|berauscht|beschwipst|betrunken|gewellt|mund|schwindelig|schwindlig|smiley
ğŸ˜µ|augen|benommen|gesicht|ko|krank|kreuze|schwindelig|schwindlig|smiley
ğŸ˜µâ€ğŸ’«|augen|gesicht|hÃ¶henangst|hypnose|hypnotisiert|omg|schwindelig|schwindlig|smiley|spiralen|verwirrt|wirr
ğŸ¤¯|entsetzt|explodieren|geschockt|gesicht|kopf|schockiert|smiley|Ã¼berwÃ¤ltigt|unglaublich
ğŸ¤ |cowboyhut|cowgirl|gesicht|hut|smiley
ğŸ¥³|aufgeregt|feier|fest|frÃ¶hlich|geburtstag|gesicht|glÃ¼ckwunsch|hurra|hut|party|smiley|Ã¼berraschung|trÃ¶te
ğŸ¥¸|brille|gesicht|incognito|inkognito|maske|nasenbrille|person|smiley|spionieren|verdeckt|verkleidet|verkleidung
ğŸ˜|cool|gesicht|lÃ¤cheln|smiley|sonnenbrille
ğŸ¤“|brille|gesicht|intelligent|klug|nerd|schlaumeier|smart|smiley|strebergesicht
ğŸ§|elegant|gesicht|monokel|reich|smiley
ğŸ˜•|gesicht|keine ahnung|smiley|traurig|verwirrt|verwundert|weiÃŸ nicht
ğŸ«¤|enttÃ¤uscht|genervt|gesicht|hmpf|keine ahnung|langweilig|skeptisch|smiley|unsicher|zweifelnd
ğŸ˜Ÿ|besorgt|gesicht|smiley|sorgen|traurig
ğŸ™|betrÃ¼bt|gesicht|schade|smiley|traurig
ğŸ˜®|erstaunt|gesicht|mund|offen|omg|schockiert|unglaublich|vergessen|wow
ğŸ˜¯|erstaunt|gesicht|omg|smiley|sprachlos|verdutzt
ğŸ˜²|erstaunt|gesicht|nee|omg|schockiert|smiley|verwundert
ğŸ˜³|augen|errÃ¶ten|gesicht|groÃŸ|peinlich|rot|scham|schÃ¤men|smiley|Ã¼berrascht|verlegen|wangen|gross
ğŸ¥º|anflehen|augen|gesicht|groÃŸ|kulleraugen|smiley|traurig|welpenaugen|bettelndes gesicht|bittendes gesicht|flehendes gesicht|gnade|grosse augen|treuer blick|warum nicht
ğŸ¥¹|aufgebracht|dankbar|freudentrÃ¤nen|gerÃ¼hrt|gesicht|rÃ¼hrung|smiley|stolz|trÃ¤nen|weinen|zurÃ¼ckhalten
ğŸ˜¦|entsetzt|gesicht|mund|offen|schockiert|smiley|verwundert
ğŸ˜§|arm|gesicht|leidend|qualvoll|smiley|vergessen|wow
ğŸ˜¨|angst|Ã¤ngstlich|besorgt|gesicht
ğŸ˜°|Ã¤ngstlich|angstschweiÃŸ|besorgt|gesicht|mund|nervÃ¶s|offen|schweiÃŸ|angstschweiss|kalter schweiss|schweiss
ğŸ˜¥|Ã¤ngstlich|enttÃ¤uscht|erleichtert|gesicht|knapp|schweiÃŸ|traurig|schweiss
ğŸ˜¢|gesicht|smiley|trÃ¤ne|traurig|weinen
ğŸ˜­|flennen|gesicht|heulen|schluchzen|smiley|trÃ¤nenfluss|traurig|weinen
ğŸ˜±|angst|Ã¤ngstlich|gesicht|munch|omg|panik|schreiend
ğŸ˜–|bestÃ¼rzt|frustriert|gesicht|konfus|smiley|verwirrt|verzweifelt
ğŸ˜£|ausdauernd|durchhalten|fokus|gesicht|konzentration|konzentrieren|kopfschmerzen
ğŸ˜|enttÃ¤uscht|gesicht|leider|schade|smiley|traurig|verloren
ğŸ˜“|angstschweiÃŸ|augen|bedrÃ¼ckt|gesicht|kopfschmerzen|schweiÃŸ|geschlossene augen|smiley mit kaltem schweiss|schweiss
ğŸ˜©|erschÃ¶pft|fehlschlag|gesicht|hungrig|mÃ¼de|nein|smiley|unglÃ¼cklich
ğŸ˜«|gesicht|mÃ¼de|niesen|smiley|traurig
ğŸ¥±|gÃ¤hnend|gelangweilt|gesicht|langweilig|mÃ¼de|Ã¶de|schnarch|smiley|zzz
ğŸ˜¤|erleichtert|gesicht|gewonnen|schnaubendes gesicht
ğŸ˜¡|gesicht|rot angelaufener smiley|schmollendes gesicht|wÃ¼tend
ğŸ˜ |Ã¤rgern|bÃ¶se|gesicht|smiley|verÃ¤rgert|wut|wÃ¼tend|zornig
ğŸ¤¬|Ã¤rgern|fluchen|gesicht|mund|schimpfen|schimpfwort|smiley|symbole|verdammt|wut|wÃ¼tend|zensur
ğŸ˜ˆ|bÃ¶se|dÃ¤monin|fantasie|grinsen|hÃ¶rner|lila|mÃ¤rchen|satan|smiley|teufel|violett
ğŸ‘¿|bÃ¶se|dÃ¤monin|fantasie|fantasy|gesicht|hÃ¶rner|kobold|lila|mÃ¤rchen|satan|teufelchen|violett|wÃ¼tend
ğŸ’€|gesicht|knochen|mÃ¤rchen|schÃ¤del|tod|totenkopf|yolo
ğŸ’©|kothaufen|mist
ğŸ¤¡|clown-gesicht|gesicht
ğŸ‘¹|gesicht|gruselig|japanisch|mÃ¤rchen|maske|monster|oger|ungeheuer
ğŸ‘º|gemein|gesicht|japanisch|kobold|mÃ¤rchen|maske|monster|tengu|ungeheuer|wÃ¼tend
ğŸ‘»|buh|fantasy|geist|gesicht|gespenst|gruselig|halloween|mÃ¤rchen|spuk|zunge
ğŸ‘½|alien|all|auÃŸerirdischer|fantasy|gesicht|mÃ¤rchen|monster|ufo|weltraum|wesen|ausserirdischer|ausserirdisches wesen
ğŸ‘¾|computerspiel-monster|gesicht|monster|ufo
ğŸ¤–|gesicht|monster|robotergesicht|roboterkopf
ğŸ˜º|gesicht|grinsen|katzengesicht|lachen|lol|lustig|mund|offen|smiley|tier
ğŸ˜¸|augen|gesicht|grinsen|katzengesicht|lachen|smiley|tier
ğŸ˜¹|freudentrÃ¤nen|gesicht|katzengesicht|lachen|smiley|tier|trÃ¤nen
ğŸ˜»|augen|gesicht|herzaugen|herzen|katzengesicht|lÃ¤cheln|lachen|liebe|smiley|tier|verliebt
ğŸ˜¼|gesicht|grinsen|ironisch|katzengesicht|lÃ¤cheln|lachen|smiley|tier|verwegen
ğŸ˜½|augen|geschlossen|gesicht|katzengesicht|kuss|kÃ¼sschen|kÃ¼ssen|rot|smiley|tier|wangen
ğŸ™€|angst|erschÃ¶pft|gesicht|katzengesicht|panik|schockiert|schreien|smiley|tier|Ã¼berrascht
ğŸ˜¿|gesicht|katzengesicht|smiley|tier|trÃ¤ne|traurig|weinen
ğŸ˜¾|gesicht|katzengesicht|schmollen|schmollmund|smiley|tier|verÃ¤rgert
ğŸ™ˆ|affengesicht|augen|bÃ¶se|geheimnis|gemein|geste|nein|omg|sehen|tier|verboten|vergessen|verstecken|zuhalten
ğŸ™‰|affengesicht|bÃ¶se|geheimnis|gemein|geste|hÃ¶ren|nein|ohren|tier|verboten|zuhalten|zuhÃ¶ren
ğŸ™Š|affengesicht|bÃ¶se|geheimnis|gemein|geste|hand|heimlich|leise|mund|nein|sagen|sprechen|still|tier|ups|verboten|zuhalten
ğŸ’Œ|brief|herz|liebesbrief|post|siegel
ğŸ’˜|herz mit pfeil|liebe|pfeil
ğŸ’|herz|hochzeitstag|jahrestag|kÃ¼sschen|kÃ¼sse|liebe|schleife|valentinstag|xoxo
ğŸ’–|aufregung|funkeln|gefÃ¼hl|glitzern|herz|liebe|morgen|nacht|rosa|xoxo
ğŸ’—|aufregung|gefÃ¼hl|herzschlag|kÃ¼sschen|kÃ¼sse|liebe|nervÃ¶s|nervositÃ¤t|puls|wachsen|xoxo
ğŸ’“|gefÃ¼hl|herzschlag|liebe|pulsieren|schlagen
ğŸ’|emotion|gefÃ¼hl|herzen|hochzeitstag|jahrestag|kreisen|liebe|sÃ¼ÃŸ
ğŸ’•|date|gefÃ¼hl|herzen|hochzeitstag|jahrestag|kÃ¼sschen|kÃ¼sse|liebe|rendezvous|xoxo|zwei
ğŸ’Ÿ|deko|emotion|gefÃ¼hl|herzdekoration|liebe|lila|violett|weiÃŸ
ğŸ’”|allein|gebrochen|gefÃ¼hl|herzschmerz|liebeskummer|schmerz|traurig|trennung|zerbrochen
â¤ï¸â€ğŸ”¥|brennendes herz|herz in flammen|leidenschaft|liebe|feuer
â¤ï¸â€ğŸ©¹|besserung|genesen|herz mit verband|erholen|gesund|gute besserung|heilen|herz mit pflaster|pflaster
ğŸ©·|gefallen|gefÃ¤llt|gefÃ¼hl|herz|liebe|mag|mÃ¶gen|niedlich|pink|rosa|sÃ¼ÃŸ|verliebt|flirten|sÃ¼ss
ğŸ§¡|herz|liebe|orange
ğŸ’›|gefÃ¼hl|gelb|herzlich|liebe
ğŸ’š|gefÃ¼hl|grÃ¼n|herz|liebe|romantisch
ğŸ’™|blau|gefÃ¼hl|herz|liebe|romantisch
ğŸ©µ|aquamarin|emotion|gefallen|gefÃ¤llt|gefÃ¼hl|hdl|hellblau|herz|liebe|mag|mÃ¶gen|niedlich|sÃ¼ÃŸ|tÃ¼rkis|zyan
ğŸ’œ|beste|gefÃ¼hl|hdl|herz|liebe|lilafarben|violett
ğŸ¤|braunes herz|herz
ğŸ–¤|bÃ¶se|herz|schwarzes herz
ğŸ©¶|emotion|graues herz|hdl|herz|liebe|schieferfarben|silberfarben
ğŸ¤|herz|weiÃŸes herz|weisses herz
ğŸ’‹|gefÃ¼hl|knutsch|kussabdruck|kÃ¼ssen|liebe|lippenstift|romantisch|sexy
ğŸ’¯|100 punkte|punktestand|volle punktzahl
ğŸ’¢|Ã¤rger|comic|wut
ğŸ’¥|bombe|boom|comic|explodieren|explosion|kollidieren|kollision|zusammenstoÃŸen|zusammenstossen
ğŸ’«|benommenheit|comic|komet|schwindlig|sterne|sternschnuppe
ğŸ’¦|comic|feucht|nass|schweiÃŸtropfen|schwitzen|trainieren|training|tropfen|wasser|schweisstropfen
ğŸ’¨|comic|rennen|staubwolke|weglaufen
ğŸ•³ï¸|loch|schwarz
ğŸ’¬|comic|dialog|gesprÃ¤ch|sprechblase mit drei punkten|unterhaltung
ğŸ‘ï¸â€ğŸ—¨ï¸|auge|dialog|reden|sprechblase|sprechen|zeuge
ğŸ—¨ï¸|dialog|reden|sprechblase links|sprechen|unterhaltung
ğŸ—¯ï¸|sprechblase fÃ¼r wÃ¼tende aussage rechts|wÃ¼tend
ğŸ’­|comic|gedankenblase|nachdenken
ğŸ’¤|buchstaben|comic|gÃ¤hn|langweilig|mÃ¼de|nickerchen|Ã¶de|schlafen|schnarchen|zzz
ğŸ‘‹|auf wiedersehen|bis spÃ¤ter|ciao|guten tag|hallo|hand|hey|hi|tschÃ¼ss|winken
ğŸ¤š|erhobene hand von hinten|erhobener handrÃ¼cken|hand
ğŸ–ï¸|5|finger|fÃ¼nf|gespreizt|hand mit gespreizten fingern
