â‰ï¸|ausrufe- und fragezeichen|ausrufezeichen|fragezeichen|rot|satzzeichen
âœ‹|5|erhoben|halt|handflÃ¤che|high five|schlag ein|stopp|warte
ğŸ––|finger|gruÃŸ|grÃ¼ÃŸen|hand|hÃ¤nde|spreizen|spock|vulkanier(in)|vulkanischer gruss
ğŸ«±|ausgestreckt|ausstrecken|hand|hÃ¤ndeschÃ¼tteln|rechts|reichen|schÃ¼tteln|weisen
ğŸ«²|ausgestreckt|ausstrecken|hand|hÃ¤ndeschÃ¼tteln|links|reichen|schÃ¼tteln|weisen
ğŸ«³|abweisen|fallen lassen|fallenlassen|handflÃ¤che|handgeste|hau ab|unten|verscheuchen|wegscheuchen|wegschicken
ğŸ«´|anbieten|angebot|darbieten|einladen|entgegenstrecken|handflÃ¤che|handgeste|kommen|locken|oben|reichen
ğŸ«·|drÃ¼cken|halt|hand|high 5|high five|links|moment|nein|schieben|schluss|stopp|warte mal|warten|nach links drÃ¼ckende hand
ğŸ«¸|drÃ¼cken|halt|hand|high 5|high five|moment|nein|rechts|schieben|schluss|stopp|warte mal|warten|nach rechts drÃ¼ckende hand
ğŸ‘Œ|exzellent|finger|genial|hand|in ordnung|natÃ¼rlich|ok-zeichen|perfekt|super
ğŸ¤Œ|bÃ¼ndelhand|fingerspitzen|gehts noch|geste|handgeste|italienisch|was|zusammengedrÃ¼ckt|zusammengelegt
ğŸ¤|betrag|finger|gering|geste|hand|klein|menge|unbedeutend|wenig-geste|winzig
âœŒï¸|sieg|victory-geste
ğŸ¤|finger|gekreuzt|hand mit gekreuzten fingern
ğŸ«°|daumen|fingerherz|gekreuzt|geld|handgeste|kosten|teuer|zeigefinger
ğŸ¤Ÿ|drei|finger|geste|hand|hdl|ich-liebe-dich-geste|liebe
ğŸ¤˜|corna|finger|hand|heavy|hÃ¶rner|mano cornuta|metalhand|pommesgabel|rock|teufelsgruÃŸ|yeah|teufelsgruss
ğŸ¤™|anrufen|hand|ruf-mich-an-handzeichen|shaka
ğŸ‘ˆ|finger|handrÃ¼ckseite|links|weisen|zeigefinger|zeigen
ğŸ‘‰|finger|handrÃ¼ckseite|rechts|weisen|zeigefinger|zeigen
ğŸ‘†|aufwÃ¤rts|finger|handrÃ¼cken|handrÃ¼ckseite|hier|hinauf|melden|oben|rauf|weisen|zeigefinger|zeigen
ğŸ–•|finger|hand|mittelfinger
ğŸ‘‡|abwÃ¤rts|finger|handrÃ¼cken|handrÃ¼ckseite|hinab|hinunter|runter|unten|weisen|zeigefinger|zeigen
â˜ï¸|finger|handvorderseite|hier|melden|oben|weisen|zeigefinger|zeigen|hoch
ğŸ«µ|deuten|du|fingerzeig|handgeste|sie|stupsen|zeigefinger|zeigen
ğŸ‘|daumen hoch|einverstanden|finger|gut|hand|in ordnung|jawohl|klar|klasse|like|nach oben|ok|super|top|hoch
ğŸ‘|daumen runter|hand|nach unten|schlecht|runter
âœŠ|erhoben|faust|hand|kampf|solidaritÃ¤t
ğŸ‘Š|absolut|bro|faust|geballt|hand|korrekt|zustimmen
ğŸ¤›|faust|hand|nach links
ğŸ¤œ|faust|hand|nach rechts
ğŸ‘|applaudieren|applaus|beifall|gratulation|groÃŸartig|gut|hand|hÃ¤nde|klatschend|toll
ğŸ™Œ|erhoben|feiern|geste|hÃ¤nde|handflÃ¤chen|hurra|zwei
ğŸ«¶|<3|finger|geste|hÃ¤ndeherz|handgeste|handherz|hdl|herz|liebe
ğŸ‘|hÃ¤nde|jazz|offen|umarmen|umarmung
ğŸ¤²|beten|gebet|hand|hÃ¤nde|nach oben|zusammen
ğŸ¤|hÃ¤ndeschÃ¼tteln|handschlag|vereinbarung
ğŸ™|bitten|danken|gebet|gefaltet|grÃ¼ÃŸen|handflÃ¤chen|betende hÃ¤nde|grÃ¼ssen|zusammengelegte handflÃ¤chen
âœï¸|hand|schreibend|stift
ğŸ’…|kosmetik|manikÃ¼re|nagellack|nagelpflege
ğŸ¤³|selfie|smartphone
ğŸ’ª|arm|bizeps|bodybuilder|bro|fitnessstudio|gewichtheben|muckies|muskeln|stark|training
ğŸ¦¾|armprothese|barrierefreiheit|prothese
ğŸ¦¿|barrierefreiheit|beinprothese|prothese
ğŸ¦µ|bein|extremitÃ¤t|fuÃŸ|gebeugtes knie|gliedmaÃŸe|knie|kÃ¶rperglied|kÃ¶rperteil|treten|tritt|fuss|gliedmasse
ğŸ¦¶|fuÃŸ|fÃ¼ÃŸe|kick|knÃ¶chel|kÃ¶rperteil|stampfen|treten|tritt|fuss
ğŸ‘‚|hÃ¶ren|kÃ¶rperteil|ohr
ğŸ¦»|barrierefreiheit|gehÃ¶rlos|hilfsgerÃ¤t|hÃ¶rgerÃ¤t|hÃ¶rhilfe|ohr|schwerhÃ¶rig|taub
ğŸ‘ƒ|kÃ¶rperteil|nase|riechen
ğŸ§ |gehirn|hirn|intelligent|intelligenz|klug|schlau
ğŸ«€|anatomie|herzschlag|kÃ¶rperteil|mensch|organ|puls|schlagen
ğŸ«|atem|atmen|ausatmen|einatmen|kÃ¶rperteil|lungenflÃ¼gel|mensch|organ
ğŸ¦·|perlweiÃŸ|weiÃŸ|zahnarzt|zahnÃ¤rztin|zÃ¤hne|weiss|zahn ziehen
ğŸ¦´|hundeknochen|kauknochen|knochen|skelett
ğŸ‘€|augen|gesicht|gucken|schauen|sehen
ğŸ‘ï¸|auge|blick|kÃ¶rperteil|schauen|sehen
ğŸ‘…|Ã¤tsch|hmm|kÃ¶rperteil|lecken|lecker|mmh|zunge
ğŸ‘„|kÃ¶rperteil|kuss|lippenstift|mund
ğŸ«¦|angst|Ã¤ngstlich|beiÃŸen|besorgt|flirtend|kuss|lippenstift|mund|nervÃ¶s|sexy|unbehaglich|zÃ¤hne|auf lippe beissen
ğŸ‘¶|baby|gesicht|jung|kind|kleinkind|locke
ğŸ§’|enkelkind|jung|jÃ¼nger|kind|munter|strahlend
ğŸ‘¦|enkelsohn|gesicht|junge|jÃ¼nger|kind|munter|sohn|strahlend|mÃ¤nnlich
ğŸ‘§|enkeltochter|gesicht|jung|jÃ¼nger|kind|mÃ¤dchen|munter|strahlend|tochter|weiblich
ğŸ§‘|erwachsene person|mensch|person
ğŸ‘±|blondhaarig|gesicht|mensch|person
ğŸ‘¨|erwachsen|gesicht|mann|mÃ¤nnlich
ğŸ§”|bart|bÃ¤rtig|person|schnurrbart
ğŸ§”â€â™‚ï¸|bart|mann mit bart|mann: bart
ğŸ‘±â€â™‚ï¸|blonder mann|gesicht|haar|mann: blond|mÃ¤nnlich
ğŸ‘©|erwachsen|frau|gesicht|weiblich
ğŸ§”â€â™€ï¸|bart|frau mit bart|frau: bart
ğŸ‘±â€â™€ï¸|blonde frau|frau: blond|gesicht|haar|weiblich
ğŸ§“|alt|Ã¤lter|erwachsen|groÃŸeltern|mensch|person|weise
ğŸ‘´|alt|erwachsen|groÃŸeltern|groÃŸvater|mann|mensch|opa|senior|weise|Ã¤lterer mann|gesicht|glatze|grossvater|mÃ¤nnlich
ğŸ‘µ|alt|erwachsen|frau|groÃŸeltern|groÃŸmutter|mensch|oma|seniorin|weise|Ã¤ltere frau|brille|dutt|gesicht|grossmutter|weiblich
ğŸ™|frustriert|gesicht|missmutig|person|runzeln|stirnrunzelnd|unzufrieden|verÃ¤rgert
ğŸ™â€â™‚ï¸|frustriert|gesicht|mann|missmutig|runzeln|stirnrunzelnd|unzufrieden|verÃ¤rgert|mÃ¤nnlich
ğŸ™â€â™€ï¸|frau|frustriert|gesicht|missmutig|runzeln|stirnrunzelnd|unzufrieden|verÃ¤rgert|weiblich
ğŸ™|eingeschnappt|enttÃ¤uscht|jammerd|jammern|person|schmollend|verÃ¤rgert
ğŸ™â€â™‚ï¸|eingeschnappt|enttÃ¤uscht|jammerd|jammern|mann|schmollend|verÃ¤rgert|mÃ¤nnlich
ğŸ™â€â™€ï¸|eingeschnappt|enttÃ¤uscht|frau|jammerd|jammern|schmollend|verÃ¤rgert|weiblich
ğŸ™…|arme|gesicht|nein|nicht|Ã¼berkreuzt|verbieten|verboten|ausschliessen|falsch|geste|keine chance|person mit Ã¼berkreuzten armen|verschrÃ¤nkte arme|x
ğŸ™…â€â™‚ï¸|arme|gesicht|mann|nein|nicht|Ã¼berkreuzt|verbieten|verboten|mÃ¤nnlich
ğŸ™…â€â™€ï¸|arme|frau mit Ã¼berkreuzten armen|gesicht|weiblich
ğŸ™†|geste|hÃ¤nde|oje|ok|omg|person|Ã¼ber kopf|Ã¼bung
ğŸ™†â€â™‚ï¸|geste|hÃ¤nde|mann|oje|ok|omg|Ã¼ber kopf|Ã¼bung|mÃ¤nnlich
ğŸ™†â€â™€ï¸|frau|geste|hÃ¤nde|oje|ok|omg|Ã¼ber kopf|Ã¼bung|weiblich
ğŸ’|abgekippt|beleidigen|gerÃ¼chte|geste|hand|klatschen|person|sarkasmus|sarkastisch|tratschen
ğŸ’â€â™‚ï¸|abgekippt|beleidigen|gerÃ¼chte|geste|hand|klatschen|mann|sarkasmus|sarkastisch|tratschen|mÃ¤nnlich
ğŸ’â€â™€ï¸|auskunft|frau|informationen|infoschalter-mitarbeiterin|weiblich
ğŸ™‹|aufzeigen|drankommen|drannehmen|frage|geste|heben|hier|sich melden|wissen|erhobener arm|hand heben|hand hoch|ich weiss|nimm mich|person mit erhobenem arm|siegerpose
ğŸ™‹â€â™‚ï¸|aufzeigen|drankommen|drannehmen|frage|geste|hand|heben|hier|ich|mann|sich melden|wissen|mÃ¤nnlich
ğŸ™‹â€â™€ï¸|aufzeigen|drankommen|drannehmen|frage|frau|geste|hand|heben|hier|ich|sich melden|wissen|weiblich
ğŸ§|barrierefreiheit|gehÃ¶rlos|hÃ¶ren|ohr|person|schwerhÃ¶rig|taub
ğŸ§â€â™‚ï¸|gehÃ¶rloser mann|mann|taub|mÃ¤nnlich
ğŸ§â€â™€ï¸|frau|gehÃ¶rlose frau|taub|weiblich
ğŸ™‡|bedauern|bitten|demut|entschuldigung|geste|kniefall|meditation|meditieren|person|sorry|unterwerfen|verbeugen|verzeihung
ğŸ™‡â€â™‚ï¸|demut|mann|sich verbeugender mann|verbeugen|mÃ¤nnlich
ğŸ™‡â€â™€ï¸|bedauern|bitten|demut|entschuldigung|frau|geste|kniefall|meditation|meditieren|sorry|unterwerfen|verbeugen|verzeihung|weiblich
ğŸ¤¦|fassen|frustriert|genervt|gesicht|kopf|oh nein|omg|person|unfassbar|unglaublich|verzweifelt
ğŸ¤¦â€â™‚ï¸|fassen|frustriert|genervt|gesicht|kopf|mann|oh nein|omg|unfassbar|unglaublich|verzweifelt|mÃ¤nnlich
ğŸ¤¦â€â™€ï¸|fassen|frau|frustriert|genervt|gesicht|kopf|oh nein|omg|unfassbar|unglaublich|verzweifelt|weiblich
ğŸ¤·|egal|gleichgÃ¼ltig|keine ahnung|person|schultern zucken|weiÃŸ nicht|zweifel|ich weiss nicht|schulterzuckende person|weiss nicht|wer weiss
ğŸ¤·â€â™‚ï¸|egal|gleichgÃ¼ltig|keine ahnung|mann|schultern zucken|weiÃŸ nicht|zweifel|ich weiss nicht|person|schulterzuckender mann|weiss nicht|wer weiss|mÃ¤nnlich
ğŸ¤·â€â™€ï¸|egal|frau|gleichgÃ¼ltig|keine ahnung|schultern zucken|weiÃŸ nicht|zweifel|ich weiss nicht|person|schulterzuckende frau|weiss nicht|weiblich
ğŸ§‘â€âš•ï¸|arzt/Ã¤rztin|arztkittel|doktor(in)|gesundheitswesen|krankenpflegerin|therapeut
ğŸ‘¨â€âš•ï¸|arztkittel|doktor|krankenpfleger|pfleger
ğŸ‘©â€âš•ï¸|Ã¤rztin|arztkittel|doktor|krankenschwester|pflegerin
ğŸ§‘â€ğŸ“|absolvent(in)|doktorhut|student(in)|uni
ğŸ‘¨â€ğŸ“|absolvent|diplom|doktorhut|student|uni
ğŸ‘©â€ğŸ“|abschluss|absolventin|diplom|doktorhut|studentin|uni
ğŸ§‘â€ğŸ«|dozent(in)|lehrer(in)|professor(in)
ğŸ‘¨â€ğŸ«|dozent|lehrer|mann|professor|tafel
ğŸ‘©â€ğŸ«|dozentin|frau|lehrerin|professorin
ğŸ§‘â€âš–ï¸|richter(in)|waage
ğŸ‘¨â€âš–ï¸|gerechtigkeit|mann|recht|richter
ğŸ‘©â€âš–ï¸|frau|gerechtigkeit|recht|richterin
ğŸ§‘â€ğŸŒ¾|bauer/bÃ¤uerin|farmer(in)|gÃ¤rtner(in)|landwirt(in)
ğŸ‘¨â€ğŸŒ¾|Ã¤hre|bauer|farmer|gÃ¤rtner|landwirt|rancher
ğŸ‘©â€ğŸŒ¾|Ã¤hre|bÃ¤uerin|farmerin|gÃ¤rtnerin|landwirtin
ğŸ§‘â€ğŸ³|koch/kÃ¶chin|kochen
ğŸ‘¨â€ğŸ³|kochen|restaurant
ğŸ‘©â€ğŸ³|kochen|kÃ¶chin
ğŸ§‘â€ğŸ”§|elektriker(in)|klempner(in)|mechaniker(in)|add a translation elektriker(in)|sanitÃ¤r(in)
ğŸ‘¨â€ğŸ”§|elektriker|handwerker|klempner|mann|mechaniker
ğŸ‘©â€ğŸ”§|elektrikerin|frau|handwerkerin|klempnerin|mechanikerin
ğŸ§‘â€ğŸ­|arbeiter(in)|fabrikarbeiter(in)|industriell|montage
ğŸ‘¨â€ğŸ­|fabrikarbeiter|helm|arbeiter|industriell|montage
ğŸ‘©â€ğŸ­|fabrikarbeiterin|frau|helm|arbeiter|industriell|montage
ğŸ§‘â€ğŸ’¼|architekt(in)|bÃ¼roangestellte(r)|business|manager(in)|schlips und kragen
ğŸ‘¨â€ğŸ’¼|angestellter|bÃ¼roangestellter|manager|mann
ğŸ‘©â€ğŸ’¼|angestellte|bÃ¼roangestellte|frau|managerin|mangerin
ğŸ§‘â€ğŸ”¬|forscher(in)|labor|wissenschaftler(in)
ğŸ‘¨â€ğŸ”¬|chemie|forscher|labor|wissenschaftler
ğŸ‘©â€ğŸ”¬|forscherin|frau|labor|wissenschaftlerin
ğŸ§‘â€ğŸ’»|bildschirm|computer|entwickler(in)|it-experte/it-expertin
ğŸ‘¨â€ğŸ’»|arbeit|bildschirm|bÃ¼ro|computer|entwickler|it-experte|mann|office
ğŸ‘©â€ğŸ’»|arbeit|bildschirm|bÃ¼ro|computer|entwicklerin|frau|it-expertin|laptop|office
ğŸ§‘â€ğŸ¤|entertainer(in)|rock|sÃ¤nger(in)|star
ğŸ‘¨â€ğŸ¤|mann|mikrofon|popstar|sÃ¤nger|schauspieler|mÃ¤nnlich
ğŸ‘©â€ğŸ¤|frau|mikrofon|popstar|sÃ¤ngerin|schauspielerin|weiblich
ğŸ§‘â€ğŸ¨|farbpalette|kÃ¼nstler(in)|maler(in)
ğŸ‘¨â€ğŸ¨|farbpalette|kÃ¼nstler|maler|mann|mÃ¤nnlich
ğŸ‘©â€ğŸ¨|farbpalette|frau|kÃ¼nstlerin|malerin|weiblich
ğŸ§‘â€âœˆï¸|flugzeug|pilot(in)
ğŸ‘¨â€âœˆï¸|flugzeug|mann|pilot|mÃ¤nnlich
ğŸ‘©â€âœˆï¸|flieger|flugzeug|frau|pilotin|weiblich
ğŸ§‘â€ğŸš€|astronaut(in)|raumfahrt|weltraum
ğŸ‘¨â€ğŸš€|astronaut|mann|raumfahrt|weltraum|mÃ¤nnlich
ğŸ‘©â€ğŸš€|astronautin|frau|raumfahrt|weltraum|weiblich
ğŸ§‘â€ğŸš’|feuerwehrhelm|feuerwehrmann/-frau
ğŸ‘¨â€ğŸš’|feuerwehrhelm|feuerwehrmann|mann|mÃ¤nnlich
ğŸ‘©â€ğŸš’|feuerwehrfrau|feuerwehrhelm|frau|weiblich
ğŸ‘®|beruf|festnehmen|gesetzeshÃ¼ter|gesicht|person|polizei|polizist(in)|polizistin|uniform|verhaften
ğŸ‘®â€â™‚ï¸|mann|polizei|polizist|mÃ¤nnlich
ğŸ‘®â€â™€ï¸|beruf|festnehmen|frau|gesetzeshÃ¼terin|person|polizei|polizistin|uniform|verhaften|weiblich
ğŸ•µï¸|detektiv(in)|lupe|sherlock|spion
ğŸ•µï¸â€â™‚ï¸|detektiv|mann|spion|mÃ¤nnlich
ğŸ•µï¸â€â™€ï¸|detektivin|frau|spionage|spionin|weiblich
ğŸ’‚|bÃ¤renfellmÃ¼tze|buckingham palace|gesicht|london|wache|wachfrau|wachmann|wachsoldatin|wÃ¤chter
ğŸ’‚â€â™‚ï¸|buckingham palace|wache|wachsoldat
ğŸ’‚â€â™€ï¸|buckingham palace|guard|helm|london|palast|wache|wachsoldatin|wÃ¤chter
ğŸ¥·|ausdauer|geheimmission|kÃ¤mpfer|killer|krieger|kunoichi|mÃ¶rder|ninja|person|shinobi|soldat|vermummt
ğŸ‘·|arbeit|bauarbeiter(in)|bauarbeiterin|beruf|gesicht|helm|person|schutzhelm|umbauen
ğŸ‘·â€â™‚ï¸|bauarbeiter|baustelle|helm
ğŸ‘·â€â™€ï¸|bauarbeiterin|baustelle|frau|helm|mann|mÃ¤nnlich
ğŸ«…|adelig|kÃ¶nigin|kÃ¶nigliche hoheit|krÃ¶nung|monarchin|person mit krone|prinzessin
ğŸ¤´|krone|prinz
ğŸ‘¸|gesicht|krone|mÃ¤rchen|prinzessin
ğŸ‘³|bart|dreitagebart|person mit turban|turban
ğŸ‘³â€â™‚ï¸|gesicht|mann mit turban|turban|mÃ¤nnlich
ğŸ‘³â€â™€ï¸|frau mit turban|gesicht|turban|weiblich
ğŸ‘²|china|chinesisch|gesicht|hut|kappe|mÃ¼tze|person|mÃ¤nnlich
ğŸ§•|frau mit kopftuch|hidschab|hijab|kopftuch|mantilla|person|tichel|tuch|weiblich
ğŸ¤µ|anzug|brÃ¤utigam|formell|mann|person im smoking|smoking|vornehm
ğŸ¤µâ€â™‚ï¸|mann im smoking|smoking|mÃ¤nnlich
ğŸ¤µâ€â™€ï¸|frau im smoking|smoking|weiblich
ğŸ‘°|braut mit schleier|gesicht|hochzeit|person mit schleier|schleier
ğŸ‘°â€â™‚ï¸|mann mit schleier|schleier|mÃ¤nnlich
ğŸ‘°â€â™€ï¸|frau mit schleier|schleier|weiblich
ğŸ¤°|frau|schwangere frau|weiblich
ğŸ«ƒ|aufgeblÃ¤ht|bauch|dick|person|schwangerer mann|Ã¼berfressen|zu viel gegessen
ğŸ«„|aufgeblÃ¤ht|bauch|dicker bauch|person|schwangere person|schwangerschaft|Ã¼berfressen|zu viel gegessen
ğŸ¤±|baby|brust|frau|person|stillen
ğŸ‘©â€ğŸ¼|baby|eltern|flasche gebende frau|frau|fÃ¼ttern|mama|milch|mutter|neugeborenes|person|sÃ¤ugling|weiblich
ğŸ‘¨â€ğŸ¼|baby|der baby die flasche gibt|eltern|flasche gebender mann|fÃ¼ttern|kind|mann, der baby die flasche gibt|mÃ¤nnlich|milch|neugeborenes|papa|person|sÃ¤ugling|vater
ğŸ§‘â€ğŸ¼|baby|die baby die flasche gibt|flasche gebende person|frau|fÃ¼ttern|mama|mann|neugeborenes|papa|person, die baby die flasche gibt|sÃ¤ugling|vater
ğŸ‘¼|engel|gesicht|kind|mÃ¤rchen|putte
ğŸ…|weihnachten|weihnachtsmann|samichlaus
ğŸ¤¶|weihnachten|weihnachtsfrau
ğŸ§‘â€ğŸ„|gesicht mit hut|person|santa claus|weihnachten|weihnachtsfrau|weihnachtshut|weihnachtsmann|weihnachtsmÃ¼tze|weihnachtsperson
ğŸ¦¸|held|person|superheld(in)|superheldin|superkraft|superkrÃ¤fte|superman|Ã¼bermensch|umhang
ğŸ¦¸â€â™‚ï¸|held|superheld
ğŸ¦¸â€â™€ï¸|heldin|superheldin
ğŸ¦¹|bÃ¶sewichtin|krimineller|person|schurke|schurkin|superkrÃ¤fte|superschurke|superschurkin|verbrecher
ğŸ¦¹â€â™‚ï¸|bÃ¶sewicht|mÃ¤nnlicher bÃ¶sewicht
ğŸ¦¹â€â™€ï¸|bÃ¶sewicht|weiblicher bÃ¶sewicht
ğŸ§™|hexenmeister|magier(in)|magiker|person|zauberer|zauberin|zaubern|zauberspruch|zauberstab
ğŸ§™â€â™‚ï¸|hexenmeister|magier|zauberer
ğŸ§™â€â™€ï¸|hexe|magierin|zauberin
ğŸ§š|elfe|fantasy|fee|flÃ¼gel|geflÃ¼gelt|mÃ¤rchenfee|mystisch|person|wesen
ğŸ§šâ€â™‚ï¸|mÃ¤nnliche fee|oberon|puck|zauberer
ğŸ§šâ€â™€ï¸|fee|titania
ğŸ§›|blutsauger|dracula|halloween|person|reiÃŸzÃ¤hne|untoter|vampir|zÃ¤hne|reisszÃ¤hne
ğŸ§›â€â™‚ï¸|dracula|mÃ¤nnlicher vampir|untoter|mann
ğŸ§›â€â™€ï¸|untoter|weiblicher vampir|frau
ğŸ§œ|mÃ¤rchen|meerjungfrau|meermann|nixe|person|sirene|wasserfrau|wassermann|wassermensch
ğŸ§œâ€â™‚ï¸|triton|wassermann
ğŸ§œâ€â™€ï¸|meerjungfrau|nixe|wasserfrau
ğŸ§|elben|elbin|elf(e)|elfe|fantasy|herr der ringe|magie|magisch|person
ğŸ§â€â™‚ï¸|alb|elbe|elf|magisch
ğŸ§â€â™€ï¸|elbin|elfe|magisch
ğŸ§|aladdin|aladin|dschinn|flaschengeist|lampe|person|wunderlampe|wÃ¼nsche
ğŸ§â€â™‚ï¸|dschinn|mÃ¤nnlicher flaschengeist
ğŸ§â€â™€ï¸|dschinn|weiblicher flaschengeist
ğŸ§Ÿ|apokalypse|halloween|horror|person|untoter|walking dead|wandelnder toter|zombie
ğŸ§Ÿâ€â™‚ï¸|mÃ¤nnlicher zombie|untoter|wandelnder toter|zombie
ğŸ§Ÿâ€â™€ï¸|untote|wandelnde tote|weiblicher zombie|zombie
ğŸ§Œ|fantasy|gruslig|kobold|mÃ¤rchen|monster|ork|troll|ungeheuer
ğŸ’†|behandlung|die eine kopfmassage bekommt|entspannen|kopfmassage|kopfschmerzen|massage|migrÃ¤ne|person, die eine kopfmassage bekommt|salon|spa|therapie
ğŸ’†â€â™‚ï¸|der eine kopfmassage bekommt|entspannen|kopfmassage|kopfschmerzen|mann, der eine kopfmassage bekommt|massage|salon|mÃ¤nnlich
ğŸ’†â€â™€ï¸|die eine kopfmassage bekommt|frau, die eine kopfmassage bekommt|kopfmassage|weiblich
ğŸ’‡|friseurin|friseuse|frisÃ¶rin|frisur|haare|haarschnitt|person beim haareschneiden|schere|coiffeur|friseur(in)|frisÃ¶r(in)
ğŸ’‡â€â™‚ï¸|friseur|frisur|haarschnitt|mann beim haareschneiden|salon|schere|coiffeur|mÃ¤nnlich
ğŸ’‡â€â™€ï¸|frau beim haareschneiden|friseur|haarschnitt|schere|coiffeur|weiblich
ğŸš¶|fuÃŸgÃ¤nger(in)|fuÃŸgÃ¤ngerin|gehend|person|schlendern|schlurfen|wandern|fussgÃ¤nger(in)
ğŸš¶â€â™‚ï¸|fuÃŸgÃ¤nger|gehen|mann|spaziergang|fussgÃ¤nger|mÃ¤nnlich
ğŸš¶â€â™€ï¸|frau|fuÃŸgÃ¤ngerin|gehen|schlendern|spazieren|spaziergang|fussgÃ¤ngerin|weiblich
ğŸ§|mensch|person|stand|stehende person
ğŸ§â€â™‚ï¸|mann|stehender mann|mÃ¤nnlich
ğŸ§â€â™€ï¸|frau|stehende frau|weiblich
ğŸ§|fersensitz|kniende person|meditation|meditieren|mensch|person|seiza|zazen
ğŸ§â€â™‚ï¸|kniender mann|mann|mÃ¤nnlich
ğŸ§â€â™€ï¸|frau|kniende frau|weiblich
