â‰ï¸|ausrufe- und fragezeichen|ausrufezeichen|fragezeichen|rot|satzzeichen
ğŸ…|gewinn|goldmedaille|medaille|sportmedaille
ğŸ¥‡|erster|gewinn|goldmedaille|medaille 1. platz
ğŸ¥ˆ|medaille 2. platz|silbermedaille|zweiter
ğŸ¥‰|bronzemedaille|dritter|medaille 3. platz
âš½|ball|bundesliga|fuÃŸball|messi|fussball
âš¾|ball|baseball
ğŸ¥|ball|baseball|handschuh|softball|sport|unterarm|werfen
ğŸ€|ball|basketball|korb|sport
ğŸ|ball|sport|volleyball
ğŸˆ|american football|amerika|ball|football|sport|super bowl
ğŸ‰|ball|rugbyball|sport
ğŸ¾|ball|sport|tennisball
ğŸ¥|disc|disk|fliegende untertasse|frisbee|scheibe|ultimate
ğŸ³|bowlingkugel|kugel|spiel
ğŸ|ball|cricket|kricket|schlÃ¤ger
ğŸ‘|feldhockey|hockey|schlÃ¤ger
ğŸ’|eishockey-schlÃ¤ger und puck|hockey|puck|schlÃ¤ger
ğŸ¥|ball|lacrosse|schlÃ¤ger|sport|stick|stock|tor
ğŸ“|ball|ping pong|schlÃ¤ger|spiel|sport|tischtennis
ğŸ¸|badminton|federball|schlÃ¤ger
ğŸ¥Š|boxen|boxhandschuh|handschuh|sport
ğŸ¥‹|judo|kampfkunst|kampfsportanzug|karate|taekwondo
ğŸ¥…|fuÃŸball|netz|sport|tor|fussball
â›³|golffahne|golfplatz|flagge
â›¸ï¸|eislauf|schlittschuh
ğŸ£|angel mit fisch|angeln|entspannung
ğŸ¤¿|schnorcheln|schwimmen|sporttauchen|tauchen|tauchmaske
ğŸ½|laufen|laufshirt mit schÃ¤rpe|schÃ¤rpe|sport
ğŸ¿|ski und stÃ¶cke
ğŸ›·|rodeln|schlitten|schnee
ğŸ¥Œ|curlingstein|spiel|sport|stein
ğŸ¯|darts|pfeil|spiel|volltreffer|zielscheibe
ğŸª€|jo-jo|spielzeug|yo-yo
ğŸª|drachen|fliegen|hochfliegen|steigen|wind
ğŸ”«|pistole|revolver|waffe|wasserpistole
ğŸ±|8-ball|billardkugel|kugel|schwarz|spiel
ğŸ”®|kristallkugel|wahrsager|zukunft
ğŸª„|abrakadabra|hexer|magie|magisch|wunder|zauberei|zauberer|zauberin|zaubern|zauberstab
ğŸ®|gamepad|gaming|unterhaltung|videospiel
ğŸ•¹ï¸|gaming|joystick|videospiel
ğŸ°|glÃ¼cksspiel|spielautomat
ğŸ²|casino|spielwÃ¼rfel|unterhaltung|wÃ¼rfeln|zufall
ğŸ§©|bestandteile|hinweise|hobby|passen|puzzeln|puzzlestÃ¼ck|puzzleteile|spiel|teile|zusammenpassen|zusammensetzen
ğŸ§¸|bÃ¤r|kuscheltier|plÃ¼schteddy|plÃ¼schtier|spielwaren|spielzeug|stoffbÃ¤r|stofftier|teddybÃ¤r
ğŸª…|feier|hau drauf|mexikanisch|mexiko|objekt|party|pinada|pinata|piÃ±ata|sÃ¼ÃŸigkeiten|sÃ¼ssigkeiten
ğŸª©|discokugel|lichtreflexe|party|spiegelkugel|tanzen
ğŸª†|babuschka|matrioschka|matrjoschka|matroschka|puppe|russland|spielzeug
â™Ÿï¸|bauer schach|schach
ğŸƒ|jokerkarte|spielkarte
ğŸ€„|mahjong-stein|roter drache|spiel
ğŸ´|blumenkarte|hanafuda|japanische blumenkarte|karte
ğŸ­|kunst|masken|theater|unterhaltung
ğŸ–¼ï¸|bild|gemÃ¤lde|gerahmtes bild|kunst|malen|rahmen|zeichnen|zeichnung
ğŸ¨|farben|kunst|kÃ¼nstler|mischpalette|palette
ğŸ§µ|faden|nadel|nÃ¤hen|nÃ¤hfaden|nÃ¤hgarn|rolle|spule|zwirn
ğŸª¡|einfÃ¤deln|faden|nadel und faden|nÃ¤hen|nÃ¤hnadel|nÃ¤hte|schneidern|stiche|sticken
ğŸ§¶|ball|garn|hÃ¤keln|spinnen|stricken|wolle|wollknÃ¤uel|zwirn
ğŸª¢|achterknoten|binden|knoten|schnur|schnÃ¼rsenkel|seemansknoten|segelboot|segeln|seil|verknoten|zusammendrehen
ğŸ‘“|accessoire|brille
ğŸ•¶ï¸|augen|brille|dunkel|sonnenbrille
ğŸ¥½|augenschutz|brille|schutzbrille|schweiÃŸen|schweiÃŸerbrille|schwimmen|tauchen|taucherbrille|schweissen
ğŸ¥¼|arztkittel|doc|doktor|experiment|kleidungsstÃ¼ck|laborkittel|labormantel|weiÃŸe jacke|weiÃŸer mantel|wissenschaftler|weisse jacke|weisser mantel
ğŸ¦º|kleidung|notfall|sicherheitsweste|weste
ğŸ‘”|hemd mit krawatte|kleidung|kragen|schlips
ğŸ‘•|kleidung|shirt|t-shirt
ğŸ‘–|hose|jeans|kleidung
ğŸ§£|hals|kalt|kleidung|schal|warm anziehen
ğŸ§¤|handschuhe
ğŸ§¥|brr|jacke|kalt|kleidung|mantel|warm anziehen
ğŸ§¦|socken|strumpf|strÃ¼mpfe
ğŸ‘—|kleidung
ğŸ‘˜|japanisch|kimono|kleidung
ğŸ¥»|kleidung|sari
ğŸ©±|badeanzug|einteiliger badeanzug|kleidung
ğŸ©²|badeanzug|einteiler|kleidung|slip|unterwÃ¤sche
ğŸ©³|badebekleidung|badehose|boxershorts|kleidung|schwimmshorts|shorts
ğŸ‘™|badeanzug|bikini|kleidung
ğŸ‘š|bluse|damenmode|kleidung|oberbekleidung|shirt
ğŸª­|abkÃ¼hlung|faltfÃ¤cher|flirten|heiÃŸ|kÃ¼hlen|luft zufÃ¤cheln|schÃ¼chtern|spanisch|warm|fÃ¤chern|flamenco|heiss|scheu|tanzen
ğŸ‘›|accessoire|brieftasche|geldbÃ¶rse|mÃ¼nzen|portemonnaie
ğŸ‘œ|accessoire|einkaufen|handtasche|tasche
ğŸ‘|accessoire|beutel|clutch|handtasche|kulturbeutel|tasche|waschtasche
ğŸ›ï¸|einkaufen|einkaufstÃ¼ten|shoppen|shopping|tasche|tÃ¼te
ğŸ’|ranzen|rucksack|schule|schulranzen|tornister|schulsack
ğŸ©´|badelatschen|flipflops|latschen|sandalen|schuh|strandschuh|zehensandalen
ğŸ‘|gehen|herrenschuh|schuh
ğŸ‘Ÿ|laufen|rennen|schuh|sneaker|sportlich|sportschuh|turnschuh
ğŸ¥¾|brauner schuh|campen|camping|kleidungsstÃ¼ck|outdoor|rucksacktour|schuh|stiefel|wandern|wanderstiefel|wanderung
ğŸ¥¿|ballerina|ballet-pumps|bequem|flacher schuh|frauenschuh|kleidungsstÃ¼ck|schuh|slipper
ğŸ‘ |absatzschuh|damen|elegant|high heel|highheels|pumps|rot|schuh|stÃ¶ckelschuh|vornehm
ğŸ‘¡|damensandale|sandale|schuh
ğŸ©°|ballettschuhe|kleidung|schuhe|tanz
ğŸ‘¢|damenstiefel|schuh|stiefel
ğŸª®|afro pick|haare|haarkamm|kamm|kÃ¤mmen
ğŸ‘‘|kÃ¶nigin|kopfbedeckung|krone|majestÃ¤t
ğŸ‘’|damenhut mit schleife|hut|kleidung|kopfbedeckung|schleife
ğŸ©|hut|kopfbedeckung|unterhaltung|zauberer|zylinderhut
ğŸ“|abschlussfeier|diplom|doktorhut
ğŸ§¢|baseball-kappe|baseball-mÃ¼tze|baseballkappe|baseballmÃ¼tze|mÃ¼tze|schirmkappe
ğŸª–|armee|heer|helm|kÃ¤mpferin|krieg|militÃ¤rhelm|schutzhelm|soldatin
â›‘ï¸|bergen|erste hilfe|helm mit weiÃŸem kreuz|hilfe|kreuz|retten|rettungshelm|roter helm|sanitÃ¤ter|helm mit weissem kreuz
ğŸ“¿|beten|gebetskette|kette|religion|rosenkranz
ğŸ’„|kosmetik|lippenstift|make-up|makeup|rot|schminke
ğŸ’|diamantring|edelstein|ring|schmuck|verlobung
ğŸ’|diamant|edelstein
ğŸ”‡|durchgestrichener lautsprecher|leise|psst|stummgeschaltet
ğŸ”ˆ|eingeschaltet|lautsprecher mit geringer lautstÃ¤rke|ton an
ğŸ”‰|lautsprecher mit einer schallwelle|lautsprecher mit mittlerer lautstÃ¤rke|leise|mittellaut|ton
ğŸ”Š|dezibel|lautsprecher mit drei schallwellen|lautsprecher mit hoher lautstÃ¤rke|musik|schallwellen
ğŸ“¢|lautsprecher|megafon|schallendes megafon
ğŸ“£|jubel|lautsprecher|megafon
ğŸ“¯|brief|e-mail|posthorn
ğŸ””|ding dong|glocke|klingeling|ton eingeschaltet
ğŸ”•|durchgestrichene glocke|glocke|kein ton|leise|ton ausgeschaltet
ğŸ¼|musik|notenschlÃ¼ssel|partitur|violinschlÃ¼ssel
ğŸµ|lied|melodie|musiknote|note
ğŸ¶|musiknoten|noten
ğŸ™ï¸|mikrofon|studiomikrofon
ğŸšï¸|musik|schieberegler
ğŸ›ï¸|bedienknÃ¶pfe|drehregler|knÃ¶pfe|stellknÃ¶pfe
ğŸ¤|karaoke|mikrofon|singen|unterhaltung
ğŸ§|kopfhÃ¶rer|musik|unterhaltung
ğŸ“»|musik|radio
ğŸ·|instrument|musikinstrument|saxofon
ğŸª—|akkordeons|concertina|harmonika|instrument|musikinstrument|quetschkommoden|schifferklavier|spielen|ziehharmonikas
ğŸ¸|gitarre|instrument|musikinstrument
ğŸ¹|instrument|klaviatur|klavier|musikinstrument|piano|tastatur|tasten
ğŸº|instrument|musikinstrument|trompete
ğŸ»|geige|instrument|musikinstrument|violine
ğŸª•|banjo|instrument|musik|saiteninstrument|zupfinstrument
ğŸ¥|drumsticks|instrument|musik|schlÃ¤gel|sticks|trommelstÃ¶cke
ğŸª˜|afrikanische trommel|conga|handtrommel|instrument|musikinstrument|rhythmus|trommeln
ğŸª‡|cha-cha-cha|instrument|maracas|musikinstrument|musizieren|party|percussion|rasseln|tanzen|schÃ¼tteln|trommel
ğŸªˆ|band|blaskapelle|flÃ¶te|holzblasinstrument|instrument|musikinstrument|musizieren|orchester|spielmannszug|blockflÃ¶te|pfeife
ğŸ“±|handy|iphone|mobiltelefon|smartphone|telefonieren
ğŸ“²|anrufen|handy|iphone|kommunikation|mobiltelefon mit pfeil|pfeil|whatsapp
â˜ï¸|anrufen|festnetz|telefon
ğŸ“|anrufen|hÃ¶rer|kommunikation|telefonhÃ¶rer
ğŸ“Ÿ|kommunikation|pager|piepser
ğŸ“ |faxgerÃ¤t|kommunikation
ğŸ”‹|akku|batterie
ğŸª«|akku fast leer|akku leer|aufladen|batterie fast leer|batterie leer|elektronik|ladestand|niedriger akkustand|schwache batterie|schwacher akku
ğŸ”Œ|netzstecker|stecker|stromstecker
ğŸ’»|bildschirm|computermonitor|laptop|monitor|notebook|pc
ğŸ–¥ï¸|bildschirm|computer|desktopcomputer|imac|monitor
ğŸ–¨ï¸|computer|drucker
ğŸ–±ï¸|computermaus|maus
ğŸ–²ï¸|computer|trackball
ğŸ’½|md|minidisc|minidisk
ğŸ’¾|datentrÃ¤ger|diskette
ğŸ’¿|blu-ray|cd|dvd
ğŸ“€|blu-ray|cd|computer|dvd
ğŸ§®|abaki|abakusse|berechnung|kalkulation|mathematik|rechenhilfe|rechenrahmen|rechenschieber|rechnen|zÃ¤hlen|zÃ¤hlrahmen
ğŸ¥|filmkamera|kino|unterhaltung
ğŸï¸|filmband|filmstreifen|kino
ğŸ“½ï¸|filmprojektor|kino|unterhaltung
ğŸ¬|filmklappe|klappe|unterhaltung
ğŸ“º|fernsehen|fernseher|film|tv
ğŸ“·|fotoapparat|fotos|kamera
ğŸ“¸|blitz|fotoapparat mit blitz
ğŸ“¹|filmen|videokamera|videos
ğŸ“¼|vhs|videokassette
ğŸ”|lupe nach links|suche|vergrÃ¶ÃŸerungsglas|vergrÃ¶sserungsglas
ğŸ”|lupe nach rechts|suche|vergrÃ¶ÃŸerungsglas|vergrÃ¶sserungsglas
ğŸ•¯ï¸|kerze|licht
ğŸ’¡|glÃ¼hbirne|hell|idee|lampe|licht
ğŸ”¦|lampe|licht|taschenlampe
ğŸ®|izakaya|japanische laterne|japanisches lokal|rote papierlaterne
ğŸª”|diya|lampe|Ã¶llampe
ğŸ“”|einband|notizbuch mit dekorativem einband
ğŸ“•|buch|geschlossenes buch
ğŸ“–|bibliothek|blÃ¤ttern|buch|geÃ¶ffnet|lernen|lesen|offenes buch|seite
ğŸ“—|buch|grÃ¼nes buch|lesen
ğŸ“˜|blaues buch|buch
ğŸ“™|buch|orangefarbenes buch
ğŸ“š|bÃ¼cherstapel|fantasie|lesen|roman
ğŸ““|notizbuch|notizen
ğŸ“’|notizblock|spiralblock
ğŸ“ƒ|dokument|papier|seite|teilweise eingerolltes blatt
ğŸ“œ|papier|schriftrolle
ğŸ“„|dokument|papier|seite|vorderseite eines blattes
ğŸ“°|medien|nachrichten|presse|zeitung
ğŸ—ï¸|zeitung|zusammengerollte zeitung
ğŸ“‘|notizen|pagemarker
ğŸ”–|etikett|lesen|lesezeichen
ğŸ·ï¸|etikett|label|marke
ğŸ’°|geldsack|moneten|reich|sack
ğŸª™|bezahlen|dollar|euro|geld|goldesel|metall|mÃ¼nze|reich|schatz|silber|sparen
ğŸ’´|geldschein|yen-banknote
ğŸ’µ|dollar-banknote|geldschein|wÃ¤hrung
ğŸ’¶|euro-banknote|euroschein|geldschein
ğŸ’·|geldschein|pfund-banknote
ğŸ’¸|bank|euro|geldschein mit flÃ¼geln|knete|moneten
ğŸ’³|bankkarte|ec-karte|geldkarte|guthaben|karte|kreditkarte
ğŸ§¾|abrechnung|aufstellung|beleg|blatt|buchhalter|buchhaltung|quittung|rechnungswesen|schriftstÃ¼ck
ğŸ’¹|diagramm|markt|steigende kurve mit yen-zeichen|steigender trend mit yen-zeichen
ğŸ“§|brief|e-mail-symbol|post
ğŸ“¨|e-mail|eingehender briefumschlag|empfangen|umschlag
ğŸ“©|e-mail|gesendet|umschlag mit pfeil
ğŸ“¤|ablage|e-mail|postausgang
ğŸ“¥|ablage|e-mail|posteingang
ğŸ“¦|pÃ¤ckchen|paket
ğŸ“«|briefkasten|e-mail|geschlossener briefkasten mit post|post
ğŸ“ª|briefkasten|geschlossener briefkasten ohne post|keine e-mail|keine post|post
ğŸ“¬|briefkasten|e-mail|offener briefkasten mit post|post
ğŸ“­|briefkasten|keine e-mail|keine post|offener briefkasten ohne post|post
ğŸ“®|briefkasten|post
ğŸ—³ï¸|urne mit wahlzettel|wahlen|wahlzettel
âœï¸|bleistift|stift
ğŸ–‹ï¸|fÃ¼ller|fÃ¼llfedehalter|fÃ¼llfederhalter|fÃ¼llhalter|schreiben|stift
ğŸ–Šï¸|kugelschreiber|stift
ğŸ–Œï¸|kunst|malen|pinsel
ğŸ–ï¸|buntstift|filzstift|wachsmalstift
ğŸ“|bleistift|kurzmitteilung|nachricht|notiz|papier und bleistift|schreibblock|schreiben
ğŸ’¼|aktentasche|tasche
ğŸ“|akten|bÃ¼ro|dokument|geschlossen|ordner
ğŸ“‚|dokument|geÃ¶ffneter ordner|offen|ordner
ğŸ—‚ï¸|akten|bÃ¼roausstattung|bÃ¼romaterial|karteibahnen|karteikarten|karteireiter
ğŸ“…|datum|kalenderblatt
ğŸ“†|abreiÃŸkalender|datum|kalender|termin|abreisskalender
ğŸ—’ï¸|block|notizblock|papier
ğŸ—“ï¸|kalender|spiralkalender
ğŸ“‡|rotationskartei|visitenkarten
ğŸ“ˆ|aufwÃ¤rtstrend|diagramm|kurve|steigend
ğŸ“‰|abwÃ¤rtstrend|diagramm|fallend|kurve
ğŸ“Š|balkendiagramm|diagramm
ğŸ“‹|clipboard|clpboard|klemmbrett|zwischenablage
ğŸ“Œ|anpinnen|reiÃŸzwecke|reisszwecke
ğŸ“|anpinnen|reiÃŸzwecke|runde reiÃŸzwecke|stecknadel|reisszwecke|runde reisszwecke
ğŸ“|bÃ¼roklammer
ğŸ–‡ï¸|bÃ¼roklammern|verhakte bÃ¼roklammern
ğŸ“|lineal
ğŸ“|dreieckiges lineal|geodreieck|lineal
ğŸ—ƒï¸|bÃ¼roausstattung|bÃ¼romaterial|karteikasten
ğŸ—„ï¸|ablage|aktenschrank|archiv|schublade
ğŸ—‘ï¸|abfalleimer|papierkorb
ğŸ”’|datenschutz|geschlossenes schloss|schloss|sicherheit
ğŸ”“|nicht gesichert|offenes schloss|schloss
ğŸ”|datenschutz|privat|schloss mit fÃ¼ller|sicherheit
ğŸ”|datenschutz|privat|schloss mit schlÃ¼ssel|sicherheit
ğŸ”‘|passwort|schlieÃŸen|schlÃ¼ssel|schliessen
ğŸ—ï¸|alter schlÃ¼ssel|schloss|schlÃ¼ssel
ğŸ”¨|hammer|werkzeug
ğŸª“|axt|beil|hacken|holz|spalten|werkzeug
â›ï¸|pickel|werkzeug
ğŸ› ï¸|hammer und schraubenschlÃ¼ssel|schraubenschlÃ¼ssel|werkzeug
ğŸ—¡ï¸|dolch|schwert|waffe
ğŸ’£|bombe|comic|dynamit|explodieren
ğŸªƒ|aborigines|australien|boomerang|bumerang|schleuder|waffe|werfen
ğŸ¹|bogen|pfeil und bogen
ğŸ›¡ï¸|schild|schutzschild
ğŸªš|handsÃ¤ge|holz|sÃ¤gen|tischler|trimmen|werkzeug
ğŸ”§|schraubenschlÃ¼ssel|werkzeug
ğŸª›|schraubendreher|schraubenzieher|werkzeug
ğŸ”©|mutter und schraube|schraube
ğŸ—œï¸|schraubzwinge|werkzeug
ğŸ¦¯|barrierefreiheit|behinderung|blindenstock|gehstock
ğŸ”—|kettenglieder|linksymbol|verknÃ¼pfen|verknÃ¼pfungssymbol|zwei ringe
â›“ï¸â€ğŸ’¥|brechen|freiheit|gebrochene kette|handschellen|kette|zerbrechen|befreien|kaputte kette|losreissen|reissen
â›“ï¸|eisen|ketten
ğŸª|angelhaken|aufhaken|aufhÃ¤ngen|einhaken|haken|hÃ¤ngen|metallhaken
ğŸ§°|box|handkasten|kasten|kiste|mechaniker|rote kiste|werkzeugkasten|werkzeugkiste|werkzeugkoffer
ğŸ§²|anziehungskraft|hufeisen|magnetisch|pole|positiv negativ|u-form
ğŸªœ|hochsteigen|holzleiter|klettern|leiter|sprosse|stufe
ğŸ§ª|chemie|chemikalie|chemiker|experiment|labor|reagenzglas|substanz|versuche|wissenschaft
ğŸ§«|bakterienkultur|biologe|biologie|biologin|kultur|labor|petrischale|pipette|probe
ğŸ§¬|biologe|biologie|biologin|dna|dns|evolution|genetik|genmanipulation|leben
ğŸ”¬|labor|mikroskop|untersuchen|wissenschaft
ğŸ”­|himmel|teleskop
ğŸ“¡|antenne|sat-schÃ¼ssel|satellitenschÃ¼ssel|satschÃ¼ssel|schÃ¼ssel
ğŸ’‰|arzt|impfen|impfung|injektion|kanÃ¼le|nadel|spritze
ğŸ©¸|blutspende|blutstropfen|flÃ¼ssigkeit|medizin|menstruation
ğŸ’Š|arznei|arzt|kapsel|medizin|pille|tabletten
ğŸ©¹|heftpflaster|pflaster|verletzt|wunde
ğŸ©¼|behinderung|beinverletzung|fuÃŸverletzung|gehhilfe|gehstÃ¼tze|hilfe|krÃ¼cke|schmerzen|stock|verletzt|verletzung|fussverletzung
ğŸ©º|abhÃ¶ren|arzt|doktor|herzschlag|medizin|stethoskop|untersuchung
ğŸ©»|durchleuchten|knochen|medizin|radiologie|rippen|rÃ¶ntgenbild|rÃ¶ntgenstrahlen|skelett
ğŸšª|eingang|geschlossen|tÃ¼r|ausgang
ğŸ›—|aufzug|fahrstuhl|haus|lift|symbol|transport
ğŸª|holzspiegel|reflexion|spiegelbild|wandspiegel
ğŸªŸ|aussicht|durchsichtig|fensterrahmen|frische luft|glas|haus|lÃ¼ften|Ã¶ffnung|rahmen
ğŸ›ï¸|bett|hotel|schlafen|Ã¼bernachtung
ğŸ›‹ï¸|couch|lampe|sofa und lampe
ğŸª‘|holzstuhl|mÃ¶bel|sitzen|stuhl
ğŸš½|klo|toilette|wc
ğŸª |abfluss|gummiglocke|klempner|klo|pÃ¶mpel|pÃ¼mpel|sanitÃ¤r|saugglocken|toilette|verstopft|wc|werkzeug
ğŸš¿|dusche|duschkopf
ğŸ›|badewanne|badezimmer|dusche
ğŸª¤|anlocken|falle|kÃ¤se|mausefalle|mÃ¤usefalle
ğŸª’|klinge|rasieren|rasierer|rasiermesser|scharf
ğŸ§´|creme|feuchtigkeitscreme|feuchtigkeitsmilch|haarwaschmittel|kÃ¶rpercreme|lotion|nachtcreme|shampoo|sonnencreme
ğŸ§·|punk|sicherheitsnadel|windel
ğŸ§¹|besen|fegen|hexenbesen|kehren|reinigen|sauber machen|sÃ¤ubern
ğŸ§º|bauernhof|korb|landwirtschaft|picknick|tragekorb|wÃ¤schekorb
ğŸ§»|hygiene|klopapier|kÃ¼chenrolle|papierrolle|papiertÃ¼cher|toilettenpapier|wc-papier
ğŸª£|behÃ¤lter|bottich|eimer|kÃ¼bel|wassereimer
ğŸ§¼|baden|putzen|reinigen|riegel|sauber machen|sÃ¤ubern|schaum|schÃ¤umen|seifenschale|seifenstÃ¼ck
ğŸ«§|blasen|perlen|reinigen|schaum|schweben|seifenblasen|unter wasser|wasserblasen|sauber
ğŸª¥|badezimmer|bÃ¼rste|kÃ¶rperpflege|mundhygiene|putzen|sauber|zahnbÃ¼rste|zÃ¤hne|zahnhygiene
ğŸ§½|absorbieren|aufsaugen|lÃ¶chrig|porÃ¶s|putzen|putzmittel|reinigen|sauber machen|schaum|schÃ¤umen|schwamm
ğŸ§¯|feuerlÃ¶scher|lÃ¶schen
ğŸ›’|einkaufen|einkaufswagen
ğŸš¬|kippe|rauchen|rauchersymbol|zigarette
âš°ï¸|beerdigung|sarg|tod|tot|vampir
ğŸª¦|friedhof|grabstein|rip|tot
âš±ï¸|beerdigung|tod|tot|urne
ğŸ§¿|amulett|blau|bÃ¶ser blick|glasperle|glÃ¼cksbringer|kÃ¼gelchen|nazar-amulett|perle|talisman
ğŸª¬|amulett|auge in offener hand|fatima|glÃ¼ckssymbol|hamsa|hand|jÃ¼disch|maria|muslimisch|schutz
ğŸ—¿|gesicht|maske|osterinsel|statue
ğŸª§|ankÃ¼ndigung|bekanntmachung|demonstration|hinweis|mahnwache|plakat|protestschild|schild
ğŸªª|ausweis|dokument|fÃ¼hrerschein|karte|pass|personalausweis|plakette|reisepass|fahrausweis|id
ğŸ§|atm|geldautomat|symbol geldautomat
