â‰ï¸|ausrufe- und fragezeichen|ausrufezeichen|fragezeichen|rot|satzzeichen
ğŸš®|abfall|mÃ¼lleimer|sauberkeit|symbol papierkorb|wegschmeiÃŸen|wegwerfen|wegschmeissen|papierkorb
ğŸš°|trinkwasser|wasserhahn
â™¿|barrierefrei|behindertengerecht|rollstuhl|symbol rollstuhl
ğŸš¹|herrentoilette|wc
ğŸšº|damentoilette|wc
ğŸš»|toiletten|wc
ğŸš¼|symbol baby|wickelraum|baby-symbol
ğŸš¾|toilette|wc
ğŸ›‚|passkontrolle
ğŸ›ƒ|zollkontrolle
ğŸ›„|gepÃ¤ckausgabe
ğŸ›…|gepÃ¤ckaufbewahrung|schlieÃŸfach|schliessfach
âš ï¸|achtung|dreieck|vorsicht|warnschild|warnung
ğŸš¸|kinder Ã¼berqueren die straÃŸe|kinder-queren-die-straÃŸe-schild|straÃŸenschild|vorsicht|kinder-queren-die-strasse-schild
â›”|einbahnstrasse|kein zutritt|keine durchfahrt|verboten|zutritt verboten|zutritt-verboten-schild|halt
ğŸš«|kein zutritt|kein-zutritt-zeichen|verboten|verbotszeichen
ğŸš³|fahhrad|fahrrad-verboten-schild|fahrrÃ¤der verboten|radfahren verboten|verboten
ğŸš­|rauchen verboten|rauchverbot|zigarette
ğŸš¯|abfall|mÃ¼ll-verboten-zeichen|verboten
ğŸš±|kein trinkwasser|verboten|verschmutzt|wasser
ğŸš·|fuÃŸgÃ¤nger verboten|fuÃŸgÃ¤nger-verboten-schild|verboten|fussgÃ¤nger-verboten-schild
ğŸ“µ|handy|mobiltelefone verboten|verbot
ğŸ”|erwachsene|minderjÃ¤hrige verboten|mindestalter|nicht jugendfrei|zeichen mit durchgestrichener 18
â¬†ï¸|aufwÃ¤rtspfeil|nach oben|norden|pfeil nach oben|hoch
â¡ï¸|nach rechts|osten|pfeil nach rechts|rechtspfeil
â¬‡ï¸|abwÃ¤rtspfeil|nach unten|pfeil nach unten|sÃ¼den|runter
â¬…ï¸|linkspfeil|nach links|pfeil nach links|westen
â†©ï¸|geschwungener pfeil nach links|links|nach links|pfeil
â†ªï¸|geschwungen|nach rechts|pfeil|rechts|umdrehen
ğŸ”ƒ|im uhrzeigersinn|kreisfÃ¶rmige pfeile im uhrzeigersinn|pfeile
ğŸ”„|gegen den uhrzeigersinn|kreisfÃ¶rmige pfeile gegen den uhrzeigersinn|pfeile gegen den uhrzeigersinn
ğŸ”™|back-pfeil|links|pfeil|zurÃ¼ck
ğŸ”š|end-pfeil|ende-zeichen|links|pfeil
ğŸ”›|anschalten|ein-zeichen|einschaltem|on!-pfeil|pfeil|rechts und links
ğŸ”œ|bald-zeichen|pfeil|rechts|soon-pfeil
ğŸ”|pfeil nach oben|top-pfeil|top-zeichen|hoch
ğŸ›|kultstÃ¤tte|religion|religiÃ¶se stÃ¤tte
âš›ï¸|atheist|atomzeichen
ğŸ•‰ï¸|hinduismus|om|religion
â˜¯ï¸|daoismus|religion|yang|yin und yang
âœï¸|christentum|kreuz|lateinisch|religion|rÃ¶misch
â˜ªï¸|hilal|islam|muslim|religion|stern
â˜®ï¸|friedensbewegung|friedenssymbol|friedenszeichen
ğŸ•|leuchter|menora|religion
ğŸ”¯|hexagramm mit punkt|wahrsager
ğŸª¯|deg tegh fateh|glaube|khalsa|khanda-emblem|religion|schwert|sikhismus
â™Š|horoskop|sternzeichen|zwillinge (sternzeichen)
â™‹|krebs (sternzeichen)|sternzeichen
â™Œ|horoskop|lÃ¶we (sternzeichen)|sternzeichen
â™|horoskop|jungfrau (sternzeichen)|sternzeichen
â™|horoskop|sternzeichen|waage (sternzeichen)
â™|horoskop|skorpion (sternzeichen)|sternzeichen
â›|schlagentrÃ¤ger|schlangentrÃ¤ger|sternbild
ğŸ”€|gekreuzt|pfeile|richtung|verschlungene pfeile nach rechts|zufallsmodus
ğŸ”|im uhrzeigersinn|keycap|pfeile|tastenkappe|wiederholen
ğŸ”‚|dasselbe wiederholen|einmal|im uhrzeigersinn|noch einmal|pfeile|titel wiederholen|wiederholen
â–¶ï¸|abspielen|dreieck|pfeil|rechts|wiedergabe
â©|doppelpfeile nach rechts|Ã¼berspringen|vorwÃ¤rts|weiter
â­ï¸|doppelpfeil|dreieck|nÃ¤chster titel|vorwÃ¤rts|weiter
â¯ï¸|dreieck|pause|pfeil|rechts|wiedergabe oder pause
â—€ï¸|dreieck|links|pfeil|zurÃ¼ck
âª|doppelpfeile nach links|dreieck|pfeil|vorheriger titel|zurÃ¼ckspulen
â®ï¸|doppelpfeil|dreieck|pfeil|vorheriger titel|zurÃ¼ck
ğŸ”¼|aufwÃ¤rts-schaltflÃ¤che|nach oben|pfeil|schaltflÃ¤che
â«|aufwÃ¤rts|doppelpfeile nach oben|doppelt|nach oben|pfeil
ğŸ”½|abwÃ¤rts-schaltflÃ¤che|nach unten|pfeil|schaltflÃ¤che
â¬|doppelpfeile nach unten|doppelt abwÃ¤rts|nach unten|pfeil
â¸ï¸|keycap|pause|streifen|tastenkappe|vertikal
â¹ï¸|aufnahme stoppen|keycap|quadrat|stopp|tastenkappe
âºï¸|aufnahme|aufnehmen|keycap|kreis|tastenkappe
âï¸|auswerfen|auswurftaste|medien
ğŸ¦|filmkamera in blauem quadrat|kinosymbol|unterhaltung
ğŸ”…|dimmen|gedimmt|helligkeit|schwache helligkeit|taste dimmen
ğŸ”†|heller-taste|helligkeit|starke helligkeit
ğŸ“¶|balkenfÃ¶rmige signalstÃ¤rkenanzeige|empfang|mobilfunksignal|mobiltelefon|signalstÃ¤rke
ğŸ›œ|computer|drahtlos|hotspot|internet|kabellos|netzwerk|router|verbindung|wi-fi|wlan|wifi
ğŸ“³|handy|kommunikation|mobiltelefon|symbol fÃ¼r vibrationsalarm|vibrationsmodus|vibrieren
ğŸ“´|ausschalten|handy aus|mobiltelefon aus
âš§ï¸|symbol fÃ¼r transgender|transgender-symbol
ğŸŸ°|gleichheitszeichen extrafett|ist gleich|mathematik|vergleichszeichen
â™¾ï¸|ewig|grenzenlos|unendlichkeit
â€¼ï¸|ausrufezeichen|doppeltes ausrufezeichen|muss|rot|satzzeichen
ğŸ’±|geldwechsel|wÃ¤hrung|wechsel
ğŸ’²|bezahlen|dollar-zeichen|dollarzeichen extrafett|geld|knete|moneten|teuer|usd|wÃ¤hrung
â™»ï¸|grÃ¼ne punkt|grÃ¼ner punkt|recycling-symbol
âšœï¸|fleur-de-lis|lilie
ğŸ”±|anker|dreizack|poseidon|triton
ğŸ“›|namensschild|schild
ğŸ”°|anfÃ¤nger|japanisches anfÃ¤nger-zeichen|japanisches symbol
â­•|groÃŸer kreis|hohler roter kreis|kreis|o|rot|grosser kreis
âŒ|abbrechen|durchgestrichen|kreuzzeichen|mal|multiplikation|multiplizieren|rotes kreuz|x
â|angekreuztes feld|angekreuztes kÃ¤stchen|feld|kreuzsymbol im quadrat|quadrat|x
â°|schleife|looping
â¿|blau|doppelschleife|rechteck|schleife
ã€½ï¸|japanisch|teilalternationszeichen|zeichensetzung
ğŸ” |abcd|buchstaben|groÃŸbuchstaben|groÃŸschreiben|eingabesymbol lateinische grossbuchstaben|grossbuchstaben|lateinische grossbuchstaben
ğŸ”¡|eingabesymbol lateinische kleinbuchstaben|kleinbuchstaben|lateinische kleinbuchstaben
ğŸ”¢|1234|eingabesymbol|symbol|zahlen|ziffern
ğŸ”£|&|%|â™ª|ã€’|eingabesymbol|keycap|sonderzeichen|symbol|tastenkappe
ğŸ”¤|abc|alphabet|buchstaben|eingabesymbol|lateinisch|symbol
ğŸ…°ï¸|a|blutgruppe|groÃŸbuchstabe|negativ|positiv|grossbuchstabe a in quadrat
ğŸ†|ab|blutgruppe|groÃŸbuchstaben ab in rotem quadrat|negativ|positiv|grossbuchstaben ab in rotem quadrat
ğŸ…±ï¸|blutgruppe|groÃŸbuchstabe|negativ|positiv|grossbuchstabe b in quadrat
ğŸ†‘|cl|groÃŸbuchstaben cl in rotem quadrat|grossbuchstaben cl in rotem quadrat
ğŸ†’|cool|wort cool in blauem quadrat
ğŸ†“|free|wort free in blauem quadrat
ğŸ†”|groÃŸbuchstaben id in lila quadrat|id|grossbuchstaben id in lila quadrat
â“‚ï¸|buchstabe|eingekreist|groÃŸbuchstabe|kreis|m|grossbuchstabe
ğŸ†•|neu|new|wort new in blauem quadrat
ğŸ†–|groÃŸbuchstaben ng in blauem quadrat|ng|grossbuchstaben ng in blauem quadrat
ğŸ…¾ï¸|0|blutgruppe|groÃŸbuchstabe|negativ|o|positiv|grossbuchstabe o in quadrat
ğŸ†—|groÃŸbuchstaben|keycap|okay|tastenkappe|grossbuchstaben ok in blauem quadrat
ğŸ…¿ï¸|groÃŸbuchstabe|parken|parkplatz|taste|grossbuchstabe p in quadrat|quadrat
ğŸ†˜|hilfe|sos-zeichen
ğŸ†™|keycap|tastenkappe|up!
ğŸ†š|gegen|taste|versus|vs|grossbuchstaben vs in orangefarbenem quadrat
ğŸˆ|koko|japanisches schriftzeichen|schriftzeichen koko
ğŸˆ‚ï¸|sa|japanisches schriftzeichen|schriftzeichen sa
ğŸˆ·ï¸|japanisch|monatlich|monatsbetrag|mond|schriftzeichen|taste
ğŸˆ¶|berechnen|existieren|japanisch|nicht gratis|schriftzeichen|taste
ğŸˆ¯|finger|japanisches schriftzeichen|reserviert|schriftzeichen fÃ¼r finger|schriftzeichen fÃ¼r reserviert
ğŸ‰|japanisches schriftzeichen|schnÃ¤ppchen|schriftzeichen fÃ¼r schnÃ¤ppchen|schriftzeichen fÃ¼r vorteil|vorteil
ğŸˆ¹|japanisches schriftzeichen|rabatt|schriftzeichen fÃ¼r rabatt|schriftzeichen fÃ¼r teilen|teilen
ğŸˆš|gratis|japanisches schriftzeichen|schriftzeichen fÃ¼r gratis|schriftzeichen fÃ¼r verhandlung|verhandlung
ğŸˆ²|japanisches schriftzeichen|kanji|schriftzeichen fÃ¼r verbieten|verbieten
ğŸ‰‘|akzeptieren|japanisch|schriftzeichen
ğŸˆ¸|anwenden|chinesisches schriftzeichen|japanisches schriftzeichen|schriftzeichen fÃ¼r anwenden
ğŸˆ´|bestanden|bestehen|chinesisches schriftzeichen|japanisches schriftzeichen|schriftzeichen fÃ¼r note zum bestehen|schriftzeichen fÃ¼r zusammen|zusammen
ğŸˆ³|chinesisches schriftzeichen|japanisches schriftzeichen|leer|schriftzeichen fÃ¼r leer|schriftzeichen fÃ¼r zimmer frei|zimmer frei
ğŸˆº|betrieb|chinesisches schriftzeichen|geÃ¶ffnet|japanisches schriftzeichen|schriftzeichen fÃ¼r betrieb|schriftzeichen fÃ¼r geÃ¶ffnet
ğŸˆµ|belegt|besetzt|chinesisches schriftzeichen|fÃ¼lle|japanisches schriftzeichen|kanji|kein zimmer frei|schriftzeichen fÃ¼r fÃ¼lle|schriftzeichen fÃ¼r kein zimmer frei
ğŸ”´|ball|groÃŸer roter kreis|kreis|punkt|roter punkt|grosser roter kreis
ğŸŸ |form|kreis|orange scheibe|oranger kreis|oranger punkt|punkt
ğŸŸ¡|form|gelbe scheibe|gelber kreis|gelber punkt|kreis|punkt|scheibe
ğŸŸ¢|form|grÃ¼ne scheibe|grÃ¼ner kreis|grÃ¼ner punkt|kreis|punkt
ğŸ”µ|ball|blauer punkt|groÃŸer blauer kreis|kreis|punkt|grosser blauer kreis
ğŸŸ£|form|kreis|lila|punkt|scheibe|violett
ğŸŸ¤|braune scheibe|brauner kreis|brauner punkt|form|kreis|punkt
âš«|ball|groÃŸer schwarzer kreis|kreis|punkt|rund|schwarzer punkt|grosser schwarzer kreis
âšª|ball|groÃŸer weiÃŸer kreis|kreis|punkt|weiÃŸer punkt|grosser weisser kreis|weiss
ğŸŸ¥|form|quadrat|rotes quadrat|rotes viereck|viereck
ğŸŸ§|form|oranges quadrat|oranges viereck|quadrat|viereck
ğŸŸ¨|form|gelbes quadrat|gelbes viereck|quadrat|viereck
ğŸŸ©|form|grÃ¼nes quadrat|grÃ¼nes viereck|quadrat|viereck
ğŸŸ¦|blaues quadrat|blaues viereck|form|quadrat|viereck
ğŸŸª|form|lila|quadrat|viereck|violett
ğŸŸ«|braunes quadrat|braunes viereck|form|quadrat|viereck
â¬›|groÃŸes schwarzes quadrat|quadrat|schwarz|grosses schwarzes quadrat
â¬œ|groÃŸes weiÃŸes quadrat|quadrat|weiÃŸ|grosses weisses quadrat|weiss
â—¼ï¸|mittelgroÃŸes schwarzes quadrat|quadrat|schwarz|mittelgrosses schwarzes quadrat
â—»ï¸|mittelgroÃŸes weiÃŸes quadrat|quadrat|weiÃŸ|mittelgrosses weisses quadrat|weiss
â—¾|mittelkleines schwarzes quadrat|quadrat|schwarz
â—½|geometrisch|mittelkleines weiÃŸes quadrat|quadrat|weiÃŸ|mittelkleines weisses quadrat|weiss
â–ªï¸|kleines schwarzes quadrat|punkt|quadrat|schwarz
â–«ï¸|kleines weiÃŸes quadrat|quadrat|weiÃŸ|kleines weisses quadrat|weiss
ğŸ”¶|groÃŸe orangefarbene raute|orangefarben|raute|grosse orangefarbene raute
ğŸ”·|blau|groÃŸe blaue raute|raute|grosse blaue raute
ğŸ”¸|kleine orangefarbene raute|orangefarben|raute
ğŸ”¹|blau|kleine blaue raute|raute
ğŸ”º|aufwÃ¤rts|dreieck|rotes dreieck mit der spitze nach oben|rotes dreieck mit spitze oben
ğŸ”»|abwÃ¤rts|dreieck|rotes dreieck mit der spitze nach unten
ğŸ’ |diamant|mit punkt|rautenform mit punkt
ğŸ”˜|optionsfeld|schaltflÃ¤che
ğŸ”³|quadratisch|schaltflÃ¤che|weiÃŸe quadratische schaltflÃ¤che|weisse quadratische schaltflÃ¤che
ğŸ”²|quadratisch|schaltflÃ¤che|schwarze quadratische schaltflÃ¤che
ğŸ|flagge|formel 1|karierte flagge|nascar|rennen|sport|zielflagge
ğŸš©|dreiecksflagge|flagge|rot|standortflagge|wimpel
ğŸŒ|japanische flaggen|Ã¼berkreuzte flaggen|flaggen
ğŸ´|fahne|schwarze fahne|schwarze flagge|wehende schwarze fahne|flagge
ğŸ³ï¸|fahne|wehende weiÃŸe fahne|weiÃŸe fahne|weiÃŸe flagge|wehende weisse fahne|weisse fahne|flagge
ğŸ³ï¸â€ğŸŒˆ|bisexuell|bunt|fahne|flagge|lesbisch|pride|queer|regenbogenflagge|schwul|trans|lgbtqia
ğŸ³ï¸â€âš§ï¸|flagge|transgender-flagge|hellblau|pink|transgenderflagge|weiss|lgbtqia
ğŸ´â€â˜ ï¸|jolly roger|piratenfahne|piratenflagge|schatz|flagge
ğŸ‡¦ğŸ‡©|andorra
ğŸ‡¦ğŸ‡ª|vereinigte arabische emirate
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua und barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albanien
ğŸ‡¦ğŸ‡²|armenien
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antarktis
ğŸ‡¦ğŸ‡·|argentinien
ğŸ‡¦ğŸ‡¸|amerikanisch-samoa
ğŸ‡¦ğŸ‡¹|Ã¶sterreich
ğŸ‡¦ğŸ‡º|australien
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|Ã¥landinseln
ğŸ‡¦ğŸ‡¿|aserbaidschan
ğŸ‡§ğŸ‡¦|bosnien und herzegowina
ğŸ‡§ğŸ‡§|barbados
ğŸ‡§ğŸ‡©|bangladesch
ğŸ‡§ğŸ‡ª|belgien
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgarien
ğŸ‡§ğŸ‡­|bahrain
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|benin
ğŸ‡§ğŸ‡±|st. barthÃ©lemy
ğŸ‡§ğŸ‡²|bermuda
ğŸ‡§ğŸ‡³|brunei darussalam
ğŸ‡§ğŸ‡´|bolivien
ğŸ‡§ğŸ‡¶|karibische niederlande
ğŸ‡§ğŸ‡·|brasilien
ğŸ‡§ğŸ‡¸|bahamas
ğŸ‡§ğŸ‡¹|bhutan
ğŸ‡§ğŸ‡¼|botsuana|botswana
ğŸ‡§ğŸ‡¾|belarus
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|kanada
ğŸ‡¨ğŸ‡¨|kokosinseln
ğŸ‡¨ğŸ‡©|kongo-kinshasa
ğŸ‡¨ğŸ‡«|zentralafrikanische republik
ğŸ‡¨ğŸ‡¬|kongo-brazzaville
ğŸ‡¨ğŸ‡­|schweiz
ğŸ‡¨ğŸ‡®|cÃ´te dâ€™ivoire
ğŸ‡¨ğŸ‡°|cookinseln
ğŸ‡¨ğŸ‡±|chile
ğŸ‡¨ğŸ‡²|kamerun
ğŸ‡¨ğŸ‡³|china
ğŸ‡¨ğŸ‡´|kolumbien
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|kuba
ğŸ‡¨ğŸ‡»|cabo verde|kapverden
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|weihnachtsinsel
ğŸ‡¨ğŸ‡¾|zypern
ğŸ‡¨ğŸ‡¿|tschechien
ğŸ‡©ğŸ‡ª|deutschland
ğŸ‡©ğŸ‡¯|dschibuti
ğŸ‡©ğŸ‡°|dÃ¤nemark
ğŸ‡©ğŸ‡²|dominica
ğŸ‡©ğŸ‡´|dominikanische republik
ğŸ‡©ğŸ‡¿|algerien
ğŸ‡ªğŸ‡¨|ecuador
ğŸ‡ªğŸ‡ª|estland
ğŸ‡ªğŸ‡¬|Ã¤gypten
ğŸ‡ªğŸ‡­|westsahara
ğŸ‡ªğŸ‡·|eritrea
ğŸ‡ªğŸ‡¸|spanien
ğŸ‡ªğŸ‡¹|Ã¤thiopien
ğŸ‡ªğŸ‡º|europÃ¤ische union
ğŸ‡«ğŸ‡®|finnland
ğŸ‡«ğŸ‡¯|fidschi
ğŸ‡«ğŸ‡°|falklandinseln
ğŸ‡«ğŸ‡²|mikronesien
ğŸ‡«ğŸ‡´|fÃ¤rÃ¶er
ğŸ‡«ğŸ‡·|frankreich
ğŸ‡¬ğŸ‡¦|gabun
ğŸ‡¬ğŸ‡§|vereinigtes kÃ¶nigreich
ğŸ‡¬ğŸ‡©|grenada
ğŸ‡¬ğŸ‡ª|georgien
ğŸ‡¬ğŸ‡«|franzÃ¶sisch-guayana
ğŸ‡¬ğŸ‡¬|guernsey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibraltar
ğŸ‡¬ğŸ‡±|grÃ¶nland
ğŸ‡¬ğŸ‡²|gambia
ğŸ‡¬ğŸ‡³|guinea
ğŸ‡¬ğŸ‡µ|guadeloupe
ğŸ‡¬ğŸ‡¶|Ã¤quatorialguinea
ğŸ‡¬ğŸ‡·|griechenland
ğŸ‡¬ğŸ‡¸|sÃ¼dgeorgien und die sÃ¼dlichen sandwichinseln
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinea-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|sonderverwaltungsregion hongkong
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|kroatien
ğŸ‡­ğŸ‡¹|haiti
ğŸ‡­ğŸ‡º|ungarn
ğŸ‡®ğŸ‡¨|kanarische inseln
ğŸ‡®ğŸ‡©|indonesien
ğŸ‡®ğŸ‡ª|irland
ğŸ‡®ğŸ‡±|israel
ğŸ‡®ğŸ‡²|isle of man
ğŸ‡®ğŸ‡³|indien
ğŸ‡®ğŸ‡´|britisches territorium im indischen ozean
ğŸ‡®ğŸ‡¶|irak
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|island
ğŸ‡®ğŸ‡¹|italien
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|jamaika
ğŸ‡¯ğŸ‡´|jordanien
ğŸ‡¯ğŸ‡µ|japan
ğŸ‡°ğŸ‡ª|kenia
ğŸ‡°ğŸ‡¬|kirgisistan
ğŸ‡°ğŸ‡­|kambodscha
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|komoren
ğŸ‡°ğŸ‡³|st. kitts und nevis
ğŸ‡°ğŸ‡µ|nordkorea
ğŸ‡°ğŸ‡·|sÃ¼dkorea
ğŸ‡°ğŸ‡¼|kuwait
ğŸ‡°ğŸ‡¾|kaimaninseln
ğŸ‡°ğŸ‡¿|kasachstan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|libanon
ğŸ‡±ğŸ‡¨|st. lucia
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|litauen
ğŸ‡±ğŸ‡º|luxemburg
ğŸ‡±ğŸ‡»|lettland
ğŸ‡±ğŸ‡¾|libyen
ğŸ‡²ğŸ‡¦|marokko
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|republik moldau
ğŸ‡²ğŸ‡ª|montenegro
ğŸ‡²ğŸ‡¬|madagaskar
ğŸ‡²ğŸ‡­|marshallinseln
ğŸ‡²ğŸ‡°|nordmazedonien
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar
ğŸ‡²ğŸ‡³|mongolei
ğŸ‡²ğŸ‡´|sonderverwaltungsregion macau
ğŸ‡²ğŸ‡µ|nÃ¶rdliche marianen
ğŸ‡²ğŸ‡¶|martinique
ğŸ‡²ğŸ‡·|mauretanien
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malta
ğŸ‡²ğŸ‡º|mauritius
ğŸ‡²ğŸ‡»|malediven
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|mexiko
ğŸ‡²ğŸ‡¾|malaysia
ğŸ‡²ğŸ‡¿|mosambik
ğŸ‡³ğŸ‡¦|namibia
ğŸ‡³ğŸ‡¨|neukaledonien
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|norfolkinsel
ğŸ‡³ğŸ‡¬|nigeria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|niederlande
ğŸ‡³ğŸ‡´|norwegen
ğŸ‡³ğŸ‡µ|nepal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|neuseeland
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panama
ğŸ‡µğŸ‡ª|peru
ğŸ‡µğŸ‡«|franzÃ¶sisch-polynesien
ğŸ‡µğŸ‡¬|papua-neuguinea
ğŸ‡µğŸ‡­|philippinen
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|polen
ğŸ‡µğŸ‡²|st. pierre und miquelon
ğŸ‡µğŸ‡³|pitcairninseln
ğŸ‡µğŸ‡·|puerto rico
ğŸ‡µğŸ‡¸|palÃ¤stinensische autonomiegebiete
ğŸ‡µğŸ‡¹|portugal
ğŸ‡µğŸ‡¼|palau
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|katar
ğŸ‡·ğŸ‡ª|rÃ©union
ğŸ‡·ğŸ‡´|rumÃ¤nien
ğŸ‡·ğŸ‡¸|serbien
ğŸ‡·ğŸ‡º|russland
ğŸ‡·ğŸ‡¼|ruanda
ğŸ‡¸ğŸ‡¦|saudi-arabien
ğŸ‡¸ğŸ‡§|salomonen|salomon-inseln
ğŸ‡¸ğŸ‡¨|seychellen
ğŸ‡¸ğŸ‡©|sudan
ğŸ‡¸ğŸ‡ª|schweden
ğŸ‡¸ğŸ‡¬|singapur
ğŸ‡¸ğŸ‡­|st. helena
ğŸ‡¸ğŸ‡®|slowenien
ğŸ‡¸ğŸ‡°|slowakei
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|san marino
ğŸ‡¸ğŸ‡³|senegal
ğŸ‡¸ğŸ‡´|somalia
ğŸ‡¸ğŸ‡·|suriname
ğŸ‡¸ğŸ‡¸|sÃ¼dsudan
ğŸ‡¸ğŸ‡¹|sÃ£o tomÃ© und prÃ­ncipe
ğŸ‡¸ğŸ‡»|el salvador
ğŸ‡¸ğŸ‡½|sint maarten
ğŸ‡¸ğŸ‡¾|syrien
ğŸ‡¸ğŸ‡¿|eswatini
ğŸ‡¹ğŸ‡¨|turks- und caicosinseln
ğŸ‡¹ğŸ‡©|tschad
ğŸ‡¹ğŸ‡«|franzÃ¶sische sÃ¼d- und antarktisgebiete
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thailand
ğŸ‡¹ğŸ‡¯|tadschikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|timor-leste|osttimor
ğŸ‡¹ğŸ‡²|turkmenistan
ğŸ‡¹ğŸ‡³|tunesien
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|tÃ¼rkei
ğŸ‡¹ğŸ‡¹|trinidad und tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taiwan
ğŸ‡¹ğŸ‡¿|tansania
ğŸ‡ºğŸ‡¦|ukraine
ğŸ‡ºğŸ‡¬|uganda
ğŸ‡ºğŸ‡¸|vereinigte staaten
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|usbekistan
ğŸ‡»ğŸ‡¦|vatikanstadt
ğŸ‡»ğŸ‡¨|st. vincent und die grenadinen
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|britische jungferninseln
ğŸ‡»ğŸ‡®|amerikanische jungferninseln
ğŸ‡»ğŸ‡³|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis und futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|jemen
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|sÃ¼dafrika
ğŸ‡¿ğŸ‡²|sambia
ğŸ‡¿ğŸ‡¼|simbabwe|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|england
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|schottland
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|wales