â‰ï¸|punteggiatura|punto esclamativo e interrogativo|punto interrogativo
â„¹ï¸|informazioni|punto informazioni
â†”ï¸|destra|doppia direzione|freccia sinistra-destra|larghezza
â†•ï¸|altezza|doppia direzione|freccia su-giÃ¹
â†–ï¸|direzione|freccia in alto a sinistra|nord-ovest|punto intercardinale
â†—ï¸|direzione|freccia in alto a destra|freccia rivolta verso destra che punta in alto|nord-est|punto intercardinale
â†˜ï¸|direzione|freccia in basso a destra|punto intercardinale|sud-est
â†™ï¸|direzione|freccia in basso a sinistra|punto intercardinale|sud-ovest
âŒ¨ï¸|computer|tastiera senza fili
â˜€ï¸|calore|luce|raggi|sole|splendente
â˜ï¸|meteo|nuvola
â˜‚ï¸|meteo|ombrello|pioggia
â˜ƒï¸|freddo|inverno|neve|pupazzo di neve|pupazzo innevato
â˜„ï¸|cometa|spazio|stella cometa
â˜‘ï¸|grigio|riquadro con spunta|spunta
â˜”|gocce dâ€™acqua|meteo|ombrello bagnato|ombrello con gocce di pioggia|pioggia
â˜•|bevanda calda|caffÃ¨|fumante|tÃ¨ caldo
â˜˜ï¸|foglia|irlanda|trifoglio
â˜ ï¸|letale|morte|pericolo|teschio con ossa incrociate
â˜¢ï¸|radioattivitÃ |radioattivo|rifiuti tossici|scorie|simbolo della radioattivitÃ 
â˜£ï¸|biorischio|pericolo|rischio biologico|simbolo del rischio biologico|sostanze pericolose
â˜¦ï¸|cristianesimo|croce ortodossa|ortodossi|religione
â˜¸ï¸|buddhismo|dharmacakra|religione buddhista|ruota a otto raggi|ruota del dharma
â˜¹ï¸|corrucciato|faccina imbronciata|imbronciato|mettere il muso
â™ˆ|ariete|segno zodiacale dellâ€™ariete|zodiaco
â™‰|segno zodiacale del toro|toro|zodiaco
â™|sagittario|segno zodiacale del saggitario|zodiaco
â™‘|capricorno|segno zodiacale del capricorno|zodiaco
â™’|acquario|segno zodiacale dellâ€™acquario|zodiaco
â™“|pesci|segno zodiacale dei pesci|zodiaco
â™ ï¸|carte|picche|seme
â™£ï¸|carte|fiori|seme
â™¥ï¸|carte|cuori|seme
â™¦ï¸|carte|quadri|seme
â™¨ï¸|acqua sorgente|acqua termale|sorgenti termali|terme
âš’ï¸|attrezzi|lavori manuali|manodopera|piccone e martello|utensili
âš“|ancora|simbolo
âš”ï¸|armi|combattimento|duello|spade incrociate
âš–ï¸|bilancia a doppio piatto|pesare|piatti della bilancia
âš—ï¸|alambicco|chimica|esperimento|strumento
âš™ï¸|componente|ingranaggio|meccanismo|ruota dentata
âœ‚ï¸|forbici|strumento|tagliare
âœ…|baffo|pulsante segno di spunta|segno di spunta
âœˆï¸|aeroplano|velivolo
âœ‰ï¸|busta|email|lettera|posta|ricevere posta
âœ’ï¸|calamaio|inchiostro|pennino
âœ”ï¸|baffo|segno di spunta|spunta
âœ–ï¸|cancellare|moltiplicazione|segno moltiplicazione|segno per|x
âœ¡ï¸|david|ebraismo|ebreo|simbolo ebraico|stella di david
âœ¨|scintille|stelle|stelline
âœ³ï¸|*|asterisco|otto punte
âœ´ï¸|asterisco|stella stilizzata
â„ï¸|fiocco di neve|freddo|ghiaccio|inverno|neve
â‡ï¸|scintilla stilizzata
â“|domanda|punto di domanda pieno|punto interrogativo rosso
â”|domanda|punto di domanda vuoto|punto interrogativo bianco
â•|esclamazione|punto esclamativo bianco|punto esclamativo vuoto
â—|esclamazione|punteggiatura|punto esclamativo pieno|punto esclamativo rosso
â£ï¸|cuore|punteggiatura|punto esclamativo a cuore|simbolo
â¤ï¸|amore|cuore rosso|rosso
â•|+|addizione|piÃ¹|segno di addizione
â–|-|meno|segno di sottrazione|sottrazione
â—|Ã·|divisione|diviso|segno di divisione
â¤´ï¸|curva|freccia curva in alto|verso lâ€™alto
â¤µï¸|curva|freccia curva in basso|verso il basso
ã€°ï¸|ondulato|trattino
ãŠ—ï¸|congratulazioni|giapponese|ideogramma giapponese di congratulazioni
ãŠ™ï¸|giapponese|ideogramma giapponese di segreto|segreto
ğŸ˜€|faccina che sogghigna|faccina con un gran sorriso|risata|sogghignare
ğŸ˜ƒ|faccina con un gran sorriso e occhi spalancati|faccina sorridente|risata|sorridere
ğŸ˜„|bocca aperta|faccina con sorriso e occhi sorridenti|faccina con un gran sorriso e occhi sorridenti|occhi felici|risata|sorriso
ğŸ˜|faccina raggiante con occhi felici|occhi felici|risata|sogghignare
ğŸ˜†|bocca aperta|occhi chiusi|sorriso a bocca aperta con occhi chiusi
ğŸ˜…|faccina con un gran sorriso e goccia di sudore|goccia|sorriso teso|sudore
ğŸ¤£|crepapelle|ridere a crepapelle
ğŸ˜‚|faccina con lacrime di gioia|gioia|lacrime|piangere dal ridere
ğŸ™‚|faccina con sorriso accennato|mezzo sorriso|sorriso a bocca chiusa
ğŸ™ƒ|capovolta|faccina|scombussolata|sottosopra
ğŸ˜‰|faccina che fa lâ€™occhiolino|fare lâ€™occhiolino
ğŸ˜Š|faccina con occhi sorridenti|felice|occhi sorridenti|sorriso
ğŸ˜‡|angioletto|aureola|faccina con sorriso e aureola|faccina sorridente con aureola
ğŸ¥°|adorazione|colpo di fulmine|faccina con cuoricini|faccina innamorata
ğŸ˜|amore|cuore|faccina con sorriso e occhi a cuore
ğŸ¤©|colpo di fulmine|faccia sorridente|occhi|stelline
ğŸ˜˜|baci|faccina che manda baci|faccina che manda un bacio
ğŸ˜—|faccina che bacia|faccina che dÃ  bacio
â˜ºï¸|delineata|faccina|rilassata|sorridente
ğŸ˜š|baciare|bacio|faccina che bacia con occhi chiusi|occhi chiusi
ğŸ˜™|faccina che bacia con occhi sorridenti|faccina che manda baci|faccina sorridente
ğŸ¥²|emozionato|faccina sorridente con lacrima|grato|lacrima|orgoglioso|rincuorato|sorridente
ğŸ˜‹|buono|cibo delizioso|faccina che si lecca i baffi|gnam
ğŸ˜›|faccina che mostra la lingua|faccina con lingua fuori|linguaccia
ğŸ˜œ|faccina che fa lâ€™occhiolino e mostra la lingua|linguaccia con occhiolino|occhiolino|scherzo
ğŸ¤ª|faccina impazzita|grande|occhio|piccolo
ğŸ˜|bleah|faccina con un gran sorriso che mostra la lingua|linguaccia|orribile
ğŸ¤‘|aviditÃ |faccina avida di denaro|guadagnare|ricchezza|soldi
ğŸ¤—|abbraccio|faccina che abbraccia|sorriso
ğŸ¤­|faccina con mano sulla bocca|oops
ğŸ¤«|faccina che zittisce|silenzio|zittire
ğŸ¤”|concentrarsi|faccina concentrata|pensare
ğŸ¤|bocca cucita|faccina con bocca con cerniera|no comment|non posso parlare|zitto
ğŸ¤¨|diffidente|faccia con sopracciglia alzate|scettico
ğŸ˜|faccina|impassibile|neutra|no comment
ğŸ˜‘|faccina|inespressiva|no comment
ğŸ˜¶|faccina senza bocca|non posso parlare|senza bocca
ğŸ˜¶â€ğŸŒ«ï¸|testa tra le nuvole
ğŸ˜|faccina che sorride|faccina con sorrisetto|furbetto|malizioso
ğŸ˜’|contrariata|faccina|triste
ğŸ™„|faccina con occhi al cielo|guardare altrove|roteare gli occhi|sollevare gli occhi al cielo
ğŸ˜¬|faccina con smorfia
ğŸ˜®â€ğŸ’¨|faccina che espira
ğŸ¤¥|bugiardo|faccina bugiarda|naso lungo|pinocchio
ğŸ˜Œ|faccina sollevata
ğŸ˜”|faccina|pensierosa|scoraggiata
ğŸ˜ª|assonnato|dormire|faccina assonnata|sonno
ğŸ¤¤|bava|faccina che sbava|sbavare
ğŸ˜´|faccina che dorme|sonno
ğŸ˜·|faccina con mascherina|maschera|mascherina
ğŸ¤’|ammalato|faccina con termometro|febbre|influenza|termometro
ğŸ¤•|bende|dolore|faccina bendata|faccina con la testa bendata|farsi male|fasciarsi la testa
ğŸ¤¢|faccina nauseata|nausea|vomito
ğŸ¤®|faccina che vomita|nausea|vomito
ğŸ¤§|faccina che starnutisce|raffreddore|starnuto
ğŸ¥µ|caldo|faccina accaldata|faccina sudata|febbricitante|sudore
ğŸ¥¶|faccina blu|faccina congelata|freddo|gelone|ipotermia
ğŸ¥´|faccina con occhi semiaperti|faccina stordita|frastornato|vertigini
ğŸ˜µ|faccina frastornata|testa che gira
ğŸ˜µâ€ğŸ’«|faccina con occhi a spirale
ğŸ¤¯|scioccato|testa che esplode
ğŸ¤ |cappello|cowboy|faccina con cappello da cowboy
ğŸ¥³|cappellino|faccina che festeggia|festa|festeggiamenti|party|trombetta
ğŸ¥¸|faccina travestita|incognito|naso|occhiali|travestimento
ğŸ˜|faccina con sorriso e occhiali da sole|occhiali da sole|sorriso|spensierato
ğŸ¤“|faccina nerd|nerd|occhiali da nerd|secchione|studioso
ğŸ§|faccina con monocolo|sospetto
ğŸ˜•|confusa|faccina
ğŸ˜Ÿ|faccina preoccupata|preoccupazione preoccupata
ğŸ™|corrucciato|faccina leggermente imbronciata|imbronciato|mettere il muso
ğŸ˜®|bocca|faccina con bocca aperta|sorpreso|stupito
ğŸ˜¯|faccina|sbalordita|sorpresa
ğŸ˜²|faccina|scioccata|stupita
ğŸ˜³|confuso|faccina con guance rosse|faccina imbarazzata|imbarazzato
ğŸ¥º|faccina sullâ€™orlo delle lacrime|faccina supplichevole|implorare|lacrime|quasi in lacrime
ğŸ˜¦|bocca aperta|corrucciata con bocca aperta|faccina imbronciata con bocca aperta
ğŸ˜§|angosciata|faccina|sofferente
ğŸ˜¨|faccina|impaurita|paura
ğŸ˜°|faccina blu sudata|faccina sotto pressione|faccina sudata in ansia|sudata
ğŸ˜¥|deluso|faccina delusa ma sollevata|sollevato
ğŸ˜¢|faccina che piange|lacrime|piangere|triste
ğŸ˜­|faccina disperata|lacrime|piangere|pianto
ğŸ˜±|faccina|grido di paura|paura|terrorizzata
ğŸ˜–|faccina|frustrata
ğŸ˜£|faccina|perseverante
ğŸ˜|delusa|delusione|faccina
ğŸ˜“|delusione|faccina abbattuta sudata|faccina sudata|sudore
ğŸ˜©|esausta|faccina|sfinita
ğŸ˜«|faccina|stanca
ğŸ¥±|annoiata|annoiato|faccina che sbadiglia|sbadiglio|sonno|stanca|stanco
ğŸ˜¤|arrabbiarsi|faccina che sbuffa|sbuffare
ğŸ˜¡|arrabbiata|broncio|faccina accigliata|faccina rossa|imbronciata|muso
ğŸ˜ |arrabbiata|faccina|rabbia
ğŸ¤¬|faccina con simboli sulla bocca|imprecare
ğŸ˜ˆ|corna|faccina con sorriso e corna|sorriso
ğŸ‘¿|diavolo|faccina arrabbiata con corna
ğŸ’€|favola|morte|mostro|teschio
ğŸ’©|cacca|popÃ²|pupÃ¹
ğŸ¤¡|clown|faccina|pagliaccio
ğŸ‘¹|faccina|favola|mostro|orco giapponese
ğŸ‘º|elfo|folletto|goblin|malefico|mostro
ğŸ‘»|fantasma|favola|halloween|scherzo|storie di fantasmi
ğŸ‘½|alieno|extraterrestre|faccina|ufo
ğŸ‘¾|faccina|favola|mostro alieno|ufo
ğŸ¤–|faccina di robot|robot
ğŸ˜º|aperta|bocca|faccina|gatto che sorride
ğŸ˜¸|faccina|gatto che sogghigna|gatto con occhi sorridenti|ghigno
ğŸ˜¹|faccina|gatto con lacrime di gioia|gatto lacrime di gioia|gioia|lacrime di gioia
ğŸ˜»|amore|cuore|faccina|gatto innamorato|gatto sorridente con occhi a cuore
ğŸ˜¼|faccina|gatto con sorriso sarcastico|gatto sorriso sarcastico|sarcastico|sorriso ironico
ğŸ˜½|bacio|faccina|gatto che manda baci|occhi chiusi
ğŸ™€|esterrefatto|faccina|gatto|oh mio dio
ğŸ˜¿|faccina|gatto che piange|piangere
ğŸ˜¾|broncio|faccina|gatto imbronciato|muso
ğŸ™ˆ|non vedo|scimmietta non vedo
ğŸ™‰|non sento|scimmietta non sento
ğŸ™Š|non parlo|scimmietta non parlo
ğŸ’‹|bacio|impronta della bocca|labbra|romanticismo|segno delle labbra
ğŸ’Œ|busta con cuore|cuore|lettera dâ€™amore|romanticismo
ğŸ’˜|amore|cuore con freccia|cupido|emozione|freccia
ğŸ’|cuore con fiocco|emozione|fiocco|san valentino
ğŸ’–|amore|cuore che luccica|emozionato|emozione|luccichio
ğŸ’—|amore|cuore che cresce|emozionato|nervoso
ğŸ’“|amore|battito|cuore che batte|pulsazione
ğŸ’|adorabile|amore|carino|cuore|cuori che girano
ğŸ’•|amore|due cuori|emozione|innamorati
ğŸ’Ÿ|cuore|decorazione con cuore
ğŸ’”|cuore|emozione|infranto|spezzato
â¤ï¸â€ğŸ”¥|cuore in fiamme
â¤ï¸â€ğŸ©¹|cuore guarito
ğŸ§¡|arancione|cuore|emozione
ğŸ’›|cuore|emozione|giallo
ğŸ’š|cuore|emozione|verde
ğŸ’™|azzurro|cuore|emozione
ğŸ’œ|cuore|emozione|viola
ğŸ¤|cuore|emozione|marrone
ğŸ–¤|cuore|dolore|nero|tristezza
ğŸ¤|bianco|cuore|emozione
ğŸ’¯|100|punteggio pieno|punti
ğŸ’¢|arrabbiato|emozione|fumetto|rabbia|simbolo rabbia
ğŸ’¥|collisione|emozione|fumetto|simbolo collisione
ğŸ’«|emozione|fumetto|stella con scia|stelle|vedere le stelle|vorticoso
ğŸ’¦|bagno di sudore|emozione|fumetto|gocce di sudore|sudato|sudore
ğŸ’¨|emozione|fuga|fumetto|nuvola di polvere|scappare
ğŸ•³ï¸|buco|fumetto|nero
ğŸ’£|bomba|emozione|fumetto
ğŸ’¬|dialogo|fumetto
ğŸ‘ï¸â€ğŸ—¨ï¸|fumetto|nuvoletta|occhio nel fumetto|testimone
ğŸ—¨ï¸|dialogo|fumetto|nuvoletta nera
ğŸ—¯ï¸|dialogo|fumetto|nuvoletta rabbia|rabbia
ğŸ’­|fumetto|nuvoletta
ğŸ’¤|dormire|russare|sonno|zzz
ğŸ‘‹|mano che saluta|salutare
ğŸ¤š|alzata|dorso mano alzata|mano
ğŸ–|cinque dita|mano alzata|mano aperta|palmo della mano
âœ‹|alzata|carta|mano
ğŸ––|saluto vulcaniano|spock|star trek
ğŸ‘Œ|mano che fa ok|ok|segno di ok
ğŸ¤Œ|dita unite|gesto della mano|interrogativo|mano a pigna|sarcastico
ğŸ¤|mano che fa il gesto del pizzico|piccola quantitÃ |poco|un poâ€™|un pochino
âœŒï¸|forbice|mano|segno di vittoria|vittoria|yeah
ğŸ¤|dita incrociate|fortuna|incrociare|mano
ğŸ¤Ÿ|gesto ti amo|gesto tvb
ğŸ¤˜|corna|fare le corna|rock and roll|segno delle corna
ğŸ¤™|chiamare|mano con gesto di chiamata|telefonare
ğŸ‘ˆ|dito indice|dito verso sinistra|indice verso sinistra
ğŸ‘‰|dito indice|dito verso destra|indice verso destra
ğŸ‘†|dito alzato|dito in su|dito indice|indice alzato|indice in su
ğŸ–•|dito medio|insulto|offendere
ğŸ‘‡|dito abbassato|dito in giÃ¹|dito indice|indice abbassato|indice in giÃ¹
â˜ï¸|dito verso lâ€™alto|indicare|indice verso lâ€™alto|tu
ğŸ‘|mano|pollice in su|segno|su
ğŸ‘|giÃ¹|mano|pollice in giÃ¹|pollice verso
âœŠ|alzato|pugno|sasso
ğŸ‘Š|mano|pugno chiuso
ğŸ¤›|pugno a sinistra|sinistra
ğŸ¤œ|destra|pugno a destra
ğŸ‘|applaudire|applauso|mani che applaudono
ğŸ™Œ|evviva|mani alzate|urrÃ |vittoria
ğŸ‘|aperta|mani aperte|mano|segno delle mani aperte
ğŸ¤²|mani unite in alto|preghiera
ğŸ¤|conoscere|mano|presentarsi|stretta di mano
ğŸ™|gesto|mani giunte|mano|pregare|preghiera
âœï¸|mano che scrive|scrivere a mano
ğŸ’…|cosmetici|manicure|smalto per unghie
ğŸ¤³|autoscatto|fotocamera|selfie|telefono
ğŸ’ª|bicipite|forte|fumetto|muscolo|teso
ğŸ¦¾|accessibilitÃ |protesi robotica per il braccio
ğŸ¦¿|accessibilitÃ |protesi robotica per la gamba
ğŸ¦µ|arto|calcio|gamba
ğŸ¦¶|calciare|camminare|piede
ğŸ‘‚|corpo|orecchio
ğŸ¦»|accessibilitÃ |apparecchio acustico|non udente|non udenti|orecchio con apparecchio acustico|protesi acustica
ğŸ‘ƒ|corpo|faccia|naso
ğŸ§ |cervello|intelligente
ğŸ«€|battito|cardiologia|cuore|organo del cuore|pulsazione
ğŸ«|espirazione|inspirazione|organo|polmoni|respirazione|respiro
ğŸ¦·|dente|dentista
ğŸ¦´|osso|scheletro
ğŸ‘€|faccia|occhi
ğŸ‘ï¸|corpo|faccia|occhio
ğŸ‘…|corpo|faccia|lingua
ğŸ‘„|bocca|corpo|faccia|labbra
ğŸ‘¶|bebÃ¨|figlio|neonato|persone
ğŸ§’|bimbo|giovane
ğŸ‘¦|bambino|persone|ragazzino
ğŸ‘§|bambina|persone|ragazzina
ğŸ§‘|adulto|persona
ğŸ‘±|biondo|persona bionda|persone
ğŸ‘¨|maschio|persone|uomo
ğŸ§”|barba|persona con la barba
ğŸ§”â€â™‚ï¸|barba|uomo con la barba
ğŸ‘±â€â™‚ï¸|biondo|maschio|uomo
ğŸ‘©|donna|femmina|persone
ğŸ§”â€â™€ï¸|barba|donna con la barba
ğŸ‘±â€â™€ï¸|bionda|donna|femmina
ğŸ§“|adulto anziano|anziano|persona anziana
ğŸ‘´|anziano|nonno|persone|uomo
ğŸ‘µ|anziana|donna|nonna|persone
ğŸ™|corrucciata|gesto|persona
ğŸ™â€â™‚ï¸|corrucciato|gesto|maschio|uomo
ğŸ™â€â™€ï¸|corrucciata|donna|femmina|gesto
ğŸ™|gesto|imbronciata|persona
ğŸ™â€â™‚ï¸|gesto|imbronciato|maschio|uomo
ğŸ™â€â™€ï¸|donna|femmina|gesto|imbronciata
ğŸ™…|faccina|gesto di rifiuto|non bene|persona che fa segno di no|rifiuto|vietato
ğŸ™…â€â™‚ï¸|no|proibito|rifiuto|uomo con gesto di rifiuto
ğŸ™…â€â™€ï¸|donna con gesto di rifiuto|no|proibito|rifiuto
ğŸ™†|gesto|ok|persona con gesto ok|tutto bene
ğŸ™†â€â™‚ï¸|dâ€™accordo|gesto|ok|uomo con gesto ok
ğŸ™†â€â™€ï¸|dâ€™accordo|donna con gesto ok|gesto|ok
ğŸ’|assistenza|informazioni|persona al punto informazioni|persone
ğŸ’â€â™‚ï¸|indicazione|informazioni|sarcastico|uomo al punto informazioni
ğŸ’â€â™€ï¸|donna al punto informazioni|indicazione|informazioni|sarcastica
ğŸ™‹|felice|gesto|mano alzata|persona con mano alzata
ğŸ™‹â€â™‚ï¸|gesto|mano alzata|uomo con mano alzata
ğŸ™‹â€â™€ï¸|donna con mano alzata|gesto|mano alzata
ğŸ§|accessibilitÃ |difficoltÃ  uditive|persona con problemi di udito|problemi di udito|sorditÃ 
ğŸ§â€â™‚ï¸|sorditÃ |sordo|uomo con difficoltÃ  uditive|uomo con problemi di udito|uomo sordo
ğŸ§â€â™€ï¸|donna con difficoltÃ  uditive|donna con problemi di udito|donna sorda|sorda|sorditÃ 
ğŸ™‡|gesto|mi dispiace|persona che fa un inchino profondo
ğŸ™‡â€â™‚ï¸|gesto|inchino|scuse|uomo che fa inchino profondo
ğŸ™‡â€â™€ï¸|donna che fa inchino profondo|gesto|inchino|scuse
ğŸ¤¦|esasperazione|facepalm|incredulitÃ |mano in fronte|persona esasperata
ğŸ¤¦â€â™‚ï¸|esasperazione|facepalm|gesto|uomo esasperato
ğŸ¤¦â€â™€ï¸|donna esasperata|esasperazione|facepalm|gesto
ğŸ¤·|dubbio|indifferenza|noncuranza|persona che scrolla le spalle|spalle alzate
ğŸ¤·â€â™‚ï¸|dubitare|gesto|indifferenza|uomo che scrolla le spalle
ğŸ¤·â€â™€ï¸|donna che scrolla le spalle|dubitare|gesto|indifferenza
ğŸ§‘â€âš•ï¸|infermiera|infermiere|medico|persona che lavora nella sanitÃ |sanitÃ |terapista
ğŸ‘¨â€âš•ï¸|camice|dottore|operatore sanitario|ospedale|uomo
ğŸ‘©â€âš•ï¸|camice|donna|dottoressa|operatrice sanitaria|ospedale
ğŸ§‘â€ğŸ“|diploma|studentessa
ğŸ‘¨â€ğŸ“|laurea|maschio|ragazzo|studente
ğŸ‘©â€ğŸ“|femmina|laurea|ragazza|studentessa
ğŸ§‘â€ğŸ«|insegnante|maestra|maestro|professoressa
ğŸ‘¨â€ğŸ«|insegnante|professore|scuola|studio
ğŸ‘©â€ğŸ«|insegnante|professoressa|scuola|studio
ğŸ§‘â€âš–ï¸|bilancia|giudice|giustizia
ğŸ‘¨â€âš–ï¸|bilancia|giudice|giustizia|uomo
ğŸ‘©â€âš–ï¸|bilancia|donna|giudice|giustizia
ğŸ§‘â€ğŸŒ¾|agricoltore|allevatore|contadino|giardiniere
ğŸ‘¨â€ğŸŒ¾|allevatore|contadino|fattoria|uomo
ğŸ‘©â€ğŸŒ¾|allevatrice|contadina|donna|fattoria
ğŸ§‘â€ğŸ³|chef|cuoco|persona che cucina
ğŸ‘¨â€ğŸ³|chef|cucinare|cuoco|uomo
ğŸ‘©â€ğŸ³|chef|cucinare|cuoca|donna
ğŸ§‘â€ğŸ”§|elettricista|idraulico|meccanico|tecnico specializzato
ğŸ‘¨â€ğŸ”§|chiave inglese|idraulico|meccanico|tecnico specializzato|uomo
ğŸ‘©â€ğŸ”§|chiave inglese|donna|idraulico donna|meccanico|tecnico specializzato
ğŸ§‘â€ğŸ­|assemblaggio|fabbrica|industria|operaio|persona che lavora in fabbrica
ğŸ‘¨â€ğŸ­|fabbrica|industria|operaio|uomo
ğŸ‘©â€ğŸ­|donna|fabbrica|industria|operaia
ğŸ§‘â€ğŸ’¼|architetto|business|impiegato|manager|persona che fa un lavoro dâ€™ufficio
ğŸ‘¨â€ğŸ’¼|architetto|business|impiegato|manager|ufficio|uomo
ğŸ‘©â€ğŸ’¼|architetto|business|donna|impiegata|manager|ufficio
ğŸ§‘â€ğŸ”¬|biologo|chimico|fisico|ingegnere|persona che lavora in campo scientifico|scienziato
ğŸ‘¨â€ğŸ”¬|biologia|chimica|scienza|scienziato|uomo
ğŸ‘©â€ğŸ”¬|biologia|chimica|donna|scienza|scienziata
ğŸ§‘â€ğŸ’»|inventore|persona esperta di tecnologia|programmatore|software|sviluppatore|tecnologo
ğŸ‘¨â€ğŸ’»|computer|programmatore|sviluppatore|tecnologo|uomo
ğŸ‘©â€ğŸ’»|computer|donna|programmatrice|sviluppatrice|tecnologa
ğŸ§‘â€ğŸ¤|attore|cantante|intrattenitore|rock|star
ğŸ‘¨â€ğŸ¤|attore|cantante uomo|musica|star
ğŸ‘©â€ğŸ¤|attrice|cantante donna|musica|star
ğŸ§‘â€ğŸ¨|artista|tavolozza
ğŸ‘¨â€ğŸ¨|arte|artista|pittore|uomo
ğŸ‘©â€ğŸ¨|arte|artista|donna|pittrice
ğŸ§‘â€âœˆï¸|aereo|pilota
ğŸ‘¨â€âœˆï¸|aereo|aeroplano|pilota|uomo
ğŸ‘©â€âœˆï¸|aereo|aeroplano|donna|pilota
ğŸ§‘â€ğŸš€|astronauta|razzo
ğŸ‘¨â€ğŸš€|astronauta|razzo|spazio|uomo
ğŸ‘©â€ğŸš€|astronauta|donna|razzo|spazio
ğŸ§‘â€ğŸš’|pompiere|vigile del fuoco
ğŸ‘¨â€ğŸš’|incendio|pompiere|uomo|vigile del fuoco
