â‰ï¸|punteggiatura|punto esclamativo e interrogativo|punto interrogativo
ğŸ—‘ï¸|buttare|cartacce|cestino|rifiuti
ğŸ”’|chiuso|lucchetto
ğŸ”“|aperto|lucchetto
ğŸ”|lucchetto con penna stilo|privacy|stilografica
ğŸ”|chiave|lucchetto chiuso con chiave|sicuro
ğŸ”‘|chiave|password
ğŸ—ï¸|chiave antica|chiudere a chiave|serratura
ğŸ”¨|attrezzo|martello|utensile
ğŸª“|accetta|ascia|boscaiolo|taglialegna
â›ï¸|attrezzo|miniera|picconare|piccone|scavare
ğŸ› ï¸|attrezzi|martello e chiave inglese|simbolo impostazioni|utensili
ğŸ—¡ï¸|affilato|arma|pugnalare|pugnale
ğŸ”«|arma|pistola ad acqua|revolver
ğŸªƒ|australia|boomerang|rimbalzo|ripercussione
ğŸ¹|arciere|arco e freccia|tiratore dâ€™arco|tiro con lâ€™arco
ğŸ›¡ï¸|medioevo|protezione|scudo|simbolo|torneo
ğŸªš|falegname|legname|sega da falegname|utensile
ğŸ”§|attrezzo|chiave|inglese|utensile
ğŸª›|avvitare|cacciavite|utensile|vite
ğŸ”©|bullonare|bullone|fissare|vite e bullone
ğŸ—œï¸|fissare|morsa|morsetto|serrare|stringere|utensile
ğŸ¦¯|accessibilitÃ |bastone bianco|bastone per ipovedenti|bastone per non vedenti
ğŸ”—|collegamento|due anelli|link|simbolo link
â›“ï¸|catene|imprigionare|incatenare
ğŸª|curva|fermaglio|gancio|intrappolare|punto vendita|uncino
ğŸ§°|attrezzi|cassetta degli attrezzi|meccanico|strumenti
ğŸ§²|attrazione|calamita|ferro di cavallo|magnete|magnetica
ğŸªœ|arrampicarsi|piolo|scala|scalino
ğŸ§ª|chimica|chimico|esperimenti|laboratorio|provetta
ğŸ§«|batteri|biologia|biologo|cultura|piastra di petri
ğŸ§¬|biologo|dna|evoluzione|genetica|geni|vita
ğŸ”¬|analisi|esperimento|microscopio|scienza|strumento
ğŸ”­|astronomia|osservazione delle stelle|telescopio
ğŸ“¡|antenna parabolica|antenna satellitare|antenne paraboliche|antenne satellitari|satellite
ğŸ’‰|ago|dottore|iniezione|medicina|siringa
ğŸ©¸|ciclo mestruale|donare il sangue|donazione di sangue|goccia di sangue|medicinale|mestruazioni
ğŸ’Š|dottore|medicina|pillola
ğŸ©¹|cerotto adesivo
ğŸ©º|cardiologo|dottore|fonendoscopio|medico|stetoscopio
ğŸšª|porta
ğŸ›—|accessibilitÃ |ascensore|montacarichi
ğŸª|riflesso|specchio
ğŸªŸ|apertura|aria fresca|finestra|telaio|trasparente|vista
ğŸ›ï¸|dormire|hotel|letto
ğŸ›‹ï¸|divano e lampada|relax|salotto
ğŸª‘|mettersi seduti|sedersi|sedia
ğŸš½|toilette|water
ğŸª |aspirazione|idraulico|scarico|sturalavandini|ventosa
ğŸš¿|doccia|fare la doccia|lavarsi
ğŸ›|vasca da bagno
ğŸª¤|esca|trappola per topi
ğŸª’|farsi la barba|lama da barba|lama da barbiere|radersi|rasoio da barbiere
ğŸ§´|crema idratante|crema solare|flacone|lozione|shampoo
ğŸ§·|pannolone|punk rock|spilla da balia
ğŸ§¹|pulire|scopare|spazzare|strega
ğŸ§º|bucato|cesto|orto|picnic
ğŸ§»|carta igienica|rotolo di carta igienica
ğŸª£|secchia|secchio
ğŸ§¼|bagno|saponetta|schiuma
ğŸª¥|bagno|dentale|denti|igiene|pulito|spazzolino da denti
ğŸ§½|assorbenza|pulizia|spugna porosa
ğŸ§¯|estintore|fiamme|fuoco|spegnere un incendio
ğŸ›’|carrello della spesa|centro commerciale|fare la spesa|supermercato
ğŸš¬|area fumatori|fumo|sigaretta
âš°ï¸|bara|funerale|morte|sepoltura
ğŸª¦|cimitero|lapide|pietra tombale|tomba
âš±ï¸|ceneri|funerale|morte|sepoltura|urna cineraria|urna funeraria
ğŸ—¿|moai|moyai|statua dellâ€™isola di pasqua
ğŸª§|cartello|corteo|manifestazione|picchetto|protesta|striscione
ğŸ§|atm|bancomat|simbolo dello sportello bancomat
ğŸš®|raccolta rifiuti|simbolo per la raccolta dei rifiuti|simbolo raccolta rifiuti
ğŸš°|acqua|potabile|simbolo
â™¿|accesso sedia a rotelle|sedia a rotelle|simbolo della disabilitÃ |simbolo sedia a rotelle
ğŸš¹|bagno uomini|simbolo bagno uomini|simbolo del bagno degli uomini|uomini
ğŸšº|bagno donne|donne|simbolo bagno donne|simbolo del bagno delle donne
ğŸš»|bagni|simbolo dei servizi igienici|wc
ğŸš¼|cartello neonato|fasciatoio|simbolo con immagine di bambino|simbolo neonato
ğŸš¾|bagno|gabinetto|simbolo del wc|wc
ğŸ›‚|controllo|dogana|passaporti|simbolo del controllo passaporti
ğŸ›ƒ|confine di stato|controllo doganale|dogana|frontiera|simbolo della dogana
ğŸ›„|bagagli|ritiro|simbolo del ritiro bagagli
ğŸ›…|bagagli|deposito bagagli|servizio bagagli|simbolo del deposito bagagli
âš ï¸|attenzione|pericolo|simbolo di avviso
ğŸš¸|attraversamento bambini|attraversamento pedonale|pedoni
â›”|accesso|divieto di accesso|segnale di divieto di accesso|simbolo
ğŸš«|divieto|segnale di divieto|simbolo di divieto
ğŸš³|bicicletta|divieto transito biciclette|segnale di divieto di transito delle biciclette
ğŸš­|segnale di vietato fumare|simbolo vietato fumare|vietato fumare
ğŸš¯|simbolo del divieto di gettare rifiuti|simbolo vietato gettare rifiuti|vietato gettare rifiuti
ğŸš±|acqua non potabile|non potabile|simbolo acqua non potabile|simbolo di acqua non potabile
ğŸš·|divieto transito pedoni|pedone|simbolo del divieto di transito pedoni
ğŸ“µ|cellulare vietato|cellulari vietati|niente cellulare|niente cellulari|simbolo che vieta lâ€™uso dei cellulari|simbolo che vieta lâ€™utilizzo dei telefoni cellulari
ğŸ”|divieto ai minori|simbolo di divieto ai minorenni|vietato ai minori di anni 18
â¬†ï¸|direzione|freccia in alto|freccia rivolta verso lâ€™alto|nord|punto cardinale
â¡ï¸|direzione|est|freccia a destra|freccia rivolta verso destra|punto cardinale
â¬‡ï¸|direzione|freccia in basso|freccia rivolta verso il basso|punto cardinale|sud
â¬…ï¸|direzione|freccia a sinistra|freccia rivolta a sinistra|ovest|punto cardinale
â†©ï¸|curva|freccia curva a sinistra|verso sinistra
â†ªï¸|curva|freccia curva a destra|verso destra
ğŸ”ƒ|frecce a cerchio verticali|frecce verticali che ruotano in senso orario|frecce verticali senso orario|ricarica|simbolo ricarica
ğŸ”„|antiorario|frecce a cerchio aperto|frecce che ruotano in senso antiorario|frecce senso antiorario|pulsante con frecce che ruotano in senso antiorario
ğŸ”™|freccia back|freccia verso sinistra|indietro con freccia verso sinistra
ğŸ”š|end con freccia verso sinistra|fine|freccia end|freccia verso sinistra
ğŸ”›|freccia on|on con freccia e punto esclamativo|punto esclamativo
ğŸ”œ|freccia soon|presto|simbolo soon|soon con freccia verso destra
ğŸ”|alto|freccia top|freccia verso lâ€™alto|simbolo top|top con freccia verso lâ€™alto
ğŸ›|luogo di culto|luogo di preghiera|luogo sacro|pregare|preghiera
âš›ï¸|ateismo|atomo|simbolo dellâ€™atomo
ğŸ•‰ï¸|induismo|mantra|om|religione induista
â˜¯ï¸|confucianesimo|simbolo|taoismo|yin e yang
âœï¸|cristianesimo|croce latina|religione
â˜ªï¸|islamismo|mezzaluna e stella|religione|stella
â˜®ï¸|pace e amore|peace and love|simbolo della pace
ğŸ•|candelabro|ebraismo|menorah|sette bracci
ğŸ”¯|chiromanzia|futuro|sei punte|stella a sei punte
â™Š|gemelli|segno zodiacale dei gemelli|zodiaco
â™‹|cancro|segno zodiacale del cancro|zodiaco
â™Œ|leone|segno zodiacale del leone|zodiaco
â™|segno zodiacale della vergine|vergine|zodiaco
â™|bilancia|segno zodiacale della bilancia|zodiaco
â™|scorpione|segno zodiacale dello scorpione|zodiaco
â›|ofiuco|segno zodiacale dellâ€™ofiuco|zodiaco
ğŸ”€|frecce incrociate verso destra|pulsante di riproduzione casuale
ğŸ”|frecce a cerchio|frecce senso orario|pulsante di ripetizione della riproduzione|senso orario
ğŸ”‚|frecce a cerchio numero 1|frecce senso orario numero 1|pulsante di ripetizione della riproduzione di una traccia|senso orario
â–¶ï¸|freccia|play|pulsante di riproduzione|pulsante play|riproduzione|triangolo
â©|avanzamento rapido|destra|doppia freccia a destra|freccia|pulsante di avanzamento rapido
â­ï¸|freccia|prossima traccia|pulsante|traccia successiva
â¯ï¸|destra|freccia|play e pausa|play o pausa|pulsante riproduci/pausa|triangolo
â—€ï¸|pulsante di riavvolgimento|pulsante riavvolgimento|sinistra|triangolo
âª|doppia freccia a sinistra|freccia|pulsante di riavvolgimento rapido|riavvolgimento rapido|sinistra
â®ï¸|freccia|pulsante traccia precedente|traccia precedente
ğŸ”¼|alto|pulsante a triangolo rivolto verso lâ€™alto|triangolo
â«|alto|doppia freccia in alto|freccia|pulsante doppia freccia in alto
ğŸ”½|basso|pulsante a triangolo rivolto verso il basso|triangolo
â¬|basso|doppia freccia in basso|freccia
â¸ï¸|mettere in pausa|pausa|pulsante
â¹ï¸|pulsante|quadrato|stop
âºï¸|cerchio|pulsante di registrazione|registrazione
âï¸|espulsione|pulsante di espulsione
ğŸ¦|cinema|film|intrattenimento|simbolo del cinema|simbolo film
ğŸ”…|bassa|luminositÃ |simbolo luminositÃ |tenue
ğŸ”†|alta luminositÃ |luminositÃ  elevata|luminoso|simbolo alta luminositÃ 
ğŸ“¶|antenna con tacche intensitÃ  segnale|cellulare|segnale|telefono
ğŸ“³|cellulare|modalitÃ  telefono|modalitÃ  vibrazione
ğŸ“´|cellulare|spento|telefono
âš§|simbolo transgender|transgender
â™¾ï¸|eternitÃ |illimitato|per sempre|simbolo dellâ€™infinito|universale
â€¼ï¸|doppio punto esclamativo|esclamazione|punteggiatura|punto esclamativo
ğŸ’±|cambio di valuta|denaro|valuta
ğŸ’²|denaro|dollaro|simbolo del dollaro
â™»ï¸|raccolta differenziata|riciclaggio|riciclare|riciclo|simbolo del riciclaggio
âšœï¸|fiore|giglio araldico|simbolo|stemma
ğŸ”±|ancora|simbolo tridente|tridente
ğŸ“›|nome|tesserino per nome
ğŸ”°|etichetta gialla e verde principiante|ideogramma giapponese di principiante|principiante|simbolo principiante giappone
â­•|cerchio rosso vuoto|gioco|pallino|tris
âŒ|croce|x
â|croce con quadrato|x con quadrato
â°|cerchio|occhiello
â¿|doppio|occhiello
ã€½ï¸|canzone|divisione spartito|parti musicali|segno|simbolo di alternanza delle parti|suddivisione parti
ğŸ” |caratteri latini|inserire|lettere|maiuscole|pulsante con lettere latine maiuscole
ğŸ”¡|caratteri latini|inserire|lettere|minuscole|pulsante con lettere latine minuscole
ğŸ”¢|inserire|numeri|pulsante con numeri|tastierino numerico
ğŸ”£|inserire|pulsante con simboli|simboli|tastierino simboli
ğŸ”¤|abc|alfabeto|caratteri alfabetici|inglese|inserire|pulsante con lettere latine
ğŸ…°ï¸|gruppo a|gruppo sanguigno a
ğŸ†|gruppo ab|gruppo sanguigno ab
ğŸ…±ï¸|gruppo b|gruppo sanguigno b
ğŸ†‘|pulsante cl|simbolo cl
ğŸ†’|pulsante cool|simbolo cool
ğŸ†“|gratis|pulsante free|simbolo free|simbolo gratis
ğŸ†”|identitÃ |pulsante id|simbolo id
â“‚ï¸|m azzurra|metro|pulsante m cerchiata|simbolo m
ğŸ†•|pulsante new|simbolo new
ğŸ†–|pulsante ng|simbolo ng
ğŸ…¾ï¸|gruppo 0|gruppo sanguigno 0
ğŸ†—|pulsante ok|simbolo ok
ğŸ…¿ï¸|area di parcheggio|pulsante p
ğŸ†˜|pulsante sos|segnale di sos|simbolo di sos|soccorsi|soccorso|sos
ğŸ†™|pulsante up!|simbolo up!
ğŸ†š|pulsante vs|simbolo contro|versus|vs
ğŸˆ|ideogramma giapponese per qui|ideogramma katakana qui|katakana|parola|qui|tabelloni
ğŸˆ‚ï¸|ideogramma giapponese di costo del servizio|ideogramma katakana sa|katakana|parola|sa
ğŸˆ·ï¸|giapponese|ideogramma giapponese di importo mensile|luna
ğŸˆ¶|esistere|giapponese|ideogramma giapponese di a pagamento
ğŸˆ¯|giapponese|ideogramma giapponese di riservato|riservato
ğŸ‰|giapponese|ideogramma giapponese di occasione|vantaggio
ğŸˆ¹|giapponese|ideogramma giapponese di sconto|prezzo scontato|sconto
ğŸˆš|giapponese|gratis|ideogramma giapponese di gratis
ğŸˆ²|giapponese|ideogramma giapponese di proibito|proibito
ğŸ‰‘|accettabile|giapponese|ideogramma giapponese di accettabile
ğŸˆ¸|candidarsi|giapponese|ideogramma giapponese di candidatura
ğŸˆ´|giapponese|ideogramma giapponese di voto di sufficienza|sufficienza
ğŸˆ³|disponibilitÃ |giapponese|ideogramma giapponese di posto libero|libero|posto libero
ğŸˆº|aperto al pubblico|aperto per affari|giapponese|ideogramma giapponese di aperto al pubblico
ğŸˆµ|giapponese|ideogramma giapponese di nessun posto libero|nessun posto libero|pieno
ğŸ”´|cerchio|geometria|rosso
ğŸŸ |cerchio arancione
ğŸŸ¡|cerchio di colore giallo|cerchio giallo
ğŸŸ¢|cerchio di colore verde|cerchio verde
ğŸ”µ|blu|cerchio|geometria
ğŸŸ£|cerchio di colore viola|cerchio viola
ğŸŸ¤|cerchio di colore marrone|cerchio marrone|marrone
âš«|cerchio|geometria|nero
âšª|bianco|cerchio|geometria
ğŸŸ¥|quadrato di colore rosso|rosso
ğŸŸ§|arancione|quadrato di colore arancione
ğŸŸ¨|giallo|quadrato di colore giallo
ğŸŸ©|quadrato di colore verde|verde
ğŸŸ¦|blu|quadrato di colore blu
ğŸŸª|quadrato di colore viola|viola
ğŸŸ«|quadrato di colore marrone|quadrato marrone
â¬›|geometria|quadrato nero grande
â¬œ|geometria|quadrato bianco grande
â—¼ï¸|geometria|quadrato nero medio
â—»ï¸|geometria|quadrato bianco medio
â—¾|geometria|quadrato nero medio-piccolo
â—½|geometria|quadrato bianco medio-piccolo
â–ªï¸|geometria|quadrato nero piccolo
â–«ï¸|geometria|quadrato bianco piccolo
ğŸ”¶|arancione|grande|rombo
ğŸ”·|blu|grande|rombo
ğŸ”¸|arancione|piccolo|rombo
ğŸ”¹|blu|piccolo|rombo
ğŸ”º|alto|rosso|triangolo rosso con punta verso lâ€™alto|triangolo rosso punta in alto
ğŸ”»|basso|rosso|triangolo rosso con punta verso il basso|triangolo rosso punta in basso
ğŸ’ |carino|diamante|emozione|fiore|forma di diamante|petalo di fiore
ğŸ”˜|opzione|pulsante rotondo
ğŸ”³|contorno|pulsante quadrato con contorno|tasto quadrato nero con bordo bianco
ğŸ”²|pulsante quadrato pieno|quadrato|tasto quadrato bianco con bordo nero
ğŸ|bandiera a scacchi|podio
ğŸš©|bandierina rossa triangolare
ğŸŒ|bandiere del giappone incrociate|bandiere incrociate|festeggiamenti|giapponesi
ğŸ´|bandiera che sventola|bandiera nera
ğŸ³ï¸|arrendersi|bandiera bianca|bandiera che sventola|sventolare bandiera bianca
ğŸ³ï¸â€ğŸŒˆ|bandiera arcobaleno|pride
ğŸ³ï¸â€âš§ï¸|azzurro|bandiera|bianco|rosa|transgender
ğŸ´â€â˜ ï¸|bandiera dei pirati|corsari|corsaro|pirata|pirati
ğŸ‡¦ğŸ‡©|andorra
ğŸ‡¦ğŸ‡ª|emirati arabi uniti
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua e barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albania
ğŸ‡¦ğŸ‡²|armenia
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antartide
ğŸ‡¦ğŸ‡·|argentina
ğŸ‡¦ğŸ‡¸|samoa americane
ğŸ‡¦ğŸ‡¹|austria
ğŸ‡¦ğŸ‡º|australia
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|isole Ã¥land
ğŸ‡¦ğŸ‡¿|azerbaigian
ğŸ‡§ğŸ‡¦|bosnia ed erzegovina
ğŸ‡§ğŸ‡§|barbados
ğŸ‡§ğŸ‡©|bangladesh
ğŸ‡§ğŸ‡ª|belgio
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgaria
ğŸ‡§ğŸ‡­|bahrein
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|benin
ğŸ‡§ğŸ‡±|saint-barthÃ©lemy
ğŸ‡§ğŸ‡²|bermuda
ğŸ‡§ğŸ‡³|brunei
ğŸ‡§ğŸ‡´|bolivia
ğŸ‡§ğŸ‡¶|caraibi olandesi
ğŸ‡§ğŸ‡·|brasile
ğŸ‡§ğŸ‡¸|bahamas
ğŸ‡§ğŸ‡¹|bhutan
ğŸ‡§ğŸ‡¼|botswana
ğŸ‡§ğŸ‡¾|bielorussia
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|canada
ğŸ‡¨ğŸ‡¨|isole cocos (keeling)
ğŸ‡¨ğŸ‡©|congo - kinshasa
ğŸ‡¨ğŸ‡«|repubblica centrafricana
ğŸ‡¨ğŸ‡¬|congo-brazzaville
ğŸ‡¨ğŸ‡­|svizzera
ğŸ‡¨ğŸ‡®|costa dâ€™avorio
ğŸ‡¨ğŸ‡°|isole cook
ğŸ‡¨ğŸ‡±|cile
ğŸ‡¨ğŸ‡²|camerun
ğŸ‡¨ğŸ‡³|cina
ğŸ‡¨ğŸ‡´|colombia
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|cuba
ğŸ‡¨ğŸ‡»|capo verde
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|isola christmas
ğŸ‡¨ğŸ‡¾|cipro
ğŸ‡¨ğŸ‡¿|cechia
ğŸ‡©ğŸ‡ª|germania
ğŸ‡©ğŸ‡¯|gibuti
ğŸ‡©ğŸ‡°|danimarca
ğŸ‡©ğŸ‡²|dominica
ğŸ‡©ğŸ‡´|repubblica dominicana
ğŸ‡©ğŸ‡¿|algeria
ğŸ‡ªğŸ‡¨|ecuador
ğŸ‡ªğŸ‡ª|estonia
ğŸ‡ªğŸ‡¬|egitto
ğŸ‡ªğŸ‡­|sahara occidentale
ğŸ‡ªğŸ‡·|eritrea
ğŸ‡ªğŸ‡¸|spagna
ğŸ‡ªğŸ‡¹|etiopia
ğŸ‡ªğŸ‡º|unione europea
ğŸ‡«ğŸ‡®|finlandia
ğŸ‡«ğŸ‡¯|figi
ğŸ‡«ğŸ‡°|isole falkland
ğŸ‡«ğŸ‡²|micronesia
ğŸ‡«ğŸ‡´|isole fÃ¦r Ã¸er
ğŸ‡«ğŸ‡·|francia
ğŸ‡¬ğŸ‡¦|gabon
ğŸ‡¬ğŸ‡§|regno unito
ğŸ‡¬ğŸ‡©|grenada
ğŸ‡¬ğŸ‡ª|georgia
ğŸ‡¬ğŸ‡«|guyana francese
ğŸ‡¬ğŸ‡¬|guernsey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibilterra
ğŸ‡¬ğŸ‡±|groenlandia
ğŸ‡¬ğŸ‡²|gambia
ğŸ‡¬ğŸ‡³|guinea
ğŸ‡¬ğŸ‡µ|guadalupa
ğŸ‡¬ğŸ‡¶|guinea equatoriale
ğŸ‡¬ğŸ‡·|grecia
ğŸ‡¬ğŸ‡¸|georgia del sud e sandwich australi
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinea-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|ras di hong kong
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|croazia
ğŸ‡­ğŸ‡¹|haiti
ğŸ‡­ğŸ‡º|ungheria
ğŸ‡®ğŸ‡¨|isole canarie
ğŸ‡®ğŸ‡©|indonesia
ğŸ‡®ğŸ‡ª|irlanda
ğŸ‡®ğŸ‡±|israele
ğŸ‡®ğŸ‡²|isola di man
ğŸ‡®ğŸ‡³|india
ğŸ‡®ğŸ‡´|territorio britannico dellâ€™oceano indiano
ğŸ‡®ğŸ‡¶|iraq
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|islanda
ğŸ‡®ğŸ‡¹|italia
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|giamaica
ğŸ‡¯ğŸ‡´|giordania
ğŸ‡¯ğŸ‡µ|giappone
ğŸ‡°ğŸ‡ª|kenya
ğŸ‡°ğŸ‡¬|kirghizistan
ğŸ‡°ğŸ‡­|cambogia
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|comore
ğŸ‡°ğŸ‡³|saint kitts e nevis
ğŸ‡°ğŸ‡µ|corea del nord
ğŸ‡°ğŸ‡·|corea del sud
ğŸ‡°ğŸ‡¼|kuwait
ğŸ‡°ğŸ‡¾|isole cayman
ğŸ‡°ğŸ‡¿|kazakistan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|libano
ğŸ‡±ğŸ‡¨|saint lucia
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|lituania
ğŸ‡±ğŸ‡º|lussemburgo
ğŸ‡±ğŸ‡»|lettonia
ğŸ‡±ğŸ‡¾|libia
ğŸ‡²ğŸ‡¦|marocco
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|moldavia
ğŸ‡²ğŸ‡ª|montenegro
ğŸ‡²ğŸ‡¬|madagascar
ğŸ‡²ğŸ‡­|isole marshall
ğŸ‡²ğŸ‡°|macedonia del nord
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar (birmania)
ğŸ‡²ğŸ‡³|mongolia
ğŸ‡²ğŸ‡´|ras di macao
ğŸ‡²ğŸ‡µ|isole marianne settentrionali
ğŸ‡²ğŸ‡¶|martinica
ğŸ‡²ğŸ‡·|mauritania
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malta
ğŸ‡²ğŸ‡º|mauritius
ğŸ‡²ğŸ‡»|maldive
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|messico
ğŸ‡²ğŸ‡¾|malaysia
ğŸ‡²ğŸ‡¿|mozambico
ğŸ‡³ğŸ‡¦|namibia
ğŸ‡³ğŸ‡¨|nuova caledonia
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|isola norfolk
ğŸ‡³ğŸ‡¬|nigeria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|paesi bassi
ğŸ‡³ğŸ‡´|norvegia
ğŸ‡³ğŸ‡µ|nepal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|nuova zelanda
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panamÃ¡
ğŸ‡µğŸ‡ª|perÃ¹
ğŸ‡µğŸ‡«|polinesia francese
ğŸ‡µğŸ‡¬|papua nuova guinea
ğŸ‡µğŸ‡­|filippine
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|polonia
ğŸ‡µğŸ‡²|saint-pierre e miquelon
ğŸ‡µğŸ‡³|isole pitcairn
ğŸ‡µğŸ‡·|portorico
ğŸ‡µğŸ‡¸|territori palestinesi
ğŸ‡µğŸ‡¹|portogallo
ğŸ‡µğŸ‡¼|palau
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|qatar
ğŸ‡·ğŸ‡ª|riunione
ğŸ‡·ğŸ‡´|romania
ğŸ‡·ğŸ‡¸|serbia
ğŸ‡·ğŸ‡º|russia
ğŸ‡·ğŸ‡¼|ruanda
ğŸ‡¸ğŸ‡¦|arabia saudita
ğŸ‡¸ğŸ‡§|isole salomone
ğŸ‡¸ğŸ‡¨|seychelles
ğŸ‡¸ğŸ‡©|sudan
ğŸ‡¸ğŸ‡ª|svezia
ğŸ‡¸ğŸ‡¬|singapore
ğŸ‡¸ğŸ‡­|santâ€™elena
ğŸ‡¸ğŸ‡®|slovenia
ğŸ‡¸ğŸ‡°|slovacchia
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|san marino
ğŸ‡¸ğŸ‡³|senegal
ğŸ‡¸ğŸ‡´|somalia
ğŸ‡¸ğŸ‡·|suriname
ğŸ‡¸ğŸ‡¸|sud sudan
ğŸ‡¸ğŸ‡¹|sÃ£o tomÃ© e prÃ­ncipe
ğŸ‡¸ğŸ‡»|el salvador
ğŸ‡¸ğŸ‡½|sint maarten
ğŸ‡¸ğŸ‡¾|siria
ğŸ‡¸ğŸ‡¿|swaziland
ğŸ‡¹ğŸ‡¨|isole turks e caicos
ğŸ‡¹ğŸ‡©|ciad
ğŸ‡¹ğŸ‡«|terre australi francesi
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thailandia
ğŸ‡¹ğŸ‡¯|tagikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|timor est
ğŸ‡¹ğŸ‡²|turkmenistan
ğŸ‡¹ğŸ‡³|tunisia
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|turchia
ğŸ‡¹ğŸ‡¹|trinidad e tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taiwan
ğŸ‡¹ğŸ‡¿|tanzania
ğŸ‡ºğŸ‡¦|ucraina
ğŸ‡ºğŸ‡¬|uganda
ğŸ‡ºğŸ‡¸|stati uniti
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|uzbekistan
ğŸ‡»ğŸ‡¦|cittÃ  del vaticano
ğŸ‡»ğŸ‡¨|saint vincent e grenadine
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|isole vergini britanniche
ğŸ‡»ğŸ‡®|isole vergini americane
ğŸ‡»ğŸ‡³|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis e futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|yemen
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|sudafrica
ğŸ‡¿ğŸ‡²|zambia
ğŸ‡¿ğŸ‡¼|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|inghilterra
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|scozia
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|galles