â‰ï¸|!?|?|inÂ­terÂ­puncÂ­tie|teken|uitroepteken en vraagteken|vraagteken-uitroepteken
â„¹ï¸|informatie
â†”ï¸|pijl naar links en rechts
â†•ï¸|pijl omhoog en omlaag
â†–ï¸|noordwest|pijl linksomhoog|richting|windrichting
â†—ï¸|noordoost|pijl rechtsomhoog|richting|windrichting
â†˜ï¸|pijl rechtsomlaag|richting|windrichting|zuidoost
â†™ï¸|linksbeneden|linksomlaag|pijl|zuidwest
âŒ¨ï¸|computer|toetsenbord
â˜€ï¸|helder|stralen|zonnig
â˜ï¸|weer|wolk
â˜‚ï¸|kleding|paraplu|regen
â˜ƒï¸|koud|sneeuwpop
â˜„ï¸|komeet|ruimte
â˜‘ï¸|âœ“|vak|vinkje in vak
â˜”|druppels|kleding|paraplu met regendruppels|regen
â˜•|drankje|drinken|koffie|stomend|thee|warme drank
â˜˜ï¸|klavertjedrie|plant
â˜ ï¸|doodshoofd met gekruiste beenderen|gekruiste beenderen|gezicht|monster
â˜¢ï¸|radioactief|symbool
â˜£ï¸|biologisch gevaar|symbool
â˜¦ï¸|christendom|kruis|religie|russisch kruis
â˜¸ï¸|boeddhist|dharma|religie|wiel van dharma
â˜¹ï¸|fronsend|gezicht
â™ˆ|aries|dierenriem|ram (sterrenbeeld)
â™‰|dierenriem|os|stier (sterrenbeeld)|taurus
â™|boogschutter (sterrenbeeld)|dierenriem|sagittarius
â™‘|capricorn|dierenriem|steenbok (sterrenbeeld)
â™’|aquarius|dierenriem|drager|waterman (sterrenbeeld)
â™“|dierenriem|pisces|vissen (sterrenbeeld)
â™ ï¸|kaart|schoppen|spel
â™£ï¸|kaart|klaveren|spel
â™¥ï¸|harten|kaart|spel
â™¦ï¸|kaart|ruiten|spel
â™¨ï¸|bronnen|stomend|warmwaterbronnen
âš’ï¸|gereedschap|hamers|twee hamers
âš“|anker|hulpmiddel|schip
âš”ï¸|gekruiste zwaarden|wapen|zwaarden
âš–ï¸|balans|dierenriem|gerechtigheid|libra|weegschaal
âš—ï¸|distilleerkolf|gereedschap|scheikunde
âš™ï¸|gereedschap|radertje|tandrad|tandwiel
âœ‚ï¸|gereedschap|knippen|schaar
âœ…|âœ“|knop voor vinkje|teken|vinkje
âœˆï¸|vliegmachine|vliegtuig
âœ‰ï¸|brief|e-mail|envelop
âœ’ï¸|kroontjespen met zwarte punt|pen|punt
âœ”ï¸|âœ“|teken|vinkje
âœ–ï¸|Ã—|annuleren|teken|vermenigvuldigen|vermenigvuldiging|x
âœ¡ï¸|davidster|jodendom|joods|religie|ster
âœ¨|*|glinsteren|sterretjes
âœ³ï¸|*|achtpuntige asterisk|asterisk
âœ´ï¸|*|achtpuntige ster|ster
â„ï¸|koud|sneeuwvlok
â‡ï¸|*|sprankelen|sprankeling
â“|?|interpunctie|rood vraagteken|teken|vraag
â”|?|contour|interpunctie|teken|vraag|wit vraagteken
â•|!|contour|interpunctie|teken|uitroep|wit uitroepteken
â—|!|interpunctie|rood uitroepteken|teken|uitroep
â£ï¸|hart als uitroepteken|interpunctie|teken|uitroep
â¤ï¸|hart|rood hart
â•|+|plus|teken|wiskunde
â–|-|âˆ’|min|teken|wiskunde
â—|Ã·|delen|teken|wiskunde
â¤´ï¸|pijl naar rechts die omhoog draait
â¤µï¸|omlaag|pijl naar rechts die omlaag draait
ã€°ï¸|golvend|lang geluid|streepje
ãŠ—ï¸|â€˜gefeliciteerdâ€™|ideogram|japans teken voor â€˜gefeliciteerdâ€™|ç¥
ãŠ™ï¸|â€˜geheimâ€™|ideogram|japans teken voor â€˜geheimâ€™|ç§˜
ğŸ¥¹|boos|gezicht dat tranen tegenhoudt|huilen|trots|verdrietig|verzetten
ğŸ§Œ|fantasie|monster|sprookje|trol
ğŸ©»|botten|dokter|medisch|rÃ¶ntgenfoto|skelet
ğŸ©¼|gewond|handicap|kruk|mobiliteitshulp|stok|wandelstok
ğŸª©|dans|disco|feest|glitter|spiegelbal
ğŸªª|beveiliging|id|legitimatiebewijs|vergunning
ğŸª«|batterij bijna leeg|electronisch|weinig batterijlading
ğŸª¬|amulet|bescherming|fatima|hamsa|hand|maria|mirjam
ğŸª·|bloem|boeddhisme|hindoeÃ¯sme|india|lotus|puurheid|vietnam
ğŸª¸|koraal|oceaan|rif
ğŸª¹|leeg nest|nestelen
ğŸªº|nest met eieren|nestelen
ğŸ«ƒ|buik|opgeblazen|vol|zwangere man
ğŸ«„|buik|opgeblazen|vol|zwanger persoon
ğŸ«…|edele|heerser|iemand van koninklijken bloede|persoon met kroon|regaal
ğŸ«—|drinken|glas|leeg|morsen|vloeistof uitgieten
ğŸ«˜|bonen|kidneyboon|peulvrucht|voedsel
ğŸ«™|bewaren|leeg|pot|saus|specerij|verpakking
ğŸ« |oplossen|smeltend gezicht|verdwijnen|vloeibaar
ğŸ«¡|ja|okÃ©|saluerend gezicht|saluut|troepen|zonnig
ğŸ«¢|bang|gezicht met open ogen en hand over de mond|ongeloof|ontzag|schaamte|verbazing|verrassing
ğŸ«£|geboeid|gezicht met glurend oog|gluren|staren
ğŸ«¤|gezicht met schuine mond|meh|onzeker|sceptisch|teleurgesteld
ğŸ«¥|depressief|gezicht in stippellijn|introvert|onzichtbaar|verbergen|verdwijnen
ğŸ«¦|angst|bezorgd|flirten|mond die op lip bijt|nerveus|ongemakkelijk|ongerust
ğŸ«§|bubbel|onderwater|schoon|zeepbellen
ğŸ«°|duur|geld|hand met wijsvinger en duim gekruist|hart|liefde|vingerknip
ğŸ«±|hand naar rechts|naar rechts|rechts
ğŸ«²|hand naar links|links|naar links
ğŸ«³|handpalm omlaag|laten vallen|wegjagen|wegsturen
ğŸ«´|aanbieden|handpalm omhoog|kom|vangen|wenken
ğŸ«µ|jij|wijsvinger die naar de kijker wijst|wijzen
ğŸ«¶|handen in de vorm van een hart|liefde
ğŸ›|glijbaan|speeltuin|spelen
ğŸ›|cirkel|draaien|wiel
ğŸ›Ÿ|drijven|redden|reddingsboei|reddingsgordel|reddingsvest|veiligheid
ğŸŸ°|gelijkheid|vetgedrukt gelijkteken|wiskunde
ğŸ˜€|gezicht|grijns|grijnzend gezicht
ğŸ˜ƒ|gezicht|grijnzend gezicht met grote ogen|lach|mond|open
ğŸ˜„|gezicht|grijnzend gezicht met lachende ogen|lach|mond|oog|open
ğŸ˜|gezicht|grijns|lach|oog|stralend gezicht met lachende ogen
ğŸ˜†|gezicht|glimlach|grijnzend gezicht met stijf dichtgeknepen ogen|lach|mond|open|tevreden
ğŸ˜…|gezicht|grijnzend gezicht met zweetdruppels|koud|lach|open|zweet
ğŸ¤£|gezicht dat op de grond rolt van het lachen|grond|lachen|rollen
ğŸ˜‚|gezicht met tranen van vreugde|lach|traan|vreugde
ğŸ™‚|enigszins lachend gezicht|gezicht|glimlach
ğŸ™ƒ|gezicht|omgekeerd gezicht|ondersteboven|op de kop
ğŸ˜‰|gezicht|knipogend gezicht|knipoog
ğŸ˜Š|blozen|gezicht|glimlach|lachend gezicht met lachende ogen|oog
ğŸ˜‡|engel|fantasie|gezicht|halo|lachend gezicht met halo|onschuldig
ğŸ¥°|dol|hartjes|lachend gezicht met hartjes|smoor|verliefd
ğŸ˜|gezicht|glimlach|lachend gezicht met hartvormige ogen|liefde|oog
ğŸ¤©|gezicht|grijnzend|ogen|sterren in de ogen
ğŸ˜˜|gezicht dat kus toeblaast|kus
ğŸ˜—|gezicht|kussend gezicht
â˜ºï¸|gezicht|glimlach|lachend gezicht|omtrek|ontspannen
ğŸ˜š|gesloten|gezicht|kussend gezicht met gesloten ogen|oog
ğŸ˜™|gezicht|glimlach|kussend gezicht met lachende ogen|oog
ğŸ¥²|aangedaan|dankbaar|enigszins lachend|lachend gezicht met traan|opgelucht|traan|trots
ğŸ˜‹|genieten|gezicht|glimlach|jammie|lachend gezicht dat lippen likt|lekker|mmm
ğŸ˜›|gezicht met uitgestoken tong|tong
ğŸ˜œ|gezicht|grap|knipoog met uitgestoken tong|oog|tong
ğŸ¤ª|gek gezicht|groot|klein|oog
ğŸ˜|gezicht met uitgestoken tong en dichtgeknepen ogen|oog|smaak|tong|vreselijk
ğŸ¤‘|geldmond|gezicht met geld in de mond|mond
ğŸ¤—|blij gezicht met handen uitgestoken voor een knuffel|gezicht|knuffelen
ğŸ¤­|gezicht met hand over de mond|oeps
ğŸ¤«|gezicht dat tot stilte maant|sst|stil
ğŸ¤”|denken|gezicht|nadenkend gezicht
ğŸ¤|gezicht met een rits als mond|mond|rits
ğŸ¤¨|gezicht met opgeheven wenkbrauw|sceptisch|wantrouwen
ğŸ˜|gezicht|neutraal|uitgestreken
ğŸ˜‘|geen commentaar|geen uitdrukking|gezicht|uitdrukkingsloos
ğŸ˜¶|gezicht zonder mond|mond|rustig|stil
ğŸ˜¶â€ğŸŒ«ï¸|afwezig|gezicht in de mist|gezicht in de wolken|hoofd in de wolken
ğŸ˜|gezicht|gniffelend gezicht
ğŸ˜’|chagrijnig gezicht|gezicht|niet blij|niet leuk|ongelukkig
ğŸ™„|gezicht met rollende ogen|ogen|rollen
ğŸ˜¬|gezicht met grimas|grimas
ğŸ˜®â€ğŸ’¨|fluisteren|fluiten|gezicht dat uitademt|kreunen|naar adem snakken|opgelucht|uitademen
ğŸ¤¥|gezicht|liegend gezicht|pinokkio
ğŸ˜Œ|gezicht|opgelucht
ğŸ˜”|gezicht|moedeloos|peinzend
ğŸ˜ª|gezicht|slaap|slaperig gezicht
ğŸ¤¤|gezicht|kwijlend gezicht
ğŸ˜´|gezicht|slaap|slapend gezicht|zzz
ğŸ˜·|dokter|gezicht met doktersmasker|koud|masker|medicijn|ziek
ğŸ¤’|gezicht met thermometer|niet lekker|thermometer|ziek
ğŸ¤•|gewond|gezicht met een verband om het hoofd|pijn|verband|verwonding|wond
ğŸ¤¢|gezicht|misselijk|overgeven
ğŸ¤®|braaksel|brakend gezicht|ziek
ğŸ¤§|gezicht|gezondheid|niezend gezicht
ğŸ¥µ|heet gezicht|koortsig|rood gezicht|zonnesteek|zweten
ğŸ¥¶|bevriezing|blauw gezicht|ijspegels|koud gezicht|vriezen
ğŸ¥´|aangeschoten|dronken|duizelig|golvende mond|oneven ogen|wazig gezicht
ğŸ˜µ|duizelig|gezicht
ğŸ˜µâ€ğŸ’«|duizelig|gehypnotiseerd|gezicht met spiraalvormige ogen|probleem|spiraalvormig|wow
ğŸ¤¯|geschokt|ontploffend hoofd
ğŸ¤ |cowboy|cowgirl|gezicht met cowboyhoed|hoed
ğŸ¥³|feestend gezicht|hoedje|roltong|viering
ğŸ¥¸|bril|gezicht|incognito|neus|vermomd gezicht|vermomming
ğŸ˜|cool|gezicht|lachend gezicht met zonnebril|zonnebril|zonnig
ğŸ¤“|geek|gezicht|nerderig|nerdgezicht
ğŸ§|gezicht met monocle|saai
ğŸ˜•|gezicht|verward
ğŸ˜Ÿ|bezorgd|gezicht
ğŸ™|fronsend|gezicht|licht fronsend gezicht
ğŸ˜®|gezicht met open mond|mond|open|sympathie
ğŸ˜¯|gezicht|verbaasd|verrast|verstomd
ğŸ˜²|gechoqueerd|geschokt|gezicht|totaal gechoqueerd|verbaasd gezicht
ğŸ˜³|blozend|gezicht|verbijsterd
ğŸ¥º|genade|smekend gezicht|zielig gezicht
ğŸ˜¦|fronsend gezicht met open mond|gezicht|mond|open
ğŸ˜§|gekweld gezicht|gezicht|lijdend
ğŸ˜¨|angstig|bang|gezicht
ğŸ˜°|angstig gezicht met zweetdruppel|blauw|gehaast|gezicht|koud|zweet
ğŸ˜¥|gezicht|oef|opgelucht|teleurgesteld maar opgelucht gezicht
ğŸ˜¢|bedroefd|gezicht|huilend gezicht|traan
ğŸ˜­|bedroefd|gezicht|hard huilend gezicht|huilen|snikken|traan
ğŸ˜±|angstig schreeuwend gezicht|bang|gezicht|munch|schreeuw
ğŸ˜–|gezicht|onthutst
ğŸ˜£|gezicht|volhardend
ğŸ˜|gezicht|teleurgesteld gezicht|teleurstelling
ğŸ˜“|gezicht|koud|neerslachtig gezicht met zweetdruppel|zweet
ğŸ˜©|gezicht|moe|vermoeid
ğŸ˜«|gezicht|moe|vermoeid
ğŸ¥±|gaap|gapend gezicht|vermoeid|verveeld
ğŸ˜¤|gewonnen|gezicht blazend van woede|triomf
ğŸ˜¡|boos|gezicht|kwaad|pruilend|rood|woede
ğŸ˜ |boos|gezicht|kwaad
ğŸ¤¬|gezicht met symbolen op mond|vloeken
ğŸ˜ˆ|fantasie|gezicht|glimlach|hoorns|lachend gezicht met hoorns|sprookje
ğŸ‘¿|boos gezicht met hoorns|demon|duivel|fantasie|gezicht|kleine duivel|sprookje
ğŸ’€|dood|gezicht|monster|schedel|sprookje
ğŸ’©|drol|grappig|monster
ğŸ¤¡|clownsgezicht|gezicht
ğŸ‘¹|boeman|fantasie|gezicht|monster|sprookje|wezen
ğŸ‘º|fantasie|gezicht|kobold|monster|sprookje|wezen
ğŸ‘»|fantasie|gezicht|monster|spook|sprookje|wezen
ğŸ‘½|buitenaards|fantasie|gezicht|monster|sprookje|ufo|wezen
ğŸ‘¾|alien|buitenaards|gezicht|monster|ufo|wezen
ğŸ¤–|gezicht|monster|robot
ğŸ˜º|gezicht|grijnzende kat|kat|lach|mond|open
ğŸ˜¸|gezicht|grijns|grijnzende kat met lachende ogen|kat|lach|oog
ğŸ˜¹|gezicht|kat met tranen van vreugde|traan|vreugde
ğŸ˜»|gezicht|hart|kat|lachende kat met hartvormige ogen|liefde|oog
ğŸ˜¼|gezicht|gniffelende kat|ironisch|kat|lach|spottend
ğŸ˜½|gezicht|kat|kussende kat|oog
ğŸ™€|gezicht|kat|oh nee|vermoeide kat|verrast
ğŸ˜¿|gezicht|huilende kat|kat|traan|verdrietig
ğŸ˜¾|gezicht|kat|pruilende kat
ğŸ™ˆ|aap|geen kwaad zien|gezicht|kwaad|verboden|zie
ğŸ™‰|aap|geen kwaad horen|gezicht|horen|kwaad|verboden
ğŸ™Š|aap|geen kwaad spreken|gezicht|kwaad|spreken|verboden
ğŸ’‹|kus|lipafdruk|lippen
ğŸ’Œ|brief|hart|liefdesbrief|post
ğŸ’˜|cupido|hart met pijl|pijl
ğŸ’|hart met strik|strik|valentijn
ğŸ’–|fonkelend hart|spannend
ğŸ’—|groeiend hart|hartslag|nerveus|spannend
ğŸ’“|hartslag|kloppend hart|slaan
ğŸ’|draaien|hart|ronddraaiende harten
ğŸ’•|liefde|twee harten
ğŸ’Ÿ|decoratief hart|hart
ğŸ’”|breken|gebroken hart
â¤ï¸â€ğŸ”¥|branden|hart in vuur en vlam|heilig hart|liefde|lust
â¤ï¸â€ğŸ©¹|gezonder|helend hart|herstellend|verbeterend
ğŸ§¡|oranje hart
ğŸ’›|geel hart
ğŸ’š|groen hart
ğŸ’™|blauw hart
ğŸ’œ|paars hart
ğŸ¤|bruin|hart
ğŸ–¤|slecht|verdorven|zwart hart
ğŸ¤|hart|wit
ğŸ’¯|100 punten|maximumscore|score
ğŸ’¢|boos|kwaad|strip|woedesymbool
ğŸ’¥|boem|botsing|strip
ğŸ’«|duizelig|ster|strip
ğŸ’¦|druppels|strip|zweetdruppels
ğŸ’¨|rennen|strip|wegrennen
ğŸ•³ï¸|gat
ğŸ’£|bom|strip
ğŸ’¬|ballon|dialoog|spraakballon|strip|tekstballon
ğŸ‘ï¸â€ğŸ—¨ï¸|getuige|oog|spraakballon met oog
ğŸ—¨ï¸|dialoog|spraakballon naar links
ğŸ—¯ï¸|ballon|boze spraakballon naar rechts|kwaad|woedeballon
ğŸ’­|ballon|denkwolkje|gedachteballon|gedachten|strip
ğŸ’¤|slaapsymbool|slapen|strip
ğŸ‘‹|hand|zwaaiende hand
ğŸ¤š|achterkant van opgeheven hand|handrug|opgestoken
ğŸ–ï¸|gespreid|hand|opgeheven hand met uitgestoken vingers|vinger
âœ‹|hand|opgeheven hand
ğŸ––|hand|spock|vinger|vulcaanse groet|vulcan
ğŸ‘Œ|hand|ok-handgebaar
ğŸ¤Œ|handgebaar|ondervraging|samengeknepen|sarcastisch|vingers
ğŸ¤|gebaar voor kleine hoeveelheid|hand met samengeknepen vingers
âœŒï¸|hand|vredesteken|winnende hand
ğŸ¤|gekruiste vingers|geluk|hand|vinger
ğŸ¤Ÿ|hand|ik-hou-van-je-gebaar|ily
ğŸ¤˜|duivelshorens|hand|hoorns|rock on|vinger
ğŸ¤™|bel me-gebaar|bellen|hand
ğŸ‘ˆ|achterkant van de hand met naar links wijzende wijsvinger|achterkant van hand met naar links wijzende wijsvinger|hand|vinger|wijsvinger|wijzen
ğŸ‘‰|achterkant van de hand met naar rechts wijzende wijsvinger|achterkant van hand met naar rechts wijzende wijsvinger|hand|vinger|wijsvinger|wijzen
ğŸ‘†|achterkant van hand met omhoog wijzende wijsvinger|hand met rug naar voren|omhoog|vinger|wijsvinger|wijzen
ğŸ–•|hand|middelvinger|vinger
ğŸ‘‡|achterkant van hand met omlaag wijzende wijsvinger|hand met rug naar voren|omlaag|vinger|wijsvinger|wijzen
â˜ï¸|hand|omhoog wijzende wijsvinger|vinger|wijsvinger|wijzen
ğŸ‘|+1|duim|hand|omhoog
ğŸ‘|-1|duim|hand|lichaam|omlaag
âœŠ|gebald|hand|opgeheven vuist|stoot|vuist
ğŸ‘Š|gebald|hand|stoot|stotende vuist|vuist
ğŸ¤›|linksom|naar links gerichte vuist|vuist
ğŸ¤œ|naar rechts gerichte vuist|rechtsom|vuist
ğŸ‘|hand|klappende handen
ğŸ™Œ|gebaar|hand|hoera|juichend omhooggestoken handen|omhoog|viering
ğŸ‘|hand|open handen
ğŸ¤²|beide handpalmen omhoog|gebed
ğŸ¤|deal|handdruk|ontmoeting|overeenkomst
ğŸ™|alsjeblieft|bedankt|bidden|gevouwen handen|hand|vragen
âœï¸|hand|schrijvende hand
ğŸ’…|cosmetica|lak|manicure|nagellak|verzorging
ğŸ¤³|camera|selfie|telefoon
ğŸ’ª|biceps|spannen|spierballen|strip
ğŸ¦¾|armprothese|prothese|toegankelijkheid
ğŸ¦¿|beenprothese|prothese|toegankelijkheid
ğŸ¦µ|been|ledemaat|schoppen
ğŸ¦¶|schoppen|stampen|voet
ğŸ‘‚|lichaam|oor
ğŸ¦»|oor met gehoorapparaat|slechthorend|toegankelijkheid
ğŸ‘ƒ|lichaam|neus
ğŸ§ |brein|intelligent
ğŸ«€|anatomisch|cardiologie|hart|orgaan|polsslag
ğŸ«|ademhaling|inademen|longen|orgaan|uitademen
ğŸ¦·|tandarts
ğŸ¦´|bot|skelet
ğŸ‘€|gezicht|ogen|oog
ğŸ‘ï¸|lichaam|oog
ğŸ‘…|lichaam|tong
ğŸ‘„|lippen|mond
ğŸ‘¶|baby|jong
ğŸ§’|genderneutraal|jong|kind
ğŸ‘¦|jongen
ğŸ‘§|jong|maagd|meisje|sterrenbeeld
ğŸ§‘|genderneutraal|volwassene
ğŸ‘±|blond|haar|persoon met blond haar
ğŸ‘¨|man
ğŸ§”|baard|persoon: baard
ğŸ§”â€â™‚ï¸|baard|man: baard
ğŸ‘±â€â™‚ï¸|blond|haar|man met blond haar
ğŸ‘©|vrouw
ğŸ§”â€â™€ï¸|baard|vrouw: baard
ğŸ‘±â€â™€ï¸|blond|haar|vrouw met blond haar
ğŸ§“|genderneutraal|niet nader omschreven geslacht|ouder persoon|oudere persoon|volwassene
ğŸ‘´|man|oude man|ouder
ğŸ‘µ|oude vrouw|ouder|vrouw
ğŸ™|fronsend persoon|uitdrukking
ğŸ™â€â™‚ï¸|fronsende man|man|uitdrukking
ğŸ™â€â™€ï¸|fronsende vrouw|uitdrukking|vrouw
ğŸ™|pruilend persoon|uitdrukking
ğŸ™â€â™‚ï¸|man|pruilende man|uitdrukking
ğŸ™â€â™€ï¸|pruilende vrouw|uitdrukking|vrouw
ğŸ™…|gebaar|hand|illegaal|persoon die nee-gebaar maakt|verboden
ğŸ™…â€â™‚ï¸|gebaar|hand|man die nee-gebaar maakt|nee|verboden
ğŸ™…â€â™€ï¸|gebaar|hand|illegaal|verboden|vrouw die nee-gebaar maakt
ğŸ™†|gebaar|hand|ok|persoon die ok-gebaar maakt
ğŸ™†â€â™‚ï¸|gebaar|hand|man die ok-gebaar maakt|ok
ğŸ™†â€â™€ï¸|gebaar|hand|ok|vrouw die ok-gebaar maakt
ğŸ’|brutaal|hand|hulp|informatie|knikken|persoon achter informatiebalie
ğŸ’â€â™‚ï¸|brutaal|man achter informatiebalie|pols knikken
ğŸ’â€â™€ï¸|brutaal|pols knikken|vrouw achter informatiebalie
ğŸ™‹|blij|gebaar|hand|omhoog|persoon met opgeheven hand
ğŸ™‹â€â™‚ï¸|gebaar|hand opsteken|man met opgeheven hand
ğŸ™‹â€â™€ï¸|gebaar|hand opsteken|vrouw met opgeheven hand
ğŸ§|doof persoon|horen|oor|toegankelijkheid
ğŸ§â€â™‚ï¸|doof|dove man|man
ğŸ§â€â™€ï¸|doof|dove vrouw|vrouw
ğŸ™‡|buigende persoon|buiging|excuses|gebaar|sorry
ğŸ™‡â€â™‚ï¸|buigende man|excuses|gebaar|gunst|man|sorry
ğŸ™‡â€â™€ï¸|buigende vrouw|excuses|gebaar|gunst|sorry|vrouw
ğŸ¤¦|ergernis|gezicht|ongeloof|palm|persoon die het gezicht met de hand bedekt
ğŸ¤¦â€â™‚ï¸|ergernis|facepalm|man die het gezicht met de hand bedekt|ongeloof
ğŸ¤¦â€â™€ï¸|ergernis|facepalm|ongeloof|vrouw die het gezicht met de hand bedekt
