â‰ï¸|!?|?|inÂ­terÂ­puncÂ­tie|teken|uitroepteken en vraagteken|vraagteken-uitroepteken
ğŸ¤·|onverschilligheid|onwetendheid|persoon die schouders ophaalt|schouderophalen|twijfel
ğŸ¤·â€â™‚ï¸|man die schouders ophaalt|onverschilligheid|onwetendheid|schouderophalen|twijfel
ğŸ¤·â€â™€ï¸|onverschilligheid|onwetendheid|schouderophalen|twijfel|vrouw die schouders ophaalt
ğŸ§‘â€âš•ï¸|dokter|gezondheidsmedewerker|gezondheidszorg|therapeut|verpleegster
ğŸ‘¨â€âš•ï¸|dokter|gezondheidszorg|mannelijke gezondheidsmedewerker|therapeut|verpleger
ğŸ‘©â€âš•ï¸|dokter|gezondheidsmedewerkster|gezondheidszorg|therapeute|verpleegster|vrouw
ğŸ§‘â€ğŸ“|scholier|student
ğŸ‘¨â€ğŸ“|mannelijke student|scholier|student
ğŸ‘©â€ğŸ“|scholiere|studente|vrouw
ğŸ§‘â€ğŸ«|docent|leraar|professor
ğŸ‘¨â€ğŸ«|docent|leraar|mannelijke docent|meester|professor
ğŸ‘©â€ğŸ«|docente|juf|lerares|professor
ğŸ§‘â€âš–ï¸|rechter|weegschaal
ğŸ‘¨â€âš–ï¸|mannelijke rechter|rechter
ğŸ‘©â€âš–ï¸|rechter|vrouwelijke rechter
ğŸ§‘â€ğŸŒ¾|boer|tuinder|veehouder
ğŸ‘¨â€ğŸŒ¾|boer|mannelijke boer|tuinder|veehouder
ğŸ‘©â€ğŸŒ¾|boerin|tuinder|veehouder|vrouw
ğŸ§‘â€ğŸ³|chef-kok|kok
ğŸ‘¨â€ğŸ³|chef-kok|kok|mannelijke kok
ğŸ‘©â€ğŸ³|chef-kok|kokkin|vrouw
ğŸ§‘â€ğŸ”§|elektricien|handelsman|loodgieter|monteur
ğŸ‘¨â€ğŸ”§|elektricien|handelsman|loodgieter|mannelijke monteur|monteur
ğŸ‘©â€ğŸ”§|elektricien|handelsvrouw|loodgieter|monteuse|vrouw
ğŸ§‘â€ğŸ­|arbeider|fabrieksarbeider|industrieel|lopende band
ğŸ‘¨â€ğŸ­|arbeider|fabriek|industrieel|lopende band|mannelijke fabrieksarbeider
ğŸ‘©â€ğŸ­|arbeidster|fabrieksarbeidster|industrieel|lopende band|vrouw
ğŸ§‘â€ğŸ’¼|architect|bedrijf|kantoormedewerker|manager
ğŸ‘¨â€ğŸ’¼|architect|bedrijf|kantoormedewerker|manager|mannelijke kantoormedewerker
ğŸ‘©â€ğŸ’¼|architecte|bedrijf|kantoormedewerkster|manager|vrouw
ğŸ§‘â€ğŸ”¬|bioloog|ingenieur|natuurkundige|scheikundige|wetenschapper
ğŸ‘¨â€ğŸ”¬|bioloog|ingenieur|mannelijke wetenschapper|natuurkundige|scheikundige|wetenschapper
ğŸ‘©â€ğŸ”¬|biologe|ingenieur|natuurkundige|scheikundige|vrouw|wetenschapster
ğŸ§‘â€ğŸ’»|ontwikkelaar|programmeur|techneut|technoloog|uitvinder
ğŸ‘¨â€ğŸ’»|mannelijke technoloog|ontwikkelaar|programmeur|techneut|technoloog
ğŸ‘©â€ğŸ’»|ontwikkelaar|programmeur|techneut|technologe|vrouw
ğŸ§‘â€ğŸ¤|acteur|entertainer|rock|ster|zanger
ğŸ‘¨â€ğŸ¤|acteur|entertainer|mannelijke zanger|rock|ster|zanger
ğŸ‘©â€ğŸ¤|actrice|entertainer|rock|ster|vrouw|zangeres
ğŸ§‘â€ğŸ¨|kunstenaar|palet
ğŸ‘¨â€ğŸ¨|kunstenaar|mannelijke kunstenaar|palet
ğŸ‘©â€ğŸ¨|kunstenares|palet|vrouw
ğŸ§‘â€âœˆï¸|piloot|vliegtuig
ğŸ‘¨â€âœˆï¸|mannelijke piloot|piloot|vliegtuig
ğŸ‘©â€âœˆï¸|pilote|vliegtuig|vrouw
ğŸ§‘â€ğŸš€|astronaut|raket
ğŸ‘¨â€ğŸš€|astronaut|mannelijke astronaut|raket
ğŸ‘©â€ğŸš€|astronaute|raket|vrouw
ğŸ§‘â€ğŸš’|brandweerman|brandweerwagen
ğŸ‘¨â€ğŸš’|brandweerman|brandweerwagen|mannelijke brandweerman
ğŸ‘©â€ğŸš’|brandweervrouw|brandweerwagen|vrouw
ğŸ‘®|agent|politieagent
ğŸ‘®â€â™‚ï¸|agent|man|politieman
ğŸ‘®â€â™€ï¸|agent|politievrouw|vrouw
ğŸ•µï¸|detective|speurder|spion
ğŸ•µï¸â€â™‚ï¸|detective|mannelijke detective|speurder|spion
ğŸ•µï¸â€â™€ï¸|detective|speurder|spionne|vrouwelijke detective
ğŸ’‚|wachter
ğŸ’‚â€â™‚ï¸|mannelijke wachter|wachter
ğŸ’‚â€â™€ï¸|vrouwelijke wachter|wachter
ğŸ¥·|geheim|krijger|ninja|verborgen
ğŸ‘·|bouwvakker|helm|klusser
ğŸ‘·â€â™‚ï¸|bouwvakker|mannelijke bouwvakker
ğŸ‘·â€â™€ï¸|bouwvakker|vrouwelijke bouwvakker
ğŸ¤´|prins
ğŸ‘¸|fantasie|prinses|sprookje
ğŸ‘³|persoon met tulband|tulband
ğŸ‘³â€â™‚ï¸|man met tulband|tulband
ğŸ‘³â€â™€ï¸|tulband|vrouw met tulband
ğŸ‘²|gua pi mao|hoed|man met chinees petje
ğŸ§•|hidjab|hoofddoek|mantilla|vrouw met hoofddoek
ğŸ¤µ|bruidegom|persoon in smoking|smoking
ğŸ¤µâ€â™‚ï¸|man in smoking|smoking
ğŸ¤µâ€â™€ï¸|smoking|vrouw in smoking
ğŸ‘°|bruid|huwelijk|persoon met sluier|sluier
ğŸ‘°â€â™‚ï¸|man met sluier|sluier
ğŸ‘°â€â™€ï¸|sluier|vrouw met sluier
ğŸ¤°|vrouw|zwangere vrouw
ğŸ¤±|baby|borstvoeding|de borst geven
ğŸ‘©â€ğŸ¼|baby|borstvoeding|voeding|vrouw die een baby voedt
ğŸ‘¨â€ğŸ¼|baby|borstvoeding|man die een baby voedt|voeding
ğŸ§‘â€ğŸ¼|baby|borstvoeding|persoon die een baby voedt|voeding
ğŸ‘¼|baby-engel|engel|fantasie|gezicht|sprookje
ğŸ…|kerstman|kerstmis|viering
ğŸ¤¶|kerstmis|kerstvrouw|moedertje kerst
ğŸ§‘â€ğŸ„|kerstman, kerst|kersttransgender
ğŸ¦¸|goed|heldin|superheld|superkrachten
ğŸ¦¸â€â™‚ï¸|goed|held|mannelijke superheld|superkrachten
ğŸ¦¸â€â™€ï¸|goed|heldin|superkrachten|vrouwelijke superheld
ğŸ¦¹|boef|crimineel|slecht|superkrachten|superschurk
ğŸ¦¹â€â™‚ï¸|boef|crimineel|mannelijke superschurk|slecht|superkrachten
ğŸ¦¹â€â™€ï¸|boef|crimineel|slecht|superkrachten|vrouwelijke superschurk
ğŸ§™|heks|magiÃ«r|tovenaar|tovenares
ğŸ§™â€â™‚ï¸|heksenmeester|mannelijke magiÃ«r|tovenaar
ğŸ§™â€â™€ï¸|heks|tovenares|vrouwelijke magiÃ«r
ğŸ§š|elfje|oberon|puck|titania
ğŸ§šâ€â™‚ï¸|mannelijk elfje|oberon|puck
ğŸ§šâ€â™€ï¸|titania|vrouwelijk elfje
ğŸ§›|dracula|ondode|vampier
ğŸ§›â€â™‚ï¸|dracula|mannelijke vampier|ondode
ğŸ§›â€â™€ï¸|ondode|vrouwelijke vampier
ğŸ§œ|meerman|meermin|sirene|zeemeermin
ğŸ§œâ€â™‚ï¸|triton|zeemeerman
ğŸ§œâ€â™€ï¸|meermin|sirene
ğŸ§|elf|magisch
ğŸ§â€â™‚ï¸|magisch|mannelijke elf
ğŸ§â€â™€ï¸|magisch|vrouwelijke elf
ğŸ§|djinn|geest in de fles
ğŸ§â€â™‚ï¸|djinn|mannelijke geest in de fles
ğŸ§â€â™€ï¸|djinn|vrouwelijke geest in de fles
ğŸ§Ÿ|lopende dode|ondode|zombie
ğŸ§Ÿâ€â™‚ï¸|lopende dode|mannelijke zombie|ondode
ğŸ§Ÿâ€â™€ï¸|lopende dode|ondode|vrouwelijke zombie
ğŸ’†|gezicht|massage|persoon die hoofdmassage krijgt|salon
ğŸ’†â€â™‚ï¸|gezicht|man die hoofdmassage krijgt|massage
ğŸ’†â€â™€ï¸|gezicht|massage|vrouw die hoofdmassage krijgt
ğŸ’‡|kapper|kapsel|persoon die wordt geknipt|salon|schoonheid
ğŸ’‡â€â™‚ï¸|kapsel|man die wordt geknipt
ğŸ’‡â€â™€ï¸|kapsel|vrouw die wordt geknipt
ğŸš¶|lopen|voetganger|wandelaar|wandelen
ğŸš¶â€â™‚ï¸|lopen|man|wandelende man
ğŸš¶â€â™€ï¸|lopen|vrouw|wandelende vrouw
ğŸ§|staande persoon
ğŸ§â€â™‚ï¸|man|staande man
ğŸ§â€â™€ï¸|staande vrouw|vrouw
ğŸ§|knielende persoon
ğŸ§â€â™‚ï¸|knielende man|man
ğŸ§â€â™€ï¸|knielende vrouw|vrouw
ğŸ§‘â€ğŸ¦¯|blind|persoon met taststok|toegankelijkheid
ğŸ‘¨â€ğŸ¦¯|blind|man met taststok|toegankelijkheid
ğŸ‘©â€ğŸ¦¯|blind|toegankelijkheid|vrouw met taststok
ğŸ§‘â€ğŸ¦¼|persoon in elektrische rolstoel|rolstoel|toegankelijkheid
ğŸ‘¨â€ğŸ¦¼|man in elektrische rolstoel|rolstoel|toegankelijkheid
ğŸ‘©â€ğŸ¦¼|rolstoel|toegankelijkheid|vrouw in elektrische rolstoel
ğŸ§‘â€ğŸ¦½|persoon in rolstoel|rolstoel|toegankelijkheid
ğŸ‘¨â€ğŸ¦½|man in rolstoel|rolstoel|toegankelijkheid
ğŸ‘©â€ğŸ¦½|rolstoel|toegankelijkheid|vrouw in rolstoel
ğŸƒ|hardlopen|hardloper|marathon
ğŸƒâ€â™‚ï¸|hardlopen|man|marathon|rennende man
ğŸƒâ€â™€ï¸|hardlopen|marathon|rennende vrouw|vrouw
ğŸ’ƒ|dansende vrouw|vrouw
ğŸ•º|dansende man|man
ğŸ•´ï¸|man|pak|zaken|zwevende man in pak
ğŸ‘¯|danser|feesten|konijnenoor|mensen met konijnenoren
ğŸ‘¯â€â™‚ï¸|dansen|feesten|konijnenoor|mannen met konijnenoren
ğŸ‘¯â€â™€ï¸|danser|feesten|konijnenoor|vrouwen met konijnenoren
ğŸ§–|persoon in ruimte vol stoom|sauna|stoomruimte
ğŸ§–â€â™‚ï¸|man in ruimte vol stoom|sauna|stoomruimte
ğŸ§–â€â™€ï¸|sauna|stoomruimte|vrouw in ruimte vol stoom
ğŸ§—|klimmende persoon|klimmer
ğŸ§—â€â™‚ï¸|klimmende man|klimmer
ğŸ§—â€â™€ï¸|klimmende vrouw|klimmer
ğŸ¤º|degen|floret|persoon|sabel|schermen|schermer|schermsport|sport
ğŸ‡|jockey op renpaard|paard|racen|renpaard
â›·ï¸|skiÃ«r|sneeuw
ğŸ‚|ski|sneeuw|snowboarder
ğŸŒï¸|bal|golfer
ğŸŒï¸â€â™‚ï¸|golfende man|man
ğŸŒï¸â€â™€ï¸|golfende vrouw|vrouw
ğŸ„|surfen|surfer
ğŸ„â€â™‚ï¸|mannelijke surfer|surfen
ğŸ„â€â™€ï¸|surfen|vrouwelijke surfer
ğŸš£|boot|persoon in roeiboot|roeiboot
ğŸš£â€â™‚ï¸|boot|man in roeiboot|roeiboot
ğŸš£â€â™€ï¸|boot|roeiboot|vrouw in roeiboot
ğŸŠ|zwemmende persoon
ğŸŠâ€â™‚ï¸|man|zwemmende man
ğŸŠâ€â™€ï¸|vrouw|zwemmende vrouw
â›¹ï¸|bal|basketbalspeler
â›¹ï¸â€â™‚ï¸|bal|basketballer|man
â›¹ï¸â€â™€ï¸|bal|basketbalster|vrouw
ğŸ‹ï¸|gewichtheffer|heffer
ğŸ‹ï¸â€â™‚ï¸|gewichtheffen|mannelijke gewichtheffer
ğŸ‹ï¸â€â™€ï¸|gewichtheffen|vrouwelijke gewichtheffer
ğŸš´|fietsende persoon|wielrennen|wielrenner
ğŸš´â€â™‚ï¸|fietsende man|man|wielrenner
ğŸš´â€â™€ï¸|fietsende vrouw|vrouw|wielrenner
ğŸšµ|berg|fietsen|fietser|persoon op mountainbike|wielrenner
ğŸšµâ€â™‚ï¸|berg|fietsen|fietser|man op mountainbike
ğŸšµâ€â™€ï¸|berg|biken|fietsen|fietser|vrouw op mountainbike
ğŸ¤¸|gymnastiek|persoon die een radslag doet|radslag
ğŸ¤¸â€â™‚ï¸|gymnastiek|man die een radslag doet|radslag
ğŸ¤¸â€â™€ï¸|gymnastiek|radslag|vrouw die een radslag doet
ğŸ¤¼|personen die worstelen|worstelaar|worstelen
ğŸ¤¼â€â™‚ï¸|mannen|worstelende mannen
ğŸ¤¼â€â™€ï¸|vrouwen|worstelende vrouwen
ğŸ¤½|persoon die waterpolo speelt|polo|water
ğŸ¤½â€â™‚ï¸|man die waterpolo speelt|waterpolo
ğŸ¤½â€â™€ï¸|vrouw die waterpolo speelt|waterpolo
ğŸ¤¾|bal|handbal|persoon die handbal speelt
ğŸ¤¾â€â™‚ï¸|handballen|man die handbal speelt
ğŸ¤¾â€â™€ï¸|handballen|vrouw die handbal speelt
ğŸ¤¹|balans|jongleur|multitasken|persoon die jongleert|vaardigheid
ğŸ¤¹â€â™‚ï¸|jongleren|man die jongleert|multitasken
ğŸ¤¹â€â™€ï¸|jongleren|multitasken|vrouw die jongleert
ğŸ§˜|meditatie|persoon in lotushouding|yoga
ğŸ§˜â€â™‚ï¸|man in lotushouding|meditatie|yoga
ğŸ§˜â€â™€ï¸|meditatie|vrouw in lotushouding|yoga
ğŸ›€|badkuip|persoon in badkuip
ğŸ›Œ|hotel|persoon in bed|slapen
ğŸ§‘â€ğŸ¤â€ğŸ§‘|hand in hand|personen hand in hand|persoon|stel|vasthouden
ğŸ‘­|hand in hand|stel|vrouwen hand in hand
ğŸ‘«|hand in hand|man en vrouw hand in hand|stel|vasthouden|vrouw
ğŸ‘¬|hand in hand|mannen hand in hand|stel|sterrenbeeld|tweelingen
ğŸ’|kus|stelletje
ğŸ’‘|liefde|stel met hart|stelletje
ğŸ‘ª|gezin|kind|mensen|moeder|vader
ğŸ—£ï¸|gezicht|hoofd|pratend|silhouet van sprekend hoofd|sprekend
ğŸ‘¤|buste|silhouet van persoon
ğŸ‘¥|buste|silhouet van twee personen
ğŸ«‚|bedankt|dag|hallo|omhelzing|personen in een omhelzing
ğŸ‘£|afdruk|kleding|voetafdrukken
ğŸµ|aap|apengezicht|gezicht
ğŸ’|aap
ğŸ¦|gorilla
ğŸ¦§|aap|orang-oetang
ğŸ¶|gezicht|hondengezicht|huisdier
ğŸ•|hond|huisdier
ğŸ¦®|blind|blinÂ­denÂ­geÂ­leideÂ­hond|geleide|toegankelijkheid
ğŸ•â€ğŸ¦º|assistentie|asÂ­sisÂ­tenÂ­tieÂ­hond|hond|hulp|toegankelijkheid
ğŸ©|hond|poedel
ğŸº|gezicht|wolf
ğŸ¦Š|gezicht|vos
ğŸ¦|nieuwsgierig|sluw|wasbeer
ğŸ±|gezicht|huisdier|kattengezicht
ğŸˆ|huisdier|kat
ğŸˆâ€â¬›|kat|ongeluk|zwarte kat
ğŸ¦|gezicht|leeuw|leo|sterrenbeeld
ğŸ¯|gezicht|tijgergezicht
ğŸ…|tijger
ğŸ†|luipaard
ğŸ´|gezicht|paardengezicht
ğŸ|paard|racen|renpaard|ruitersport
ğŸ¦„|eenhoorn|gezicht
ğŸ¦“|streep|zebra
ğŸ¦Œ|hert
ğŸ¦¬|bizon|buffel|kudde|wisent
ğŸ®|gezicht|koeiengezicht
ğŸ‚|os|sterrenbeeld|stier|taurus
ğŸƒ|buffel|waterbuffel
ğŸ„|koe
ğŸ·|gezicht|varkensgezicht
ğŸ–|varken|zeug
ğŸ—|varken|zwijn
ğŸ½|gezicht|neus|varkensneus
ğŸ|aries|mannelijk|ram|schaap|sterrenbeeld
ğŸ‘|ooi|schaap|vrouwelijk
ğŸ|geit|steenbok|sterrenbeeld
ğŸª|bult|dromedaris|kameel met Ã©Ã©n bult
ğŸ«|bult|kameel met twee bulten
ğŸ¦™|alpaca|guanaco|lama|vicuÃ±a|wol
ğŸ¦’|giraffe|vlekken
ğŸ˜|olifant
ğŸ¦£|groot|mammoet|slagtand|uitsterven|wollig
ğŸ¦|neushoorn
ğŸ¦›|hippopotamus|nijlpaard
ğŸ­|gezicht|muis|muizengezicht
ğŸ|muis
ğŸ€|rat
ğŸ¹|gezicht|hamster|huisdier
ğŸ°|gezicht|huisdier|konijnengezicht|konijntje
ğŸ‡|huisdier|konijntje
ğŸ¿ï¸|eekhoorn
ğŸ¦«|bever|dam
ğŸ¦”|egel|stekelig
ğŸ¦‡|vampier|vleermuis
ğŸ»|beer|gezicht
ğŸ»â€â„ï¸|beer|ijsbeer|noordpool|wit
ğŸ¨|beer|koala
ğŸ¼|gezicht|panda
ğŸ¦¥|luiaard|traag
ğŸ¦¦|otter|speels|vissen
ğŸ¦¨|stinkÂ­dier|stinken
ğŸ¦˜|australiÃ«|buideldier|kangoeroe|springen|wallaby
ğŸ¦¡|das|honingdas|kwellen
ğŸ¾|afdruk|pootafdrukken|poten
ğŸ¦ƒ|gevogelte|kalkoen
ğŸ”|gevogelte|kip
ğŸ“|gevogelte|haan
ğŸ£|baby|gevogelte|kuiken uit ei|uit ei komen
ğŸ¤|baby|gevogelte|kuikentje
ğŸ¥|baby|gevogelte|kuiken|naar voren kijkend kuikentje
ğŸ¦|vogel
ğŸ§|pinguÃ¯n|vogel
ğŸ•Šï¸|duif|vliegen|vogel|vrede
ğŸ¦…|adelaar|arend|vogel
ğŸ¦†|eend|vogel
ğŸ¦¢|lelijk eendje|vogel|zwaan|zwanenjong
ğŸ¦‰|uil|vogel|wijsheid
ğŸ¦¤|dodo|groot|mauritius|uitsterven
ğŸª¶|licht|pluimage|veer|vliegen
ğŸ¦©|flamboyant|flamingo|tropisch
ğŸ¦š|opzichtig|pauwhen|trots|vogel
ğŸ¦œ|papegaai|piraat|praten|vogel
ğŸ¸|gezicht|kikker
ğŸŠ|krokodil
ğŸ¢|schildpad|waterschildpad
ğŸ¦|gekko|hagedis|reptiel
ğŸ|ophiuchus|serpent|slangendrager|sterrenbeeld
ğŸ²|draak|drakengezicht|gezicht|sprookje
ğŸ‰|draak|sprookje
ğŸ¦•|brachiosaurus|brontosaurus|diplodocus|sauropode
ğŸ¦–|t-rex|tyrannosaurus rex
ğŸ³|gezicht|spuitende walvis|walvis
ğŸ‹|walvis
ğŸ¬|dolfijn|flipper
ğŸ¦­|zeehond|zeeleeuw
ğŸŸ|sterrenbeeld|vissen
ğŸ |tropische vis|vis
ğŸ¡|kogelvis|vis
ğŸ¦ˆ|haai|vis
ğŸ™|octopus
ğŸš|schelp|spiraal
ğŸŒ|slak
ğŸ¦‹|insect|mooi|vlinder
ğŸ›|beestje|insect
ğŸœ|insect|mier
ğŸ|bij|honingbij|insect
ğŸª²|beestje|insect|kever
ğŸ|insect|kever|lieveheersbeestje
ğŸ¦—|krekel|sprinkhaan
ğŸª³|bakkerstor|insect|kakkerlak|ongedierte
ğŸ•·ï¸|insect|spin
ğŸ•¸ï¸|spinnenweb|web
ğŸ¦‚|schorpioen|scorpio|sterrenbeeld
ğŸ¦Ÿ|insect|koorts|malaria|mug|virus|ziekte
ğŸª°|daas|huisvlieg|made|rottend|tseetseevlieg|vlieg|ziekte
ğŸª±|parasiet|regenworm|ringworm|worm
ğŸ¦ |amoeba|bacterie|microbe|virus
ğŸ’|bloem|boeket
ğŸŒ¸|bloem|bloesem|kersenbloesem
ğŸ’®|bloem|witte bloem
ğŸµï¸|plant|rozet
ğŸŒ¹|bloem|roos
ğŸ¥€|bloem|verwelkte bloem
ğŸŒº|bloem|hibiscus
ğŸŒ»|bloem|zonnebloem
ğŸŒ¼|bloem|bloesem
ğŸŒ·|bloem|tulp
ğŸŒ±|jong|zaailing
ğŸª´|groeien|huis|nutteloos|plant|potplant|saai|verzorgen
ğŸŒ²|boom|naaldboom
ğŸŒ³|bladeren verliezen|boom|loof verliezen|loofboom
ğŸŒ´|boom|palmboom
ğŸŒµ|cactus|plant
ğŸŒ¾|aar|graan|rijstplant
ğŸŒ¿|blad|kruid
ğŸ€|4|blad|klavertjevier|vier
ğŸ|blad|esdoornblad|vallend
ğŸ‚|blad|vallende bladeren
ğŸƒ|blad in de wind|waaiend|waait|wind
ğŸ‡|druif|druiven|fruit
ğŸˆ|fruit|meloen
ğŸ‰|fruit|watermeloen
ğŸŠ|fruit|mandarijn|sinaasappel
ğŸ‹|citroen|citrus|fruit
ğŸŒ|banaan|fruit
ğŸ|ananas|fruit
ğŸ¥­|fruit|mango|tropisch
ğŸ|appel|fruit|rode appel|rood
ğŸ|appel|fruit|groene appel
ğŸ|fruit|peer
ğŸ‘|fruit|perzik
ğŸ’|fruit|kersen
ğŸ“|aardbei|bes|fruit
ğŸ«|bes|blauwbes|bosbessen
ğŸ¥|fruit|kiwi|voedsel
ğŸ…|fruit|groente|tomaat
ğŸ«’|olijf|voedsel
ğŸ¥¥|kokosnoot|palm|pina colada
ğŸ¥‘|avocado|fruit|voedsel
ğŸ†|aubergine|groente
ğŸ¥”|aardappel|groente|voedsel
ğŸ¥•|groente|voedsel|wortel
ğŸŒ½|kolf|maÃ¯skolf|plant
ğŸŒ¶ï¸|heet|hete peper|peper
ğŸ«‘|capsicum|groente|paprika|peper
ğŸ¥’|augurk|groente|komkommer|voedsel
ğŸ¥¬|bladgroente|boerenkool|kool|paksoi|sla
ğŸ¥¦|broccoli|wilde kool
ğŸ§„|knoflook|smaakmaker
ğŸ§…|smaakmaker|ui
ğŸ„|paddenstoel|zwam
ğŸ¥œ|groente|noot|pindaâ€™s|voedsel
ğŸŒ°|kastanje|plant
ğŸ|brood
ğŸ¥|brood|croissant|frans|voedsel
ğŸ¥–|brood|frans|stokbrood|voedsel
ğŸ«“|arepa|lavash|naan|pita|platbrood
ğŸ¥¨|gedraaid|pretzel
ğŸ¥¯|bagel|bakkerij|spread
ğŸ¥|crÃªpe|flensjes|pannenkoeken|voedsel
ğŸ§‡|ijzer|wafel|weifelend
ğŸ§€|kaas|stuk kaas
ğŸ–|bot|vlees met bot
ğŸ—|bot|gevogelte|kippenpoot|poot
ğŸ¥©|biefstuk|kotelet|lamskotelet|varkenslap|vlees
ğŸ¥“|bacon|vlees|voedsel
ğŸ”|burger|hamburger
ğŸŸ|frans|frietjes|patat
ğŸ•|kaas|pizzapunt|punt
ğŸŒ­|frankfurter|hotdog|worst
ğŸ¥ª|boterham|brood
ğŸŒ®|mexicaans|taco
ğŸŒ¯|burrito|mexicaans|wrap
ğŸ«”|gevuld|mexicaans|tamale
ğŸ¥™|falafel|gevuld pitabroodje|gyro|kebab|pitabrood|voedsel
ğŸ§†|falafel|gehaktbal|kikkererwt
ğŸ¥š|ei|voedsel
ğŸ³|bakken|ei|koekenpan|koken|ontbijt
ğŸ¥˜|casserole|paellapan|pan|voedsel|wok
ğŸ²|eenpansgerecht|stoofschotel
ğŸ«•|chocola|fondue|gesmolten|kaas|pan|zwitsers
ğŸ¥£|cornflakes|kom met lepel|muesli|ontbijt
ğŸ¥—|groene salade|salade|voedsel
ğŸ¿|popcorn
ğŸ§ˆ|boter|zuivel
ğŸ§‚|tafelzout|zoutvaatje
ğŸ¥«|blikvoedsel
ğŸ±|bentobox|box
ğŸ˜|cracker|rijstwafel
ğŸ™|balletje|japans|rijstballetje
ğŸš|gekookte rijst|rijst
ğŸ›|curry en rijst|rijst
ğŸœ|dampende kom|kom|noedels|ramen
ğŸ|pasta|spaghetti
ğŸ |aardappel|gepofte zoete aardappel|zoet
ğŸ¢|kebab|oden|spies|stokje|zeevruchten
ğŸ£|sushi
ğŸ¤|garnaal|gefrituurde garnaal|tempura
ğŸ¥|koekje|krul|viskoekje met krul
ğŸ¥®|festival|herfst|maancake|yuÃ¨bÇng
ğŸ¡|dango|dessert|japans|spies|stokje|zoet
ğŸ¥Ÿ|empanada|gyoza|jiaozi|knoedel|pirog
