â‰ï¸|!?|?|inÂ­terÂ­puncÂ­tie|teken|uitroepteken en vraagteken|vraagteken-uitroepteken
ğŸ¥ |gelukskoekje|profetie
ğŸ¥¡|afhaalmaaltijd|oesteremmer
ğŸ¦€|krab|kreeft|sterrenbeeld
ğŸ¦|bisque|kreeft|scharen|zeevruchten
ğŸ¦|garnaal|klein|schaaldier|voedsel
ğŸ¦‘|calamaris|inktvis|voedsel|weekdier
ğŸ¦ª|duiken|oester|parel
ğŸ¦|dessert|ijs|roomijs|softijs|zacht|zoet
ğŸ§|dessert|geschaafd|ijs|zoet
ğŸ¨|dessert|ijs|room|zoet
ğŸ©|dessert|donut|zoet
ğŸª|dessert|koekje|zoet
ğŸ‚|dessert|feest|gebak|taart|verjaardagstaart|zoet
ğŸ°|cake|dessert|gebak|plak|taart|zoet
ğŸ§|bakkerij|cupcake|zoet
ğŸ¥§|gebakje|taart|vulling
ğŸ«|chocoladereep|dessert|reep|zoet
ğŸ¬|dessert|snoep|zoet
ğŸ­|dessert|lolly|snoep|zoet
ğŸ®|dessert|pudding|vla|zoet
ğŸ¯|honingpot|pot|zoet
ğŸ¼|babyflesje|drinken|flesje|melk
ğŸ¥›|drank|glas|melk
ğŸ«–|drinken|pot|theepot
ğŸµ|drankje|drinken|kop|theekopje zonder oor
ğŸ¶|bar|drankje|drinken|fles|kopje|sake
ğŸ¾|bar|drinken|fles met knallende kurk|knallend|kurk
ğŸ·|bar|drankje|drinken|glas|wijnglas
ğŸ¸|bar|cocktailglas|drinken|glas
ğŸ¹|bar|drinken|tropisch drankje
ğŸº|bar|bierglas|drinken|glas
ğŸ»|bar|bier|drinken|glas|klinkende bierglazen|proosten
ğŸ¥‚|drinken|glas|klinkende glazen|vieren
ğŸ¥ƒ|borrel|drank|glas|tumblerglas|whiskey|whisky
ğŸ¥¤|beker met rietje|frisdrank|sap
ğŸ§‹|bubbelthee|melk|parel|thee
ğŸ§ƒ|drankje|pakje drinken|rietje|sap|zoet
ğŸ§‰|drank|matÃ©
ğŸ§Š|ijsberg|ijsklontje|koud
ğŸ¥¢|chopsticks|eetstokjes
ğŸ½ï¸|bord|koken|mes en vork met bord|vork
ğŸ´|koken|mes en vork|vork
ğŸ¥„|bestek|lepel|tafelgerei
ğŸ”ª|keukenmes|koken|mes|wapen
ğŸº|amfora|drinken|koken|kruik|sterrenbeeld|waterman
ğŸŒ|aarde|afrika|europa|wereldbol met europa-afrika
ğŸŒ|aarde|noord- en zuid-amerika|wereldbol met noord- en zuid-amerika
ğŸŒ|aarde|australiÃ«|aziÃ«|wereldbol met aziÃ«-australiÃ«
ğŸŒ|aarde|meridianen|wereldbol met meridianen
ğŸ—ºï¸|kaart|wereldkaart
ğŸ—¾|japan|kaart van japan
ğŸ§­|kompas|magnetisch|navigatie|oriÃ«ntatielopen
ğŸ”ï¸|berg met besneeuwde toppen|koud|sneeuw
â›°ï¸|berg
ğŸŒ‹|berg|vulkaanuitbarsting
ğŸ—»|berg|fuji
ğŸ•ï¸|kamperen
ğŸ–ï¸|parasol|strand met parasol
ğŸœï¸|woestijn
ğŸï¸|eiland|onbewoond
ğŸï¸|nationaal park|park
ğŸŸï¸|stadion
ğŸ›ï¸|klassiek gebouw
ğŸ—ï¸|bouw|woningbouw
ğŸ§±|baksteen|bakstenen|cement|klei|muur
ğŸª¨|rotsblok|steen
ğŸªµ|balk|boomstam|hout|timmerhout
ğŸ›–|huis|hut|joert|ronde hut
ğŸ˜ï¸|huizen
ğŸšï¸|huis|vervallen
ğŸ |huis|thuis
ğŸ¡|huis met tuin|thuis|tuin
ğŸ¢|gebouw|kantoorgebouw
ğŸ£|japans postkantoor|post
ğŸ¤|europees|postkantoor
ğŸ¥|dokter|medicijnen|ziekenhuis
ğŸ¦|bank|gebouw
ğŸ¨|gebouw|hotel
ğŸ©|hotel|liefde|love-hotel
ğŸª|boodschappen|supermarkt|winkel
ğŸ«|gebouw|school
ğŸ¬|warenhuis|winkelen
ğŸ­|fabriek|gebouw
ğŸ¯|japans|kasteel
ğŸ°|europees|kasteel
ğŸ’’|bruiloft|kapel|romantiek
ğŸ—¼|tokio-toren|toren
ğŸ—½|beeld|vrijheidsbeeld
â›ª|christelijk|geloof|kerk|kruis
ğŸ•Œ|geloof|islam|moskee|moslim
ğŸ›•|hindoetempel|tempel
ğŸ•|geloof|joods|synagoge|tempel
â›©ï¸|geloof|shinto-tempel|tempel
ğŸ•‹|geloof|islam|kaÃ¤ba|moslim
â›²|fontein
â›º|kamperen|tent
ğŸŒ|mistig
ğŸŒƒ|nacht|sterrenhemel
ğŸ™ï¸|stadsgezicht
ğŸŒ„|berg|ochtend|zonsopgang in de bergen
ğŸŒ…|ochtend|zonsopgang
ğŸŒ†|avond|landschap|schemer|stad bij schemering|zonsondergang
ğŸŒ‡|schemer|zonsondergang
ğŸŒ‰|brug bij nacht|nacht
ğŸ |draaimolenpaard|paard
ğŸ¡|pretpark|rad|reuzenrad
ğŸ¢|achtbaan|baan|pretpark
ğŸ’ˆ|kapperspaal|kapsel|paal
ğŸª|circustent|tent
ğŸš‚|locomotief|spoor|stoom|trein|voertuig
ğŸšƒ|elektrisch|spoor|tram|treinwagon|trolleybus|wagon
ğŸš„|hogesnelheidstrein|shinkansen|snelheid|spoor|trein
ğŸš…|hogesnelheidstrein met kogelneus|kogeltrein|shinkansen|snelheid|spoorweg|trein
ğŸš†|spoor|trein
ğŸš‡|metro|ondergrondse
ğŸšˆ|lightrail|spoor
ğŸš‰|spoor|treinstation
ğŸšŠ|tram|trolleybus
ğŸš|monorail|voertuig
ğŸš|bergspoor|spoor|wagon
ğŸš‹|tramwagon|trolleybus|wagon
ğŸšŒ|bus|voertuig
ğŸš|bus|naderende bus
ğŸš|bus|tram|trolleybus
ğŸš|bus|minibus
ğŸš‘|ambulance|voertuig
ğŸš’|auto|brandweerauto|voertuig
ğŸš“|auto|politieauto|politiewagen
ğŸš”|auto|naderende politieauto|politie
ğŸš•|taxi|voertuig
ğŸš–|naderende taxi|taxi
ğŸš—|automobiel
ğŸš˜|automobiel|naderende auto
ğŸš™|auto|kampeerauto|suv|voertuig
ğŸ›»|bestelbak|laadbakwagen|pick-up
ğŸšš|bestelbus|bezorging|bus
ğŸš›|truck|vrachtauto|vrachtwagen met oplegger
ğŸšœ|tractor|voertuig
ğŸï¸|auto|raceauto|racen
ğŸï¸|motor|racen
ğŸ›µ|brommer|motor|scooter
ğŸ¦½|rolstoel|toegankelijkheid
ğŸ¦¼|elektrische rolstoel|toegankelijkheid
ğŸ›º|rikÂ­sja|tuktuk
ğŸš²|fiets|rijwiel
ğŸ›´|autoped|steppen
ğŸ›¹|deck|skateboard
ğŸ›¼|rollerskate|rolschaats
ğŸš|bushalte|halte
ğŸ›£ï¸|autosnelweg|snelweg|weg
ğŸ›¤ï¸|spoor|treinspoor
ğŸ›¢ï¸|olievat|vat
â›½|benzinepomp|benzinestation|brandstof|pomp|station
ğŸš¨|auto|draaiend|licht|politie|sein|zwaailicht van politieauto
ğŸš¥|horizontaal verkeerslicht|licht|verkeerslichten
ğŸš¦|licht|verkeerslichten|verticaal verkeerslicht
ğŸ›‘|achthoekig|bord|stopteken|verkeersteken
ğŸš§|barricade|bouwwerkzaamheden
â›µ|boot|jachthaven|zee|zeilboot
ğŸ›¶|boot|kano
ğŸš¤|boot|speedboot
ğŸ›³ï¸|passagiersschip|schip
â›´ï¸|boot|passagier|veerboot
ğŸ›¥ï¸|boot|motorboot
ğŸš¢|boot|passagier|schip
ğŸ›©ï¸|vliegmachine|vliegtuigje
ğŸ›«|inchecken|vertrek van vliegtuig|vertrekken|vliegmachine|vliegtuig
ğŸ›¬|aankomen|aankomst van vliegtuig|landen|vliegmachine|vliegtuig
ğŸª‚|hanggliden|parachute|parasailen|skydiven
ğŸ’º|stoel
ğŸš|helikopter|voertuig
ğŸšŸ|spoor|zweeftrein|zwevend
ğŸš |bergkabelbaan|gondel|kabel
ğŸš¡|baan|gondel|kabelbaan|transportbaan
ğŸ›°ï¸|ruimte|satelliet
ğŸš€|raket|ruimte
ğŸ›¸|ufo|vliegende schotel
ğŸ›ï¸|balie|bel|hotel|piccolobel
ğŸ§³|bagage|inpakken|reizen
âŒ›|timer|zandloper
â³|timer|zandloper met stromend zand
âŒš|horloge|klok
â°|alarm|klok|wekker
â±ï¸|klok|stopwatch
â²ï¸|keukenwekker|klok|timer
ğŸ•°ï¸|klok
ğŸ•›|00|12:00|klok|twaalf|uur
ğŸ•§|12:30|30|dertig|half Ã©Ã©n|twaalf
ğŸ•|00|1:00|Ã©Ã©n|klok|uur
ğŸ•œ|1:30|dertig|Ã©Ã©n|half twee|klok
ğŸ•‘|00|2:00|klok|twee|uur
ğŸ•|2:30|dertig|half drie|klok|twee
ğŸ•’|00|3:00|drie|klok|uur
ğŸ•|3:30|dertig|drie|half vier|klok
ğŸ•“|00|4:00|klok|uur|vier
ğŸ•Ÿ|4:30|dertig|half vijf|klok|vier
ğŸ•”|00|5:00|klok|uur|vijf
ğŸ• |5:30|dertig|half zes|klok|vijf
ğŸ••|00|6:00|klok|uur|zes
ğŸ•¡|6:30|dertig|half zeven|klok|zes
ğŸ•–|00|7:00|klok|uur|zeven
ğŸ•¢|7:30|dertig|half acht|klok|zeven
ğŸ•—|00|8:00|acht|klok|uur
ğŸ•£|8:30|acht|dertig|half negen|klok
ğŸ•˜|00|9:00|klok|negen|uur
ğŸ•¤|9:30|dertig|half tien|klok|negen
ğŸ•™|00|10:00|klok|tien|uur
ğŸ•¥|10:30|dertig|half elf|klok|tien
ğŸ•š|00|11:00|elf|klok|uur
ğŸ•¦|11:30|dertig|elf|half twaalf|klok
ğŸŒ‘|donker|maan|nieuwe maan
ğŸŒ’|jonge maansikkel|maan|sikkel|wassend
ğŸŒ“|kwartier|maan in eerste kwartier
ğŸŒ”|bolvormig|maan|wassende maan
ğŸŒ•|maan|volle maan
ğŸŒ–|afnemende maan|bolvormig|maan
ğŸŒ—|kwartier|maan in laatste kwartier
ğŸŒ˜|afnemend|asgrauwe maan|maan|sikkel
ğŸŒ™|maansikkel|sikkel
ğŸŒš|gezicht|maan|nieuwe maan met gezicht
ğŸŒ›|gezicht|kwartier|maan met gezicht in eerste kwartier
ğŸŒœ|gezicht|kwartier|maan met gezicht in laatste kwartier
ğŸŒ¡ï¸|thermometer|weer
ğŸŒ|gezicht|helder|maan|volle maan met gezicht
ğŸŒ|gezicht|helder|zon met gezicht
ğŸª|planeet met ringen|saturnus|zwaarmoedig
â­|ster|witte middelgrote ster
ğŸŒŸ|fonkelend|schitterend|schittering|ster|stralende ster
ğŸŒ |ster|vallende ster
ğŸŒŒ|melkweg|ruimte
â›…|wolk|zon achter wolk
â›ˆï¸|onweer|regen|wolk met bliksem en regen
ğŸŒ¤ï¸|wolk|zon achter kleine wolk
ğŸŒ¥ï¸|wolk|zon achter grote wolk
ğŸŒ¦ï¸|regen|wolk|zon achter regenwolk
ğŸŒ§ï¸|regen|wolk met regen
ğŸŒ¨ï¸|koud|sneeuw|wolk met sneeuw
ğŸŒ©ï¸|bliksem|wolk met bliksem
ğŸŒªï¸|tornado|wervelwind|wolk
ğŸŒ«ï¸|mist|wolk
ğŸŒ¬ï¸|blazen|gezicht dat wind blaast|wind|wolk
ğŸŒ€|cycloon|duizelig|twister|tyfoon
ğŸŒˆ|regenboog
ğŸŒ‚|ingevouwen paraplu|kleding|paraplu|regen
â›±ï¸|parasol|regen|strandparasol|zon
âš¡|bliksem|elektrisch|gevaar|hoog voltage|schok|voltage
â›„|koud|sneeuwpop zonder sneeuwvlokken
ğŸ”¥|hulpmiddel|vlam|vuur
ğŸ’§|druppel|koud|strip|zweet
ğŸŒŠ|golf|oceaan|water
ğŸƒ|feest|halloweenlantaarn|lantaarn|pompoen
ğŸ„|boom|kerstboom|kerstmis|viering
ğŸ†|feest|vuurwerk
ğŸ‡|feest|sterretje|vuurwerksterretje
ğŸ§¨|dynamiet|explosief|rotje|vuurwerk
ğŸˆ|ballon|feest
ğŸ‰|feestknaller|hoera|knaller|viering
ğŸŠ|bal|confettibal|viering
ğŸ‹|boom|feest|japans|papierlinten|tanabataboom
ğŸ|bamboe|dennenboomversiering|feest|japans
ğŸ|feest|festival|japanse poppen|pop
ğŸ|feest|karperslinger|slinger
ğŸ|bel|feest|klokkenspel|windorgel
ğŸ‘|ceremonie|feest|maanobservatieceremonie
ğŸ§§|cadeau|geld|hÃ³ngbÄo|lai see|rode envelop|voorspoed
ğŸ€|feest|strik
ğŸ|cadeautje|feest|ingepakt|verpakking
ğŸ—ï¸|bewustzijnslintje|herinnering|lintje|viering
ğŸŸï¸|entreekaartjes|kaartje
ğŸ«|entree|ticket
ğŸ–ï¸|medaille|militaire medaille|viering
ğŸ†|prijs|trofee
ğŸ…|medaille|sportmedaille
ğŸ¥‡|eerste|gouden|medaille 1e plaats
ğŸ¥ˆ|medaille 2e plaats|tweede|zilver
ğŸ¥‰|brons|bronzen|derde|medaille 3e plaats
âš½|bal|voetbal
âš¾|bal|honkbal
ğŸ¥|bal|handschoen|onderarm|softbal
ğŸ€|bal|basketbal
ğŸ|bal|volleybal|wedstrijd
ğŸˆ|american football|amerikaans|bal|football
ğŸ‰|bal|rugby|voetbal
ğŸ¾|bal|tennisracket
ğŸ¥|frisbee|ultiem
ğŸ³|bal|bowlen|spel
ğŸ|bal|bat|cricket|wedstrijd
ğŸ‘|bal|hockey|stick|veld|wedstrijd
ğŸ’|ijshockeystick en puck|puck|stick|wedstrijd
ğŸ¥|bal|doel|lacrosse|stick
ğŸ“|bal|batje|pingpong|tafeltennis|wedstrijd
ğŸ¸|badminton|pluimbal|racket|shuttle|wedstrijd
ğŸ¥Š|boksen|bokshandschoen|handschoen
ğŸ¥‹|judo|karate|pak voor vechtsporten|taekwondo|uniform|vechtsport
ğŸ¥…|doelnet|net
â›³|golf|hole|vlag in hole
â›¸ï¸|ijs|schaats
ğŸ£|hengel|vishengel
ğŸ¤¿|duikbril|duiken|scubaduiken|snorkelen
ğŸ½|atletiek|hardloopshirt|hardlopen|shirt|sjerp
ğŸ¿|skiâ€™s|sneeuw
ğŸ›·|slede|sleetje
ğŸ¥Œ|curlingsteen|kei|spel
ğŸ¯|bullâ€™s eye|darts|directe treffer|doelwit|spel|treffer
ğŸª€|fluctueren|jojo|speelgoed
ğŸª|vliegen|vlieger|zweven
ğŸ±|8 ball|acht|bal|biljart|spel
ğŸ”®|bol|kristallen bol|waarzeggen|waarzeggerij
ğŸª„|heks|magie|tovenaar|toverstok
ğŸ§¿|amulet|boze oog|kraal|nazar-amulet|talisman
ğŸ®|controller|game|videogame
ğŸ•¹ï¸|game|joystick|videogame
ğŸ°|fruitautomaat|spel
ğŸ²|dobbelsteen|dobbelstenen|spel
ğŸ§©|aanwijzing|gekoppeld|legpuzzel|puzzelstukje
ğŸ§¸|knuffel|pluche|speelgoed|speeltje|teddybeer
ğŸª…|feest|piÃ±ata|viering
ğŸª†|matroesjka|poppetjes|rusland
â™Ÿï¸|pion|schaken|slachtoffer|waardeloos
ğŸƒ|jokerkaart|kaart|spel
ğŸ€„|mahjong rode draak|rood|spel
ğŸ´|bloemspeelkaarten|japans|kaart|speelkaarten|spelen
ğŸ­|kunst|masker|optreden|theater|toneelkunsten
ğŸ–¼ï¸|afbeelding|kunst|lijst met afbeelding|museum|schilderij
ğŸ¨|kunst|museum|palet|schilderij|schilderspalet
ğŸ§µ|draad|garen|klos|naaien|naald
ğŸª¡|borduren|hechten|hechtingen|kleermaken|naaien|naald
ğŸ§¶|bal|breien|haken|wol
ğŸª¢|geknoopt|knoop|knopen|kronkel|streng|touw
ğŸ‘“|brillen|kleding|oog
ğŸ•¶ï¸|brillen|donker|oog|zonnebril
ğŸ¥½|lassen|oogbescherming|oogscherm|zwemmen
ğŸ¥¼|dokter|experiment|labjas|wetenschapper
ğŸ¦º|noodgeval|veiligheid|veiligÂ­heidsÂ­vest|vest
ğŸ‘”|kleding|stropdas
ğŸ‘•|kleding|shirt|t-shirt
ğŸ‘–|jeans|kleding|spijkerbroek
ğŸ§£|nek|sjaal
ğŸ§¤|handschoenen
ğŸ§¥|blazer|jas
ğŸ§¦|kousen|sokken
ğŸ‘—|jurk|kleding
ğŸ‘˜|kimono|kleding
ğŸ¥»|jurk|kleding|sari
ğŸ©±|badpak|zwempak
ğŸ©²|onderbroek|ondergoed|slip|zwembroek|zwemkleding
ğŸ©³|korte broek|onderbroek|shorts|zwembroek
ğŸ‘™|bikini|kleding|zwemmen
ğŸ‘š|dameskleding|kleding
ğŸ‘›|kleding|munt|portemonnee
ğŸ‘œ|handtas|kleding|tas
ğŸ‘|enveloptas|kleding|tasje
ğŸ›ï¸|boodschappentassen|hotel|tas|winkelen
ğŸ’|rugzak|schooltas|tas
ğŸ©´|slipper|strandslipper|teenslipper|teenslof|zori
ğŸ‘|herenschoen|kleding|man|schoen
ğŸ‘Ÿ|atletiek|kleding|schoen|sneaker|sportschoen
ğŸ¥¾|kamperen|schoen|wandelen|wandelschoen
ğŸ¥¿|ballerina|instapper|platte schoen|slip-on
ğŸ‘ |hak|kleding|schoen met hoge hak|vrouw
ğŸ‘¡|damessandaal|kleding|sandaal|schoen|vrouw
ğŸ©°|balletschoenen|dans
ğŸ‘¢|dameslaars|kleding|laars|schoen|vrouw
ğŸ‘‘|kleding|koningin|kroon
ğŸ‘’|dameshoed|hoed|kleding|vrouw
ğŸ©|hoed|hoge hoed|hoog|kleding
ğŸ“|academische baret|eindexamen|hoed|kleding|viering
ğŸ§¢|baseballcap|pet
ğŸª–|helm|legerhelm|militair|soldaat|vechter
â›‘ï¸|gezicht|helm van reddingswerker|hoed|hulp|kruis
ğŸ“¿|gebedssnoer|geloof|ketting|kleding|kralen
ğŸ’„|cosmetica|lippenstift|make-up
ğŸ’|diamant|ring
ğŸ’|diamant|edelsteen|juweel|romantiek
ğŸ”‡|dempen|luidspreker|speaker uit|stil|volume
ğŸ”ˆ|speaker|volume
ğŸ”‰|speaker aan
ğŸ”Š|luid|speaker luid
ğŸ“¢|luidspreker|toespraak
ğŸ“£|juichen|megafoon
ğŸ“¯|hoorn|posthoorn
ğŸ””|bel|klok
ğŸ”•|bel|doorgestreepte bel|geen|geluid uit|niet toegestaan|stil
ğŸ¼|muziek|notenschift|partituur
ğŸµ|muzieknoot|noot
ğŸ¶|muzieknoten|noot|noten
ğŸ™ï¸|microfoon|muziek|studiomicrofoon
ğŸšï¸|muziek|niveau|schuifregelaar
ğŸ›ï¸|bediening|controleknoppen|knoppen|muziek
ğŸ¤|karaoke|microfoon
ğŸ§|hoofdtelefoon|oordopje
ğŸ“»|muziek|radio
ğŸ·|instrument|muziek|saxofoon
ğŸª—|accordeon|bandoneon|concertina|trekzak
ğŸ¸|gitaar|instrument|muziek
ğŸ¹|instrument|keyboard|muziekinstrument|piano
ğŸº|instrument|muziek|trompet
ğŸ»|instrument|muziek|viool
ğŸª•|banjo|besnaard|muziek
ğŸ¥|drummen|muziek|trommelstokken
ğŸª˜|beat|conga|drummen|hoge trom|ritme
ğŸ“±|mobiele telefoon|telefoon
ğŸ“²|mobiel met pijl|mobiele telefoon|ontvangen|pijl|telefoon
â˜ï¸|telefoon
ğŸ“|hoorn|telefoonhoorn
ğŸ“Ÿ|pager
ğŸ“ |faxapparaat
ğŸ”‹|batterij
ğŸ”Œ|elektriciteit|elektrisch|stekker
ğŸ’»|computer|laptop|pc|personal computer
ğŸ–¥ï¸|computer|desktop
ğŸ–¨ï¸|computer|printer
ğŸ–±ï¸|computermuis
ğŸ–²ï¸|computer|trackball
ğŸ’½|computer|disk|harddisk|optisch
ğŸ’¾|diskette|floppydisk
ğŸ’¿|cd|computer|optische schijf|schijf
ğŸ“€|blu-ray|computer|dvd|optisch|schijf
ğŸ§®|abacus|berekenen|telraam
ğŸ¥|bioscoop|camera|filmcamera
ğŸï¸|bioscoop|filmframes|films|frames
ğŸ“½ï¸|bioscoop|filmprojector|projector|video
ğŸ¬|film|klapbord|klapper
ğŸ“º|beeld|televisie|tv
ğŸ“·|camera|video
ğŸ“¸|camera met flitser|flitser|video
ğŸ“¹|camera|videocamera
ğŸ“¼|band|vhs|videoband
ğŸ”|gereedschap|glas|vergrootglas naar links gericht|vergroten|zoeken
ğŸ”|gereedschap|glas|vergrootglas naar rechts gericht|vergroten|zoeken
ğŸ•¯ï¸|kaars|licht
ğŸ’¡|elektrisch|gloeilamp|idee|licht|strip
ğŸ”¦|elektrisch|lamp|licht|zaklamp|zaklantaarn
ğŸ®|bar|lantaarn|licht|rode papieren lantaarn|rood
ğŸª”|diya-lamp|lamp|olie
ğŸ“”|boek|notitieboekje|omslag|schrift|versierd
ğŸ“•|boek|gesloten
ğŸ“–|boek|geopend|open
ğŸ“—|boek|groen
ğŸ“˜|blauw|boek
ğŸ“™|boek|oranje
ğŸ“š|boeken
ğŸ““|notitieboek|schrift
ğŸ“’|grootboek|notitieboek|schrift
ğŸ“ƒ|document|krul|omkrullende pagina|pagina met krul
ğŸ“œ|papierrol|rol
ğŸ“„|document|pagina met bovenzijde omhoog
ğŸ“°|krant|nieuwsblad
ğŸ—ï¸|krant|nieuwsblad|opgerolde krant
ğŸ“‘|bladwijzertabs|markering|tabs
ğŸ”–|bladwijzer|markering
ğŸ·ï¸|label
ğŸ’°|dollar|geldzak|zak met geld
ğŸª™|geld|goud|metaal|munt|schat|zilver
ğŸ’´|bankbiljet|biljet|briefje|geld|valuta|yenbiljet
ğŸ’µ|bankbiljet|biljet|briefje|dollarbiljet|geld|valuta
ğŸ’¶|bankbiljet|biljet|briefje|eurobiljet|geld|valuta
ğŸ’·|bankbiljet|biljet|briefje|geld|pondbiljet|valuta
ğŸ’¸|bankbiljet|biljet|geld met vleugels|vleugels|vliegend geld
ğŸ’³|creditcard|geld|kaart|krediet
ğŸ§¾|administratie|bewijs|boekhouding|kassabon|kwitantie
ğŸ’¹|diagram|geld|grafiek|groei|stijgende grafiek met yenteken|yen
ğŸ“§|brief|e-mail|mail|post
ğŸ“¨|brief|e-mail|elektronische post|envelop|inkomende post|ontvangen
ğŸ“©|e-mail|elektronische post|envelop met pijl|pijl|uitgaand
ğŸ“¤|brief|mail|postvak uit|verzonden
ğŸ“¥|brief|mail|ontvangen|postvak in
ğŸ“¦|doos|pakketje
ğŸ“«|brievenbus|gesloten brievenbus met vlaggetje omhoog|postbus
ğŸ“ª|brievenbus|gesloten brievenbus met vlaggetje omlaag|omlaag|postbus
ğŸ“¬|brievenbus|open brievenbus met vlaggetje omhoog|postbus
ğŸ“­|brievenbus|omlaag|open brievenbus met vlaggetje omlaag|postbus
ğŸ“®|brievenbus|postbus
ğŸ—³ï¸|doos|stembus met stembiljet
âœï¸|potlood
ğŸ–‹ï¸|pen|vulpen
ğŸ–Šï¸|ballpoint|balpen|pen
