â‰ï¸|!?|?|inÂ­terÂ­puncÂ­tie|teken|uitroepteken en vraagteken|vraagteken-uitroepteken
ğŸ–Œï¸|kwast|schilderen
ğŸ–ï¸|krijtje
ğŸ“|memo|potlood
ğŸ’¼|aktentas
ğŸ“|bestandsmap|map
ğŸ“‚|bestand|geopende map|map|open
ğŸ—‚ï¸|index|kaart|tabbladen
ğŸ“…|datum|kalender
ğŸ“†|kalender|scheurkalender
ğŸ—’ï¸|notitie|schrijfblok met spiraal|spiraal
ğŸ—“ï¸|blok|kalender met spiraal|spiraal
ğŸ“‡|index|kaartindex|rolodex
ğŸ“ˆ|diagram|grafiek met stijgende trend|stijgende trend
ğŸ“‰|dalende trend|diagram|grafiek met dalende trend
ğŸ“Š|diagram|grafiek|staafdiagram
ğŸ“‹|klembord
ğŸ“Œ|punaise|speld
ğŸ“|kopspeld|ronde speld|speld
ğŸ“|clip|paperclip
ğŸ–‡ï¸|aan elkaar|paperclip|twee paperclips aan elkaar
ğŸ“|liniaal|rechte lijn
ğŸ“|driehoek|geodriehoek|liniaal
ğŸ—ƒï¸|archief|bak|kaartenbak
ğŸ—„ï¸|archiefkast|kast
ğŸ—‘ï¸|prullenmand
ğŸ”’|gesloten slot|slot
ğŸ”“|geopend hangslot|openen
ğŸ”|inkt|pen|privacy|slot met pen|vulpen
ğŸ”|beveiligd|gesloten slot met sleutel|sleutel|slok
ğŸ”‘|beveiligd|sleutel|wachtwoord
ğŸ—ï¸|aanwijzing|oude sleutel|sleutel|slot
ğŸ”¨|gereedschap|hamer
ğŸª“|bijl|hakken|hout|splijten
â›ï¸|gereedschap|mijnbouw|pikhouweel
ğŸ› ï¸|gereedschap|hamer en moersleutel|moersleutel
ğŸ—¡ï¸|dolk|mes|wapen
ğŸ”«|blaffer|gereedschap|pistool|revolver|vuurwapen|wapen|waterpistool
ğŸªƒ|australiÃ«|boemerang|reactie|terugslag
ğŸ¹|boogschutter|pijl en boog|wapen
ğŸ›¡ï¸|schild|wapen
ğŸªš|gereedschap|houtzaag|timmerman|zaag
ğŸ”§|gereedschap|moersleutel|schroefsleutel
ğŸª›|gereedschap|schroef|schroevendraaier
ğŸ”©|bout en moer|gereedschap|moer
ğŸ—œï¸|bankschroef|gereedschap|lijmklem|samendrukken
ğŸ¦¯|blind|taststok|toegankelijkheid
ğŸ”—|schakels|twee ringen
â›“ï¸|kettingen
ğŸª|aanbeveling|bocht|haak|kronkel|vangen|verstrikken
ğŸ§°|gereedschapskist|kist|monteur
ğŸ§²|aantrekkingskracht|hoefijzer|magneet|magnetisch
ğŸªœ|klimmen|ladder|sport|trede
ğŸ§ª|experiment|laboratorium|reageerbuis|scheikunde|scheikundige|wetenschap
ğŸ§«|bacterie|biologie|bioloog|cultuur|laboratorium|petrischaal
ğŸ§¬|bioloog|dna|evolutie|genetica|leven
ğŸ”¬|gereedschap|microscoop|wetenschap
ğŸ”­|gereedschap|telescoop|wetenschap
ğŸ“¡|antenne|satellietschotel|schotel
ğŸ’‰|geneeskunde|injectiespuit|naald|ziek
ğŸ©¸|bloeddonor|bloeddruppel|bloeden|geneeskunde|menstruatie|verwonding
ğŸ’Š|dokter|geneeskunde|pil|ziek
ğŸ©¹|pleister|verband
ğŸ©º|dokter|geneeskunde|hart|steÂ­thoÂ­scoop
ğŸšª|deur
ğŸ›—|hijstoestel|lift|personenlift|toegankelijkheid
ğŸª|reflector|speculum|spiegel|weerspiegeling
ğŸªŸ|doorzichtig|frisse lucht|kozijn|opening|raam|uitzicht
ğŸ›ï¸|bed|hotel|slapen
ğŸ›‹ï¸|bank en lamp|hotel|lamp
ğŸª‘|hoge stoel|stoel|zitten
ğŸš½|toilet|wc
ğŸª |loodgieter|ontstopper|toilet|zuiger|zuigkracht
ğŸš¿|douche|water
ğŸ›|badkuip
ğŸª¤|aas|muizenval|strik|valstrik
ğŸª’|scheermes|scheren|scherp
ğŸ§´|hydraterende lotion|lotionfles|shampoo|zonnebrandolie
ğŸ§·|luier|punk|veiligheidsspeld
ğŸ§¹|bezem|heks|schoonmaken|vegen
ğŸ§º|mand|oogsten|picknick|wasgoed
ğŸ§»|keukenrol|rol papier|wc-rol
ğŸª£|aker|emmer|putemmer|vat
ğŸ§¼|baden|schoonmaken|schuim|stuk zeep|zeephouder
ğŸª¥|badkamer|hygiÃ«ne|poetsen|reinigen|tandenborstel
ğŸ§½|absorberend|poreus|schoonmaken|spons
ğŸ§¯|blussen|brandblusapparaat|doven|vuur
ğŸ›’|shoppen|wagentje|winkelen|winkelwagen
ğŸš¬|roken|sigaret
âš°ï¸|doodskist
ğŸª¦|begraafplaats|grafsteen|grafzerk|kerkhof
âš±ï¸|as|begrafenis|dood|urn
ğŸ—¿|gezicht|moai-beeld|standbeeld
ğŸª§|bord|demonstratie|plakkaat|poster|protest
ğŸ§|automaat|pinautomaat|pinnen
ğŸš®|afval|prullenbaksymbool
ğŸš°|drinkwatersymbool
â™¿|rolstoelsymbool|toegang
ğŸš¹|herentoilet|man|toilet|wc
ğŸšº|damestoilet|toilet|vrouw|wc
ğŸš»|toiletten|wc
ğŸš¼|baby aan boord|babyruimte|babysymbool
ğŸš¾|toilet|wasgelegenheid|water|wc
ğŸ›‚|controle|paspoortcontrole
ğŸ›ƒ|douane
ğŸ›„|bagage afhalen
ğŸ›…|bagagekluis|bagageservice|koffers
âš ï¸|waarschuwing
ğŸš¸|kind|oversteekplaats|overstekende kinderen|verkeer|voetganger
â›”|geen toegang|nee|symbool|verboden toegang
ğŸš«|nee|niet toegestaan|toegang|verboden
ğŸš³|fietsen|geen fietsen|nee|niet toegestaan|verboden
ğŸš­|nee|niet toegestaan|roken|verboden
ğŸš¯|afval|geen afval weggooien|nee|niet toegestaan|verboden
ğŸš±|geen drinkwater|niet drinken|water
ğŸš·|geen voetgangers|nee|niet toegestaan|verboden|voetganger
ğŸ“µ|geen mobiele telefoon|mobiele telefoon|nee|telefoon|verboden
ğŸ”|18|achttien|leeftijdsbeperking|minderjarig|niemand onder de 18|niemand onder de achttien|verboden
â¬†ï¸|noord|pijl omhoog|richting|windrichting
â¡ï¸|oost|pijl naar rechts|richting|windrichting
â¬‡ï¸|omlaag|pijl|richting|windrichting|zuid
â¬…ï¸|pijl naar links|richting|west|windrichting
â†©ï¸|pijl naar rechts die naar links draait
â†ªï¸|pijl naar links die naar rechts draait
ğŸ”ƒ|met de klok mee|opnieuw laden|pijl|verticale pijlen met de klok mee
ğŸ”„|achteruit|in tegengestelde richting|pijlen tegen de klok in|tegen de klok in
ğŸ”™|back-pijl|pijl|terug
ğŸ”š|einde|end-pijl|pijl
ğŸ”›|aan|on!-pijl|pijl|teken
ğŸ”œ|binnenkort|pijl|soon-pijl
ğŸ”|bovenkant|omhoog|pijl|top-pijl
ğŸ›|bidden|gebedsruimte|religie
âš›ï¸|atheÃ¯st|atoomsymbool
ğŸ•‰ï¸|hindoeÃ¯sme|om-symbool|religie
â˜¯ï¸|religie|taoÃ¯st|yang|yin en yang
âœï¸|christelijk kruis|christendom|kruis|religie
â˜ªï¸|islam|moslim|religie|wassende maan en ster
â˜®ï¸|vredessymbool
ğŸ•|kandelaar|kandelaber|menora|religie
ğŸ”¯|ster|waarzeggen|zespuntige ster
â™Š|dierenriem|gemini|tweelingen (sterrenbeeld)
â™‹|cancer|dierenriem|kreeft (sterrenbeeld)
â™Œ|dierenriem|leeuw (sterrenbeeld)|leo
â™|dierenriem|maagd (sterrenbeeld)|virgo
â™|balans|dierenriem|gerechtigheid|libra|weegschaal (sterrenbeeld)
â™|dierenriem|schorpioen (sterrenbeeld)|scorpio|scorpius
â›|dierenriem|drager|ophiuchus|serpent|slangendrager (sterrenbeeld)
ğŸ”€|gekruist|knop voor shuffle|pijl
ğŸ”|herhalen|knop voor herhalen|met de klok mee|pijl
ğŸ”‚|eenmaal|knop voor Ã©Ã©n herhalen|met de klok mee|pijl
â–¶ï¸|afspelen|driehoek|knop voor afspelen|pijl|rechts
â©|dubbel|knop voor snel vooruitspoelen|pijl|snel|vooruit
â­ï¸|driehoek|knop voor volgende nummer|pijl|volgend nummer|volgende scÃ¨ne
â¯ï¸|afspelen|driehoek|knop voor afspelen of pauzeren|pauzeren|pijl|rechts
â—€ï¸|driehoek|knop voor terugspoelen|links|pijl|terugspoelen
âª|dubbele pijl links|knop voor versneld terugspoelen|links|pijl|terugspoelen
â®ï¸|driehoek|knop voor vorige nummer|pijl|vorige nummer|vorige scÃ¨ne
ğŸ”¼|knop voor omhoog|pijl|rood
â«|dubbel|knop voor versneld omhoog|pijl
ğŸ”½|knop voor omlaag|omlaag|pijl|rood
â¬|dubbel|knop voor versneld omlaag|omlaag|pijl
â¸ï¸|dubbel|pauzeknop|pauzeren|streep|verticaal
â¹ï¸|knop voor stoppen|stoppen|vierkant
âºï¸|knop voor opnemen|opnemen|rondje
âï¸|knop voor uitwerpen|uitwerpen
ğŸ¦|bioscoop|camera|filmen|knop voor filmen
ğŸ”…|dimmen|helderheid|knop voor lagere helderheid|laag
ğŸ”†|helderheid|knop voor hogere helderheid
ğŸ“¶|antenne|mobiel signaal|mobiele telefoon|streep|telefoon
ğŸ“³|mobiele telefoon|modus|telefoon|trilstand
ğŸ“´|mobiele telefoon uit|telefoon|uit
âš§ï¸|transgendersymbool
â™¾ï¸|eeuwig|grenzeloos|oneindig|universeel
â€¼ï¸|!!|dubbel uitroepteken|interpunctie|teken|uitroep
ğŸ’±|geld|valuta|wisselen
ğŸ’²|dollarteken|geld|vetgedrukt dollarteken
â™»ï¸|recycling-symbool
âšœï¸|fleur de lis|franse lelie
ğŸ”±|anker|drietand-symbool|gereedschap|schip|symbool
ğŸ“›|kaartje|naamkaartje
ğŸ”°|beginner|blad|chevron|japans symbool voor beginner
â­•|cirkel|groot|lege rode cirkel|o|rood
âŒ|Ã—|annuleren|kruisteken|teken|vermenigvuldigen|vermenigvuldiging|x
â|Ã—|knop voor kruis|teken|vierkant|x
â°|gedraaid|gekrulde lus|lus
â¿|dubbele gekrulde lus|krul|lus
ã€½ï¸|markering|rolwisselingsmarkering|teken
ğŸ” |abcd|hoofdletters|invoeren|latijns|letters
ğŸ”¡|abcd|invoeren|kleine letters|latijns|letters
ğŸ”¢|1234|cijfers|invoeren
ğŸ”£|ã€’â™ª&%|invoeren|symbolen
ğŸ”¤|abc|alfabet|invoeren|latijns|letters
ğŸ…°ï¸|a|bloedgroep a
ğŸ†|ab|bloedgroep ab
ğŸ…±ï¸|bloedgroep b
ğŸ†‘|cl-knop
ğŸ†’|cool-knop
ğŸ†“|free-knop|gratis
ğŸ†”|id-knop|identiteit
â“‚ï¸|cirkel|m in cirkel
ğŸ†•|new-knop|nieuw
ğŸ†–|ng-knop
ğŸ…¾ï¸|bloedgroep o|o
ğŸ†—|ok-knop
ğŸ…¿ï¸|p-knop|parkeerplaats
ğŸ†˜|help|sos-knop
ğŸ†™|omhoog|teken|up!-knop
ğŸ†š|versus|vs-knop
ğŸˆ|â€˜hierâ€™|japans teken voor â€˜hierâ€™|japans woordteken voor â€˜hierâ€™|katakana|ã‚³ã‚³
ğŸˆ‚ï¸|â€˜dienstenheffingâ€™|japans teken voor â€˜dienstâ€™|japans teken voor â€˜dienstenheffingâ€™|katakana|ã‚µ
ğŸˆ·ï¸|â€˜maandelijks bedragâ€™|ideogram|japans teken voor â€˜maandelijks bedragâ€™|æœˆ
ğŸˆ¶|â€˜niet gratisâ€™|ideogram|japans teken voor â€˜niet gratisâ€™|æœ‰
ğŸˆ¯|â€˜gereserveerdâ€™|ideogram|japans teken voor â€˜gereserveerdâ€™|æŒ‡
ğŸ‰|â€˜koopjeâ€™|ideogram|japans teken voor â€˜koopjeâ€™|å¾—
ğŸˆ¹|â€˜kortingâ€™|ideogram|japans teken voor â€˜kortingâ€™|å‰²
ğŸˆš|â€˜gratisâ€™|ideogram|japans teken voor â€˜gratisâ€™|ç„¡
ğŸˆ²|â€˜verbodenâ€™|ideogram|japans teken voor â€˜verbodenâ€™|ç¦
ğŸ‰‘|â€˜acceptabelâ€™|ideogram|japans teken voor â€˜acceptabelâ€™|å¯
ğŸˆ¸|â€˜toepassingâ€™|ideogram|japans teken voor â€˜toepassingâ€™|ç”³
ğŸˆ´|â€˜voldoende (cijfer)â€˜|ideogram|japans teken voor â€˜voldoende (cijfer)â€˜|åˆ
ğŸˆ³|â€˜plaats vrijâ€™|ideogram|japans teken voor â€˜plaats vrijâ€™|ç©º
ğŸˆº|â€˜geopendâ€™|ideogram|japans teken voor â€˜geopendâ€™|å–¶
ğŸˆµ|â€˜vol, geen plaatsâ€™|ideogram|japans teken voor â€˜vol, geen plaatsâ€™|æº€
ğŸ”´|cirkel|geometrisch|rode cirkel|rood
ğŸŸ |cirkel|oranje
ğŸŸ¡|cirkel|geel|gele cirkel
ğŸŸ¢|cirkel|groene cirkel
ğŸ”µ|blauwe cirkel|cirkel|geometrisch
ğŸŸ£|cirkel|paarse cirkel
ğŸŸ¤|bruine cirkel|cirkel
âš«|cirkel|geometrisch|zwarte cirkel
âšª|cirkel|geometrisch|witte cirkel
ğŸŸ¥|rood|vierkant
ğŸŸ§|oranje|vierkant
ğŸŸ¨|geel|vierkant
ğŸŸ©|groen|vierkant
ğŸŸ¦|blauw|vierkant
ğŸŸª|paars|vierkant
ğŸŸ«|bruin|vierkant
â¬›|geometrisch|groot zwart vierkant|vierkant
â¬œ|geometrisch|groot wit vierkant|vierkant
â—¼ï¸|geometrisch|middelgroot zwart vierkant|vierkant
â—»ï¸|middelgroot|vierkant|wit
â—¾|geometrisch|klein tot middelgroot zwart vierkant|vierkant
â—½|klein tot middelgroot wit vierkant|redelijk klein|vierkant|wit
â–ªï¸|geometrisch|klein zwart vierkant|vierkant
â–«ï¸|geometrisch|klein wit vierkant|vierkant
ğŸ”¶|geometrisch|grote oranje ruit|oranje|ruit
ğŸ”·|blauw|geometrisch|grote blauwe ruit|ruit
ğŸ”¸|geometrisch|kleine oranje ruit|oranje|ruit
ğŸ”¹|blauw|geometrisch|kleine blauwe ruit|ruit
ğŸ”º|geometrisch|rode omhoogwijzende driehoek|rood
ğŸ”»|geometrisch|omlaag|rode omlaagwijzende driehoek|rood
ğŸ’ |binnen|geometrisch|ruitvorm met stip erin|strip
ğŸ”˜|geometrisch|keuzerondje|rondje
ğŸ”³|geometrisch|knop|omlijnd|vierkant|witte vierkante knop
ğŸ”²|geometrisch|knop|vierkant|zwarte vierkante knop
ğŸ|geblokte vlag|racen
ğŸš©|driehoekige vlag|locatie
ğŸŒ|feest|gekruiste vlaggen|japans|kruis
ğŸ´|vlag|zwarte vlag
ğŸ³ï¸|vlag|witte vlag
ğŸ³ï¸â€ğŸŒˆ|regenboogvlag|vlag
ğŸ³ï¸â€âš§ï¸|lichtblauw|roze|transgendervlag|vlag|wit
ğŸ´â€â˜ ï¸|jolly roger|piraat|piratenvlag|plunderen|schat
ğŸ‡¦ğŸ‡©|andorra
ğŸ‡¦ğŸ‡ª|verenigde arabische emiraten
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua en barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albaniÃ«
ğŸ‡¦ğŸ‡²|armeniÃ«
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antarctica
ğŸ‡¦ğŸ‡·|argentiniÃ«
ğŸ‡¦ğŸ‡¸|amerikaans-samoa
ğŸ‡¦ğŸ‡¹|oostenrijk
ğŸ‡¦ğŸ‡º|australiÃ«
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|Ã¥land
ğŸ‡¦ğŸ‡¿|azerbeidzjan
ğŸ‡§ğŸ‡¦|bosniÃ« en herzegovina
ğŸ‡§ğŸ‡§|barbados
ğŸ‡§ğŸ‡©|bangladesh
ğŸ‡§ğŸ‡ª|belgiÃ«
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgarije
ğŸ‡§ğŸ‡­|bahrein
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|benin
ğŸ‡§ğŸ‡±|saint-barthÃ©lemy
ğŸ‡§ğŸ‡²|bermuda
ğŸ‡§ğŸ‡³|brunei
ğŸ‡§ğŸ‡´|bolivia
ğŸ‡§ğŸ‡¶|caribisch nederland
ğŸ‡§ğŸ‡·|braziliÃ«
ğŸ‡§ğŸ‡¸|bahamaâ€™s
ğŸ‡§ğŸ‡¹|bhutan
ğŸ‡§ğŸ‡¼|botswana
ğŸ‡§ğŸ‡¾|belarus
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|canada
ğŸ‡¨ğŸ‡¨|cocoseilanden
ğŸ‡¨ğŸ‡©|congo-kinshasa
ğŸ‡¨ğŸ‡«|centraal-afrikaanse republiek
ğŸ‡¨ğŸ‡¬|congo-brazzaville
ğŸ‡¨ğŸ‡­|zwitserland
ğŸ‡¨ğŸ‡®|ivoorkust
ğŸ‡¨ğŸ‡°|cookeilanden
ğŸ‡¨ğŸ‡±|chili
ğŸ‡¨ğŸ‡²|kameroen
ğŸ‡¨ğŸ‡³|china
ğŸ‡¨ğŸ‡´|colombia
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|cuba
ğŸ‡¨ğŸ‡»|kaapverdiÃ«
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|christmaseiland
ğŸ‡¨ğŸ‡¾|cyprus
ğŸ‡¨ğŸ‡¿|tsjechiÃ«
ğŸ‡©ğŸ‡ª|duitsland
ğŸ‡©ğŸ‡¯|djibouti
ğŸ‡©ğŸ‡°|denemarken
ğŸ‡©ğŸ‡²|dominica
ğŸ‡©ğŸ‡´|dominicaanse republiek
ğŸ‡©ğŸ‡¿|algerije
ğŸ‡ªğŸ‡¨|ecuador
ğŸ‡ªğŸ‡ª|estland
ğŸ‡ªğŸ‡¬|egypte
ğŸ‡ªğŸ‡­|westelijke sahara
ğŸ‡ªğŸ‡·|eritrea
ğŸ‡ªğŸ‡¸|spanje
ğŸ‡ªğŸ‡¹|ethiopiÃ«
ğŸ‡ªğŸ‡º|europese unie
ğŸ‡«ğŸ‡®|finland
ğŸ‡«ğŸ‡¯|fiji
ğŸ‡«ğŸ‡°|falklandeilanden
ğŸ‡«ğŸ‡²|micronesia
ğŸ‡«ğŸ‡´|faerÃ¶er
ğŸ‡«ğŸ‡·|frankrijk
ğŸ‡¬ğŸ‡¦|gabon
ğŸ‡¬ğŸ‡§|verenigd koninkrijk
ğŸ‡¬ğŸ‡©|grenada
ğŸ‡¬ğŸ‡ª|georgiÃ«
ğŸ‡¬ğŸ‡«|frans-guyana
ğŸ‡¬ğŸ‡¬|guernsey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibraltar
ğŸ‡¬ğŸ‡±|groenland
ğŸ‡¬ğŸ‡²|gambia
ğŸ‡¬ğŸ‡³|guinee
ğŸ‡¬ğŸ‡µ|guadeloupe
ğŸ‡¬ğŸ‡¶|equatoriaal-guinea
ğŸ‡¬ğŸ‡·|griekenland
ğŸ‡¬ğŸ‡¸|zuid-georgia en zuidelijke sandwicheilanden
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinee-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|hongkong sar van china
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|kroatiÃ«
ğŸ‡­ğŸ‡¹|haÃ¯ti
ğŸ‡­ğŸ‡º|hongarije
ğŸ‡®ğŸ‡¨|canarische eilanden
ğŸ‡®ğŸ‡©|indonesiÃ«
ğŸ‡®ğŸ‡ª|ierland
ğŸ‡®ğŸ‡±|israÃ«l
ğŸ‡®ğŸ‡²|isle of man
ğŸ‡®ğŸ‡³|india
ğŸ‡®ğŸ‡´|brits indische oceaanterritorium
ğŸ‡®ğŸ‡¶|irak
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|ijsland
ğŸ‡®ğŸ‡¹|italiÃ«
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|jamaica
ğŸ‡¯ğŸ‡´|jordaniÃ«
ğŸ‡¯ğŸ‡µ|japan
ğŸ‡°ğŸ‡ª|kenia
ğŸ‡°ğŸ‡¬|kirgiziÃ«
ğŸ‡°ğŸ‡­|cambodja
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|comoren
ğŸ‡°ğŸ‡³|saint kitts en nevis
ğŸ‡°ğŸ‡µ|noord-korea
ğŸ‡°ğŸ‡·|zuid-korea
ğŸ‡°ğŸ‡¼|koeweit
ğŸ‡°ğŸ‡¾|kaaimaneilanden
ğŸ‡°ğŸ‡¿|kazachstan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|libanon
ğŸ‡±ğŸ‡¨|saint lucia
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|litouwen
ğŸ‡±ğŸ‡º|luxemburg
ğŸ‡±ğŸ‡»|letland
ğŸ‡±ğŸ‡¾|libiÃ«
ğŸ‡²ğŸ‡¦|marokko
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|moldaviÃ«
ğŸ‡²ğŸ‡ª|montenegro
ğŸ‡²ğŸ‡¬|madagaskar
ğŸ‡²ğŸ‡­|marshalleilanden
ğŸ‡²ğŸ‡°|noord-macedoniÃ«
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar (birma)
ğŸ‡²ğŸ‡³|mongoliÃ«
ğŸ‡²ğŸ‡´|macau sar van china
ğŸ‡²ğŸ‡µ|noordelijke marianen
ğŸ‡²ğŸ‡¶|martinique
ğŸ‡²ğŸ‡·|mauritaniÃ«
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malta
ğŸ‡²ğŸ‡º|mauritius
ğŸ‡²ğŸ‡»|maldiven
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|mexico
ğŸ‡²ğŸ‡¾|maleisiÃ«
ğŸ‡²ğŸ‡¿|mozambique
ğŸ‡³ğŸ‡¦|namibiÃ«
ğŸ‡³ğŸ‡¨|nieuw-caledoniÃ«
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|norfolk
ğŸ‡³ğŸ‡¬|nigeria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|nederland
ğŸ‡³ğŸ‡´|noorwegen
ğŸ‡³ğŸ‡µ|nepal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|nieuw-zeeland
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panama
ğŸ‡µğŸ‡ª|peru
ğŸ‡µğŸ‡«|frans-polynesiÃ«
ğŸ‡µğŸ‡¬|papoea-nieuw-guinea
ğŸ‡µğŸ‡­|filipijnen
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|polen
ğŸ‡µğŸ‡²|saint-pierre en miquelon
ğŸ‡µğŸ‡³|pitcairneilanden
ğŸ‡µğŸ‡·|puerto rico
ğŸ‡µğŸ‡¸|palestijnse gebieden
ğŸ‡µğŸ‡¹|portugal
ğŸ‡µğŸ‡¼|palau
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|qatar
ğŸ‡·ğŸ‡ª|rÃ©union
ğŸ‡·ğŸ‡´|roemeniÃ«
ğŸ‡·ğŸ‡¸|serviÃ«
ğŸ‡·ğŸ‡º|rusland
ğŸ‡·ğŸ‡¼|rwanda
ğŸ‡¸ğŸ‡¦|saoedi-arabiÃ«
ğŸ‡¸ğŸ‡§|salomonseilanden
ğŸ‡¸ğŸ‡¨|seychellen
ğŸ‡¸ğŸ‡©|soedan
ğŸ‡¸ğŸ‡ª|zweden
ğŸ‡¸ğŸ‡¬|singapore
ğŸ‡¸ğŸ‡­|sint-helena
ğŸ‡¸ğŸ‡®|sloveniÃ«
ğŸ‡¸ğŸ‡°|slowakije
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|san marino
ğŸ‡¸ğŸ‡³|senegal
ğŸ‡¸ğŸ‡´|somaliÃ«
ğŸ‡¸ğŸ‡·|suriname
ğŸ‡¸ğŸ‡¸|zuid-soedan
ğŸ‡¸ğŸ‡¹|sao tomÃ© en principe
ğŸ‡¸ğŸ‡»|el salvador
ğŸ‡¸ğŸ‡½|sint-maarten
ğŸ‡¸ğŸ‡¾|syriÃ«
ğŸ‡¸ğŸ‡¿|eswatini
ğŸ‡¹ğŸ‡¨|turks- en caicoseilanden
ğŸ‡¹ğŸ‡©|tsjaad
ğŸ‡¹ğŸ‡«|franse gebieden in de zuidelijke indische oceaan
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thailand
ğŸ‡¹ğŸ‡¯|tadzjikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|oost-timor
ğŸ‡¹ğŸ‡²|turkmenistan
ğŸ‡¹ğŸ‡³|tunesiÃ«
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|turkije
ğŸ‡¹ğŸ‡¹|trinidad en tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taiwan
ğŸ‡¹ğŸ‡¿|tanzania
ğŸ‡ºğŸ‡¦|oekraÃ¯ne
ğŸ‡ºğŸ‡¬|oeganda
ğŸ‡ºğŸ‡¸|verenigde staten
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|oezbekistan
ğŸ‡»ğŸ‡¦|vaticaanstad
ğŸ‡»ğŸ‡¨|saint vincent en de grenadines
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|britse maagdeneilanden
ğŸ‡»ğŸ‡®|amerikaanse maagdeneilanden
ğŸ‡»ğŸ‡³|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis en futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|jemen
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|zuid-afrika
ğŸ‡¿ğŸ‡²|zambia
ğŸ‡¿ğŸ‡¼|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|engeland
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|schotland
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|wales