â‰ï¸|!?|?|interrobang|spÃ¸rsmÃ¥lstegn|tegnsetting|utropstegn og spÃ¸rsmÃ¥lstegn
â„¹ï¸|informasjon
â†”ï¸|pil venstre-hÃ¸yre
â†•ï¸|pil opp og ned
â†–ï¸|nordvest|pil opp-venstre|retning
â†—ï¸|nordÃ¸st|pil opp-hÃ¸yre|retning
â†˜ï¸|pil ned-hÃ¸yre|retning|sÃ¸rÃ¸st
â†™ï¸|pil ned-venstre|retning|sÃ¸rvest
âŒ¨ï¸|datamaskin|tastatur
â˜€ï¸|lyst|solfylt|strÃ¥ler|vÃ¦r|verdensrommet
â˜ï¸|sky|vÃ¦r
â˜‚ï¸|klÃ¦r|paraply|regn|vÃ¦r
â˜ƒï¸|kaldt|snÃ¸mann|vÃ¦r
â˜„ï¸|komet|verdensrommet
â˜‘ï¸|âœ“|avkrysset boks|boks med hakemerke|hakemerke
â˜”|drÃ¥pe|klÃ¦r|paraply med regndrÃ¥per|regn|vÃ¦r
â˜•|drikke|kaffe|rykende|te|varm
â˜˜ï¸|klÃ¸ver|plante|treklÃ¸ver
â˜ ï¸|bein|dÃ¸dningehode|fjes|hodeskalle|monster
â˜¢ï¸|radioaktivitet|radioaktivt
â˜£ï¸|advarsel|biologisk fare|farlig biologisk materiale|skilt
â˜¦ï¸|kors|kristen|ortodokst kors|religion
â˜¸ï¸|buddhist|dharmachakra|dharmas hjul|hjul|religion
â˜¹ï¸|fjes|surt fjes|trist
â™ˆ|stjernetegn|vÃ¦ren
â™‰|okse|stjernetegn|tyren
â™|bueskytter|skytten|stjernetegn
â™‘|geit|steinbukken|stjernetegn
â™’|stjernetegn|vannmannen
â™“|fiskene|stjernetegn
â™ ï¸|farge|kort|spar|spill
â™£ï¸|farge|klÃ¸ver|kort|spill
â™¥ï¸|farge|hjerter|kort|spill
â™¦ï¸|diamant|farge|kort|ruter|spill
â™¨ï¸|kilder|rykende|vame kilder|varme kilder
âš’ï¸|hakke|hammer og hakke|verktÃ¸y
âš“|anker|bÃ¥t|skip|verktÃ¸y
âš”ï¸|kryss|sverd i kryss|vÃ¥pen
âš–ï¸|balanse|likearmet skÃ¥lvekt|rettferdighet|stjernetegn|vekten|verktÃ¸y
âš—ï¸|destillasjonskolbe|destillerkolbe|kjemi|verktÃ¸y
âš™ï¸|del|tannhjul|verktÃ¸y
âœ‚ï¸|klippe|saks|verktÃ¸y
âœ…|âœ“|avkryssing|avmerking|hakemerke i firkant
âœˆï¸|fly|fremkomstmiddel
âœ‰ï¸|brev|e-post|konvolutt
âœ’ï¸|pennespiss|svart pennesplitt
âœ”ï¸|âœ“|hakemerke|merke
âœ–ï¸|Ã—|avbryt|gangetegn|matte|multiplikasjon|multiplisere|x
âœ¡ï¸|davidstjerne|jÃ¸de|jÃ¸disk|religion|stjerne
âœ¨|*|glitrende|skinnende|stjerner
âœ³ï¸|*|asterisk med Ã¥tte spisser|stjerne
âœ´ï¸|*|Ã¥ttetagget stjerne|stjerne
â„ï¸|kaldt|snÃ¸fnugg|vÃ¦r
â‡ï¸|*|gnist
â“|?|rÃ¸dt spÃ¸rsmÃ¥lstegn|spÃ¸rsmÃ¥lstegn
â”|?|hvitt spÃ¸rsmÃ¥lstegn|spÃ¸rsmÃ¥l
â•|!|hvitt utropstegn|utrop
â—|!|rÃ¸dt utropstegn|tegnsetting|utropstegn
â£ï¸|tegnsetting|utropstegn med hjerte
â¤ï¸|hjerte|rÃ¸dt hjerte
â•|+|addisjon|fortegn|matte|plusstegn|positivt
â–|-|âˆ’|fortegn|matte|minustegn|negativt|subtraksjon
â—|Ã·|deletegn|deling|divisjonstegn|matte
â¤´ï¸|pil som bÃ¸yer opp
â¤µï¸|ned|pil som bÃ¸yer ned
ã€°ï¸|bÃ¸lgestrek|bÃ¸lget bindestrek|tegn for lang lyd
ãŠ—ï¸|Â«gratulererÂ» pÃ¥ japansk|gratulerer|ideograf|japansk|ç¥
ãŠ™ï¸|Â«hemmeligÂ» pÃ¥ japansk|hemmelig|ideograf|japansk|ç§˜
ğŸ¥¹|fjes som holder tilbake tÃ¥rene|grÃ¥te|motstÃ¥|rÃ¸rt|sint|stolt|trist
ğŸ§Œ|eventyr|fantasi|fantasy|monster|troll
ğŸ©»|bein|doktor|lege|ribbein|ribben|rÃ¸ntgen|skjelett|undersÃ¸kelse
ğŸ©¼|hjelpemiddel|krykke|pinne|skadet|stokk|ufÃ¸r
ğŸª©|dans|disco|diskokule|diskotek|fest|glitter|speilkule
ğŸªª|adgangskort|fÃ¸rerkort|id-kort|identifikasjon|legitimasjon|sikkerhet
ğŸª«|elektronikk|lavt batteri|lite batteri|lite energi
ğŸª¬|amulett|beskyttelse|fatima|hamsa|hÃ¥nd|lykkebringer|maria|miriam
ğŸª·|blomst|buddhisme|hinduisme|india|lotusblomst|renhet|vietnam
ğŸª¸|dyr|hav|korallrev
ğŸª¹|bygge rede|slÃ¥ seg ned|tomt rede
ğŸªº|bygge rede|rede med egg|slÃ¥ seg ned
ğŸ«ƒ|full mage|gravid|mann|mett|oppblÃ¥st
ğŸ«„|full mage|gravid person|kjÃ¸nnsnÃ¸ytral|mett|oppblÃ¥st
ğŸ«…|adel|kongelig|majestetisk|monark|person med krone
ğŸ«—|drikke|glass|helle ut|helle vÃ¦ske|sÃ¸le|tomt
ğŸ«˜|belgfrukt|bÃ¸nner|kidneybÃ¸nner|mat
ğŸ«™|beholder|krukke|mos|oppbevare|pÃ¥legg|syltetÃ¸y|tom
ğŸ« |fjes som smelter|forsvinner|gÃ¥r i opplÃ¸sning|vÃ¦ske
ğŸ«¡|fjes som viser honnÃ¸r|ja|militÃ¦rhilsen|salutt
ğŸ«¢|fjes med Ã¥pne Ã¸yne og hÃ¥nd over munnen|flau|forskrekkelse|overraskelse|redd
ğŸ«£|fjes som titter frem bak hendene|klarer ikke dy seg|mÃ¥ se|stirre|titte
ğŸ«¤|fjes med diagonal munn|fjes med skrÃ¥strek|meh|skeptisk|skuffet|usikker
ğŸ«¥|fjes med stiplet omriss|forsvinner|gjemme seg|introvert|usynlig
ğŸ«¦|bekymret|bite seg i leppa|bite seg i leppen|flÃ¸rte|nervÃ¸s|redd|ukomfortabel
ğŸ«§|bobler|rap|rengjÃ¸re|rense|sÃ¥pe|under vann|vaske
ğŸ«°|dyrt|hÃ¥nd med pekefinger og tommel krysset|hjerte|kjÃ¦rlighet|knipse|penger
ğŸ«±|hÃ¥nd mot hÃ¸yre|hÃ¸yre
ğŸ«²|hÃ¥nd mot venstre|venstre
ğŸ«³|avfeie|hÃ¥ndflaten ned|husj|slippe
ğŸ«´|gripe|hÃ¥ndflaten opp|invitere|kalle pÃ¥|lokke|tilby
ğŸ«µ|deg|pekefinger peker pÃ¥ leseren|peker pÃ¥ deg|uncle sam
ğŸ«¶|hender som lager hjerte|hjertehender|kjÃ¦rlighet
ğŸ›|fornÃ¸yelsespark|lekeplass|sklie
ğŸ›|bildekk|dreie|felg|hjul|rulle|sirkel
ğŸ›Ÿ|badering|flyte|livbÃ¸ye|livbÃ¸yle|livredning|redningsaksjon|redningsbÃ¸ye|redningsbÃ¸yle
ğŸŸ°|fett likhetstegn|likhetstegn i fet skrift|matematikk
ğŸ˜€|fjes|glisefjes
ğŸ˜ƒ|Ã¥pen|fjes|glisende fjes med vidÃ¥pne Ã¸yne|latter|munn|smilefjes med Ã¥pen munn
ğŸ˜„|latter|med tenner|morsomt|smilefjes med Ã¥pen munn og smilende Ã¸yne
ğŸ˜|fjes|glisefjes med smilende Ã¸yne|latter|lol|smilefjes
ğŸ˜†|Ã¥pen munn|fjes|latter|smil med sammenknepne Ã¸yne
ğŸ˜…|Ã¥pen|glisende fjes som svetter|kaldsvette|munn|smil med svette|svett smil med Ã¥pen munn
ğŸ¤£|fjes|gulv|latter|ruller rundt pÃ¥ gulvet i latter
ğŸ˜‚|fjes med gledestÃ¥rer|gledestÃ¥rer|tÃ¥rer
ğŸ™‚|fjes|smiler litt
ğŸ™ƒ|fjes som er opp-ned|opp-ned
ğŸ˜‰|blunkende ansikt|fjes
ğŸ˜Š|fjes|rÃ¸dme|smil med smilende Ã¸yne|smilende Ã¸yne
ğŸ˜‡|engel|fjes|glorie|smil med glorie|uskyldig
ğŸ¥°|elsker|forelsket|kjÃ¦rlighet|smilefjes med hjerter
ğŸ˜|fjes|hjerteÃ¸yne|kjÃ¦rlighet|Ã¸yne|smilefjes med hjerteÃ¸yne
ğŸ¤©|fjes|gliser|smil|stjerner i Ã¸ynene
ğŸ˜˜|elsker deg|fjes|glad i deg|hjerte|kyss|slengkyss
ğŸ˜—|elsker deg|fjes|glad i deg|kyssefjes|slengkyss
â˜ºï¸|fjes|omriss|smilefjes
ğŸ˜š|elsker deg|fjes|glad i deg|kyss med lukkede Ã¸yne|lukkede Ã¸yne|trutmunn
ğŸ˜™|fjes|kyss med smilende Ã¸yne|slengkyss|smilende Ã¸yne
ğŸ¥²|lettet|rÃ¸rt|smilefjes med tÃ¥re|smiler|stolt|takknemlig|tÃ¥re
ğŸ˜‹|deilig mat|fjes|mmm|nam-nam|sulten
ğŸ˜›|fjes som rekker tunge|rekker tunge|tungen ut
ğŸ˜œ|blunker og rekker tunge|erte|fjes|rekke tunge med blunk|spÃ¸k
ğŸ¤ª|fjes|gal|lite Ã¸ye|sinnssyk|stort Ã¸ye
ğŸ˜|Ã¦sj|fÃ¦lt|fjes|lukkende Ã¸yne|rekke tunge|tungen ut med Ã¸ynene lukket
ğŸ¤‘|fjes|munn|pengegal|penger
ğŸ¤—|fjes som gir klem|klem
ğŸ¤­|flire|hÃ¥nden over munnen|ops
ğŸ¤«|hysj|stillhet|vÃ¦r stille
ğŸ¤”|fjes|tankefull|tenkefjes|tenker
ğŸ¤|fjes med glidelÃ¥smunn|glidelÃ¥s|munn
ğŸ¤¨|hevet Ã¸yenbryn|skeptisk|tvil
ğŸ˜|fjes|ingen kommentar|nÃ¸ytral|stum
ğŸ˜‘|fjes|ingen kommentar|nÃ¸ytral|stum|uttrykkslÃ¸s
ğŸ˜¶|fjes|ingen munn|uten munn
ğŸ˜¶â€ğŸŒ«ï¸|distrÃ©|fjes i skyer|fravÃ¦rende|uoppmerksom
ğŸ˜|fjes|lurt smil|selvtilfreds
ğŸ˜’|fjes|misfornÃ¸yd|sur
ğŸ™„|fjes|himler med Ã¸ynene|Ã¸yne|ruller
ğŸ˜¬|fjes|grimase
ğŸ˜®â€ğŸ’¨|fjes|gispe|hviske|lettet|plystre|puste ut|puster ut|sukke
ğŸ¤¥|fjes|lÃ¸gn|lyver|pinocchio
ğŸ˜Œ|fjes|lettet
ğŸ˜”|alvorlig|fjes|lei seg|tankefull
ğŸ˜ª|fjes|sÃ¸vnig
ğŸ¤¤|fjes|sikler
ğŸ˜´|fjes|sovende fjes|sover|zzz
ğŸ˜·|bakteriemaske|fjes med munnbind|sykdom
ğŸ¤’|fjes med termometer|syk|termometer
ğŸ¤•|bandasjert hode|fjes|skadet
ğŸ¤¢|fjes|kvalm|oppkast|spy
ğŸ¤®|fjes|kaster opp|kvalm|oppkast|spy
ğŸ¤§|fjes|nyser
ğŸ¥µ|feber|heteslag|rÃ¸d|svetter|varmt fjes
ğŸ¥¶|blÃ¥|frost|fryser|istapper|kaldt fjes
ğŸ¥´|bÃ¸lgete munn|brisen|full|svimmelt fjes|ujevne Ã¸yne
ğŸ˜µ|fjes|Ã¸r|svimmel
ğŸ˜µâ€ğŸ’«|fjes med spiralÃ¸yne|hypnotisert|problem|spiral|svimmel|uÃ¦Ã¦
ğŸ¤¯|eksploderende hode|forblÃ¸ffet|overrasket|sjokkert
ğŸ¤ |cowboy|cowgirl|fjes med cowboyhatt|hatt
ğŸ¥³|feiring|fest|flÃ¸yte|hatt|partyfjes
ğŸ¥¸|briller|fjes med forkledning|forkledning|inkognito|nese
ğŸ˜|fjes|kul|lyst|smilefjes med solbriller|solbriller
ğŸ¤“|fjes|nerdefjes
ğŸ§|fjes med monokkel|formell|monokkel|stiv
ğŸ˜•|fjes|forvirret
ğŸ˜Ÿ|bekymret|fjes
ğŸ™|fjes|litt surt fjes|trist
ğŸ˜®|Ã¥pen munn|fjes|forbauset
ğŸ˜¯|fjes|overrasket|stum
ğŸ˜²|fjes|overrasket|sjokkert|stum
ğŸ˜³|fjes|rÃ¸dmer
ğŸ¥º|bedende fjes|nÃ¥de|trygler|valpeÃ¸yne
ğŸ˜¦|fjes|oppgitt|overrasket|sjokkert med Ã¥pen munn
ğŸ˜§|fjes|lider|pine|smerte
ğŸ˜¨|fjes|frykt|redd|skremt
ğŸ˜°|Ã¥pen munn|engstelig og svetter|fjes|kaldsvette|syk
ğŸ˜¥|fjes|lettet|puh!|skuffet
ğŸ˜¢|fjes|grÃ¥ter|tÃ¥rer|trist
ğŸ˜­|fjes|grÃ¥t|strigrÃ¥ter|tÃ¥rer
ğŸ˜±|fjes|frykt|livredd|munch|redd|skremt|skrik
ğŸ˜–|fjes|fortvilet|sint|skuffet
ğŸ˜£|bommert|fjes|skuffet|utholdende
ğŸ˜|fjes|skuffelse|skuffet
ğŸ˜“|ansikt|kaldsvetter
ğŸ˜©|fjes|sliten|trÃ¸tt
ğŸ˜«|fjes|overtrÃ¸tt|sliten|sÃ¸vnig|trÃ¸tt fjes
ğŸ¥±|gjespende fjes|kjedelig|sliten
ğŸ˜¤|fjes|jeg vant|triumferende
ğŸ˜¡|fjes|rasende|raseri|rÃ¸dt|sinna|sint|sur
ğŸ˜ |fjes|raseri|sinna|sint|sur
ğŸ¤¬|banner|fjes med symboler over munnen|rasende|sensur
ğŸ˜ˆ|fjes|horn|smilende djevel
ğŸ‘¿|djevel|fjes|sint djevel
ğŸ’€|dÃ¸dninghode|fjes|hodeskalle
ğŸ’©|bÃ¦sjeklatt|hundebÃ¦sj|kuruke
ğŸ¤¡|fjes|klovnefjes
ğŸ‘¹|eventyr|japansk ogre|japansk troll|ogre
ğŸ‘º|ansikt|eventyr|japansk troll|tengu
ğŸ‘»|eventyr|fjes|skapning|spÃ¸kelse
ğŸ‘½|fjes|romvesen|sci-fi|ufo|utenomjordisk
ğŸ‘¾|fjes|rommonster|sci-fi|ufo|utenomjordisk
ğŸ¤–|fjes|monster|robot
ğŸ˜º|Ã¥pen munn|fjes|katt|smilende katt med Ã¥pen munn
ğŸ˜¸|fjes|flirende katt med smilende Ã¸yne|katt|smil
ğŸ˜¹|fjes|gledestÃ¥rer|katt med gledestÃ¥rer|kattefjes med gledestÃ¥rer|tÃ¥rer
ğŸ˜»|fjes|forelsket|hjerter|katt|kjÃ¦rlighet|Ã¸yne|smilende katt med hjerteÃ¸yne
ğŸ˜¼|fjes|ironisk|katt med ironisk smil|smil
ğŸ˜½|fjes|katt|kyssende|lukkede Ã¸yne
ğŸ™€|fjes|jÃ¸sses|katt|overrasket|sliten katt|slitent kattefjes
ğŸ˜¿|fjes|grÃ¥tende katt|tÃ¥re|trist katt
ğŸ˜¾|fjes|katt|sint|surmulende katt
ğŸ™ˆ|ape|fjes|forbudt|ikke|ser ikke|ser ingenting ondt
ğŸ™‰|ape|fjes|forbudt|hÃ¸rer ikke|hÃ¸rer ingenting ondt|ikke
ğŸ™Š|ape|fjes|forbudt|holder munn|ikke|sier ikke|sier ingenting ondt
ğŸ’‹|kyssemerke|lepper|romantikk
ğŸ’Œ|brev med hjerte|hjerte|kjÃ¦rlighesbrev|romantikk
ğŸ’˜|fÃ¸lelser|hjerte med pil|kjÃ¦rlighet|pil
ğŸ’|bÃ¥nd|fÃ¸lelser|hjerte med bÃ¥nd|valentine
ğŸ’–|fÃ¸lelser|kjÃ¦rlighet|skinnende hjerte
ğŸ’—|fÃ¸lelser|kjÃ¦rlighet|nervÃ¸s|spent|voksende hjerte
ğŸ’“|bankende|fÃ¸lelser|hjerte|kjÃ¦rlighet
ğŸ’|fÃ¸lelser|hjerter|kjÃ¦rlighet|snurrende|sÃ¸tt
ğŸ’•|elskere|fÃ¸lelser|kjÃ¦rlighet|to hjerter
ğŸ’Ÿ|hjertedekorasjon
ğŸ’”|brudd|fÃ¸lelser|hjerte|knust hjerte
â¤ï¸â€ğŸ”¥|brann|hellig hjerte|hjerte i brann|ild|kjÃ¦rlighet|lidenskap
â¤ï¸â€ğŸ©¹|bedre|bra|forbedring|komme seg|lindret hjerte|lindring|sterkere
ğŸ§¡|fÃ¸lelser|hjerte|oransje
ğŸ’›|fÃ¸lelser|gult hjerte|hjerte
ğŸ’š|fÃ¸lelser|grÃ¸nn|grÃ¸nt hjerte|hjerte
ğŸ’™|blÃ¥tt hjerte|fÃ¸lelser|hjerte
ğŸ’œ|fÃ¸lelser|hjerte|lilla
ğŸ¤|brunt hjerte|hjerte
ğŸ–¤|hjerte|ond|svart
ğŸ¤|hjerte|hvitt hjerte
ğŸ’¯|100|full pott|hundre poeng|poeng
ğŸ’¢|fÃ¸lelse|sinnesymbol|sint|tegneserie
ğŸ’¥|fÃ¸lelse|kollisjon|krasj|smell|tegneserie
ğŸ’«|se stjerner|stjerner|svimmel|tegneserie
ğŸ’¦|drÃ¥per|sprutende|svettedrÃ¥per|tegneserie
ğŸ’¨|forsvinne|lÃ¸pe|stikker av|tegneserie
ğŸ•³ï¸|hull i bakken
ğŸ’£|bombe|fÃ¸lelse|tegneserie
ğŸ’¬|ballong|boble|dialogboble|snakkeboble|tegneserie
ğŸ‘ï¸â€ğŸ—¨ï¸|Ã¸ye i snakkeboble|snakkeboble
ğŸ—¨ï¸|dialog|snakkeboble mot venstre|tale
ğŸ—¯ï¸|ballong|boble|sint snakkeboble mot hÃ¸yre|sur
ğŸ’­|boble|tankeboble|tegneserie
ğŸ’¤|fÃ¸lelse|snorker|sover|soving|tegneserie|zzz
ğŸ‘‹|hÃ¥nd|vinkende hÃ¥nd|vinking
ğŸ¤š|hÃ¥ndbak|lÃ¸ftet
ğŸ–ï¸|finger|flat hÃ¥nd med spredte fingre|hÃ¥nd|spredt
âœ‹|flat hÃ¥nd|hÃ¥ndflate|hevet hÃ¥nd
ğŸ––|finger|hÃ¥nd|spock|vulcan-hilsen
ğŸ‘Œ|hÃ¥nd|ok-hÃ¥nd|tegn
ğŸ¤Œ|fingrene sammen|hÃ¥nd med fingertuppene sammen|sarkastisk|spÃ¸rsmÃ¥l
ğŸ¤|hÃ¥nd som klyper|liten
âœŒï¸|hÃ¥nd|peace-tegn|seierstegn
ğŸ¤|finger|hÃ¥nd|hell|kryssede fingre
ğŸ¤Ÿ|glad i deg-tegn|hÃ¥nd|ily|tegnsprÃ¥k
ğŸ¤˜|finger|hÃ¥nd|horn|rockâ€™nâ€™roll
ğŸ¤™|hÃ¥nd|ring meg-hÃ¥nd|ringe
ğŸ‘ˆ|finger|hÃ¥nd|pekende finger|peker mot venstre â€“ bakhÃ¥nd|peker venstre
ğŸ‘‰|finger|hÃ¥nd|pekende finger|peker mot hÃ¸yre â€“ bakhÃ¥nd|peker opp
ğŸ‘†|finger|hÃ¥nd|pekende finger|peker opp â€“ bakhÃ¥nd
ğŸ–•|finger|hÃ¥nd|kropp|langfinger|vise fingeren
ğŸ‘‡|finger|hÃ¥nd|pekende finger|peker ned â€“ bakhÃ¥nd
â˜ï¸|finger|hÃ¥nd|kropp|opp|pekefinger|peker opp
ğŸ‘|hÃ¥nd|tegn|tommel opp
ğŸ‘|hÃ¥nd|tegn|tommel ned
âœŠ|hÃ¥nd|hevet knyttneve|knyttet neve|neve
ğŸ‘Š|hÃ¥nd|knyttneve|neve
ğŸ¤›|hÃ¥nd|knyttneve mot venstre|neve|venstrevendt
ğŸ¤œ|hÃ¥nd|hÃ¸yrevendt|knyttneve mot hÃ¸yre|neve
ğŸ‘|hÃ¥nd|hender|klappende hender|klapping
ğŸ™Œ|begge hender|feirer|feiring|hÃ¥nd|hevede hender|rekker begge armene i vÃ¦ret
ğŸ‘|Ã¥pne|hÃ¥nd|hender
ğŸ¤²|ber|bÃ¸nn|hÃ¥ndflatene sammen
ğŸ¤|avtale|hÃ¥ndhilse|hÃ¥ndtrykk|mÃ¸te
ğŸ™|ber|bevegelse|bÃ¸nn|foldede hender|hÃ¥nd
âœï¸|hÃ¥nd|kropp|skrivende hÃ¥nd
ğŸ’…|kosmetikk|manikyr|neglelakk
ğŸ¤³|kamera|selfie|telefon
ğŸ’ª|biceps|fleks|muskelfleksing|sterk|tegneserie
ğŸ¦¾|mekanisk arm|protese|tilgjengelighet
ğŸ¦¿|mekanisk bein|protese|tilgjengelighet
ğŸ¦µ|bein|lem|sparke
ğŸ¦¶|fot|sparke|trÃ¥kke
ğŸ‘‚|kropp|Ã¸re
ğŸ¦»|Ã¸re med hÃ¸reapparat|svak hÃ¸rsel|tilgjengelighet
ğŸ‘ƒ|fjes|kropp|nese
ğŸ§ |hjerne|intelligent
