â‰ï¸|!?|?|interrobang|spÃ¸rsmÃ¥lstegn|tegnsetting|utropstegn og spÃ¸rsmÃ¥lstegn
ğŸ«€|hjerte-kar|hjertemuskel|hjerteslag|kardiologi|muskel|organ|puls|senter
ğŸ«|innpust|lunger|organ|puste|respirasjon|utpust
ğŸ¦·|tannlege
ğŸ¦´|knokkel|skjelett
ğŸ‘€|fjes|Ã¸ye|Ã¸yne
ğŸ‘ï¸|kropp|Ã¸ye
ğŸ‘…|fjes|kropp|tunge
ğŸ‘„|fjes|kropp|lepper|munn
ğŸ‘¶|baby|menneske|ung
ğŸ§’|barn|kjÃ¸nnsnÃ¸ytral|menneske|ung
ğŸ‘¦|gutt|menneske|ung
ğŸ‘§|jente|jomfruen|menneske|stjernebilde|stjernetegn|ung
ğŸ§‘|kjÃ¸nnsnÃ¸ytral|menneske|person|voksen
ğŸ‘±|blond person|hÃ¥r|menneske|person: blond
ğŸ‘¨|mann|menneske|voksen
ğŸ§”|mann med skjegg|mann: skjegg|person: skjegg|skjegg
ğŸ§”â€â™‚ï¸|mann: skjegg|skjegg
ğŸ‘±â€â™‚ï¸|blond|hÃ¥r|mann: blond
ğŸ‘©|kvinne|menneske|voksen
ğŸ§”â€â™€ï¸|kvinne: skjegg|skjegg
ğŸ‘±â€â™€ï¸|blondine|hÃ¥r|kvinne: blond
ğŸ§“|eldre voksen|gammel|kjÃ¸nnsnÃ¸ytral|menneske|voksen
ğŸ‘´|eldre|mann|menneske
ğŸ‘µ|eldre|kvinne|menneske
ğŸ™|mimikk|rynker brynene|rynker pannen
ğŸ™â€â™‚ï¸|mann som rynker brynene|mimikk|rynker pannen|skeptisk
ğŸ™â€â™€ï¸|kvinne som rynker brynene|mimikk|rynker pannen|skeptisk
ğŸ™|furter|furting|mimikk|surmuling
ğŸ™â€â™‚ï¸|furting|mann som furter|mimikk|surmuling
ğŸ™â€â™€ï¸|furting|kvinne som furter|mimikk|surmuling
ğŸ™…|forbudt|gestikulerer nei|ikke|mimikk|nei
ğŸ™…â€â™‚ï¸|avbryt|forbudt|mann som gestikulerer nei|nei|stopp
ğŸ™…â€â™€ï¸|avbryt|forbudt|kvinne som gestikulerer nei|nei|stopp
ğŸ™†|gestikulerer ok|greit|ok
ğŸ™†â€â™‚ï¸|greit|mann som gestikulerer ok|ok
ğŸ™†â€â™€ï¸|greit|kvinne som gestikulerer ok|ok
ğŸ’|hjelpende person|informasjon|menneske
ğŸ’â€â™‚ï¸|hjelpende mann|informasjon|mann
ğŸ’â€â™€ï¸|hjelpende kvinne|informasjon|kvinne
ğŸ™‹|hÃ¥nd|person|rekker opp hÃ¥nden
ğŸ™‹â€â™‚ï¸|mann som rekker opp hÃ¥nden|rekke opp hÃ¥nden
ğŸ™‹â€â™€ï¸|kvinne som rekker opp hÃ¥nden|rekke opp hÃ¥nden
ğŸ§|dÃ¸v person|hÃ¸re|Ã¸re|tilgjengelighet
ğŸ§â€â™‚ï¸|dÃ¸v|mann
ğŸ§â€â™€ï¸|dÃ¸v|kvinne
ğŸ™‡|beklagelse|beklager|bukker|unnskyld
ğŸ™‡â€â™‚ï¸|beklagelse|bukkende mann|mann|unnskyld
ğŸ™‡â€â™€ï¸|beklagelse|bukkende kvinne|kvinne|unnskyld
ğŸ¤¦|ansikt|facepalm|fjes|irritasjon|oppgitt|slÃ¥r hÃ¥nden mot pannen|vantro
ğŸ¤¦â€â™‚ï¸|ansikt|facepalm|fjes|irritasjon|mann som slÃ¥r hÃ¥nden mot pannen|oppgitt|vantro
ğŸ¤¦â€â™€ï¸|ansikt|facepalm|fjes|irritasjon|kvinne som slÃ¥r hÃ¥nden mot pannen|oppgitt|vantro
ğŸ¤·|likegyldighet|skuldertrekning|trekker pÃ¥ skuldrene|tvil
ğŸ¤·â€â™‚ï¸|likegyldighet|mann som trekker pÃ¥ skuldrene|skuldertrekning|tvil
ğŸ¤·â€â™€ï¸|kvinne som trekker pÃ¥ skuldrene|likegyldighet|skuldertrekning|tvil
ğŸ§‘â€âš•ï¸|doktor|helsearbeider|helsevesen|lege|sykepleier|terapeut
ğŸ‘¨â€âš•ï¸|doktor|helsevesen|lege|mannlig helsearbeider|sykepleier|terapeut
ğŸ‘©â€âš•ï¸|doktor|helsevesen|kvinnelig helsearbeider|lege|sykepleier|terapeut
ğŸ§‘â€ğŸ“|skole|student|universitet
ğŸ‘¨â€ğŸ“|mannlig student|skole|student|universitet
ğŸ‘©â€ğŸ“|kvinnelig student|skole|student|universitet
ğŸ§‘â€ğŸ«|lÃ¦rer|skole|undervisning
ğŸ‘¨â€ğŸ«|lÃ¦rer|mannlig lÃ¦rer|skole|undervisning
ğŸ‘©â€ğŸ«|kvinnelig lÃ¦rer|lÃ¦rer|skole|undervisning
ğŸ§‘â€âš–ï¸|dommer|juss
ğŸ‘¨â€âš–ï¸|dommer|juss|mannlig dommer|rettssak
ğŸ‘©â€âš–ï¸|dommer|juss|kvinnelig dommer|rettssak
ğŸ§‘â€ğŸŒ¾|bonde|gÃ¥rdbruker|jordbruk
ğŸ‘¨â€ğŸŒ¾|bonde|dyrke|gÃ¥rdbruker|jordbruk|mannlig gÃ¥rdbruker
ğŸ‘©â€ğŸŒ¾|bonde|dyrke|gÃ¥rdbruker|jordbruk|kvinnelig gÃ¥rdbruker
ğŸ§‘â€ğŸ³|kokk|matlaging|restaurant
ğŸ‘¨â€ğŸ³|mannlig kokk|matlaging|restaurant
ğŸ‘©â€ğŸ³|kvinnelig kokk|matlaging|restaurant
ğŸ§‘â€ğŸ”§|bil|elektriker|hÃ¥ndverker|mekaniker|motor|rÃ¸rlegger
ğŸ‘¨â€ğŸ”§|bil|elektriker|hÃ¥ndverker|mannlig mekaniker|mekaniker|motor|rÃ¸rlegger
ğŸ‘©â€ğŸ”§|bil|elektriker|hÃ¥ndverker|kvinnelig mekaniker|mekaniker|motor|rÃ¸rlegger
ğŸ§‘â€ğŸ­|arbeider|fabrikk|industriarbeider|produksjon
ğŸ‘¨â€ğŸ­|arbeider|fabrikk|industriarbeider|mannlig industriarbeider|produksjon
ğŸ‘©â€ğŸ­|fabrikk|industri|kvinnelig industriarbeider|produksjon
ğŸ§‘â€ğŸ’¼|kontorarbeider|leder|nÃ¦ringsliv
ğŸ‘¨â€ğŸ’¼|kontor|leder|mannlig kontorarbeider|nÃ¦ringsliv
ğŸ‘©â€ğŸ’¼|kontor|kvinnelig kontorarbeider|leder|nÃ¦ringsliv
ğŸ§‘â€ğŸ”¬|biologi|forsker|forskning|kjemi|laboratorium|medisin|vitenskap
ğŸ‘¨â€ğŸ”¬|kjemi|laboratorium|mannlig forsker|vitenskap
ğŸ‘©â€ğŸ”¬|kjemi|kvinnelig forsker|laboratorium|vitenskap
ğŸ§‘â€ğŸ’»|data|it-ekspert|koding|programvare|teknologi
ğŸ‘¨â€ğŸ’»|data|it|koding|mannlig it-ekspert|programvare|teknologi
ğŸ‘©â€ğŸ’»|data|it|koding|kvinnelig it-ekspert|programvare|teknologi
ğŸ§‘â€ğŸ¤|artist|konsert|rock|sanger
ğŸ‘¨â€ğŸ¤|artist|konsert|mannlig artist|sanger
ğŸ‘©â€ğŸ¤|artist|konsert|kvinnelig artist|rock|sanger
ğŸ§‘â€ğŸ¨|kunstner|maler
ğŸ‘¨â€ğŸ¨|kunstner|maler|mannlig kunstner
ğŸ‘©â€ğŸ¨|kunstner|kvinnelig kunstner|maler
ğŸ§‘â€âœˆï¸|fly|pilot
ğŸ‘¨â€âœˆï¸|fly|mannlig pilot|pilot
ğŸ‘©â€âœˆï¸|fly|kvinnelig pilot|pilot
ğŸ§‘â€ğŸš€|astronaut|romfart|verdensrommet
ğŸ‘¨â€ğŸš€|astronaut|mannlig astronaut|romfart|verdensrommet
ğŸ‘©â€ğŸš€|astronaut|kvinnelig astronaut|romfart|verdensrommet
ğŸ§‘â€ğŸš’|brannbil|brannkonstabel|brannmann|brannvesenet
ğŸ‘¨â€ğŸš’|brannbil|brannkonstabel|brannmann|brannvesenet|mannlig brannkonstabel
ğŸ‘©â€ğŸš’|brannbil|brannkonstabel|brannmann|brannvesenet|kvinnelig brannkonstabel
ğŸ‘®|betjent|menneske|politibetjent
ğŸ‘®â€â™‚ï¸|betjent|mannlig politibetjent|politibetjent
ğŸ‘®â€â™€ï¸|betjent|kvinnelig politibetjent|politibetjent
ğŸ•µï¸|detektiv|spion
ğŸ•µï¸â€â™‚ï¸|etterforske|forbrytelse|mannlig detektiv|privatdetektiv
ğŸ•µï¸â€â™€ï¸|etterforske|forbrytelse|kvinnelig detektiv|privatdetektiv
ğŸ’‚|gardist|menneske|vakt
ğŸ’‚â€â™‚ï¸|gardist|mannlig gardist|vakt
ğŸ’‚â€â™€ï¸|gardist|kvinnelig gardist|vakt
ğŸ¥·|kampkunst|kriger|ninja|skjult
ğŸ‘·|anleggsarbeider|arbeider|hjelm|ingeniÃ¸r|menneske
ğŸ‘·â€â™‚ï¸|anlegg|arbeider|bygg|hjelm|ingeniÃ¸r|mannlig anleggsarbeider
ğŸ‘·â€â™€ï¸|anlegg|arbeider|bygg|hjelm|ingeniÃ¸r|kvinnelig anleggsarbeider
ğŸ¤´|prins
ğŸ‘¸|eventyr|fantasy|menneske|prinsesse
ğŸ‘³|menneske|turbankledd person
ğŸ‘³â€â™‚ï¸|mann|turbankledd mann
ğŸ‘³â€â™€ï¸|kvinne|turbankledd kvinne
ğŸ‘²|gua pi mao|hatt|lue|mann med kinesisk lue|menneske
ğŸ§•|hijab|hodeskjerf|hodeslÃ¸r|kvinne med hodeslÃ¸r|muslim
ğŸ¤µ|brudgom|person i smoking|smoking
ğŸ¤µâ€â™‚ï¸|mann i smoking|smoking
ğŸ¤µâ€â™€ï¸|kvinne i smoking|smoking
ğŸ‘°|brud med slÃ¸r|bryllup|mennesker|person med slÃ¸r|slÃ¸r
ğŸ‘°â€â™‚ï¸|mann med slÃ¸r|slÃ¸r
ğŸ‘°â€â™€ï¸|kvinne med slÃ¸r|slÃ¸r
ğŸ¤°|gravid|kvinne
ğŸ¤±|ammer|amming|baby|bryst|morsmelk
ğŸ‘©â€ğŸ¼|baby|kvinne som mater baby|mat|tÃ¥teflaske
ğŸ‘¨â€ğŸ¼|baby|mann som mater baby|mat|tÃ¥teflaske
ğŸ§‘â€ğŸ¼|baby|mat|person som mater baby|tÃ¥teflaske
ğŸ‘¼|ansikt|babyengel|engel|eventyr
ğŸ…|feiring|julenissen|nissefar|nissen
ğŸ¤¶|julenissemor|mor|nisse
ğŸ§‘â€ğŸ„|feiring|julenisse|nisse|person
ğŸ¦¸|god|heltinne|superhelt|superkrefter
ğŸ¦¸â€â™‚ï¸|god|helt|mannlig superhelt|superkrefter
ğŸ¦¸â€â™€ï¸|god|heltinne|kvinnelig superhelt|superkrefter
ğŸ¦¹|kriminell|ond|skurk|superkrefter|superskurk
ğŸ¦¹â€â™‚ï¸|kriminell|mannlig superskurk|ond|skurk|superkrefter
ğŸ¦¹â€â™€ï¸|kriminell|kvinnelig superskurk|ond|skurk|superkrefter
ğŸ§™|heks|trollkvinne|trollmann|trollperson
ğŸ§™â€â™‚ï¸|heksemester|trollmann
ğŸ§™â€â™€ï¸|heks|trollkvinne
ğŸ§š|fe|oberon|puck|titania
ğŸ§šâ€â™‚ï¸|fe|mannlig fe|oberon|puck
ğŸ§šâ€â™€ï¸|fe|kvinnelig fe|titania
ğŸ§›|dracula|vampyr|vandÃ¸d
ğŸ§›â€â™‚ï¸|dracula|mannlig vampyr|vandÃ¸d
ğŸ§›â€â™€ï¸|kvinnelig vampyr|vandÃ¸d
ğŸ§œ|havfrue|havkvinne|havmann|havperson
ğŸ§œâ€â™‚ï¸|havmann|triton
ğŸ§œâ€â™€ï¸|havfrue|havkvinne
ğŸ§|alv|magi
ğŸ§â€â™‚ï¸|magi|mannlig alv
ğŸ§â€â™€ï¸|kvinnelig alv|magi
ğŸ§|Ã¥nd|djinn
ğŸ§â€â™‚ï¸|djinn|mannlig Ã¥nd
ğŸ§â€â™€ï¸|djinn|kvinnelig Ã¥nd
ğŸ§Ÿ|udÃ¸d|vandÃ¸d|zombie
ğŸ§Ÿâ€â™‚ï¸|mannlig zombie|udÃ¸d|vandÃ¸d
ğŸ§Ÿâ€â™€ï¸|kvinnelig zombie|udÃ¸d|vandÃ¸d
ğŸ’†|ansiktsmassasje|massasje|skjÃ¸nnhetssalong
ğŸ’†â€â™‚ï¸|ansikt|avslapning|hodemassasje|mann som fÃ¥r ansiktsmassasje|massasje|velvÃ¦re
ğŸ’†â€â™€ï¸|ansikt|avslapning|hodemassasje|kvinne som fÃ¥r ansiktsmassasje|massasje|velvÃ¦re
ğŸ’‡|frisÃ¸r|hÃ¥rklipp|salong|skjÃ¸nnhetssalong
ğŸ’‡â€â™‚ï¸|frisÃ¸r|hÃ¥rklipp|mann som fÃ¥r hÃ¥rklipp|sveis
ğŸ’‡â€â™€ï¸|frisÃ¸r|frisyre|hÃ¥rklipp|kvinne som fÃ¥r hÃ¥rklipp
ğŸš¶|fotgjenger|gÃ¥ende
ğŸš¶â€â™‚ï¸|fotgjenger|gÃ¥|mannlig fotgjenger|tur
ğŸš¶â€â™€ï¸|fotgjenger|gÃ¥|kvinnelig fotgjenger|tur
ğŸ§|person som stÃ¥r|stÃ¥
ğŸ§â€â™‚ï¸|mann som stÃ¥r|stÃ¥r
ğŸ§â€â™€ï¸|kvinne som stÃ¥r|stÃ¥r
ğŸ§|kneler|person som kneler
ğŸ§â€â™‚ï¸|kneler|mann som kneler
ğŸ§â€â™€ï¸|kneler|kvinne som kneler
ğŸ§‘â€ğŸ¦¯|blind|person med blindestokk|tilgjengelighet
ğŸ‘¨â€ğŸ¦¯|blind|mann med blindestokk|tilgjengelighet
ğŸ‘©â€ğŸ¦¯|blind|kvinne med blindestokk|tilgjengelighet
ğŸ§‘â€ğŸ¦¼|person i motorisert rullestol|rullestol|tilgjengelighet
ğŸ‘¨â€ğŸ¦¼|mann i motorisert rullestol|rullestol|tilgjengelighet
ğŸ‘©â€ğŸ¦¼|kvinne i motorisert rullestol|rullestol|tilgjengelighet
ğŸ§‘â€ğŸ¦½|person i manuell rullestol|rullestol|tilgjengelighet
ğŸ‘¨â€ğŸ¦½|mann i manuell rullestol|rullestol|tilgjengelighet
ğŸ‘©â€ğŸ¦½|kvinne i manuell rullestol|rullestol|tilgjengelighet
ğŸƒ|jogger|jogging|lÃ¸per|lÃ¸ping|maraton|sport
ğŸƒâ€â™‚ï¸|jogge|lÃ¸pe|mannlig lÃ¸per|maraton
ğŸƒâ€â™€ï¸|jogge|kvinnelig lÃ¸per|lÃ¸pe|maraton
ğŸ’ƒ|dansende kvinne|kvinne
ğŸ•º|dansende mann|mann
ğŸ•´ï¸|business|dress|forretningsmann|mann|svevende mann i dress
ğŸ‘¯|danser|fest|hareÃ¸rer|menneske|personer med kaninÃ¸rer
ğŸ‘¯â€â™‚ï¸|danser|hareÃ¸rer|mann|menn med kaninÃ¸rer
ğŸ‘¯â€â™€ï¸|danser|hareÃ¸rer|kvinner med kaninÃ¸rer
ğŸ§–|dampbad|person i badstu|sauna
ğŸ§–â€â™‚ï¸|dampbad|mann i badstu|sauna
ğŸ§–â€â™€ï¸|dampbad|kvinne i badstu|sauna
ğŸ§—|klatrer|klatring
ğŸ§—â€â™‚ï¸|klatring|mannlig klatrer
ğŸ§—â€â™€ï¸|klatring|kvinnelig klatrer
ğŸ¤º|fekter|fekting|person|sport|sverd
ğŸ‡|galopp|hesteveddelÃ¸p|jockey|lÃ¸p|sport|veddelÃ¸pshest
â›·ï¸|skilÃ¸per|snÃ¸
ğŸ‚|snÃ¸brettkjÃ¸ring|snowboarder|snowboarding|vintersport
ğŸŒï¸|ball|golfspiller
ğŸŒï¸â€â™‚ï¸|golfspiller|mannlig golfspiller
ğŸŒï¸â€â™€ï¸|golfspiller|kvinnelig golfspiller
ğŸ„|sport|surfer|surfing
ğŸ„â€â™‚ï¸|mannlig surfer|surfing
ğŸ„â€â™€ï¸|kvinnelig surfer|surfing
ğŸš£|bÃ¥t|fartÃ¸y|person i robÃ¥t
ğŸš£â€â™‚ï¸|bÃ¥t|mann i robÃ¥t|robÃ¥t
ğŸš£â€â™€ï¸|bÃ¥t|kvinne i robÃ¥t|robÃ¥t
ğŸŠ|sport|svÃ¸mmer|svÃ¸mming
ğŸŠâ€â™‚ï¸|mannlig svÃ¸mmer|svÃ¸mme|svÃ¸mming
ğŸŠâ€â™€ï¸|kvinnelig svÃ¸mmer|svÃ¸mme|svÃ¸mming
â›¹ï¸|ballsport|person med ball
â›¹ï¸â€â™‚ï¸|ballsport|mann med ball
â›¹ï¸â€â™€ï¸|ballsport|kvinne med ball
ğŸ‹ï¸|lÃ¸fter|vektlÃ¸fter
ğŸ‹ï¸â€â™‚ï¸|bodybuilding|mannlig vektlÃ¸fter|vektlÃ¸fter
ğŸ‹ï¸â€â™€ï¸|bodybuilding|kvinnelig vektlÃ¸fter|vektlÃ¸fting
ğŸš´|sykkel|sykle|syklist
ğŸš´â€â™‚ï¸|mannlig syklist|sykkel|sykle
ğŸš´â€â™€ï¸|kvinnelig syklist|sykkel|sykle
ğŸšµ|mountainbike|sykkel|terrengsykkel|terrengsyklist
ğŸšµâ€â™‚ï¸|mann pÃ¥ terrengsykkel|mountainbike|sykkel|terrengsykkel
ğŸšµâ€â™€ï¸|kvinne pÃ¥ terrengsykkel|mountainbike|sykkel|terrengsykkel
ğŸ¤¸|gymnastikk|person|slÃ¥ hjul|sport
ğŸ¤¸â€â™‚ï¸|mann som slÃ¥r hjul|slÃ¥ hjul
ğŸ¤¸â€â™€ï¸|kvinne som slÃ¥r hjul|slÃ¥ hjul
ğŸ¤¼|brytere|bryting|person|sport
ğŸ¤¼â€â™‚ï¸|bryter|mannlige brytere|menn
ğŸ¤¼â€â™€ï¸|bryter|kvinnelige brytere|kvinner
ğŸ¤½|person|polo|sport|vannpolo
ğŸ¤½â€â™‚ï¸|mannlig vannpolospiller|vannpolo
ğŸ¤½â€â™€ï¸|kvinnelig vannpolospiller|vannpolo
ğŸ¤¾|ball|hÃ¥ndball|person|sport
ğŸ¤¾â€â™‚ï¸|hÃ¥ndball|mannlig hÃ¥ndballspiller
ğŸ¤¾â€â™€ï¸|hÃ¥ndball|kvinnelig hÃ¥ndballspiller
ğŸ¤¹|balanse|ferdighet|multitasking|sjonglering
ğŸ¤¹â€â™‚ï¸|mannlig sjonglÃ¸r|multitasking|sirkus|sjonglere
ğŸ¤¹â€â™€ï¸|kvinnelig sjonglÃ¸r|multitasking|sirkus|sjonglere
ğŸ§˜|lotusstilling|meditasjon|yoga
ğŸ§˜â€â™‚ï¸|mann i lotusstilling|meditasjon|yoga
ğŸ§˜â€â™€ï¸|kvinne i lotusstilling|meditasjon|yoga
ğŸ›€|badekar|person i badekar
ğŸ›Œ|hotell|person i seng|sove
ğŸ§‘â€ğŸ¤â€ğŸ§‘|hÃ¥nd|holde hender|par|personer som leier
ğŸ‘­|hÃ¥nd|holder hender|kvinner som leier|par
ğŸ‘«|hÃ¥nd|holder hender|kvinne|mann og kvinne som leier|par
ğŸ‘¬|hÃ¥nd|holde hender|mann|menn som leier|par|stjernetegn|tvillingene
ğŸ’|kyssing|mennesker|romantikk
ğŸ’‘|hjerte|kjÃ¦rlighet|mennesker|par med hjerte|romantikk
ğŸ‘ª|barn|familie|far|mennesker|mor
ğŸ—£ï¸|fjes|hode|silhuett|snakkende hode i profil|snakker
ğŸ‘¤|byste|menneske|silhuett av byste
ğŸ‘¥|byste|menneske|silhuett av byster
ğŸ«‚|farvel|ha det|hadet|hei|klem|takk
ğŸ‘£|avtrykk|fotavtrykk|fotspor|kropp|spor
ğŸµ|apefjes|dyr|fjes
ğŸ’|ape|dyr
ğŸ¦|ape|dyr|gorilla
ğŸ¦§|ape|orangutang
ğŸ¶|dyr|fjes|hundefjes
ğŸ•|dyr|hund|valp
ğŸ¦®|blind|fÃ¸rerhund|hund|tilgjengelighet
ğŸ•â€ğŸ¦º|hjelp|hund|servicehund|tilgjengelighet
ğŸ©|dyr|hund|puddel
ğŸº|dyr|fjes|ulv
ğŸ¦Š|dyr|fjes|rev
ğŸ¦|nysgjerrig|sky|vaskebjÃ¸rn
ğŸ±|dyr|fjes|kattefjes
ğŸˆ|dyr|katt
ğŸˆâ€â¬›|dyr|katt|svart katt|uhell|ulykke
ğŸ¦|fjes|lÃ¸ven|stjernebilde|stjernetegn
ğŸ¯|dyr|fjes|tigerfjes
ğŸ…|dyr|tiger
ğŸ†|dyr|leopard
ğŸ´|dyr|fjes|hestefjes
ğŸ|dyr|galopp|hest|trav
ğŸ¦„|enhjÃ¸rning|fjes
ğŸ¦“|dyr|sebra|striper
ğŸ¦Œ|dyr|hjort
ğŸ¦¬|bison|bÃ¸ffel|dyr|visent
ğŸ®|dyr|fjes|kufjes
ğŸ‚|dyr|okse|stjernebilde|stjernetegn|tyren
ğŸƒ|bÃ¸ffel|dyr|vannbÃ¸ffel
