â‰ï¸|!?|?|interrobang|spÃ¸rsmÃ¥lstegn|tegnsetting|utropstegn og spÃ¸rsmÃ¥lstegn
ğŸ•–|19:00|7:00|klokka|klokken|sju|syv
ğŸ•¢|19:30|7:30|halv Ã¥tte|klokka|klokken halv Ã¥tte
ğŸ•—|20:00|8:00|Ã¥tte|klokka|klokken
ğŸ•£|20:30|8:30|halv ni|klokka|klokken halv ni
ğŸ•˜|21:00|9:00|klokka|klokken|ni
ğŸ•¤|09:30|21:30|halv ti|klokka|klokken halv ti
ğŸ•™|10:00|22:00|klokka|klokken|ti
ğŸ•¥|10:30|22:30|halv elleve|klokka|klokken halv elleve
ğŸ•š|11:00|23:00|elleve|klokka|klokken
ğŸ•¦|11:30|23:30|halv tolv|klokka|klokken halv tolv
ğŸŒ‘|mÃ¥ne|mÃ¸rk|nymÃ¥ne
ğŸŒ’|mÃ¥nefase|ny|voksende nymÃ¥ne
ğŸŒ“|fÃ¸rste kvarter|halvmÃ¥ne|mÃ¥nefase|ny|voksende halvmÃ¥ne
ğŸŒ”|mÃ¥nefase|ny|voksende fullmÃ¥ne
ğŸŒ•|fullmÃ¥ne|hel mÃ¥ne|mÃ¥ne
ğŸŒ–|avtakende fullmÃ¥ne|mÃ¥nefase|ne
ğŸŒ—|avtakende halvmÃ¥ne|halvmÃ¥ne|mÃ¥nefase|ne|siste kvarter
ğŸŒ˜|avtakende nemÃ¥ne|mÃ¥nefase|ne
ğŸŒ™|mÃ¥nesigd
ğŸŒš|ansikt|mÃ¥ne|nymÃ¥ne med ansikt|nymÃ¥neansikt
ğŸŒ›|kvartmÃ¥ne med ansikt|mÃ¥neansikt|nymÃ¥ne med ansikt
ğŸŒœ|kvartmÃ¥ne med ansikt|mÃ¥neansikt|nemÃ¥ne med ansikt
ğŸŒ¡ï¸|temperatur|termometer|vÃ¦r
ğŸŒ|ansikt|fullmÃ¥ne med ansikt|fullmÃ¥neansikt|mÃ¥ne med ansikt
ğŸŒ|ansikt|lys|solansikt
ğŸª|planet med ringer|saturn|verdensrommet
â­|stjerne|verdensrommet
ğŸŒŸ|glitrende|lysende stjerne|skinnende|stjerne|verdensrommet
ğŸŒ |fallende stjerne|faller|stjerneskudd|verdensrommet
ğŸŒŒ|galakse|melkeveien|verdensrommet
â›…|sky|sol bak sky|sol og sky
â›ˆï¸|regn|sky med lyn og regn|torden|vÃ¦r
ğŸŒ¤ï¸|sky|sol bak liten sky|vÃ¦r
ğŸŒ¥ï¸|sky|sol bak stor sky|vÃ¦r
ğŸŒ¦ï¸|regn|sky|sol bak sky med regn|vÃ¦r
ğŸŒ§ï¸|regn|sky med regn|vÃ¦r
ğŸŒ¨ï¸|kaldt|sky med snÃ¸|snÃ¸|vÃ¦r
ğŸŒ©ï¸|lyn|sky med lyn|vÃ¦r
ğŸŒªï¸|sky|tornado|vÃ¦r
ğŸŒ«ï¸|sky|tÃ¥ke|vÃ¦r
ğŸŒ¬ï¸|blÃ¥se|fjes|sky|vÃ¦r|vindansikt
ğŸŒ€|orkan|svimmel|syklon|tornado
ğŸŒˆ|regnbue|vÃ¦r
ğŸŒ‚|lukket paraply|regnvÃ¦r
â›±ï¸|paraply|parasoll pÃ¥ bakken|regn|sol|vÃ¦r
âš¡|fare|hÃ¸yspenning|hÃ¸yspent|lyn|spenning
â›„|snÃ¸mann uten snÃ¸
ğŸ”¥|flamme|ild
ğŸ’§|drÃ¥pe|drypp|tegneserie|vann
ğŸŒŠ|bÃ¸lge|hav|vann
ğŸƒ|gresskarlykt|halloweenlykt
ğŸ„|hÃ¸ytid|julefeiring|juletre|tre
ğŸ†|feiring|fyrverkeri|nyttÃ¥r
ğŸ‡|feiring|fyrverkeri|nyttÃ¥r|stjerneskudd pÃ¥ pinne
ğŸ§¨|dynamitt|eksplosiver|fyrverkeri|kinaputt
ğŸˆ|ballong|feiring
ğŸ‰|feiring|fest|serpentin|smell-bon-bon
ğŸŠ|feiring|fest|konfettiball|konfettikule
ğŸ‹|feiring|papirremser|stjernefestival|tanabatatre|tre
ğŸ|feiring|furudekorasjon|japansk hÃ¸ytid|nyttÃ¥r
ğŸ|festival|japansk hÃ¸ytid|japanske dukker
ğŸ|feiring|japansk hÃ¸ytid|karpe|koinobori|papirfisk
ğŸ|bjelle|drÃ¸mmefanger|feiring|vindspill
ğŸ‘|feiring|hÃ¸ytid|mÃ¥nebeskuelsesseremoni|mÃ¥nefeiring|mÃ¥neseremoni
ğŸ§§|flaks|gave|hell og lykke|hong bao|lai see|penger|rÃ¸d konvolutt
ğŸ€|bÃ¥nd|gavebÃ¥nd|slÃ¸yfe
ğŸ|bursdag|feiring|gave|innpakket|julegave|presang
ğŸ—ï¸|bÃ¥nd|feiring|minneslÃ¸yfe|pÃ¥minnelse
ğŸŸï¸|adgang|billett|inngangsbilletter
ğŸ«|adgang|billett|inngang|underholdning
ğŸ–ï¸|feiring|medalje|militÃ¦ret|militÃ¦rmedalje
ğŸ†|premie|trofÃ©
ğŸ…|idrettsmedalje|medalje
ğŸ¥‡|fÃ¸rsteplass|gullmedalje|medalje
ğŸ¥ˆ|andreplass|medalje|sÃ¸lvmedalje
ğŸ¥‰|bronsemedalje|medalje|tredjeplass
âš½|ball|fotball
âš¾|ball|baseball|sydd
ğŸ¥|ball|hanske|softball|underarm
ğŸ€|ball|basketball|kurv|sport
ğŸ|ball|kamp|spill|volleyball
ğŸˆ|amerikansk fotball|ball|sport
ğŸ‰|rugbyball|sport
ğŸ¾|ball|racket|sport|tenninsball|tennis
ğŸ¥|frisbee|ultimate
ğŸ³|bowlingkule|kule|spill
ğŸ|balltre|cricket|kamp
ğŸ‘|ball|hockey|kamp|kÃ¸lle|landhockey
ğŸ’|hockey|ishockey|kamp|kÃ¸lle|puck
ğŸ¥|ball|kÃ¸lle|lacrosse|mÃ¥l
ğŸ“|balltre|bordtennis|kamp|racket|tennis
ğŸ¸|badminton|birdie|fjÃ¦rball|kamp|racket
ğŸ¥Š|boksehanske|boksing|hanske|sport
ğŸ¥‹|drakt|judo|kampkunst|kampsportdrakt|karate|selvforsvar|taekwondo
ğŸ¥…|mÃ¥lnett|nett|sport
â›³|golfflagg|golfhull|hull
â›¸ï¸|is|skÃ¸yter
ğŸ£|fiskestang|fisking|fritid|natur
ğŸ¤¿|dykkermaske|dykking|froskemann|snorkling
ğŸ½|singlet|sport|t-skjorte|treningstopp|treningstrÃ¸ye
ğŸ¿|ski og staver|snÃ¸|staver|vintersport
ğŸ›·|kjelke|slede
ğŸ¥Œ|curlingstein|sport|stein
ğŸ¯|blink|dart|mÃ¥l|midt i blinken|pilspill|treff
ğŸª€|jojo|leke|opp og ned|yo-yo|yoyo
ğŸª|fly|papirdrage|sveve
ğŸ±|8|Ã¥tterkule|biljard|spill
ğŸ”®|krystallkule|spÃ¥dommer
ğŸª„|heks|magi|trollmann|tryllestav
ğŸ§¿|amulett|charm|nazar|ondt Ã¸ye|talisman
ğŸ®|konsoll|kontroller|spillkonsoll|spillkontroller|tv-spill|videospill
ğŸ•¹ï¸|joystick|spill|styrespake|videospill
ğŸ°|spilleautomat
ğŸ²|spill|terningkast|terningspill
ğŸ§©|bit|brikke|del|pekepinn|puslespillbrikke
ğŸ§¸|bamse|leke|teddybjÃ¸rn
ğŸª…|feiring|fest|piÃ±ata
ğŸª†|dukke|hul|matrjosjka|matruska|russisk|russland
â™Ÿï¸|bonde|brikke|sjakk
ğŸƒ|jokerkort|kort|spillkort
ğŸ€„|mahjongbrikke med rÃ¸d drage|rÃ¸d|spill
ğŸ´|kortspill|spillkort
ğŸ­|kunst|scenekunst|teatermasker|underholdning
ğŸ–¼ï¸|bilde|innrammet bilde|kunst|maleri|museum|ramme
ğŸ¨|kunst|malerpalett|maling
ğŸ§µ|nÃ¥l|snelle|sy|trÃ¥dsnelle
ğŸª¡|broderi|nÃ¥l|skredder|sting|sutur|synÃ¥l
ğŸ§¶|ball|garn|nÃ¸ste
ğŸª¢|knop|knute|knyte|rep|sammenflettet|tau|tvinne
ğŸ‘“|briller|klÃ¦r|lesebriller
ğŸ•¶ï¸|briller|mÃ¸rkt|Ã¸ye|solbriller
ğŸ¥½|beskyttelsesbriller|Ã¸yevern|sveising|svÃ¸mming
ğŸ¥¼|doktor|eksperiment|forsker|labfrakk|lege
ğŸ¦º|nÃ¸dssituasjon|refleksvest|sikkerhet|vest
ğŸ‘”|klÃ¦r|slips
ğŸ‘•|klÃ¦r|skjorte|t-skjorte
ğŸ‘–|bukser|jeans|klÃ¦r
ğŸ§£|hals|klÃ¦r|skjerf
ğŸ§¤|hÃ¥nd|hansker|klÃ¦r
ğŸ§¥|frakk|jakke|kÃ¥pe|klÃ¦r
ğŸ§¦|klÃ¦r|labber|sokker|strÃ¸mper
ğŸ‘—|kjole|klÃ¦r
ğŸ‘˜|kimono|kjole|klÃ¦r
ğŸ¥»|kjole|klÃ¦r|sari
ğŸ©±|badedrakt|badetÃ¸y
ğŸ©²|badebukse|badetÃ¸y|bikinitruse|truse|undertÃ¸y
ğŸ©³|badeshorts|badetÃ¸y|bukse|shorts|underbukse|undertÃ¸y
ğŸ‘™|badedrakt|badetÃ¸y|bikini|klÃ¦r
ğŸ‘š|dameklÃ¦r|klÃ¦r
ğŸ‘›|klÃ¦r|portemonÃ©|pung
ğŸ‘œ|hÃ¥ndveske|klÃ¦r|veske
ğŸ‘|clutch-veske|klÃ¦r|liten veske
ğŸ›ï¸|handleposer|hotell|pose|shopping
ğŸ’|ransel|ryggsekk|skolesekk
ğŸ©´|flipflops|flippflopper|havaianas|sandaler|strandsandaler|zoori
ğŸ‘|herresko|klÃ¦r|sko
ğŸ‘Ÿ|fritidssko|joggesko|klÃ¦r|sko|tennissko
ğŸ¥¾|fjelltur|gÃ¥tur|stÃ¸vel|telttur|turstÃ¸vel
ğŸ¥¿|flate sko|pumps|uten hÃ¦l
ğŸ‘ |hÃ¸yhÃ¦lt sko|klÃ¦r|sko
ğŸ‘¡|damesandal|klÃ¦r|sandal|sko
ğŸ©°|ballettsko|dans
ğŸ‘¢|damestÃ¸vlett|klÃ¦r|sko|stÃ¸vlett
ğŸ‘‘|dronning|klÃ¦r|konge|krone
ğŸ‘’|damehatt|hatt|klÃ¦r
ğŸ©|flosshatt|hatt|klÃ¦r
ğŸ“|feiring|hatt|klÃ¦r|studentlue|uteksaminering
ğŸ§¢|caps|kaps|skyggelue
ğŸª–|hÃ¦r|hjelm|kriger|militÃ¦rhjelm|soldat
â›‘ï¸|fjes|hatt|hjelm med hvitt kors|hjelp|kors
ğŸ“¿|bÃ¸nnekrans|halssmykke|klÃ¦r|perler|religion
ğŸ’„|kosmetikk|leppestift|sminke
ğŸ’|diamant|ring|romantikk
ğŸ’|diamant|edelsten|romantikk|smykkestein
ğŸ”‡|dempet hÃ¸yttaler|hÃ¸yttaler med strek over|ingen prating|stille
ğŸ”ˆ|hÃ¸yttaler med lavt volum|lav|lyd|ropert
ğŸ”‰|hÃ¸yttaler med middels volum|lyd|middels|ropert
ğŸ”Š|hÃ¸yttaler med hÃ¸yt volum|lyd|ropert
ğŸ“¢|hÃ¸yttaler|kommunikasjon|megafon|ropert
ğŸ“£|heiing|kommunikasjon|megafon|ropert
ğŸ“¯|horn|posthorn
ğŸ””|bjelle|klokke|ringing
ğŸ”•|bjelle med strek over|ingen lyd|klokke|lydlÃ¸s|overstreket bjelle|stille
ğŸ¼|g-nÃ¸kkel|musikk|notetegn
ğŸµ|musikknote|note
ğŸ¶|musikknoter|noter
ğŸ™ï¸|mikrofon|musikk|studiomikrofon
ğŸšï¸|glidebryter|musikk|nivÃ¥|skyveknapp
ğŸ›ï¸|brytere|knotter|kontrollbrytere|musikk
ğŸ¤|karaoke|mikrofon|musikk|underholdning
ğŸ§|headset|hodetelefoner|Ã¸retelefoner|underholdning
ğŸ“»|radiosignaler|teknologi
ğŸ·|instrument|musikkinstrument|saksofon|sax
ğŸª—|accordeon|concertina|trekkspill
ğŸ¸|gitar|instrument|musikkinstrument
ğŸ¹|instrument|keyboard|musikkinstrument|piano|tangenter
ğŸº|instrument|musikkinstrument|trompet
ğŸ»|fele|fiolin|instrument|musikkinstrument
ğŸª•|banjo|musikk|strenginstrument
ğŸ¥|musikk|trommestikker
ğŸª˜|beat|conga|langtromme|rytme|tromme
ğŸ“±|mobiltelefon|telefon
ğŸ“²|anrop|mobiltelefon med pil|pil|ring|telefon
â˜ï¸|fasttelefon|ringe|telefon
ğŸ“|kommunikasjon|telefonrÃ¸r
ğŸ“Ÿ|kommunikasjon|personsÃ¸ker|telefon
ğŸ“ |faksmaskin|kommunikasjon|telefon
ğŸ”‹|batteri|energilagring|strÃ¸m
ğŸ”Œ|elektrisitet|elektrisk|plugg|stÃ¸psel
ğŸ’»|bÃ¦rbar datamaskin|datamaskin|maskin|pc
ğŸ–¥ï¸|datamaskin|pc|stasjonÃ¦r
ğŸ–¨ï¸|datamaskin|printer|skriver
ğŸ–±ï¸|datamaskin|datamus|knapp|mus
ğŸ–²ï¸|datamaskin|styrekule
ğŸ’½|datadisk|disk|lagring|md|minidisk|optisk
ğŸ’¾|datamaskin|diskett|lagring
ğŸ’¿|blu-ray|cd|disk|dvd|lagring|optisk plate
ğŸ“€|disk|dvd-plate|lagring|optisk|plate
ğŸ§®|abakus|kuleramme|regning
ğŸ¥|filmkamera|kamera|kino|underholdning
ğŸï¸|bilder|filmruter|kino|ruter
ğŸ“½ï¸|filmframviser|filmfremviser|kino|projektor|video
ğŸ¬|action|filming|filmklapper|klapper|underholdning
ğŸ“º|fjernsyn|tv|video
ğŸ“·|foto|kamerateknikk|video
ğŸ“¸|blits|foto|kamera med blits|video
ğŸ“¹|kamera|videokamera
ğŸ“¼|kassett|opptak|vhs|videokassett
ğŸ”|forstÃ¸rrelsesglass mot venstre|glass|lupe|sÃ¸k
ğŸ”|forstÃ¸rrelsesglass mot hÃ¸yre|glass|lupe|sÃ¸k
ğŸ•¯ï¸|lys|stearinlys
ğŸ’¡|elektrisitet|idÃ©|lyspÃ¦re|pÃ¦re|tegneserie
ğŸ”¦|elektrisk|lommelykt|lykt|lys
ğŸ®|bar|izakaya|lampe|lanterne|lykt|rÃ¸d papirlykt
ğŸª”|Ã¥pen oljelampe|diya|lampe|olje
ğŸ“”|dekorert notatbok|notatbok|omslag
ğŸ“•|bok|lukket
ğŸ“–|Ã¥pen|bok
ğŸ“—|bok|grÃ¸nn
ğŸ“˜|blÃ¥|bok
ğŸ“™|bok|oransje
ğŸ“š|bok|bÃ¸ker
ğŸ““|kladdebok|kontorrekvisita|notatbok
ğŸ“’|kontorrekvisita|notatbok|spiralblokk
ğŸ“ƒ|ark|opprullet|side med bÃ¸y
ğŸ“œ|papirrull|papyrus|pergamentrull|rull
ğŸ“„|ark|papir|side som vender opp
ğŸ“°|avis|nyheter|publikasjon
ğŸ—ï¸|avis|nyheter|opprullet|papir|sammenrullet avis
ğŸ“‘|bokmerkefane|faner|markÃ¸r|merker
ğŸ”–|bokmerke|merke
ğŸ·ï¸|etikett|merke
ğŸ’°|dollar|penger|pengesekk|sekk
ğŸª™|gull|metall|mynt|penger|skatt|sÃ¸lv
ğŸ’´|penger|seddel|yenseddel
ğŸ’µ|dollarseddel|penger|seddel
ğŸ’¶|euroseddel|penger|seddel
ğŸ’·|penger|pundseddel|seddel
ğŸ’¸|bank|flygende seddel|penger med vinger|seddel
ğŸ’³|bankkort|betalingskort|kort|kredittkort|visa
ğŸ§¾|arkiv|bilag|dokumentasjon|kvittering|regnskap
ğŸ’¹|graf|marked|oppover|penger|stigende diagram med yen|trend|yen
ğŸ“§|brev|e-post|kommunikasjon|post
ğŸ“¨|brev|e-post|epost|innkommende|konvolutt|motta
ğŸ“©|brev|e-post|epost|konvolutt med pil|sende|sendt|utgÃ¥ende
ğŸ“¤|brev|e-post|kommunikasjon|sendt|skuff|utboks
ğŸ“¥|brev|e-post|innboks|kommunikasjon|mottatt|skuff
ğŸ“¦|eske|levering|pakke
ğŸ“«|flagg|lukket postkasse med flagget oppe|post
ğŸ“ª|flagg|lukket postkasse med flagget nede|post
ğŸ“¬|Ã¥pen postkasse med flagget oppe|flagg|post
ğŸ“­|Ã¥pen postkasse med flagget nede|flagg|post
ğŸ“®|postkasse
ğŸ—³ï¸|boks|stemmeseddel|urne med stemmeseddel
âœï¸|blyant
ğŸ–‹ï¸|blekk|fyllepenn|penn
ğŸ–Šï¸|kulepenn|penn
ğŸ–Œï¸|maling|pensel
ğŸ–ï¸|fargestift|tegning
ğŸ“|blyant|bok|kommunikasjon|notat
ğŸ’¼|dokumentmappe|stresskoffert
ğŸ“|arkivmappe|fil|mappe
ğŸ“‚|Ã¥pen|arkivmappe|filmappe|mappe
ğŸ—‚ï¸|faner|indeks|kort|skillekort|skillere
ğŸ“…|dato|kalender
ğŸ“†|kalender|riv-av-kalender|veggkalender
ğŸ—’ï¸|blokk|notat|spiralhefte
ğŸ—“ï¸|blokk|kalender|spiralkalender
ğŸ“‡|indeks|kartotek|register
ğŸ“ˆ|chart|diagram som peker oppover|graf|opp|positiv|stigende
ğŸ“‰|chart|diagram som peker nedover|fallende|graf|ned|negativ|synkende
ğŸ“Š|diagram|histogram|sÃ¸ylediagram|stolpediagram
ğŸ“‹|ordrebrett|skriveplate|tavle|utklippstavle
ğŸ“Œ|kontorrekvisita|stift
ğŸ“|kontorrekvisita|markÃ¸rnÃ¥l|rund stift
ğŸ“|binders|kontorrekvisita
ğŸ–‡ï¸|binders|kjede|sammenlenkede binders
ğŸ“|linjal|rett
ğŸ“|linjal|trekantlinjal|vinkel
ğŸ—ƒï¸|arkiv|boks|fil|kartotekboks|kort
ğŸ—„ï¸|arkivskap|fil|kabinett|mapper
ğŸ—‘ï¸|papirkurv|sÃ¸ppelkasse|sÃ¸ppelkurv
ğŸ”’|lÃ¥st
ğŸ”“|Ã¥pen|hengelÃ¥s|lÃ¥s|ulÃ¥st
ğŸ”|lÃ¥st med penn|penn|personvern
ğŸ”|lÃ¥s med nÃ¸kkel|lÃ¥st med nÃ¸kkel|sikker
ğŸ”‘|lÃ¥s|nÃ¸kkel|passord
ğŸ—ï¸|gammeldags nÃ¸kkel|lÃ¥s|ledetrÃ¥d|nÃ¸kkel
ğŸ”¨|hammer|verktÃ¸y
ğŸª“|dele|hogge|hugge|klÃ¸yve|Ã¸ks|ved
â›ï¸|gruvedrift|hakke|verktÃ¸y
ğŸ› ï¸|hammer og fastnÃ¸kkel|skiftenÃ¸kkel|verktÃ¸y
ğŸ—¡ï¸|dolk|kniv|vÃ¥pen
ğŸ”«|leketÃ¸ysvÃ¥pen|pistol|vannpistol
ğŸªƒ|australia|boomerang|bumerang|retur|tilbake
ğŸ¹|bueskytter|pil og bue|skytten|stjernebilde|stjernetegn|vÃ¥pen
ğŸ›¡ï¸|skjold|vÃ¥pen
ğŸªš|hÃ¥ndsag|sag|snekker|tÃ¸mrer|tre|verktÃ¸y
ğŸ”§|fastnÃ¸kkel|skrunÃ¸kkel|verktÃ¸y
ğŸª›|skrue|skrujern|skrutrekker|verktÃ¸y
ğŸ”©|mutter og skrue|skrue|verktÃ¸y
ğŸ—œï¸|klemme|skruetvinge|skrustikke|skrutvinge|verktÃ¸y
ğŸ¦¯|blindestokk|tilgjengelighet
ğŸ”—|lenke|link|to ringer
â›“ï¸|kjede|kjetting
ğŸª|buet|fange|krok|lÃ¸ftekrok|salgspunkt
ğŸ§°|kasse|skrin|verktÃ¸ykasse
ğŸ§²|hestesko|magnetisk|tiltrekning
ğŸªœ|klatre|leider|stige|trapp|trinn
ğŸ§ª|eksperiment|forskning|kjemiker|lab|prÃ¸verÃ¸r|reagensrÃ¸r
ğŸ§«|bakterie|biologi|kultur|lab|petriskÃ¥l
ğŸ§¬|biolog|dna|evolusjon|gener|genetikk|liv
ğŸ”¬|forskning|mikroskop|verktÃ¸y|vitenskap
ğŸ”­|astronomi|forskning|teleskop|verktÃ¸y|vitenskap
ğŸ“¡|antenne|kommunikasjon|parabolantenne|satellittantenne
ğŸ’‰|medisin|nÃ¥l|sprÃ¸yte|syk|vaksine
ğŸ©¸|bloddrÃ¥pe|blodgiver|medisin|menstruasjon
ğŸ’Š|lege|medisin|pille|tablett
ğŸ©¹|behandling|plaster|sÃ¥r
ğŸ©º|hjerte|lege|medisin|stetoskop
ğŸšª|dÃ¸r
ğŸ›—|heis|tilgjengelighet
ğŸª|refleksjon|speilbilde
ğŸªŸ|Ã¥pning|frisk luft|gjennomsiktig|ramme|utsikt|vindu
