â‰ï¸|!?|?|interrobang|spÃ¸rsmÃ¥lstegn|tegnsetting|utropstegn og spÃ¸rsmÃ¥lstegn
ğŸ›ï¸|hotell|seng|sove
ğŸ›‹ï¸|hotell|lampe|sofa og lampe
ğŸª‘|sete|sitteplass|stol
ğŸš½|dass|do|toalett|vannklosett|wc
ğŸª |avlÃ¸psÃ¥pner|mekanisk|toalett|vask
ğŸš¿|dusj|vann
ğŸ›|badekar|badestamp
ğŸª¤|Ã¥te|felle|musefelle|snare
ğŸª’|barbere|barbering|barberkniv|skarp
ğŸ§´|fuktighetskrem|lotionflaske|shampoo|sjampo|solkrem
ğŸ§·|bleie|punk|sikkerhetsnÃ¥l
ğŸ§¹|feiekost|heks|rengjÃ¸re
ğŸ§º|jordbruk|klesvask|kurv|piknik
ğŸ§»|rull med papir|toalettpapir|tÃ¸rkepapir|tÃ¸rkerull
ğŸª£|beholder|bÃ¸tte|kar|spann
ğŸ§¼|bad|sÃ¥peskÃ¥l|sÃ¥pestykke|skum|vaske
ğŸª¥|baderom|bÃ¸rste|dental|hygiene|ren|tannbÃ¸rste|tenner
ğŸ§½|absorberende|porÃ¸s|rengjÃ¸re|svamp|vaske
ğŸ§¯|brannslokkingsapparat|brannslukningsapparat|slokke|slukke
ğŸ›’|handlevogn|innkjÃ¸p|tralle|vogn
ğŸš¬|rÃ¸yking tillatt|sigarett|skilt
âš°ï¸|begravelse|dÃ¸d|kiste
ğŸª¦|gravplass|gravstein|kirkegÃ¥rd
âš±ï¸|begravelse|dÃ¸d|kremasjon|urne
ğŸ—¿|ansiktsstatue|moai-statue|pÃ¥skeÃ¸ya|statue
ğŸª§|demonstrasjon|plakat|protest|skilt
ğŸ§|automatisk|bank|minibankskilt|penger
ğŸš®|avfallsskilt|skilt|sÃ¸ppel
ğŸš°|drikkevann|vann
â™¿|handikaptilgang|rullestolbruker|rullestolsymbol
ğŸš¹|do|herrer|herretoalett|mannesymbol|toalett|wc
ğŸšº|damer|dametoalett|do|kvinnesymbol|toalett|wc
ğŸš»|do|toalettskilt|wc
ğŸš¼|babyskilt|babysymbol|stellerom|stellestasjon
ğŸš¾|do|toalett|wc
ğŸ›‚|kontroll|passkontroll
ğŸ›ƒ|grense|toll
ğŸ›„|bagasjebÃ¥nd|rullebÃ¥nd
ğŸ›…|bagasjeoppbevaring|oppbevaringsboks
âš ï¸|advarsel|obs
ğŸš¸|barn krysser veien|krysser|skilt
â›”|adgang forbudt|enveiskjÃ¸ring|ingen adgang|skilt|stopp
ğŸš«|adgang forbudt|forbudt|ikke|nei|skilt
ğŸš³|ikke|ingen sykler|nei|sykkel ikke tillatt|sykler forbudt
ğŸš­|forbudt|ikke tillatt|nei|rÃ¸yking|skilt
ğŸš¯|forsÃ¸pling ikke tillatt|ikke avfall|ingen kasting|skilt
ğŸš±|ikke drikkbart|ikke drikkevann|vann
ğŸš·|fotgjengere forbudt|gÃ¥ende|ikke tillatt|nei
ğŸ“µ|forbudt|ikke tillatt|ingen telefonsamtaler|mobiltelefon ikke tillatt|nei|telefon
ğŸ”|18|aldersgrense 18 Ã¥r|attenÃ¥rsgrense|ingen under 18|under 18
â¬†ï¸|nord|oppoverpil|pil opp|retning
â¡ï¸|hÃ¸yrepil|Ã¸st|pil hÃ¸yre|retning
â¬‡ï¸|nedoverpil|pil ned|retning|sÃ¸r
â¬…ï¸|pil venstre|retning|venstrepil|vest
â†©ï¸|pil som bÃ¸yer mot venstre
â†ªï¸|pil som bÃ¸yer mot hÃ¸yre
ğŸ”ƒ|last inn pÃ¥ nytt|piler|vertikale piler med klokken
ğŸ”„|mot klokken|piler mot klokken
ğŸ”™|back-pil|pil til venstre|tilbakepil
ğŸ”š|end-pil|pil til venstre|slutt med pil|sluttpil
ğŸ”›|on!-pil|pÃ¥|pil|utropstegn
ğŸ”œ|pil|snart med pil|soon-pil
ğŸ”|opp|pil opp|top-pil|topp med pil
ğŸ›|religion|religiÃ¸st samlingssted|tilbedelse
âš›ï¸|ateist|atomsymbol
ğŸ•‰ï¸|hindu|om|religion
â˜¯ï¸|religion|taoist|yang|yin
âœï¸|kors|kristen|latinsk kors|religion
â˜ªï¸|islam|muslim|religion|stjerne og halvmÃ¥ne
â˜®ï¸|fredssymbol
ğŸ•|lysestake|menora|religion
ğŸ”¯|magi|sekskantet|sekstagget stjerne med prikk|stjerne
â™Š|stjernetegn|tvillingene|tvillinger
â™‹|krabbe|krepsen|stjernetegn
â™Œ|lÃ¸ven|stjernetegn
â™|jomfruen|stjernetegn
â™|rettferdighet|stjernetegn|vekten
â™|skorpionen|stjernetegn
â›|bÃ¦rer|slangebÃ¦reren|stjernetegn
ğŸ”€|bland spor-symbol|kryssede piler mot hÃ¸yre|piler
ğŸ”|gjenta-knapp|med klokken|piler
ğŸ”‚|1 gang|Ã©n gang|gjenta ett spor-knapp|med klokken|piler
â–¶ï¸|avspillingsknapp|hÃ¸yre|pil|trekant
â©|dobbel pil|hÃ¸yre|spol framover-knapp|spoling
â­ï¸|neste scene|neste spor-knapp|pil|trekant
â¯ï¸|hÃ¸yre|pause|pil|spill av/pause-knapp|trekant
â—€ï¸|bakover-knapp|pil|tilbake|trekant|venstre
âª|dobbel pil|spol tilbake-knapp|spoling|venstre
â®ï¸|forrige scene|forrige spor-knapp|pil|trekant
ğŸ”¼|oppover-knapp|pil
â«|dobbel|opp|pil|raskt opp-knapp
ğŸ”½|nedover-knapp
â¬|dobbel pil ned|ned|pil|raskt ned-knapp
â¸ï¸|dobbel|pause-knapp|strek|vertikal
â¹ï¸|firkant|stopp-knapp
âºï¸|innspilling|sirkel|spill inn-knapp|ta opp
âï¸|eject|knapp|lÃ¸se ut|mat ut-knapp|mate ut
ğŸ¦|filmkamera|kamera|kino|underholdning
ğŸ”…|lav|lite lys-knapp|lysstyrke
ğŸ”†|hÃ¸y|lysstyrke|mye lys-knapp
ğŸ“¶|antenne|mobilsignaler|signalstyrke|telefon
ğŸ“³|mobiltelefon|modus|vibrasjon|vibreringsmodus
ğŸ“´|av|mobiltelefon
âš§ï¸|transperson-symbol
â™¾ï¸|for alltid|grenselÃ¸s|uendelig|universal|universell
â€¼ï¸|!!|bangbang|dobbelt utropstegn|tegnsetting|utropstegn
ğŸ’±|bank|penger|valutaveksling|veksling
ğŸ’²|dollartegn|penger|stort dollartegn
â™»ï¸|resirkuleringssymbol|symbol|universelt
âšœï¸|fleur-de-lis|fransk lilje
ğŸ”±|anker|emblem|treenighet|treforkemblem|tridentsymbol
ğŸ“›|navneskilt|skilt
ğŸ”°|grÃ¸nn og gul|grÃ¸nt og gult blad|japansk tegn for nybegynner|nybegynner
â­•|o|rÃ¸d|sirkel|stor|tykk rÃ¸d sirkel
âŒ|Ã—|kryss|rÃ¸dt kryss|x
â|Ã—|kryss i firkant|kvadrat|x
â°|lÃ¸kketegn
â¿|dobbel lÃ¸kke-tegn
ã€½ï¸|merke for nytt parti|nytt|parti
ğŸ” |abcd|bokstaver|inndata|store bokstaver
ğŸ”¡|abcd|bokstaver|inndata|smÃ¥ bokstaver
ğŸ”¢|1234|inndata|numeriske data|tall
ğŸ”£|ã€’â™ª&%|inndata|symboler
ğŸ”¤|abc|bokstaver|inndata|latinsk alfabet
ğŸ…°ï¸|a-knapp (blodtype)|blodtype|type a
ğŸ†|ab-knapp (blodtype)|blodtype|type ab
ğŸ…±ï¸|b-knapp (blodtype)|blodtype|type b
ğŸ†‘|cl-knapp|clear|slett|tÃ¸m
ğŸ†’|cool-knapp
ğŸ†“|free-knapp|free-symbol|gratis
ğŸ†”|id-knapp|id-symbol|identitet
â“‚ï¸|m med ring rundt|sirkel
ğŸ†•|new-knapp|new-symbol|nyhet
ğŸ†–|ikke bra|ng-knapp|ng-symbol|no good
ğŸ…¾ï¸|blodtype|o-knapp (blodtype)|type o
ğŸ†—|ok-knapp|ok-symbol
ğŸ…¿ï¸|p-knapp|parkeringsplass
ğŸ†˜|hjelp-symbol|sos-knapp|sos-symbol
ğŸ†™|opp-symbol|up!-knapp|up!-symbol
ğŸ†š|versus|vs-knapp|vs-symbol
ğŸˆ|Â«herÂ» pÃ¥ japansk|Â«kokoÂ»|her|japansk|katakana|ã‚³ã‚³
ğŸˆ‚ï¸|Â«gebyrÂ» pÃ¥ japansk|Â«saÂ»|gebyr|japansk|katakana|ã‚µ
ğŸˆ·ï¸|Â«mÃ¥nedlig belÃ¸pÂ» pÃ¥ japansk|ideograf|japansk|mÃ¥nedlig belÃ¸p|æœˆ
ğŸˆ¶|Â«ikke gratisÂ» pÃ¥ japansk|ideograf|ikke gratis|japansk|æœ‰
ğŸˆ¯|Â«reservertÂ» pÃ¥ japansk|ideograf|japansk|reservert|æŒ‡
ğŸ‰|Â«spesialtilbudÂ» pÃ¥ japansk|ideograf|japansk|spesialtilbud|å¾—
ğŸˆ¹|Â«rabattÂ» pÃ¥ japansk|ideograf|japansk|rabatt|å‰²
ğŸˆš|Â«gratisÂ» pÃ¥ japansk|gratis|ideograf|japansk|ç„¡
ğŸˆ²|Â«forbudtÂ» pÃ¥ japansk|forbudt|ideograf|japansk|ç¦
ğŸ‰‘|Â«akseptabeltÂ» pÃ¥ japansk|akseptabelt|ideograf|japansk|å¯
ğŸˆ¸|Â«sÃ¸knadÂ» pÃ¥ japansk|ideograf|japansk|sÃ¸knad|ç”³
ğŸˆ´|Â«bestÃ¥ttÂ» pÃ¥ japansk|bestÃ¥tt|ideograf|japansk|åˆ
ğŸˆ³|Â«ledigÂ» pÃ¥ japansk|ideograf|japansk|ledig|ç©º
ğŸˆº|Â«Ã¥pen for handelÂ» pÃ¥ japansk|Ã¥pen for handel|ideograf|japansk|å–¶
ğŸˆµ|Â«fulltÂ» pÃ¥ japansk|fullt|ideograf|japansk|æº€
ğŸ”´|geometrisk|rÃ¸d|sirkel
ğŸŸ |oransje|sirkel
ğŸŸ¡|gul|sirkel
ğŸŸ¢|grÃ¸nn|sirkel
ğŸ”µ|blÃ¥|geometrisk|sirkel
ğŸŸ£|lilla|sirkel
ğŸŸ¤|brun|sirkel
âš«|geometrisk|sirkel|svart sirkel
âšª|geometrisk|hvit sirkel|sirkel
ğŸŸ¥|kvadrat|rÃ¸dt
ğŸŸ§|kvadrat|oransje
ğŸŸ¨|gult|kvadrat
ğŸŸ©|grÃ¸nn|grÃ¸nt|kvadrat
ğŸŸ¦|blÃ¥tt|kvadrat
ğŸŸª|kvadrat|lilla
ğŸŸ«|brunt|kvadrat
â¬›|firkant|geometrisk|kvadrat|stor svart firkant
â¬œ|firkant|geometrisk|kvadrat|stor hvit firkant
â—¼ï¸|firkant|geometrisk|kvadrat|mellomstor svart firkant
â—»ï¸|firkant|geometrisk|kvadrat|mellomstor hvit firkant
â—¾|firkant|geometrisk|kvadrat|liten/mellomstor svart firkant
â—½|firkant|geometrisk|kvadrat|liten/mellomstor hvit firkant
â–ªï¸|firkant|geometrisk|kvadrat|liten svart firkant
â–«ï¸|firkant|geometrisk|kvadrat|liten hvit firkant
ğŸ”¶|geometrisk|oransje|ruter|stort oransje rutersymbol
ğŸ”·|blÃ¥|geometrisk|ruter|stort blÃ¥tt rutersymbol
ğŸ”¸|geometrisk|lite oransje rutersymbol|oransje|ruter
ğŸ”¹|blÃ¥|geometrisk|lite blÃ¥tt rutersymbol|ruter
ğŸ”º|geometrisk|oppover|rÃ¸d trekant som peker opp|trekant
ğŸ”»|geometrisk|nedover|rÃ¸d trekant som peker ned|trekant
ğŸ’ |blomst|diamant med prikk|sÃ¸tt
ğŸ”˜|knapp|radioknapp
ğŸ”³|firkant|hvit firkantet knapp|knapp
ğŸ”²|firkant|knapp|svart firkantet knapp
ğŸ|formel 1|mÃ¥l|motorsport|racingflagg|rutete flagg
ğŸš©|golf|posisjon|trekantet|vimpel
ğŸŒ|feiring|flagg|kryssede flagg|kryssede japanske flagg|krysset
ğŸ´|flagg|flagring|svart
ğŸ³ï¸|flagg|flagring|hvitt
ğŸ³ï¸â€ğŸŒˆ|flagg|regnbueflagg
ğŸ³ï¸â€âš§ï¸|flagg|hvit|lyseblÃ¥|rosa|transpersonflagg
ğŸ´â€â˜ ï¸|kaptein sabeltann|pirat|plyndre|sjÃ¸rÃ¸verflagg|skatt
ğŸ‡¦ğŸ‡©|andorra
ğŸ‡¦ğŸ‡ª|de forente arabiske emirater
ğŸ‡¦ğŸ‡«|afghanistan
ğŸ‡¦ğŸ‡¬|antigua og barbuda
ğŸ‡¦ğŸ‡®|anguilla
ğŸ‡¦ğŸ‡±|albania
ğŸ‡¦ğŸ‡²|armenia
ğŸ‡¦ğŸ‡´|angola
ğŸ‡¦ğŸ‡¶|antarktis
ğŸ‡¦ğŸ‡·|argentina
ğŸ‡¦ğŸ‡¸|amerikansk samoa
ğŸ‡¦ğŸ‡¹|Ã¸sterrike
ğŸ‡¦ğŸ‡º|australia
ğŸ‡¦ğŸ‡¼|aruba
ğŸ‡¦ğŸ‡½|Ã¥land
ğŸ‡¦ğŸ‡¿|aserbajdsjan
ğŸ‡§ğŸ‡¦|bosnia-hercegovina
ğŸ‡§ğŸ‡§|barbados
ğŸ‡§ğŸ‡©|bangladesh
ğŸ‡§ğŸ‡ª|belgia
ğŸ‡§ğŸ‡«|burkina faso
ğŸ‡§ğŸ‡¬|bulgaria
ğŸ‡§ğŸ‡­|bahrain
ğŸ‡§ğŸ‡®|burundi
ğŸ‡§ğŸ‡¯|benin
ğŸ‡§ğŸ‡±|saint-barthÃ©lemy
ğŸ‡§ğŸ‡²|bermuda
ğŸ‡§ğŸ‡³|brunei
ğŸ‡§ğŸ‡´|bolivia
ğŸ‡§ğŸ‡¶|karibisk nederland
ğŸ‡§ğŸ‡·|brasil
ğŸ‡§ğŸ‡¸|bahamas
ğŸ‡§ğŸ‡¹|bhutan
ğŸ‡§ğŸ‡¼|botswana
ğŸ‡§ğŸ‡¾|hviterussland
ğŸ‡§ğŸ‡¿|belize
ğŸ‡¨ğŸ‡¦|canada
ğŸ‡¨ğŸ‡¨|kokosÃ¸yene
ğŸ‡¨ğŸ‡©|kongo
ğŸ‡¨ğŸ‡«|den sentralafrikanske republikk
ğŸ‡¨ğŸ‡¬|kongo-brazzaville
ğŸ‡¨ğŸ‡­|sveits
ğŸ‡¨ğŸ‡®|elfenbenskysten
ğŸ‡¨ğŸ‡°|cookÃ¸yene
ğŸ‡¨ğŸ‡±|chile
ğŸ‡¨ğŸ‡²|kamerun
ğŸ‡¨ğŸ‡³|kina
ğŸ‡¨ğŸ‡´|colombia
ğŸ‡¨ğŸ‡·|costa rica
ğŸ‡¨ğŸ‡º|cuba
ğŸ‡¨ğŸ‡»|kapp verde
ğŸ‡¨ğŸ‡¼|curaÃ§ao
ğŸ‡¨ğŸ‡½|christmasÃ¸ya
ğŸ‡¨ğŸ‡¾|kypros
ğŸ‡¨ğŸ‡¿|tsjekkia
ğŸ‡©ğŸ‡ª|tyskland
ğŸ‡©ğŸ‡¯|djibouti
ğŸ‡©ğŸ‡°|danmark
ğŸ‡©ğŸ‡²|dominica
ğŸ‡©ğŸ‡´|den dominikanske republikk
ğŸ‡©ğŸ‡¿|algerie
ğŸ‡ªğŸ‡¨|ecuador
ğŸ‡ªğŸ‡ª|estland
ğŸ‡ªğŸ‡¬|egypt
ğŸ‡ªğŸ‡­|vest-sahara
ğŸ‡ªğŸ‡·|eritrea
ğŸ‡ªğŸ‡¸|spania
ğŸ‡ªğŸ‡¹|etiopia
ğŸ‡ªğŸ‡º|den europeiske union
ğŸ‡«ğŸ‡®|finland
ğŸ‡«ğŸ‡¯|fiji
ğŸ‡«ğŸ‡°|falklandsÃ¸yene
ğŸ‡«ğŸ‡²|mikronesiafÃ¸derasjonen
ğŸ‡«ğŸ‡´|fÃ¦rÃ¸yene
ğŸ‡«ğŸ‡·|frankrike
ğŸ‡¬ğŸ‡¦|gabon
ğŸ‡¬ğŸ‡§|storbritannia
ğŸ‡¬ğŸ‡©|grenada
ğŸ‡¬ğŸ‡ª|georgia
ğŸ‡¬ğŸ‡«|fransk guyana
ğŸ‡¬ğŸ‡¬|guernsey
ğŸ‡¬ğŸ‡­|ghana
ğŸ‡¬ğŸ‡®|gibraltar
ğŸ‡¬ğŸ‡±|grÃ¸nland
ğŸ‡¬ğŸ‡²|gambia
ğŸ‡¬ğŸ‡³|guinea
ğŸ‡¬ğŸ‡µ|guadeloupe
ğŸ‡¬ğŸ‡¶|ekvatorial-guinea
ğŸ‡¬ğŸ‡·|hellas
ğŸ‡¬ğŸ‡¸|sÃ¸r-georgia og sÃ¸r-sandwichÃ¸yene
ğŸ‡¬ğŸ‡¹|guatemala
ğŸ‡¬ğŸ‡º|guam
ğŸ‡¬ğŸ‡¼|guinea-bissau
ğŸ‡¬ğŸ‡¾|guyana
ğŸ‡­ğŸ‡°|hongkong sar kina
ğŸ‡­ğŸ‡³|honduras
ğŸ‡­ğŸ‡·|kroatia
ğŸ‡­ğŸ‡¹|haiti
ğŸ‡­ğŸ‡º|ungarn
ğŸ‡®ğŸ‡¨|kanariÃ¸yene
ğŸ‡®ğŸ‡©|indonesia
ğŸ‡®ğŸ‡ª|irland
ğŸ‡®ğŸ‡±|israel
ğŸ‡®ğŸ‡²|man
ğŸ‡®ğŸ‡³|india
ğŸ‡®ğŸ‡´|det britiske territoriet i indiahavet
ğŸ‡®ğŸ‡¶|irak
ğŸ‡®ğŸ‡·|iran
ğŸ‡®ğŸ‡¸|island
ğŸ‡®ğŸ‡¹|italia
ğŸ‡¯ğŸ‡ª|jersey
ğŸ‡¯ğŸ‡²|jamaica
ğŸ‡¯ğŸ‡´|jordan
ğŸ‡¯ğŸ‡µ|japan
ğŸ‡°ğŸ‡ª|kenya
ğŸ‡°ğŸ‡¬|kirgisistan
ğŸ‡°ğŸ‡­|kambodsja
ğŸ‡°ğŸ‡®|kiribati
ğŸ‡°ğŸ‡²|komorene
ğŸ‡°ğŸ‡³|saint kitts og nevis
ğŸ‡°ğŸ‡µ|nord-korea
ğŸ‡°ğŸ‡·|sÃ¸r-korea
ğŸ‡°ğŸ‡¼|kuwait
ğŸ‡°ğŸ‡¾|caymanÃ¸yene
ğŸ‡°ğŸ‡¿|kasakhstan
ğŸ‡±ğŸ‡¦|laos
ğŸ‡±ğŸ‡§|libanon
ğŸ‡±ğŸ‡¨|st. lucia
ğŸ‡±ğŸ‡®|liechtenstein
ğŸ‡±ğŸ‡°|sri lanka
ğŸ‡±ğŸ‡·|liberia
ğŸ‡±ğŸ‡¸|lesotho
ğŸ‡±ğŸ‡¹|litauen
ğŸ‡±ğŸ‡º|luxemburg
ğŸ‡±ğŸ‡»|latvia
ğŸ‡±ğŸ‡¾|libya
ğŸ‡²ğŸ‡¦|marokko
ğŸ‡²ğŸ‡¨|monaco
ğŸ‡²ğŸ‡©|moldova
ğŸ‡²ğŸ‡ª|montenegro
ğŸ‡²ğŸ‡¬|madagaskar
ğŸ‡²ğŸ‡­|marshallÃ¸yene
ğŸ‡²ğŸ‡°|nord-makedonia
ğŸ‡²ğŸ‡±|mali
ğŸ‡²ğŸ‡²|myanmar (burma)
ğŸ‡²ğŸ‡³|mongolia
ğŸ‡²ğŸ‡´|macao sar kina
ğŸ‡²ğŸ‡µ|nord-marianene
ğŸ‡²ğŸ‡¶|martinique
ğŸ‡²ğŸ‡·|mauritania
ğŸ‡²ğŸ‡¸|montserrat
ğŸ‡²ğŸ‡¹|malta
ğŸ‡²ğŸ‡º|mauritius
ğŸ‡²ğŸ‡»|maldivene
ğŸ‡²ğŸ‡¼|malawi
ğŸ‡²ğŸ‡½|mexico
ğŸ‡²ğŸ‡¾|malaysia
ğŸ‡²ğŸ‡¿|mosambik
ğŸ‡³ğŸ‡¦|namibia
ğŸ‡³ğŸ‡¨|ny-caledonia
ğŸ‡³ğŸ‡ª|niger
ğŸ‡³ğŸ‡«|norfolkÃ¸ya
ğŸ‡³ğŸ‡¬|nigeria
ğŸ‡³ğŸ‡®|nicaragua
ğŸ‡³ğŸ‡±|nederland
ğŸ‡³ğŸ‡´|norge
ğŸ‡³ğŸ‡µ|nepal
ğŸ‡³ğŸ‡·|nauru
ğŸ‡³ğŸ‡º|niue
ğŸ‡³ğŸ‡¿|new zealand
ğŸ‡´ğŸ‡²|oman
ğŸ‡µğŸ‡¦|panama
ğŸ‡µğŸ‡ª|peru
ğŸ‡µğŸ‡«|fransk polynesia
ğŸ‡µğŸ‡¬|papua ny-guinea
ğŸ‡µğŸ‡­|filippinene
ğŸ‡µğŸ‡°|pakistan
ğŸ‡µğŸ‡±|polen
ğŸ‡µğŸ‡²|saint-pierre-et-miquelon
ğŸ‡µğŸ‡³|pitcairnÃ¸yene
ğŸ‡µğŸ‡·|puerto rico
ğŸ‡µğŸ‡¸|det palestinske omrÃ¥det
ğŸ‡µğŸ‡¹|portugal
ğŸ‡µğŸ‡¼|palau
ğŸ‡µğŸ‡¾|paraguay
ğŸ‡¶ğŸ‡¦|qatar
ğŸ‡·ğŸ‡ª|rÃ©union
ğŸ‡·ğŸ‡´|romania
ğŸ‡·ğŸ‡¸|serbia
ğŸ‡·ğŸ‡º|russland
ğŸ‡·ğŸ‡¼|rwanda
ğŸ‡¸ğŸ‡¦|saudi-arabia
ğŸ‡¸ğŸ‡§|salomonÃ¸yene
ğŸ‡¸ğŸ‡¨|seychellene
ğŸ‡¸ğŸ‡©|sudan
ğŸ‡¸ğŸ‡ª|sverige
ğŸ‡¸ğŸ‡¬|singapore
ğŸ‡¸ğŸ‡­|st. helena
ğŸ‡¸ğŸ‡®|slovenia
ğŸ‡¸ğŸ‡°|slovakia
ğŸ‡¸ğŸ‡±|sierra leone
ğŸ‡¸ğŸ‡²|san marino
ğŸ‡¸ğŸ‡³|senegal
ğŸ‡¸ğŸ‡´|somalia
ğŸ‡¸ğŸ‡·|surinam
ğŸ‡¸ğŸ‡¸|sÃ¸r-sudan
ğŸ‡¸ğŸ‡¹|sÃ£o tomÃ© og prÃ­ncipe
ğŸ‡¸ğŸ‡»|el salvador
ğŸ‡¸ğŸ‡½|sint maarten
ğŸ‡¸ğŸ‡¾|syria
ğŸ‡¸ğŸ‡¿|eswatini
ğŸ‡¹ğŸ‡¨|turks- og caicosÃ¸yene
ğŸ‡¹ğŸ‡©|tsjad
ğŸ‡¹ğŸ‡«|de franske sÃ¸rterritorier
ğŸ‡¹ğŸ‡¬|togo
ğŸ‡¹ğŸ‡­|thailand
ğŸ‡¹ğŸ‡¯|tadsjikistan
ğŸ‡¹ğŸ‡°|tokelau
ğŸ‡¹ğŸ‡±|Ã¸st-timor
ğŸ‡¹ğŸ‡²|turkmenistan
ğŸ‡¹ğŸ‡³|tunisia
ğŸ‡¹ğŸ‡´|tonga
ğŸ‡¹ğŸ‡·|tyrkia
ğŸ‡¹ğŸ‡¹|trinidad og tobago
ğŸ‡¹ğŸ‡»|tuvalu
ğŸ‡¹ğŸ‡¼|taiwan
ğŸ‡¹ğŸ‡¿|tanzania
ğŸ‡ºğŸ‡¦|ukraina
ğŸ‡ºğŸ‡¬|uganda
ğŸ‡ºğŸ‡¸|usa
ğŸ‡ºğŸ‡¾|uruguay
ğŸ‡ºğŸ‡¿|usbekistan
ğŸ‡»ğŸ‡¦|vatikanstaten
ğŸ‡»ğŸ‡¨|st. vincent og grenadinene
ğŸ‡»ğŸ‡ª|venezuela
ğŸ‡»ğŸ‡¬|de britiske jomfruÃ¸yene
ğŸ‡»ğŸ‡®|de amerikanske jomfruÃ¸yene
ğŸ‡»ğŸ‡³|vietnam
ğŸ‡»ğŸ‡º|vanuatu
ğŸ‡¼ğŸ‡«|wallis og futuna
ğŸ‡¼ğŸ‡¸|samoa
ğŸ‡½ğŸ‡°|kosovo
ğŸ‡¾ğŸ‡ª|jemen
ğŸ‡¾ğŸ‡¹|mayotte
ğŸ‡¿ğŸ‡¦|sÃ¸r-afrika
ğŸ‡¿ğŸ‡²|zambia
ğŸ‡¿ğŸ‡¼|zimbabwe
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿|england
ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿|skottland
ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿|wales